t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s,zoom,fov_deg,fx
85.8399,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,8.0643,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,750,0.0000,0,0,0.0000,0.0000,0.0000,-0.9011,2.9375,-0.3659,2.1953,-5.5840,0.0000,1,0.0816,0.0425,85.0799,0.0001,1.000,70.00,342.76
85.8499,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,8.1455,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,750,0.0000,0,0,0.0000,0.0000,0.0000,-0.8331,2.7381,-0.3586,2.1996,-5.5823,0.0000,1,0.0816,0.0425,85.0799,0.0001,1.000,70.00,342.76
85.8599,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,8.2250,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,750,0.0000,0,0,0.0000,0.0000,0.0000,-0.7658,2.5407,-0.3512,2.2038,-5.5806,0.0000,1,0.0816,0.0425,85.0799,0.0001,1.000,70.00,342.76
85.8699,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,8.3027,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,750,0.0000,0,0,0.0000,0.0000,0.0000,-0.6991,2.3453,-0.3437,2.2079,-5.5790,0.0000,1,0.0816,0.0425,85.0799,0.0001,1.000,70.00,342.76
85.8799,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,8.3787,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,750,0.0000,0,0,0.0000,0.0000,0.0000,-0.6330,2.1519,-0.3361,2.2120,-5.5774,0.0000,1,0.0816,0.0425,85.0799,0.0001,1.000,70.00,342.76
85.8899,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,8.4529,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,750,0.0000,0,0,0.0000,0.0000,0.0000,-0.5675,1.9604,-0.3283,2.2160,-5.5758,0.0000,1,0.0816,0.0425,85.0799,0.0001,1.000,70.00,342.76
85.8999,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,8.5253,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,750,0.0000,0,0,0.0000,0.0000,0.0000,-0.5026,1.7709,-0.3205,2.2199,-5.5742,0.0000,1,0.0816,0.0425,85.0799,0.0001,1.000,70.00,342.76
85.9099,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,8.5960,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,750,0.0000,0,0,0.0000,0.0000,0.0000,-0.4383,1.5832,-0.3127,2.2237,-5.5727,0.0000,1,0.1007,0.0425,85.0799,0.0001,1.000,70.00,342.76
85.9199,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,8.6650,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,750,0.0000,0,0,0.0000,0.0000,0.0000,-0.3747,1.3975,-0.3048,2.2275,-5.5712,0.0000,1,0.1007,0.0425,85.0799,0.0001,1.000,70.00,342.76
85.9299,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,8.7323,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,750,0.0000,0,0,0.0000,0.0000,0.0000,-0.3116,1.2137,-0.2969,2.2312,-5.5697,0.0000,1,0.1007,0.0425,85.0799,0.0001,1.000,70.00,342.76
