t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s,zoom,fov_deg,fx
133.0262,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.8258,6.5946,-0.2312,1.0209,0.3271,0.1468,0.0047,6.0000,5.3235,1.5739,4.2580,1.1689,48.0764,-25.9149,48.9060,-25.0410,49.0688,-24.9625,48.2788,-25.5930,44.8308,-27.8750,0.8296,0.8739,0.9924,0.9524,0.2024,0.3219,1177,0.1199,427,0,0.9763,0.0205,0.0032,4.8775,2.3940,1.7497,4.9519,3.3881,0.0000,1,0.1170,0.0415,132.9044,-0.0005,1.750,40.00,659.39
133.0362,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.8387,6.5787,-0.2600,1.0376,0.3271,0.1468,0.0047,6.0000,5.3235,1.5745,4.7177,1.1653,48.0126,-26.0219,48.9060,-25.0410,49.0688,-24.9625,48.2235,-25.6586,44.7783,-28.0378,0.8934,0.9810,1.0562,1.0594,0.2109,0.3633,1177,0.1299,427,0,0.9763,0.0205,0.0032,4.9645,2.4856,1.7073,4.9495,3.3915,0.0000,1,0.1170,0.0415,132.9044,-0.0005,1.750,40.00,659.39
133.0462,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.8502,6.5600,-0.2902,1.0553,0.3271,0.1468,0.0046,6.0000,5.3235,1.5752,5.2901,1.1618,47.9495,-26.1291,48.9060,-25.0410,49.0688,-24.9625,48.1700,-25.7144,44.7269,-28.1499,0.9565,1.0881,1.1193,1.1666,0.2205,0.4147,1177,0.1399,427,0,0.9763,0.0205,0.0032,5.0492,2.5753,1.6547,4.9473,3.3948,0.0000,1,0.1170,0.0415,132.9044,-0.0005,1.750,40.00,659.39
133.0562,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.8604,6.5384,-0.3220,1.0738,0.3271,0.1468,0.0045,6.0000,5.3235,1.5758,5.9830,1.1586,47.8871,-26.2356,48.9060,-25.0410,49.0688,-24.9625,48.1184,-25.7592,44.6767,-28.2132,1.0190,1.1947,1.1818,1.2732,0.2313,0.4765,1177,0.1499,427,0,0.9763,0.0205,0.0032,5.1312,2.6628,1.5934,4.9450,3.3980,0.0000,1,0.1170,0.0415,132.9044,-0.0005,1.750,40.00,659.39
133.0661,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.8694,6.6699,-0.1995,0.9108,0.3273,0.1463,0.0047,6.0000,5.3886,1.7936,5.0847,1.1556,47.8253,-26.3410,48.1409,-25.8088,48.2615,-25.6440,47.9198,-25.9074,44.2860,-28.6775,0.3156,0.5321,0.4362,0.6970,0.0945,0.4336,1178,0.0500,428,0,0.9786,0.0184,0.0030,5.2106,2.7480,1.5245,4.9429,3.4012,0.0000,1,0.1170,0.0415,133.0156,-0.0005,1.750,40.00,659.39
133.0761,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.8770,6.6597,-0.2173,0.9214,0.3273,0.1463,0.0046,6.0000,5.3886,1.7954,5.7330,1.1528,47.7641,-26.4446,48.1409,-25.8088,48.2615,-25.6440,47.8557,-25.9533,44.2269,-28.6741,0.3768,0.6357,0.4974,0.8005,0.0916,0.4913,1178,0.0600,428,0,0.9786,0.0184,0.0030,5.2872,2.8310,1.4491,4.9407,3.4043,0.0000,1,0.1170,0.0415,133.0156,-0.0005,1.750,40.00,659.39
133.0861,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.8833,6.6469,-0.2364,0.9328,0.3273,0.1463,0.0045,6.0000,5.3886,1.7971,6.4420,1.1503,47.7035,-26.5459,48.1409,-25.8088,48.2615,-25.6440,47.7933,-25.9920,44.1691,-28.6345,0.4374,0.7371,0.5580,0.9019,0.0898,0.5539,1178,0.0700,428,0,0.9786,0.0184,0.0030,5.3612,2.9117,1.3680,4.9386,3.4073,0.0000,1,0.1170,0.0415,133.0156,-0.0005,1.750,40.00,659.39
133.0961,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.8883,6.6315,-0.2568,0.9449,0.3273,0.1463,0.0045,6.0000,5.3886,1.7987,7.2195,1.1480,47.6435,-26.6445,48.1409,-25.8088,48.2615,-25.6440,47.7327,-26.0224,44.1126,-28.5589,0.4974,0.8357,0.6180,1.0005,0.0892,0.6222,1178,0.0800,428,0,0.9786,0.0184,0.0030,5.4324,2.9901,1.2819,4.9366,3.4103,0.0000,1,0.1170,0.0415,133.0156,-0.0005,1.750,40.00,659.39
133.1061,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.8920,6.6135,-0.2785,0.9579,0.3273,0.1463,0.0044,6.0000,5.3886,1.8000,8.0733,1.1459,47.5840,-26.7401,48.1409,-25.8088,48.2615,-25.6440,47.6738,-26.0432,44.0575,-28.4472,0.5569,0.9312,0.6774,1.0960,0.0898,0.6968,1178,0.0900,428,0,0.9786,0.0184,0.0030,5.5011,3.0663,1.1915,4.9346,3.4132,0.0000,1,0.1170,0.0415,133.0156,-0.0005,1.750,40.00,659.39
133.1161,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.8945,6.5931,-0.3014,0.9716,0.3273,0.1463,0.0043,6.0000,5.3886,1.8013,9.0109,1.1441,47.5252,-26.8322,48.1409,-25.8088,48.2615,-25.6440,47.6166,-26.0536,44.0038,-28.2990,0.6157,1.0233,0.7363,1.1882,0.0914,0.7786,1178,0.0999,428,0,0.9786,0.0184,0.0030,5.5672,3.1404,1.0973,4.9326,3.4160,0.0000,1,0.1170,0.0415,133.0156,-0.0005,1.750,40.00,659.39
