t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s,zoom,fov_deg,fx
136.6842,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.4122,6.4972,0.0850,0.8197,0.3249,0.1470,0.0002,6.0000,5.9295,0.5339,7.8407,1.6340,81.1995,-24.8762,79.0828,-26.1409,79.0444,-26.1488,81.0022,-25.3656,90.5428,-20.9185,-2.1167,-1.2648,-2.1551,-1.2726,-0.1973,-0.4895,1211,0.0900,461,0,0.9804,0.0170,0.0026,4.4265,2.2086,-0.8336,5.9999,0.0341,0.0000,1,0.1137,0.0543,136.5923,-0.0019,2.250,31.11,862.16
136.6942,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.4217,6.5248,0.1032,0.8317,0.3249,0.1470,0.0003,6.0000,5.9295,0.5342,9.4300,1.6342,81.4352,-24.7710,79.0828,-26.1409,79.0444,-26.1488,81.2012,-25.3608,90.5357,-21.3633,-2.3525,-1.3699,-2.3909,-1.3777,-0.2341,-0.5897,1211,0.0999,461,0,0.9804,0.0170,0.0026,4.2972,2.1761,-0.6669,6.0000,0.0140,0.0000,1,0.1137,0.0543,136.5923,-0.0019,2.250,31.11,862.16
136.7041,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.4331,6.5556,0.1225,0.8446,0.3249,0.1470,0.0004,6.0000,5.9295,0.5343,11.2044,1.6339,81.6705,-24.6750,79.0828,-26.1409,79.0444,-26.1488,81.3963,-25.3769,90.5309,-21.8318,-2.5878,-1.4660,-2.6262,-1.4738,-0.2743,-0.7019,1211,0.1099,461,0,0.9804,0.0170,0.0026,4.1757,2.1451,-0.4985,6.0000,-0.0060,0.0000,1,0.1137,0.0543,136.5923,-0.0019,2.250,31.11,862.16
136.7141,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.4464,6.5894,0.1430,0.8585,0.3249,0.1470,0.0005,6.0000,5.9295,0.5345,13.1729,1.6328,81.9053,-24.5885,79.0828,-26.1409,79.0444,-26.1488,81.5873,-25.4150,90.5287,-22.3243,-2.8225,-1.5525,-2.8609,-1.5603,-0.3180,-0.8266,1211,0.1199,461,0,0.9804,0.0170,0.0026,4.0625,2.1155,-0.3286,5.9999,-0.0261,0.0000,1,0.1130,0.0523,136.5923,0.0011,2.250,31.11,862.16
136.7241,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.4614,6.6258,0.1643,0.8735,0.3249,0.1470,0.0006,6.0000,5.9295,0.5346,15.3449,1.6312,82.1394,-24.5120,79.0828,-26.1409,79.0444,-26.1488,81.7743,-25.4764,90.5293,-22.8416,-3.0566,-1.6290,-3.0950,-1.6368,-0.3651,-0.9645,1211,0.1299,461,0,0.9804,0.0170,0.0026,3.9581,2.0873,-0.1571,5.9998,-0.0462,0.0000,1,0.1130,0.0523,136.5923,0.0011,2.250,31.11,862.16
136.7341,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.4781,6.6644,0.1863,0.8894,0.3249,0.1470,0.0007,6.0000,5.9295,0.5348,17.7299,1.6289,82.3727,-24.4459,79.0828,-26.1409,79.0444,-26.1488,81.9569,-25.5621,90.5333,-23.3843,-3.2899,-1.6950,-3.3283,-1.7029,-0.4158,-1.1162,1211,0.1399,461,0,0.9804,0.0170,0.0026,3.8634,2.0606,0.0157,5.9996,-0.0663,0.0000,1,0.1130,0.0523,136.5923,0.0011,2.250,31.11,862.16
136.7441,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.4964,6.7051,0.2087,0.9064,0.3249,0.1470,0.0008,6.0000,5.9295,0.5349,20.3373,1.6261,82.6051,-24.3908,79.0828,-26.1409,79.0444,-26.1488,82.1351,-25.6733,90.5408,-23.9536,-3.5223,-1.7502,-3.5607,-1.7580,-0.4700,-1.2825,1211,0.1499,461,0,0.9804,0.0170,0.0026,3.7792,2.0353,0.1896,5.9994,-0.0865,0.0000,1,0.1130,0.0523,136.5923,0.0011,2.250,31.11,862.16
136.7541,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.5162,6.7472,0.2310,0.9245,0.3249,0.1470,0.0009,6.0000,5.9295,0.5350,23.1763,1.6228,82.8365,-24.3470,79.0828,-26.1409,79.0444,-26.1488,82.3088,-25.8108,90.5525,-24.5503,-3.7538,-1.7940,-3.7922,-1.8018,-0.5277,-1.4638,1211,0.1599,461,0,0.9804,0.0170,0.0026,3.7064,2.0115,0.3643,5.9991,-0.1067,0.0000,1,0.1130,0.0523,136.5923,0.0011,2.250,31.11,862.16
136.7641,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.5373,6.7904,0.2531,0.9436,0.3249,0.1470,0.0010,6.0000,5.9295,0.5351,26.2553,1.6189,83.0669,-24.3149,79.0828,-26.1409,79.0444,-26.1488,82.4779,-25.9758,90.5688,-25.1754,-3.9842,-1.8260,-4.0226,-1.8338,-0.5891,-1.6609,1211,0.1699,461,0,0.9804,0.0170,0.0026,3.6463,1.9892,0.5391,5.9987,-0.1269,0.0000,1,0.1130,0.0523,136.5923,0.0011,2.250,31.11,862.16
136.7741,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.5597,6.6263,0.0666,0.7881,0.3244,0.1454,0.0006,6.0000,6.1194,0.8233,3.0834,1.6145,83.2962,-24.2950,81.9053,-24.5885,81.8934,-24.5361,83.1023,-24.1913,91.7375,-21.1512,-1.3909,-0.2934,-1.4028,-0.2411,-0.1938,0.1037,1212,0.0600,462,0,0.9799,0.0176,0.0025,3.6002,1.9684,0.7135,5.9982,-0.1471,0.0000,1,0.1130,0.0523,136.7153,0.0011,2.250,31.11,862.16
136.7841,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.5831,6.6545,0.0714,0.7976,0.3244,0.1454,0.0007,6.0000,6.1194,0.8282,3.3106,1.6096,83.5242,-24.2876,81.9053,-24.5885,81.8934,-24.5361,83.2978,-24.2115,91.7899,-21.7201,-1.6189,-0.3009,-1.6308,-0.2485,-0.2264,0.0761,1212,0.0700,462,0,0.9799,0.0176,0.0025,3.5694,1.9492,0.8863,5.9977,-0.1673,0.0000,1,0.1130,0.0523,136.7153,0.0011,2.250,31.11,862.16
136.7941,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.6074,6.6835,0.0761,0.8079,0.3244,0.1454,0.0008,6.0000,6.1194,0.8335,3.6371,1.6043,83.7509,-24.2928,81.9053,-24.5885,81.8934,-24.5361,83.4884,-24.2588,91.8480,-22.3144,-1.8456,-0.2957,-1.8575,-0.2433,-0.2625,0.0340,1212,0.0800,462,0,0.9799,0.0176,0.0025,3.5554,1.9315,1.0561,5.9971,-0.1876,0.0000,1,0.1130,0.0523,136.7153,0.0011,2.250,31.11,862.16
136.8041,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.6325,6.7126,0.0802,0.8190,0.3244,0.1454,0.0008,6.0000,6.1194,0.8393,4.1574,1.5987,83.9764,-24.3108,81.9053,-24.5885,81.8934,-24.5361,83.6742,-24.3330,91.9125,-22.9308,-2.0711,-0.2776,-2.0830,-0.2253,-0.3022,-0.0222,1212,0.0900,462,0,0.9799,0.0176,0.0025,3.5595,1.9154,1.2211,5.9964,-0.2079,0.0000,1,0.1130,0.0523,136.7153,0.0011,2.250,31.11,862.16
136.8141,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.6580,6.7411,0.0831,0.8310,0.3244,0.1454,0.0009,6.0000,6.1194,0.8453,4.9326,1.5927,84.2005,-24.3417,81.9053,-24.5885,81.8934,-24.5361,83.8549,-24.4333,91.9839,-23.5643,-2.2952,-0.2468,-2.3071,-0.1944,-0.3456,-0.0916,1212,0.0999,462,0,0.9799,0.0176,0.0025,3.5826,1.9006,1.3790,5.9957,-0.2282,0.0000,1,0.1130,0.0523,136.7153,0.0011,2.250,31.11,862.16
136.8241,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.6839,6.7682,0.0843,0.8440,0.3244,0.1454,0.0010,6.0000,6.1194,0.8517,5.9716,1.5863,84.4232,-24.3851,81.9053,-24.5885,81.8934,-24.5361,84.0305,-24.5576,92.0626,-24.2073,-2.5179,-0.2034,-2.5298,-0.1510,-0.3927,-0.1725,1212,0.1099,462,0,0.9799,0.0176,0.0025,3.6252,1.8873,1.5271,5.9949,-0.2485,0.0000,1,0.1130,0.0523,136.7153,0.0011,2.250,31.11,862.16
136.8341,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.7098,6.7932,0.0834,0.8579,0.3244,0.1454,0.0011,6.0000,6.1194,0.8582,7.2404,1.5798,84.6446,-24.4406,81.9053,-24.5885,81.8934,-24.5361,84.2010,-24.7028,92.1486,-24.8508,-2.7393,-0.1478,-2.7512,-0.0955,-0.4436,-0.2622,1212,0.1199,462,0,0.9799,0.0176,0.0025,3.6869,1.8751,1.6627,5.9940,-0.2688,0.0000,1,0.0814,0.0586,136.7153,-0.0009,2.250,31.11,862.16
136.8441,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.7356,6.8155,0.0798,0.8728,0.3244,0.1454,0.0011,6.0000,6.1194,0.8649,8.6810,1.5732,84.8647,-24.5076,81.9053,-24.5885,81.8934,-24.5361,84.3663,-24.8650,92.2415,-25.4842,-2.9594,-0.0808,-2.9713,-0.0285,-0.4984,-0.3574,1212,0.1299,462,0,0.9799,0.0176,0.0025,3.7665,1.8639,1.7831,5.9930,-0.2892,0.0000,1,0.0814,0.0586,136.7153,-0.0009,2.250,31.11,862.16
136.8541,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.7611,6.8344,0.0733,0.8887,0.3244,0.1454,0.0012,6.0000,6.1194,0.8717,10.2274,1.5664,85.0835,-24.5852,81.9053,-24.5885,81.8934,-24.5361,84.5264,-25.0393,92.3405,-26.0968,-3.1782,-0.0033,-3.1901,0.0491,-0.5571,-0.4542,1212,0.1399,462,0,0.9799,0.0176,0.0025,3.8618,1.8533,1.8863,5.9920,-0.3096,0.0000,1,0.0814,0.0586,136.7153,-0.0009,2.250,31.11,862.16
136.8641,IMM-UKF,smooth,0.500,10.00,0.050,1,0.600,1,6.7860,6.8497,0.0637,0.9057,0.3244,0.1454,0.0012,6.0000,6.1194,0.8785,11.8159,1.5596,85.3010,-24.6722,81.9053,-24.5885,81.8934,-24.5361,84.6814,-25.2208,92.4445,-26.6790,-3.3957,0.0837,-3.4076,0.1361,-0.6196,-0.5486,1212,0.1499,462,0,0.9799,0.0176,0.0025,3.9703,1.8432,1.9709,5.9909,-0.3300,0.0000,1,0.0814,0.0586,136.7153,-0.0009,2.250,31.11,862.16
