t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.0100,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.4193,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.5716,-11.7368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0666,0.1666,-0.0147,5.5437,2.2950,0.0000,1,0.0886,0.0453,0.0000,-0.0020
0.0200,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.4549,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.7056,-11.7142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1329,0.3314,-0.0292,5.5158,2.3614,0.0000,1,0.0886,0.0453,0.0000,-0.0020
0.0300,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.4894,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.8373,-11.6919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1987,0.4944,-0.0435,5.4870,2.4274,0.0000,1,0.0886,0.0453,0.0000,-0.0020
0.0400,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.5227,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.9668,-11.6699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2641,0.6558,-0.0576,5.4575,2.4931,0.0000,1,0.0886,0.0453,0.0000,-0.0020
0.0500,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.5550,11.9547,-7.6004,8.4233,0.3600,0.3600,0.0187,6.0000,0.0000,3.1549,5.0953,0.1722,19.0940,-11.6483,18.4354,-11.7598,18.5519,-12.2750,18.5385,-12.3041,18.4042,-12.5955,-0.6586,-0.1116,-0.5421,-0.6268,-0.5555,-0.6558,1,0.0500,1,0,1.0000,0.0000,0.0000,0.3290,0.8154,-0.0715,5.4272,2.5584,0.0000,1,0.0886,0.0453,-0.0020,-0.0020
0.0600,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.5862,11.9354,-7.6507,8.4331,0.3600,0.3600,0.0187,6.0000,0.0000,3.1545,5.7583,0.1717,19.2190,-11.6270,18.4354,-11.7598,18.5519,-12.2750,18.5326,-12.3165,18.3685,-12.6686,-0.7836,-0.1329,-0.6671,-0.6481,-0.6864,-0.6896,1,0.0600,1,0,1.0000,0.0000,0.0000,0.3936,0.9733,-0.0852,5.3961,2.6233,0.0000,1,0.0886,0.0453,-0.0020,-0.0020
0.0700,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.6163,11.9130,-7.7033,8.4447,0.3600,0.3600,0.0187,6.0000,0.0000,3.1541,6.4535,0.1712,19.3418,-11.6060,18.4354,-11.7598,18.5519,-12.2750,18.5255,-12.3312,18.3306,-12.7451,-0.9064,-0.1539,-0.7899,-0.6691,-0.8162,-0.7252,1,0.0700,1,0,1.0000,0.0000,0.0000,0.4577,1.1296,-0.0987,5.3643,2.6879,0.0000,1,0.0886,0.0453,-0.0020,-0.0020
0.0800,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.6452,11.8873,-7.7580,8.4581,0.3600,0.3600,0.0185,6.0000,0.0000,3.1537,7.1708,0.1707,19.4624,-11.5853,18.4354,-11.7598,18.5519,-12.2750,18.5173,-12.3480,18.2905,-12.8249,-1.0270,-0.1745,-0.9105,-0.6897,-0.9451,-0.7627,1,0.0800,1,0,1.0000,0.0000,0.0000,0.5213,1.2843,-0.1120,5.3316,2.7521,0.0000,1,0.0886,0.0453,-0.0020,-0.0020
0.0900,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.6731,11.8584,-7.8147,8.4731,0.3600,0.3600,0.0183,6.0000,0.0000,3.1533,7.9036,0.1702,19.5808,-11.5650,18.4354,-11.7598,18.5519,-12.2750,18.5078,-12.3670,18.2479,-12.9082,-1.1454,-0.1948,-1.0289,-0.7100,-1.0729,-0.8020,1,0.0900,1,0,1.0000,0.0000,0.0000,0.5846,1.4373,-0.1250,5.2982,2.8158,0.0000,1,0.1182,0.0416,-0.0020,0.0000
0.1000,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7000,11.8265,-7.8735,8.4900,0.3600,0.3600,0.0180,6.0000,0.0000,3.1529,8.6476,0.1696,19.6970,-11.5450,18.4354,-11.7598,18.5519,-12.2750,18.4972,-12.3883,18.2028,-12.9951,-1.2616,-0.2149,-1.1451,-0.7301,-1.1998,-0.8433,1,0.1000,1,0,1.0000,0.0000,0.0000,0.6474,1.5887,-0.1379,5.2640,2.8792,0.0000,1,0.1182,0.0416,-0.0020,0.0000
0.1100,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7257,11.7914,-7.9343,8.5085,0.3600,0.3600,0.0177,6.0000,0.0000,3.1525,9.4000,0.1691,19.8110,-11.5253,18.4354,-11.7598,18.5519,-12.2750,18.4852,-12.4117,18.1552,-13.0859,-1.3756,-0.2346,-1.2591,-0.7498,-1.3258,-0.8864,1,0.1100,1,0,1.0000,0.0000,0.0000,0.7097,1.7386,-0.1506,5.2291,2.9422,0.0000,1,0.1182,0.0416,-0.0020,0.0000
0.1200,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7504,11.7534,-7.9970,8.5288,0.3600,0.3600,0.0173,6.0000,0.0000,3.1520,10.1588,0.1686,19.9229,-11.5059,18.4354,-11.7598,18.5519,-12.2750,18.4720,-12.4374,18.1049,-13.1805,-1.4875,-0.2539,-1.3710,-0.7691,-1.4509,-0.9315,1,0.1200,1,0,1.0000,0.0000,0.0000,0.7716,1.8868,-0.1631,5.1934,3.0047,0.0000,1,0.1182,0.0416,-0.0020,0.0000
0.1300,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7741,11.7124,-8.0617,8.5508,0.3600,0.3600,0.0168,6.0000,0.0000,3.1516,10.9228,0.1680,20.0326,-11.4868,18.4354,-11.7598,18.5519,-12.2750,18.4575,-12.4653,18.0518,-13.2793,-1.5972,-0.2730,-1.4807,-0.7882,-1.5751,-0.9785,1,0.1300,1,0,1.0000,0.0000,0.0000,0.8331,2.0336,-0.1754,5.1570,3.0668,0.0000,1,0.1182,0.0416,-0.0020,0.0000
0.1400,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7967,11.7660,-8.0307,8.5660,0.3600,0.3600,0.0162,6.0000,3.5663,5.8639,7.7548,0.1675,20.1402,-11.4681,19.5808,-11.5650,20.1431,-12.3764,20.9981,-12.4557,30.5867,-13.1439,-0.5594,-0.0969,0.0029,-0.9084,0.8579,-0.9877,2,0.0500,2,0,1.0000,0.0000,0.0000,0.8941,2.1787,-0.1876,5.1198,3.1285,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.1500,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8182,11.7349,-8.0833,8.5902,0.3600,0.3600,0.0156,6.0000,3.5663,5.8636,8.2012,0.1669,20.2456,-11.4496,19.5808,-11.5650,20.1431,-12.3764,21.1721,-12.4779,30.8614,-13.2254,-0.6649,-0.1154,-0.1026,-0.9268,0.9264,-1.0283,2,0.0600,2,0,1.0000,0.0000,0.0000,0.9547,2.3224,-0.1995,5.0819,3.1897,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.1600,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8387,11.7009,-8.1378,8.6161,0.3600,0.3600,0.0149,6.0000,3.5663,5.8633,8.6683,0.1663,20.3489,-11.4315,19.5808,-11.5650,20.1431,-12.3764,21.3465,-12.5022,31.1428,-13.3102,-0.7682,-0.1335,-0.2059,-0.9450,0.9976,-1.0707,2,0.0700,2,0,1.0000,0.0000,0.0000,1.0148,2.4646,-0.2113,5.0433,3.2504,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.1700,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8582,11.6641,-8.1941,8.6436,0.3600,0.3600,0.0141,6.0000,3.5663,5.8631,9.1566,0.1657,20.4501,-11.4136,19.5808,-11.5650,20.1431,-12.3764,21.5216,-12.5286,31.4312,-13.3983,-0.8693,-0.1514,-0.3070,-0.9628,1.0715,-1.1149,2,0.0800,2,0,1.0000,0.0000,0.0000,1.0745,2.6053,-0.2228,5.0039,3.3107,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.1800,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8766,11.6245,-8.2521,8.6727,0.3600,0.3600,0.0133,6.0000,3.5663,5.8628,9.6664,0.1651,20.5491,-11.3961,19.5808,-11.5650,20.1431,-12.3764,21.6974,-12.5571,31.7271,-13.4901,-0.9684,-0.1689,-0.4061,-0.9804,1.1483,-1.1610,2,0.0900,2,0,1.0000,0.0000,0.0000,1.1338,2.7445,-0.2342,4.9638,3.3705,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.1900,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8940,11.5821,-8.3119,8.7034,0.3600,0.3600,0.0124,6.0000,3.5663,5.8625,10.1982,0.1645,20.6461,-11.3788,19.5808,-11.5650,20.1431,-12.3764,21.8741,-12.5878,32.0307,-13.5854,-1.0653,-0.1862,-0.5030,-0.9976,1.2280,-1.2090,2,0.1000,2,0,1.0000,0.0000,0.0000,1.1925,2.8823,-0.2455,4.9230,3.4299,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.2000,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9104,11.5370,-8.3733,8.7356,0.3600,0.3600,0.0116,6.0000,3.5663,5.8612,10.7514,0.1639,20.7412,-11.3619,19.5808,-11.5650,20.1431,-12.3764,22.0517,-12.6207,32.3425,-13.6846,-1.1604,-0.2031,-0.5981,-1.0145,1.3106,-1.2588,2,0.1100,2,0,1.0000,0.0000,0.0000,1.2508,3.0187,-0.2565,4.8815,3.4887,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.2100,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9257,11.4893,-8.4364,8.7693,0.3600,0.3600,0.0109,6.0000,3.5663,5.8604,11.3281,0.1637,20.8341,-11.3452,19.5808,-11.5650,20.1431,-12.3764,22.2305,-12.6558,32.6629,-13.7876,-1.2534,-0.2198,-0.6911,-1.0312,1.3964,-1.3106,2,0.1200,2,0,1.0000,0.0000,0.0000,1.3087,3.1536,-0.2674,4.8393,3.5470,0.0000,1,0.0881,0.0590,0.0900,0.0017
0.2200,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9401,11.4390,-8.5011,8.8046,0.3600,0.3600,0.0104,6.0000,3.5663,5.8605,11.9297,0.1636,20.9247,-11.3288,19.5808,-11.5650,20.1431,-12.3764,22.4106,-12.6931,32.9924,-13.8947,-1.3439,-0.2362,-0.7816,-1.0477,1.4859,-1.3644,2,0.1300,2,0,1.0000,0.0000,0.0000,1.3661,3.2872,-0.2781,4.7964,3.6048,0.0000,1,0.0881,0.0590,0.0900,0.0017
0.2300,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9534,11.3861,-8.5673,8.8414,0.3600,0.3600,0.0098,6.0000,3.5663,5.8606,12.5556,0.1634,21.0132,-11.3126,19.5808,-11.5650,20.1431,-12.3764,22.5920,-12.7328,33.3315,-14.0060,-1.4324,-0.2523,-0.8701,-1.0638,1.5789,-1.4201,2,0.1400,2,0,1.0000,0.0000,0.0000,1.4230,3.4193,-0.2886,4.7528,3.6621,0.0000,1,0.0881,0.0590,0.0900,0.0017
0.2400,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9658,11.3307,-8.6350,8.8797,0.3600,0.3600,0.0092,6.0000,3.5663,5.8607,13.2066,0.1632,21.0996,-11.2968,19.5808,-11.5650,20.1431,-12.3764,22.7750,-12.7747,33.6806,-14.1216,-1.5188,-0.2682,-0.9565,-1.0796,1.6754,-1.4779,2,0.1500,2,0,1.0000,0.0000,0.0000,1.4795,3.5501,-0.2990,4.7085,3.7189,0.0000,1,0.0881,0.0590,0.0900,0.0017
0.2500,EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9771,11.2728,-8.7042,8.9195,0.3600,0.3600,0.0084,6.0000,3.5663,5.8607,13.8834,0.1631,21.1839,-11.2813,19.5808,-11.5650,20.1431,-12.3764,22.9597,-12.8190,34.0404,-14.2418,-1.6031,-0.2837,-1.0408,-1.0951,1.7758,-1.5377,2,0.1600,2,0,1.0000,0.0000,0.0000,1.5355,3.6796,-0.3091,4.6635,3.7751,0.0000,1,0.0881,0.0590,0.0900,0.0017
