t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.4000,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,20.0290,18.9544,-1.0746,4.8987,0.3742,0.1114,0.0240,6.0000,5.3184,4.0222,7.4129,0.1593,22.1983,-11.0846,21.5740,-11.2082,22.2431,-11.3526,23.3931,-10.6866,30.0365,-6.0144,-0.6243,-0.1236,0.0448,-0.2680,1.1948,0.3980,4,0.1000,4,0,0.4098,0.4603,0.1300,2.3190,5.4705,-0.4431,3.9123,4.5490,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.4100,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,20.0247,18.8967,-1.1280,4.9785,0.3742,0.1114,0.0257,6.0000,5.3184,4.0224,7.9278,0.1590,22.2493,-11.0739,21.5740,-11.2082,22.2431,-11.3526,23.5127,-10.6093,30.2120,-5.9181,-0.6753,-0.1343,-0.0062,-0.2787,1.2634,0.4646,4,0.1100,4,0,0.4098,0.4603,0.1300,2.3674,5.5805,-0.4508,3.8575,4.5957,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.4200,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,20.0195,18.8369,-1.1826,5.0599,0.3742,0.1114,0.0274,6.0000,5.3184,4.0226,8.4644,0.1587,22.2983,-11.0635,21.5740,-11.2082,22.2431,-11.3526,23.6330,-10.5323,30.3904,-5.8207,-0.7243,-0.1447,-0.0552,-0.2891,1.3348,0.5312,4,0.1200,4,0,0.4098,0.4603,0.1300,2.4153,5.6894,-0.4584,3.8020,4.6416,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4300,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,20.0133,18.7750,-1.2383,5.1429,0.3742,0.1114,0.0292,6.0000,5.3184,4.0228,9.0215,0.1584,22.3451,-11.0534,21.5740,-11.2082,22.2431,-11.3526,23.7540,-10.4556,30.5719,-5.7224,-0.7712,-0.1547,-0.1020,-0.2991,1.4089,0.5978,4,0.1300,4,0,0.4098,0.4603,0.1300,2.4627,5.7972,-0.4659,3.7461,4.6869,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4400,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,20.0061,18.7110,-1.2951,5.2274,0.3742,0.1114,0.0310,6.0000,5.3184,4.0230,9.5982,0.1580,22.3900,-11.0437,21.5740,-11.2082,22.2431,-11.3526,23.8758,-10.3792,30.7565,-5.6229,-0.8160,-0.1645,-0.1469,-0.3089,1.4858,0.6645,4,0.1400,4,0,0.4098,0.4603,0.1300,2.5097,5.9040,-0.4732,3.6895,4.7315,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4500,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,19.9980,18.6450,-1.3530,5.3134,0.3742,0.1114,0.0329,6.0000,5.3184,4.0232,10.1939,0.1577,22.4327,-11.0343,21.5740,-11.2082,22.2431,-11.3526,23.9984,-10.3030,30.9444,-5.5224,-0.8587,-0.1739,-0.1896,-0.3183,1.5657,0.7313,4,0.1500,4,0,0.4098,0.4603,0.1300,2.5561,6.0097,-0.4804,3.6325,4.7754,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4600,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,19.9890,18.5770,-1.4120,5.4007,0.3742,0.1114,0.0348,6.0000,5.3184,4.0234,10.8081,0.1574,22.4734,-11.0252,21.5740,-11.2082,22.2431,-11.3526,24.1218,-10.2270,31.1357,-5.4206,-0.8994,-0.1830,-0.2302,-0.3274,1.6485,0.7981,4,0.1600,4,0,0.4098,0.4603,0.1300,2.6021,6.1143,-0.4874,3.5749,4.8187,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4700,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,19.9790,18.5071,-1.4719,5.4894,0.3742,0.1114,0.0368,6.0000,5.3184,4.0235,11.4405,0.1570,22.5119,-11.0164,21.5740,-11.2082,22.2431,-11.3526,24.2462,-10.1512,31.3305,-5.3176,-0.9380,-0.1918,-0.2688,-0.3362,1.7342,0.8652,4,0.1700,4,0,0.4098,0.4603,0.1300,2.6475,6.2180,-0.4944,3.5169,4.8612,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4800,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,19.9681,21.6872,1.7191,4.6092,0.3904,0.1168,0.0551,6.0000,8.6224,2.8827,1.8495,0.1566,22.5484,-11.0079,22.2983,-11.0635,22.1784,-11.5312,22.6073,-11.3116,23.9620,-10.5765,-0.2502,-0.0556,-0.3701,-0.5233,0.0588,-0.3037,5,0.0600,5,0,0.4471,0.4589,0.0941,2.6925,6.3206,-0.5012,3.4583,4.9031,0.0000,1,0.0998,0.0556,0.4205,0.0005
0.4900,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,19.9562,21.6956,1.7393,4.6808,0.3904,0.1168,0.0571,6.0000,8.6224,2.8823,1.8176,0.1563,22.5829,-10.9998,22.2983,-11.0635,22.1784,-11.5312,22.6351,-11.2992,23.9890,-10.5823,-0.2846,-0.0637,-0.4045,-0.5315,0.0522,-0.2995,5,0.0700,5,0,0.4471,0.4589,0.0941,2.7370,6.4222,-0.5078,3.3992,4.9442,0.0000,1,0.0998,0.0556,0.4205,0.0005
0.5000,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,19.9434,21.7018,1.7584,4.7538,0.3904,0.1168,0.0591,6.0000,8.6224,2.8823,1.7906,0.1558,22.6155,-10.9919,22.2983,-11.0635,22.1784,-11.5312,22.6627,-11.2876,24.0163,-10.5887,-0.3172,-0.0716,-0.4371,-0.5393,0.0472,-0.2957,5,0.0800,5,0,0.4471,0.4589,0.0941,2.7810,6.5228,-0.5144,3.3396,4.9847,0.0000,1,0.0998,0.0556,0.4205,0.0005
