t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.1100,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.7257,11.7985,-7.9273,8.5011,0.3600,0.3600,0.0177,6.0000,0.0000,0.0073,8.7148,0.1691,19.8110,-11.5253,18.4354,-11.7598,18.4354,-11.7598,18.3692,-11.8829,18.0298,-12.5112,-1.3756,-0.2346,-1.3756,-0.2346,-1.4419,-0.3576,1,0.1100,1,0,1.0000,0.0000,0.0000,0.7097,1.7386,-0.1506,5.2291,2.9422,0.0000,1,0.0804,0.0434,0.0019,-0.0009
0.1200,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.7504,11.7610,-7.9894,8.5207,0.3600,0.3600,0.0173,6.0000,0.0000,0.0080,9.4896,0.1686,19.9229,-11.5059,18.4354,-11.7598,18.4354,-11.7598,18.3558,-11.9064,17.9785,-12.5990,-1.4875,-0.2539,-1.4875,-0.2539,-1.5671,-0.4005,1,0.1200,1,0,1.0000,0.0000,0.0000,0.7716,1.8868,-0.1631,5.1934,3.0047,0.0000,1,0.0804,0.0434,0.0019,-0.0009
0.1300,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.7741,11.7206,-8.0535,8.5420,0.3600,0.3600,0.0168,6.0000,0.0000,0.0086,10.2630,0.1680,20.0326,-11.4868,18.4354,-11.7598,18.4354,-11.7598,18.3412,-11.9321,17.9244,-12.6907,-1.5972,-0.2730,-1.5972,-0.2730,-1.6915,-0.4452,1,0.1300,1,0,1.0000,0.0000,0.0000,0.8331,2.0336,-0.1754,5.1570,3.0668,0.0000,1,0.0804,0.0434,0.0019,-0.0009
0.1400,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.7967,11.6772,-8.1195,8.5651,0.3600,0.3600,0.0162,6.0000,0.0000,0.0093,11.0354,0.1675,20.1402,-11.4681,18.4354,-11.7598,18.4354,-11.7598,18.3251,-11.9598,17.8673,-12.7864,-1.7048,-0.2918,-1.7048,-0.2918,-1.8151,-0.4918,1,0.1400,1,0,1.0000,0.0000,0.0000,0.8941,2.1787,-0.1876,5.1198,3.1285,0.0000,1,0.0804,0.0434,0.0019,-0.0009
0.1500,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.8182,11.6309,-8.1873,8.5899,0.3600,0.3600,0.0156,6.0000,0.0000,0.0101,11.8072,0.1669,20.2456,-11.4496,18.4354,-11.7598,18.4354,-11.7598,18.3077,-11.9898,17.8072,-12.8862,-1.8102,-0.3102,-1.8102,-0.3102,-1.9380,-0.5401,1,0.1500,1,0,1.0000,0.0000,0.0000,0.9547,2.3224,-0.1995,5.0819,3.1897,0.0000,1,0.0804,0.0434,0.0019,-0.0009
0.1600,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.8387,11.6933,-8.1454,8.6094,0.3600,0.3600,0.0149,6.0000,2.7893,0.0035,0.6505,0.1663,20.3489,-11.4315,19.8110,-11.5253,19.8110,-11.5253,20.4598,-11.4358,27.7167,-10.3251,-0.5379,-0.0938,-0.5379,-0.0938,0.1108,-0.0044,2,0.0500,2,0,1.0000,0.0000,0.0000,1.0148,2.4646,-0.2113,5.0433,3.2504,0.0000,1,0.0804,0.0434,0.1091,-0.0009
0.1700,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.8582,11.6585,-8.1996,8.6369,0.3600,0.3600,0.0141,6.0000,2.7893,0.0042,0.8140,0.1657,20.4501,-11.4136,19.8110,-11.5253,19.8110,-11.5253,20.5886,-11.4231,27.9186,-10.3475,-0.6391,-0.1117,-0.6391,-0.1117,0.1385,-0.0095,2,0.0600,2,0,1.0000,0.0000,0.0000,1.0745,2.6053,-0.2228,5.0039,3.3107,0.0000,1,0.0804,0.0434,0.1091,-0.0009
0.1800,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.8766,11.6209,-8.2557,8.6659,0.3600,0.3600,0.0133,6.0000,2.7893,0.0050,0.9919,0.1651,20.5491,-11.3961,19.8110,-11.5253,19.8110,-11.5253,20.7175,-11.4120,28.1253,-10.3716,-0.7381,-0.1292,-0.7381,-0.1292,0.1684,-0.0159,2,0.0700,2,0,1.0000,0.0000,0.0000,1.1338,2.7445,-0.2342,4.9638,3.3705,0.0000,1,0.0804,0.0434,0.1091,-0.0009
0.1900,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.8940,11.5805,-8.3135,8.6966,0.3600,0.3600,0.0124,6.0000,2.7893,0.0057,1.1847,0.1645,20.6461,-11.3788,19.8110,-11.5253,19.8110,-11.5253,20.8466,-11.4026,28.3372,-10.3976,-0.8350,-0.1464,-0.8350,-0.1464,0.2006,-0.0238,2,0.0800,2,0,1.0000,0.0000,0.0000,1.1925,2.8823,-0.2455,4.9230,3.4299,0.0000,1,0.0804,0.0434,0.1091,-0.0009
0.2000,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.9104,11.5372,-8.3731,8.7289,0.3600,0.3600,0.0116,6.0000,2.7893,0.0056,1.3914,0.1639,20.7412,-11.3619,19.8110,-11.5253,19.8110,-11.5253,20.9760,-11.3949,28.5544,-10.4256,-0.9301,-0.1634,-0.9301,-0.1634,0.2349,-0.0330,2,0.0900,2,0,1.0000,0.0000,0.0000,1.2508,3.0187,-0.2565,4.8815,3.4887,0.0000,1,0.1188,0.0443,0.1091,0.0018
0.2100,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.9257,11.4913,-8.4345,8.7628,0.3600,0.3600,0.0109,6.0000,2.7893,0.0055,1.6148,0.1637,20.8341,-11.3452,19.8110,-11.5253,19.8110,-11.5253,21.1058,-11.3888,28.7773,-10.4556,-1.0231,-0.1801,-1.0231,-0.1801,0.2717,-0.0436,2,0.1000,2,0,1.0000,0.0000,0.0000,1.3087,3.1536,-0.2674,4.8393,3.5470,0.0000,1,0.1188,0.0443,0.1091,0.0018
0.2200,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.9401,11.4426,-8.4975,8.7983,0.3600,0.3600,0.0104,6.0000,2.7893,0.0057,1.8565,0.1636,20.9247,-11.3288,19.8110,-11.5253,19.8110,-11.5253,21.2361,-11.3844,29.0063,-10.4876,-1.1137,-0.1965,-1.1137,-0.1965,0.3114,-0.0556,2,0.1100,2,0,1.0000,0.0000,0.0000,1.3661,3.2872,-0.2781,4.7964,3.6048,0.0000,1,0.1188,0.0443,0.1091,0.0018
0.2300,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.9534,11.3913,-8.5622,8.8354,0.3600,0.3600,0.0098,6.0000,2.7893,0.0059,2.1157,0.1634,21.0132,-11.3126,19.8110,-11.5253,19.8110,-11.5253,21.3670,-11.3816,29.2417,-10.5217,-1.2022,-0.2126,-1.2022,-0.2126,0.3538,-0.0690,2,0.1200,2,0,1.0000,0.0000,0.0000,1.4230,3.4193,-0.2886,4.7528,3.6621,0.0000,1,0.1188,0.0443,0.1091,0.0018
0.2400,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.9658,11.3373,-8.6284,8.8740,0.3600,0.3600,0.0092,6.0000,2.7893,0.0062,2.3928,0.1632,21.0996,-11.2968,19.8110,-11.5253,19.8110,-11.5253,21.4985,-11.3806,29.4837,-10.5581,-1.2885,-0.2285,-1.2885,-0.2285,0.3989,-0.0837,2,0.1300,2,0,1.0000,0.0000,0.0000,1.4795,3.5501,-0.2990,4.7085,3.7189,0.0000,1,0.1188,0.0443,0.1091,0.0018
0.2500,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.9771,12.1179,-7.8592,4.6989,0.3600,0.3600,0.0084,6.0000,2.6672,0.0009,0.7207,0.1631,21.1839,-11.2813,20.7412,-11.3619,20.7412,-11.3619,21.3066,-11.2860,28.0334,-10.2359,-0.4427,-0.0806,-0.4427,-0.0806,0.1228,-0.0047,3,0.0500,3,0,1.0000,0.0000,0.0000,1.5355,3.6796,-0.3091,4.6635,3.7751,0.0000,1,0.1188,0.0443,0.2018,0.0018
0.2600,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.9874,12.0745,-7.9129,4.7357,0.3600,0.3600,0.0076,6.0000,2.6672,0.0012,0.9128,0.1629,21.2661,-11.2661,20.7412,-11.3619,20.7412,-11.3619,21.4214,-11.2740,28.2259,-10.2557,-0.5249,-0.0958,-0.5249,-0.0958,0.1554,-0.0079,3,0.0600,3,0,1.0000,0.0000,0.0000,1.5910,3.8077,-0.3192,4.6179,3.8308,0.0000,1,0.1188,0.0443,0.2018,0.0018
0.2700,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.9968,12.0285,-7.9682,4.7754,0.3600,0.3600,0.0068,6.0000,2.6672,0.0016,1.1196,0.1627,21.3462,-11.2512,20.7412,-11.3619,20.7412,-11.3619,21.5366,-11.2635,28.4232,-10.2772,-0.6050,-0.1107,-0.6050,-0.1107,0.1904,-0.0123,3,0.0700,3,0,1.0000,0.0000,0.0000,1.6461,3.9345,-0.3290,4.5716,3.8859,0.0000,1,0.1188,0.0443,0.2018,0.0018
0.2800,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0051,11.9799,-8.0252,4.8181,0.3600,0.3600,0.0059,6.0000,2.6672,0.0021,1.3420,0.1625,21.4242,-11.2365,20.7412,-11.3619,20.7412,-11.3619,21.6522,-11.2544,28.6256,-10.3005,-0.6830,-0.1253,-0.6830,-0.1253,0.2280,-0.0179,3,0.0800,3,0,1.0000,0.0000,0.0000,1.7007,4.0601,-0.3387,4.5246,3.9405,0.0000,1,0.1188,0.0443,0.2018,0.0018
0.2900,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0125,11.9287,-8.0837,4.8635,0.3600,0.3600,0.0049,6.0000,2.6672,0.0025,1.5803,0.1622,21.5001,-11.2222,20.7412,-11.3619,20.7412,-11.3619,21.7683,-11.2469,28.8334,-10.3255,-0.7589,-0.1397,-0.7589,-0.1397,0.2681,-0.0247,3,0.0900,3,0,1.0000,0.0000,0.0000,1.7549,4.1843,-0.3483,4.4770,3.9945,0.0000,1,0.1188,0.0443,0.2018,0.0018
0.3000,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0188,11.8751,-8.1438,4.9118,0.3600,0.3600,0.0039,6.0000,2.6672,0.0029,1.8352,0.1620,21.5740,-11.2082,20.7412,-11.3619,20.7412,-11.3619,21.8849,-11.2408,29.0470,-10.3525,-0.8328,-0.1537,-0.8328,-0.1537,0.3110,-0.0326,3,0.1000,3,0,1.0000,0.0000,0.0000,1.8085,4.3073,-0.3576,4.4288,4.0480,0.0000,1,0.1188,0.0443,0.2018,0.0018
0.3100,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0242,11.8189,-8.2053,4.9627,0.3600,0.3600,0.0028,6.0000,2.6672,0.0033,2.1072,0.1618,21.6457,-11.1945,20.7412,-11.3619,20.7412,-11.3619,22.0023,-11.2363,29.2665,-10.3814,-0.9046,-0.1674,-0.9046,-0.1674,0.3566,-0.0418,3,0.1100,3,0,1.0000,0.0000,0.0000,1.8617,4.4290,-0.3669,4.3799,4.1008,0.0000,1,0.1188,0.0443,0.2018,0.0018
0.3200,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0286,11.7603,-8.2683,5.0163,0.3600,0.3600,0.0016,6.0000,2.6672,0.0037,2.3969,0.1616,21.7154,-11.1810,20.7412,-11.3619,20.7412,-11.3619,22.1204,-11.2332,29.4925,-10.4123,-0.9743,-0.1808,-0.9743,-0.1808,0.4050,-0.0521,3,0.1200,3,0,1.0000,0.0000,0.0000,1.9144,4.5495,-0.3759,4.3303,4.1531,0.0000,1,0.0832,0.0485,0.2018,-0.0010
0.3300,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0321,11.6994,-8.3327,5.0724,0.3600,0.3600,0.0004,6.0000,2.6672,0.0042,2.7049,0.1613,21.7830,-11.1679,20.7412,-11.3619,20.7412,-11.3619,22.2394,-11.2316,29.7251,-10.4454,-1.0419,-0.1940,-1.0419,-0.1940,0.4563,-0.0636,3,0.1300,3,0,1.0000,0.0000,0.0000,1.9667,4.6687,-0.3848,4.2802,4.2047,0.0000,1,0.0832,0.0485,0.2018,-0.0010
0.3400,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0345,11.6360,-8.3985,5.1310,0.3600,0.3600,0.0009,6.0000,2.6672,0.0046,3.0317,0.1610,21.8486,-11.1551,20.7412,-11.3619,20.7412,-11.3619,22.3593,-11.2315,29.9649,-10.4805,-1.1074,-0.2068,-1.1074,-0.2068,0.5107,-0.0764,3,0.1400,3,0,1.0000,0.0000,0.0000,2.0184,4.7868,-0.3936,4.2294,4.2558,0.0000,1,0.0832,0.0485,0.2018,-0.0010
0.3500,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0360,11.5704,-8.4657,5.1920,0.3600,0.3600,0.0022,6.0000,2.6672,0.0050,3.3778,0.1608,21.9121,-11.1426,20.7412,-11.3619,20.7412,-11.3619,22.4802,-11.2329,30.2122,-10.5179,-1.1709,-0.2193,-1.1709,-0.2193,0.5682,-0.0903,3,0.1500,3,0,1.0000,0.0000,0.0000,2.0697,4.9036,-0.4022,4.1781,4.3063,0.0000,1,0.0832,0.0485,0.2018,-0.0010
0.3600,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0365,11.5024,-8.5341,5.2554,0.3600,0.3600,0.0036,6.0000,2.6672,0.0055,3.7439,0.1605,21.9734,-11.1304,20.7412,-11.3619,20.7412,-11.3619,22.6023,-11.2358,30.4675,-10.5577,-1.2323,-0.2315,-1.2323,-0.2315,0.6288,-0.1054,3,0.1600,3,0,1.0000,0.0000,0.0000,2.1205,5.0193,-0.4107,4.1261,4.3561,0.0000,1,0.0832,0.0485,0.2018,-0.0010
0.3700,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0361,11.1511,-8.8850,5.0628,0.3600,0.3600,0.0051,6.0000,2.1672,0.0021,0.5891,0.1602,22.0328,-11.1185,21.7154,-11.1810,21.7154,-11.1810,22.1330,-11.1140,27.4347,-10.2171,-0.3173,-0.0626,-0.3173,-0.0626,0.1002,0.0044,4,0.0500,4,0,1.0000,0.0000,0.0000,2.1709,5.1338,-0.4190,4.0735,4.4053,0.0000,1,0.0832,0.0485,0.3190,-0.0010
0.3800,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0347,11.0979,-8.9368,5.1406,0.3600,0.3600,0.0066,6.0000,2.1672,0.0025,0.7461,0.1599,22.0900,-11.1068,21.7154,-11.1810,21.7154,-11.1810,22.2171,-11.1053,27.5983,-10.2440,-0.3746,-0.0742,-0.3746,-0.0742,0.1271,0.0015,4,0.0600,4,0,1.0000,0.0000,0.0000,2.2207,5.2472,-0.4272,4.0204,4.4538,0.0000,1,0.0832,0.0485,0.3190,-0.0010
0.3900,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0323,11.0424,-8.9900,5.2203,0.3600,0.3600,0.0082,6.0000,2.1672,0.0030,0.9188,0.1596,22.1452,-11.0955,21.7154,-11.1810,21.7154,-11.1810,22.3017,-11.0982,27.7670,-10.2731,-0.4298,-0.0855,-0.4298,-0.0855,0.1565,-0.0026,4,0.0700,4,0,1.0000,0.0000,0.0000,2.2701,5.3594,-0.4352,3.9666,4.5018,0.0000,1,0.0832,0.0485,0.3190,-0.0010
0.4000,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0290,10.9845,-9.0445,5.3017,0.3600,0.3600,0.0098,6.0000,2.1672,0.0034,1.1077,0.1593,22.1983,-11.0846,21.7154,-11.1810,21.7154,-11.1810,22.3868,-11.0925,27.9410,-10.3044,-0.4829,-0.0965,-0.4829,-0.0965,0.1885,-0.0080,4,0.0800,4,0,1.0000,0.0000,0.0000,2.3190,5.4705,-0.4431,3.9123,4.5490,0.0000,1,0.0832,0.0485,0.3190,-0.0010
0.4100,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0247,10.9244,-9.1004,5.3848,0.3600,0.3600,0.0115,6.0000,2.1672,0.0039,1.3133,0.1590,22.2493,-11.0739,21.7154,-11.1810,21.7154,-11.1810,22.4725,-11.0884,28.1208,-10.3380,-0.5339,-0.1072,-0.5339,-0.1072,0.2232,-0.0145,4,0.0900,4,0,1.0000,0.0000,0.0000,2.3674,5.5805,-0.4508,3.8575,4.5957,0.0000,1,0.0982,0.0501,0.3190,0.0018
0.4200,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0195,10.8620,-9.1575,5.4695,0.3600,0.3600,0.0132,6.0000,2.1672,0.0043,1.5363,0.1587,22.2983,-11.0635,21.7154,-11.1810,21.7154,-11.1810,22.5590,-11.0857,28.3066,-10.3741,-0.5828,-0.1175,-0.5828,-0.1175,0.2607,-0.0222,4,0.1000,4,0,1.0000,0.0000,0.0000,2.4153,5.6894,-0.4584,3.8020,4.6416,0.0000,1,0.0982,0.0501,0.3190,0.0018
0.4300,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0133,10.7974,-9.2159,5.5558,0.3600,0.3600,0.0150,6.0000,2.1672,0.0047,1.7771,0.1584,22.3451,-11.0534,21.7154,-11.1810,21.7154,-11.1810,22.6462,-11.0846,28.4990,-10.4128,-0.6297,-0.1276,-0.6297,-0.1276,0.3010,-0.0312,4,0.1100,4,0,1.0000,0.0000,0.0000,2.4627,5.7972,-0.4659,3.7461,4.6869,0.0000,1,0.0982,0.0501,0.3190,0.0018
0.4400,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,20.0061,10.7306,-9.2755,5.6435,0.3600,0.3600,0.0168,6.0000,2.1672,0.0052,2.0362,0.1580,22.3900,-11.0437,21.7154,-11.1810,21.7154,-11.1810,22.7342,-11.0850,28.6982,-10.4542,-0.6745,-0.1373,-0.6745,-0.1373,0.3443,-0.0413,4,0.1200,4,0,1.0000,0.0000,0.0000,2.5097,5.9040,-0.4732,3.6895,4.7315,0.0000,1,0.0982,0.0501,0.3190,0.0018
0.4500,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.9980,10.6617,-9.3363,5.7327,0.3600,0.3600,0.0187,6.0000,2.1672,0.0056,2.3143,0.1577,22.4327,-11.0343,21.7154,-11.1810,21.7154,-11.1810,22.8232,-11.0870,28.9047,-10.4983,-0.7173,-0.1468,-0.7173,-0.1468,0.3905,-0.0527,4,0.1300,4,0,1.0000,0.0000,0.0000,2.5561,6.0097,-0.4804,3.6325,4.7754,0.0000,1,0.0982,0.0501,0.3190,0.0018
0.4600,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.9890,10.5907,-9.3983,5.8232,0.3600,0.3600,0.0206,6.0000,2.1672,0.0061,2.6118,0.1574,22.4734,-11.0252,21.7154,-11.1810,21.7154,-11.1810,22.9132,-11.0905,29.1191,-10.5454,-0.7579,-0.1559,-0.7579,-0.1559,0.4398,-0.0654,4,0.1400,4,0,1.0000,0.0000,0.0000,2.6021,6.1143,-0.4874,3.5749,4.8187,0.0000,1,0.0982,0.0501,0.3190,0.0018
0.4700,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.9790,10.4935,-9.4856,5.8953,0.3600,0.3600,0.0226,6.0000,1.8490,0.0027,0.6176,0.1570,22.5119,-11.0164,22.2493,-11.0739,22.2493,-11.0739,22.6161,-11.0310,26.9884,-10.4663,-0.2626,-0.0575,-0.2626,-0.0575,0.1041,-0.0146,5,0.0600,5,0,1.0000,0.0000,0.0000,2.6475,6.2180,-0.4944,3.5169,4.8612,0.0000,1,0.0982,0.0501,0.4118,0.0018
0.4800,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.9681,10.4289,-9.5392,5.9888,0.3600,0.3600,0.0246,6.0000,1.8490,0.0031,0.7803,0.1566,22.5484,-11.0079,22.2493,-11.0739,22.2493,-11.0739,22.6796,-11.0286,27.1380,-10.5085,-0.2991,-0.0660,-0.2991,-0.0660,0.1312,-0.0207,5,0.0700,5,0,1.0000,0.0000,0.0000,2.6925,6.3206,-0.5012,3.4583,4.9031,0.0000,1,0.0982,0.0501,0.4118,0.0018
0.4900,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.9562,10.3623,-9.5939,6.0835,0.3600,0.3600,0.0267,6.0000,1.8490,0.0036,0.9600,0.1563,22.5829,-10.9998,22.2493,-11.0739,22.2493,-11.0739,22.7438,-11.0279,27.2935,-10.5538,-0.3336,-0.0741,-0.3336,-0.0741,0.1609,-0.0281,5,0.0800,5,0,1.0000,0.0000,0.0000,2.7370,6.4222,-0.5078,3.3992,4.9442,0.0000,1,0.0982,0.0501,0.4118,0.0018
0.5000,EKF-LOS,jink,0.500,10.00,0.050,0,0.600,1,19.9434,10.2936,-9.6498,6.1794,0.3600,0.3600,0.0286,6.0000,1.8490,0.0033,1.1556,0.1558,22.6155,-10.9919,22.2493,-11.0739,22.2493,-11.0739,22.8087,-11.0287,27.4553,-10.6024,-0.3662,-0.0819,-0.3662,-0.0819,0.1932,-0.0367,5,0.0900,5,0,1.0000,0.0000,0.0000,2.7810,6.5228,-0.5144,3.3396,4.9847,0.0000,1,0.0982,0.0501,0.4118,0.0018
