t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.3200,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0286,19.1742,-0.8544,4.7692,0.3624,0.1017,0.0008,6.0000,2.1999,6.2701,11.1748,0.1616,21.7154,-11.1810,20.8341,-11.3452,21.1231,-12.3545,20.3399,-12.4751,23.5116,-12.9760,-0.8813,-0.1641,-0.5923,-1.1735,-1.3755,-1.2941,3,0.1100,3,0,1.0000,0.0000,0.0000,1.9144,4.5495,-0.3759,4.3303,4.1531,0.0000,1,0.1129,0.0435,0.2117,0.0005
0.3300,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0321,19.1168,-0.9153,4.8288,0.3624,0.1017,0.0021,6.0000,2.1999,6.2700,11.3547,0.1613,21.7830,-11.1679,20.8341,-11.3452,21.1231,-12.3545,20.3938,-12.4913,23.5827,-13.0298,-0.9489,-0.1772,-0.6600,-1.1866,-1.3893,-1.3234,3,0.1200,3,0,1.0000,0.0000,0.0000,1.9667,4.6687,-0.3848,4.2802,4.2047,0.0000,1,0.1129,0.0435,0.2117,0.0005
0.3400,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0345,19.0570,-0.9776,4.8909,0.3624,0.1017,0.0033,6.0000,2.1999,6.2698,11.5306,0.1610,21.8486,-11.1551,20.8341,-11.3452,21.1231,-12.3545,20.4475,-12.5086,23.6547,-13.0854,-1.0145,-0.1901,-0.7255,-1.1994,-1.4011,-1.3535,3,0.1300,3,0,1.0000,0.0000,0.0000,2.0184,4.7868,-0.3936,4.2294,4.2558,0.0000,1,0.1129,0.0435,0.2117,0.0005
0.3500,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0360,18.6103,-1.4257,4.4955,0.3453,0.0962,0.0125,6.0000,4.2310,4.0211,1.1662,0.1608,21.9121,-11.1426,21.5740,-11.2082,22.2431,-11.3526,21.9966,-11.3190,27.9406,-8.0855,-0.3381,-0.0656,0.3311,-0.2100,0.0845,-0.1764,4,0.0500,4,0,1.0000,0.0000,0.0000,2.0697,4.9036,-0.4022,4.1781,4.3063,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.3600,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0365,18.5541,-1.4825,4.5566,0.3453,0.0962,0.0111,6.0000,4.2310,4.0213,1.1055,0.1605,21.9734,-11.1304,21.5740,-11.2082,22.2431,-11.3526,22.1010,-11.2664,28.0945,-8.0287,-0.3995,-0.0778,0.2697,-0.2222,0.1275,-0.1360,4,0.0600,4,0,1.0000,0.0000,0.0000,2.1205,5.0193,-0.4107,4.1261,4.3561,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.3700,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0361,18.4956,-1.5405,4.6202,0.3453,0.0962,0.0096,6.0000,4.2310,4.0215,1.1664,0.1602,22.0328,-11.1185,21.5740,-11.2082,22.2431,-11.3526,22.2058,-11.2143,28.2511,-7.9715,-0.4588,-0.0897,0.2103,-0.2341,0.1730,-0.0959,4,0.0700,4,0,1.0000,0.0000,0.0000,2.1709,5.1338,-0.4190,4.0735,4.4053,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.3800,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0347,18.4347,-1.6000,4.6860,0.3453,0.0962,0.0081,6.0000,4.2310,4.0218,1.3401,0.1599,22.0900,-11.1068,21.5740,-11.2082,22.2431,-11.3526,22.3111,-11.1629,28.4103,-7.9141,-0.5160,-0.1013,0.1531,-0.2457,0.2210,-0.0561,4,0.0800,4,0,1.0000,0.0000,0.0000,2.2207,5.2472,-0.4272,4.0204,4.4538,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.3900,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0323,18.3716,-1.6607,4.7540,0.3453,0.0962,0.0066,6.0000,4.2310,4.0220,1.5974,0.1596,22.1452,-11.0955,21.5740,-11.2082,22.2431,-11.3526,22.4168,-11.1121,28.5723,-7.8563,-0.5712,-0.1126,0.0979,-0.2570,0.2716,-0.0165,4,0.0900,4,0,1.0000,0.0000,0.0000,2.2701,5.3594,-0.4352,3.9666,4.5018,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.4000,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0290,18.3062,-1.7228,4.8242,0.3453,0.0962,0.0049,6.0000,4.2310,4.0222,1.9114,0.1593,22.1983,-11.0846,21.5740,-11.2082,22.2431,-11.3526,22.5230,-11.0618,28.7373,-7.7981,-0.6243,-0.1236,0.0448,-0.2680,0.3247,0.0228,4,0.1000,4,0,1.0000,0.0000,0.0000,2.3190,5.4705,-0.4431,3.9123,4.5490,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.4100,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0247,18.2386,-1.7861,4.8965,0.3453,0.0962,0.0033,6.0000,4.2310,4.0224,2.2649,0.1590,22.2493,-11.0739,21.5740,-11.2082,22.2431,-11.3526,22.6299,-11.0120,28.9054,-7.7396,-0.6753,-0.1343,-0.0062,-0.2787,0.3806,0.0618,4,0.1100,4,0,1.0000,0.0000,0.0000,2.3674,5.5805,-0.4508,3.8575,4.5957,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.4200,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0195,18.1689,-1.8506,4.9707,0.3453,0.0962,0.0015,6.0000,4.2310,4.0226,2.6477,0.1587,22.2983,-11.0635,21.5740,-11.2082,22.2431,-11.3526,22.7373,-10.9628,29.0767,-7.6806,-0.7243,-0.1447,-0.0552,-0.2891,0.4391,0.1007,4,0.1200,4,0,1.0000,0.0000,0.0000,2.4153,5.6894,-0.4584,3.8020,4.6416,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4300,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0133,18.0970,-1.9162,5.0468,0.3453,0.0962,0.0002,6.0000,4.2310,4.0228,3.0543,0.1584,22.3451,-11.0534,21.5740,-11.2082,22.2431,-11.3526,22.8455,-10.9141,29.2513,-7.6212,-0.7712,-0.1547,-0.1020,-0.2991,0.5003,0.1393,4,0.1300,4,0,1.0000,0.0000,0.0000,2.4627,5.7972,-0.4659,3.7461,4.6869,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4400,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0061,18.0231,-1.9831,5.1248,0.3453,0.0962,0.0021,6.0000,4.2310,4.0230,3.4816,0.1580,22.3900,-11.0437,21.5740,-11.2082,22.2431,-11.3526,22.9544,-10.8659,29.4293,-7.5613,-0.8160,-0.1645,-0.1469,-0.3089,0.5644,0.1778,4,0.1400,4,0,1.0000,0.0000,0.0000,2.5097,5.9040,-0.4732,3.6895,4.7315,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4500,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.9980,17.9470,-2.0510,5.2044,0.3453,0.0962,0.0039,6.0000,4.2310,4.0232,3.9276,0.1577,22.4327,-11.0343,21.5740,-11.2082,22.2431,-11.3526,23.0641,-10.8181,29.6110,-7.5008,-0.8587,-0.1739,-0.1896,-0.3183,0.6314,0.2162,4,0.1500,4,0,1.0000,0.0000,0.0000,2.5561,6.0097,-0.4804,3.6325,4.7754,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4600,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.9890,17.8689,-2.1201,5.2858,0.3453,0.0962,0.0059,6.0000,4.2310,4.0234,4.3916,0.1574,22.4734,-11.0252,21.5740,-11.2082,22.2431,-11.3526,23.1746,-10.7708,29.7965,-7.4398,-0.8994,-0.1830,-0.2302,-0.3274,0.7012,0.2544,4,0.1600,4,0,1.0000,0.0000,0.0000,2.6021,6.1143,-0.4874,3.5749,4.8187,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4700,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.9790,17.7889,-2.1901,5.3687,0.3453,0.0962,0.0079,6.0000,4.2310,4.0235,4.8729,0.1570,22.5119,-11.0164,21.5740,-11.2082,22.2431,-11.3526,23.2860,-10.7238,29.9859,-7.3782,-0.9380,-0.1918,-0.2688,-0.3362,0.7741,0.2925,4,0.1700,4,0,1.0000,0.0000,0.0000,2.6475,6.2180,-0.4944,3.5169,4.8612,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4800,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.9681,18.9417,-1.0264,4.3871,0.3559,0.0985,0.0205,6.0000,3.8905,2.8827,2.8777,0.1566,22.5484,-11.0079,22.2983,-11.0635,22.1784,-11.5312,22.7663,-11.4389,27.9760,-10.6068,-0.2502,-0.0556,-0.3701,-0.5233,0.2178,-0.4310,5,0.0600,5,0,1.0000,0.0000,0.0000,2.6925,6.3206,-0.5012,3.4583,4.9031,0.0000,1,0.0998,0.0556,0.4205,0.0005
0.4900,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.9562,18.8866,-1.0696,4.4570,0.3559,0.0985,0.0226,6.0000,3.8905,2.8823,3.0290,0.1563,22.5829,-10.9998,22.2983,-11.0635,22.1784,-11.5312,22.8578,-11.4283,28.1117,-10.6140,-0.2846,-0.0637,-0.4045,-0.5315,0.2749,-0.4285,5,0.0700,5,0,1.0000,0.0000,0.0000,2.7370,6.4222,-0.5078,3.3992,4.9442,0.0000,1,0.0998,0.0556,0.4205,0.0005
0.5000,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.9434,18.8294,-1.1140,4.5288,0.3559,0.0985,0.0246,6.0000,3.8905,2.8823,3.2188,0.1558,22.6155,-10.9919,22.2983,-11.0635,22.1784,-11.5312,22.9498,-11.4185,28.2498,-10.6220,-0.3172,-0.0716,-0.4371,-0.5393,0.3343,-0.4266,5,0.0800,5,0,1.0000,0.0000,0.0000,2.7810,6.5228,-0.5144,3.3396,4.9847,0.0000,1,0.0998,0.0556,0.4205,0.0005
0.5100,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.9296,18.7702,-1.1595,4.6022,0.3559,0.0985,0.0263,6.0000,3.8905,2.8826,3.4466,0.1558,22.6460,-10.9844,22.2983,-11.0635,22.1784,-11.5312,23.0423,-11.4096,28.3903,-10.6309,-0.3477,-0.0791,-0.4676,-0.5469,0.3963,-0.4252,5,0.0900,5,0,1.0000,0.0000,0.0000,2.8245,6.6225,-0.5208,3.2796,5.0244,0.0000,1,0.0998,0.0556,0.4205,0.0005
