t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.1300,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7289,19.0831,-0.6458,6.2290,0.3637,0.1042,0.0145,6.0000,2.7590,2.9304,5.1570,0.1691,20.1681,-11.5131,19.1158,-11.6530,19.3967,-12.0589,19.5890,-12.1625,23.8687,-12.8097,-1.0523,-0.1399,-0.7715,-0.5458,-0.5792,-0.6494,2,0.0800,2,0,1.0000,0.0000,0.0000,0.8443,2.0288,-0.1769,5.5684,2.2344,0.0000,1,0.0440,0.0590,0.0500,0.0017
0.1400,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7449,19.0487,-0.6962,6.2551,0.3637,0.1042,0.0145,6.0000,2.7590,2.9302,5.5051,0.1688,20.2971,-11.4981,19.1158,-11.6530,19.3967,-12.0589,19.6671,-12.1811,23.9613,-12.8656,-1.1812,-0.1549,-0.9004,-0.5608,-0.6300,-0.6830,2,0.0900,2,0,1.0000,0.0000,0.0000,0.9072,2.1731,-0.1892,5.5680,2.2354,0.0000,1,0.0440,0.0590,0.0500,0.0017
0.1500,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7595,19.0114,-0.7481,6.2835,0.3637,0.1042,0.0146,6.0000,2.7590,2.9301,5.8574,0.1686,20.4255,-11.4836,19.1158,-11.6530,19.3967,-12.0589,19.7448,-12.2010,24.0545,-12.9234,-1.3096,-0.1694,-1.0288,-0.5753,-0.6807,-0.7174,2,0.1000,2,0,1.0000,0.0000,0.0000,0.9698,2.3159,-0.2014,5.5676,2.2365,0.0000,1,0.0440,0.0590,0.0500,0.0017
0.1600,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7726,18.9712,-0.8014,6.3143,0.3637,0.1042,0.0146,6.0000,2.7590,2.9299,6.2139,0.1683,20.5534,-11.4696,19.1158,-11.6530,19.3967,-12.0589,19.8220,-12.2222,24.1482,-12.9829,-1.4376,-0.1834,-1.1567,-0.5893,-0.7313,-0.7526,2,0.1100,2,0,1.0000,0.0000,0.0000,1.0321,2.4571,-0.2134,5.5671,2.2377,0.0000,1,0.0564,0.0435,0.0500,0.0005
0.1700,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7843,19.6705,-0.1138,4.3235,0.3653,0.1028,0.0130,6.0000,4.0466,3.1341,4.0331,0.1681,20.6809,-11.4561,19.9087,-11.5448,20.0530,-12.0495,20.4874,-12.1031,26.6817,-12.4094,-0.7722,-0.0887,-0.6278,-0.5934,-0.1935,-0.6470,3,0.0600,3,0,1.0000,0.0000,0.0000,1.0942,2.5968,-0.2252,5.5666,2.2389,0.0000,1,0.0564,0.0435,0.1117,0.0005
0.1800,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7946,19.6360,-0.1586,4.3588,0.3653,0.1028,0.0131,6.0000,4.0466,3.1340,4.1918,0.1679,20.8079,-11.4430,19.9087,-11.5448,20.0530,-12.0495,20.6022,-12.1142,26.8260,-12.4516,-0.8992,-0.1017,-0.7548,-0.6065,-0.2057,-0.6711,3,0.0700,3,0,1.0000,0.0000,0.0000,1.1559,2.7349,-0.2369,5.5661,2.2403,0.0000,1,0.0564,0.0435,0.1117,0.0005
0.1900,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8035,19.5987,-0.2048,4.3973,0.3653,0.1028,0.0131,6.0000,4.0466,3.1338,4.3540,0.1677,20.9344,-11.4305,19.9087,-11.5448,20.0530,-12.0495,20.7168,-12.1264,26.9717,-12.4952,-1.0257,-0.1143,-0.8814,-0.6190,-0.2176,-0.6959,3,0.0800,3,0,1.0000,0.0000,0.0000,1.2174,2.8715,-0.2484,5.5655,2.2417,0.0000,1,0.0564,0.0435,0.1117,0.0005
0.2000,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8111,19.5586,-0.2524,4.4389,0.3653,0.1028,0.0131,6.0000,4.0466,3.1337,4.5196,0.1675,21.0606,-11.4184,19.9087,-11.5448,20.0530,-12.0495,20.8312,-12.1398,27.1188,-12.5403,-1.1519,-0.1263,-1.0076,-0.6311,-0.2294,-0.7213,3,0.0900,3,0,1.0000,0.0000,0.0000,1.2786,3.0065,-0.2597,5.5649,2.2431,0.0000,1,0.0564,0.0435,0.1117,0.0005
0.2100,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8173,19.6514,-0.1658,3.8953,0.3587,0.0997,0.0198,6.0000,5.3259,2.0100,2.3683,0.1673,21.1864,-11.4069,20.5534,-11.4696,20.8882,-11.5419,21.5565,-11.5654,29.5685,-9.8831,-0.6330,-0.0627,-0.2982,-0.1351,0.3702,-0.1586,4,0.0500,4,0,1.0000,0.0000,0.0000,1.3395,3.1401,-0.2709,5.5643,2.2447,0.0000,1,0.0564,0.0435,0.1605,0.0005
0.2200,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8221,19.6125,-0.2097,3.9408,0.3587,0.0997,0.0198,6.0000,5.3259,2.0101,2.4604,0.1672,21.3118,-11.3957,20.5534,-11.4696,20.8882,-11.5419,21.7051,-11.5392,29.7622,-9.8693,-0.7584,-0.0738,-0.4236,-0.1462,0.3933,-0.1435,4,0.0600,4,0,1.0000,0.0000,0.0000,1.4002,3.2722,-0.2819,5.5636,2.2463,0.0000,1,0.0499,0.0556,0.1605,0.0005
0.2300,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8257,19.5708,-0.2548,3.9896,0.3587,0.0997,0.0198,6.0000,5.3259,2.0101,2.5627,0.1670,21.4368,-11.3851,20.5534,-11.4696,20.8882,-11.5419,21.8537,-11.5139,29.9580,-9.8560,-0.8834,-0.0845,-0.5486,-0.1569,0.4168,-0.1288,4,0.0700,4,0,1.0000,0.0000,0.0000,1.4605,3.4028,-0.2928,5.5629,2.2480,0.0000,1,0.0499,0.0556,0.1605,0.0005
0.2400,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8279,19.5266,-0.3013,4.0415,0.3587,0.0997,0.0199,6.0000,5.3259,2.0101,2.6743,0.1669,21.5615,-11.3748,20.5534,-11.4696,20.8882,-11.5419,22.0024,-11.4894,30.1560,-9.8432,-1.0081,-0.0947,-0.6733,-0.1671,0.4409,-0.1145,4,0.0800,4,0,1.0000,0.0000,0.0000,1.5206,3.5320,-0.3035,5.5622,2.2498,0.0000,1,0.0499,0.0556,0.1605,0.0005
0.2500,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8288,19.4797,-0.3491,4.0965,0.3587,0.0997,0.0199,6.0000,5.3259,2.0102,2.7945,0.1668,21.6859,-11.3650,20.5534,-11.4696,20.8882,-11.5419,22.1512,-11.4657,30.3564,-9.8308,-1.1325,-0.1045,-0.7977,-0.1769,0.4654,-0.1006,4,0.0900,4,0,1.0000,0.0000,0.0000,1.5805,3.6597,-0.3140,5.5615,2.2517,0.0000,1,0.0499,0.0556,0.1605,0.0005
0.2600,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8285,19.4304,-0.3981,4.1544,0.3587,0.0997,0.0199,6.0000,5.3259,2.0103,2.9224,0.1667,21.8099,-11.3557,20.5534,-11.4696,20.8882,-11.5419,22.3003,-11.4428,30.5590,-9.8189,-1.2566,-0.1139,-0.9217,-0.1862,0.4904,-0.0871,4,0.1000,4,0,1.0000,0.0000,0.0000,1.6400,3.7860,-0.3244,5.5607,2.2536,0.0000,1,0.0499,0.0556,0.1605,0.0005
0.2700,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8268,19.3785,-0.4483,4.2151,0.3587,0.0997,0.0199,6.0000,5.3259,2.0103,3.0576,0.1666,21.9337,-11.3468,20.5534,-11.4696,20.8882,-11.5419,22.4496,-11.4208,30.7641,-9.8074,-1.3803,-0.1228,-1.0455,-0.1952,0.5159,-0.0740,4,0.1100,4,0,1.0000,0.0000,0.0000,1.6993,3.9109,-0.3346,5.5599,2.2557,0.0000,1,0.0567,0.0441,0.1605,0.0000
0.2800,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8240,19.9575,0.1335,3.7260,0.3786,0.1036,0.0000,6.0000,4.5359,1.4419,1.2257,0.1666,22.0572,-11.3383,21.3118,-11.3957,21.2518,-11.6296,21.9757,-11.5270,28.4975,-10.4641,-0.7454,-0.0574,-0.8054,-0.2913,-0.0815,-0.1887,5,0.0600,5,0,1.0000,0.0000,0.0000,1.7584,4.0344,-0.3447,5.5590,2.2578,0.0000,1,0.0567,0.0441,0.2205,0.0000
0.2900,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8199,19.9154,0.0955,3.7861,0.3786,0.1036,0.0001,6.0000,4.5359,1.4419,1.1980,0.1665,22.1804,-11.3303,21.3118,-11.3957,21.2518,-11.6296,22.0949,-11.5121,28.6506,-10.4659,-0.8686,-0.0655,-0.9286,-0.2993,-0.0855,-0.1819,5,0.0700,5,0,1.0000,0.0000,0.0000,1.8172,4.1565,-0.3547,5.5581,2.2599,0.0000,1,0.0567,0.0441,0.2205,0.0000
0.3000,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8145,19.8708,0.0563,3.8491,0.3786,0.1036,0.0001,6.0000,4.5359,1.4418,1.1734,0.1665,22.3034,-11.3226,21.3118,-11.3957,21.2518,-11.6296,22.2139,-11.4981,28.8051,-10.4683,-0.9916,-0.0731,-1.0516,-0.3070,-0.0895,-0.1755,5,0.0800,5,0,1.0000,0.0000,0.0000,1.8757,4.2772,-0.3645,5.5572,2.2622,0.0000,1,0.0567,0.0441,0.2205,0.0000
0.3100,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8080,19.8238,0.0158,3.9149,0.3786,0.1036,0.0001,6.0000,4.5359,1.4418,1.1517,0.1665,22.4261,-11.3154,21.3118,-11.3957,21.2518,-11.6296,22.3330,-11.4849,28.9612,-10.4715,-1.1143,-0.0803,-1.1743,-0.3142,-0.0932,-0.1695,5,0.0900,5,0,1.0000,0.0000,0.0000,1.9339,4.3966,-0.3741,5.5563,2.2645,0.0000,1,0.0567,0.0441,0.2205,0.0000
0.3200,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8002,19.6828,-0.1174,3.8126,0.3808,0.1034,0.0021,6.0000,4.4158,1.7096,1.3251,0.1664,22.5486,-11.3086,21.9337,-11.3468,21.8016,-11.6016,22.4380,-11.5017,29.1021,-10.6481,-0.6149,-0.0382,-0.7470,-0.2931,-0.1106,-0.1931,6,0.0500,6,0,1.0000,0.0000,0.0000,1.9920,4.5146,-0.3836,5.5553,2.2669,0.0000,1,0.0567,0.0441,0.2700,0.0000
0.3300,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7913,19.6352,-0.1561,3.8813,0.3808,0.1034,0.0021,6.0000,4.4158,1.7096,1.3089,0.1665,22.6709,-11.3021,21.9337,-11.3468,21.8016,-11.6016,22.5573,-11.4905,29.2612,-10.6545,-0.7372,-0.0446,-0.8693,-0.2995,-0.1136,-0.1884,6,0.0600,6,0,1.0000,0.0000,0.0000,2.0497,4.6313,-0.3930,5.5543,2.2694,0.0000,1,0.0588,0.0458,0.2700,0.0020
0.3400,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7812,19.5851,-0.1960,3.9525,0.3808,0.1034,0.0021,6.0000,4.4158,1.7096,1.2950,0.1665,22.7930,-11.2961,21.9337,-11.3468,21.8016,-11.6016,22.6767,-11.4801,29.4218,-10.6616,-0.8593,-0.0507,-0.9914,-0.3055,-0.1163,-0.1840,6,0.0700,6,0,1.0000,0.0000,0.0000,2.1072,4.7467,-0.4022,5.5532,2.2720,0.0000,1,0.0588,0.0458,0.2700,0.0020
0.3500,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7699,19.5327,-0.2371,4.0261,0.3808,0.1034,0.0021,6.0000,4.4158,1.7096,1.2832,0.1665,22.9149,-11.2905,21.9337,-11.3468,21.8016,-11.6016,22.7961,-11.4706,29.5842,-10.6695,-0.9812,-0.0563,-1.1133,-0.3111,-0.1188,-0.1801,6,0.0800,6,0,1.0000,0.0000,0.0000,2.1645,4.8608,-0.4112,5.5521,2.2746,0.0000,1,0.0588,0.0458,0.2700,0.0020
0.3600,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7575,19.4780,-0.2795,4.1019,0.3808,0.1034,0.0021,6.0000,4.4158,1.7096,1.2732,0.1665,23.0366,-11.2853,21.9337,-11.3468,21.8016,-11.6016,22.9156,-11.4620,29.7482,-10.6782,-1.1029,-0.0615,-1.2350,-0.3163,-0.1211,-0.1767,6,0.0900,6,0,1.0000,0.0000,0.0000,2.2215,4.9736,-0.4202,5.5510,2.2773,0.0000,1,0.0588,0.0458,0.2700,0.0020
0.3700,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7439,19.4210,-0.3229,4.1798,0.3808,0.1034,0.0021,6.0000,4.4158,1.7096,1.2651,0.1666,23.1582,-11.2805,21.9337,-11.3468,21.8016,-11.6016,23.0351,-11.4541,29.9140,-10.6877,-1.2245,-0.0663,-1.3566,-0.3212,-0.1231,-0.1737,6,0.1000,6,0,1.0000,0.0000,0.0000,2.2782,5.0850,-0.4290,5.5499,2.2801,0.0000,1,0.0588,0.0458,0.2700,0.0020
0.3800,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7292,19.2571,-0.4722,4.0398,0.3818,0.1031,0.0031,6.0000,4.7813,1.1238,0.8319,0.1667,23.2796,-11.2760,22.6709,-11.3021,22.8019,-11.4392,23.3754,-11.3786,31.2285,-10.3865,-0.6087,-0.0261,-0.4778,-0.1632,0.0958,-0.1026,7,0.0500,7,0,1.0000,0.0000,0.0000,2.3348,5.1953,-0.4376,5.5487,2.2830,0.0000,1,0.0588,0.0458,0.3320,0.0020
0.3900,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7134,19.1980,-0.5154,4.1146,0.3818,0.1031,0.0031,6.0000,4.7813,1.1239,0.8575,0.1668,23.4009,-11.2719,22.6709,-11.3021,22.8019,-11.4392,23.5115,-11.3657,31.4248,-10.3876,-0.7300,-0.0302,-0.5990,-0.1672,0.1106,-0.0938,7,0.0600,7,0,1.0000,0.0000,0.0000,2.3911,5.3042,-0.4461,5.5475,2.2859,0.0000,1,0.0411,0.0508,0.3320,0.0010
0.4000,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.6966,19.1368,-0.5598,4.1913,0.3818,0.1031,0.0031,6.0000,4.7813,1.1240,0.8974,0.1668,23.5221,-11.2683,22.6709,-11.3021,22.8019,-11.4392,23.6478,-11.3537,31.6235,-10.3894,-0.8511,-0.0339,-0.7202,-0.1709,0.1258,-0.0854,7,0.0700,7,0,1.0000,0.0000,0.0000,2.4471,5.4119,-0.4545,5.5462,2.2889,0.0000,1,0.0411,0.0508,0.3320,0.0010
0.4100,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.6786,19.0733,-0.6053,4.2699,0.3818,0.1031,0.0031,6.0000,4.7813,1.1242,0.9500,0.1670,23.6431,-11.2650,22.6709,-11.3021,22.8019,-11.4392,23.7845,-11.3424,31.8246,-10.3918,-0.9722,-0.0372,-0.8412,-0.1742,0.1414,-0.0774,7,0.0800,7,0,1.0000,0.0000,0.0000,2.5029,5.5184,-0.4628,5.5450,2.2920,0.0000,1,0.0411,0.0508,0.3320,0.0010
0.4200,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.6595,19.0077,-0.6519,4.3501,0.3818,0.1031,0.0031,6.0000,4.7813,1.1243,1.0139,0.1671,23.7640,-11.2620,22.6709,-11.3021,22.8019,-11.4392,23.9215,-11.3319,32.0284,-10.3949,-1.0931,-0.0401,-0.9622,-0.1772,0.1575,-0.0698,7,0.0900,7,0,1.0000,0.0000,0.0000,2.5585,5.6237,-0.4709,5.5437,2.2952,0.0000,1,0.0411,0.0508,0.3320,0.0010
0.4300,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.6394,18.9399,-0.6996,4.4320,0.3818,0.1031,0.0032,6.0000,4.7813,1.1245,1.0875,0.1672,23.8848,-11.2595,22.6709,-11.3021,22.8019,-11.4392,24.0589,-11.3221,32.2348,-10.3987,-1.2139,-0.0427,-1.0830,-0.1797,0.1740,-0.0626,7,0.1000,7,0,1.0000,0.0000,0.0000,2.6138,5.7277,-0.4789,5.5423,2.2984,0.0000,1,0.0411,0.0508,0.3320,0.0010
0.4400,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.6183,18.8700,-0.7483,4.5155,0.3818,0.1031,0.0032,6.0000,4.7813,1.1246,1.1695,0.1673,24.0056,-11.2573,22.6709,-11.3021,22.8019,-11.4392,24.1967,-11.3131,32.4440,-10.4033,-1.3347,-0.0449,-1.2037,-0.1819,0.1911,-0.0558,7,0.1100,7,0,1.0000,0.0000,0.0000,2.6689,5.8306,-0.4867,5.5409,2.3017,0.0000,1,0.0515,0.0559,0.3320,0.0016
0.4500,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.5961,18.7135,-0.8826,4.1975,0.3809,0.1022,0.0024,6.0000,5.0627,1.9254,2.2784,0.1675,24.1263,-11.2555,23.4009,-11.2719,23.7211,-11.3423,24.5142,-11.2723,33.5598,-10.2801,-0.7253,-0.0165,-0.4052,-0.0869,0.3880,-0.0168,8,0.0600,8,0,1.0000,0.0000,0.0000,2.7238,5.9322,-0.4944,5.5395,2.3051,0.0000,1,0.0515,0.0559,0.3910,0.0016
0.4600,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.5729,18.6431,-0.9298,4.2731,0.3809,0.1022,0.0024,6.0000,5.0627,1.9255,2.4561,0.1677,24.2469,-11.2540,23.4009,-11.2719,23.7211,-11.3423,24.6654,-11.2609,33.7956,-10.2802,-0.8459,-0.0179,-0.5258,-0.0883,0.4186,-0.0069,8,0.0700,8,0,1.0000,0.0000,0.0000,2.7784,6.0327,-0.5020,5.5381,2.3086,0.0000,1,0.0515,0.0559,0.3910,0.0016
0.4700,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.5487,18.5707,-0.9780,4.3501,0.3809,0.1022,0.0024,6.0000,5.0627,1.9257,2.6392,0.1679,24.3674,-11.2529,23.4009,-11.2719,23.7211,-11.3423,24.8172,-11.2503,34.0348,-10.2808,-0.9665,-0.0190,-0.6463,-0.0894,0.4498,0.0026,8,0.0800,8,0,1.0000,0.0000,0.0000,2.8329,6.1320,-0.5095,5.5366,2.3122,0.0000,1,0.0515,0.0559,0.3910,0.0016
0.4800,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.5235,18.4962,-1.0272,4.4286,0.3809,0.1022,0.0025,6.0000,5.0627,1.9258,2.8274,0.1680,24.4879,-11.2522,23.4009,-11.2719,23.7211,-11.3423,24.9696,-11.2404,34.2776,-10.2820,-1.0870,-0.0198,-0.7668,-0.0901,0.4817,0.0118,8,0.0900,8,0,1.0000,0.0000,0.0000,2.8871,6.2302,-0.5168,5.5351,2.3158,0.0000,1,0.0515,0.0559,0.3910,0.0016
0.4900,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.4972,18.4198,-1.0775,4.5085,0.3809,0.1022,0.0025,6.0000,5.0627,1.9259,3.0205,0.1682,24.6084,-11.2518,23.4009,-11.2719,23.7211,-11.3423,25.1227,-11.2312,34.5239,-10.2839,-1.2075,-0.0201,-0.8873,-0.0905,0.5143,0.0206,8,0.1000,8,0,1.0000,0.0000,0.0000,2.9411,6.3272,-0.5240,5.5335,2.3195,0.0000,1,0.0515,0.0559,0.3910,0.0016
0.5000,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.4700,18.6623,-0.8077,4.2328,0.3801,0.1022,0.0018,6.0000,4.8723,2.3733,2.8431,0.1684,24.7288,-11.2518,24.0056,-11.2573,24.3066,-11.5221,25.1646,-11.4599,33.9413,-11.5266,-0.7232,-0.0055,-0.4222,-0.2703,0.4358,-0.2081,9,0.0600,9,0,1.0000,0.0000,0.0000,2.9948,6.4231,-0.5311,5.5320,2.3232,0.0000,1,0.0472,0.0582,0.4416,0.0008
0.5100,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.4419,18.5944,-0.8475,4.3058,0.3801,0.1022,0.0018,6.0000,4.8723,2.3736,2.9988,0.1687,24.8492,-11.2521,24.0056,-11.2573,24.3066,-11.5221,25.3115,-11.4663,34.1672,-11.5558,-0.8436,-0.0051,-0.5426,-0.2700,0.4623,-0.2142,9,0.0700,9,0,1.0000,0.0000,0.0000,3.0484,6.5178,-0.5381,5.5303,2.3271,0.0000,1,0.0472,0.0582,0.4416,0.0008
