t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.0100,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.4187,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.5731,-11.7372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0668,0.1665,-0.0147,5.5709,2.2283,0.0000,1,0.0886,0.1453,0.0000,-0.0020
0.0200,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.4533,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.7100,-11.7152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1332,0.3312,-0.0293,5.5708,2.2284,0.0000,1,0.0886,0.1453,0.0000,-0.0020
0.0300,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.4862,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.8460,-11.6938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1993,0.4941,-0.0436,5.5708,2.2286,0.0000,1,0.0886,0.1453,0.0000,-0.0020
0.0400,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.5175,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.9813,-11.6731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2652,0.6553,-0.0578,5.5707,2.2288,0.0000,1,0.0886,0.1453,0.0000,-0.0020
0.0500,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.5472,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,19.1158,-11.6530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.3307,0.8147,-0.0717,5.5705,2.2291,0.0000,1,0.0886,0.1453,0.0000,-0.0020
0.0600,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.5753,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,19.2496,-11.6335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.3960,0.9723,-0.0855,5.5704,2.2295,0.0000,1,0.0886,0.1453,0.0000,-0.0020
0.0700,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.6018,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,19.3827,-11.6146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.4609,1.1283,-0.0991,5.5702,2.2300,0.0000,1,0.0886,0.1453,0.0000,-0.0020
0.0800,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.6268,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,19.5152,-11.5963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.5255,1.2825,-0.1125,5.5700,2.2305,0.0000,1,0.0886,0.1453,0.0000,-0.0020
0.0900,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.6502,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,19.6470,-11.5786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.5899,1.4351,-0.1258,5.5697,2.2312,0.0000,1,0.1182,0.1416,0.0000,0.0000
0.1000,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.6722,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,19.7781,-11.5614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.6539,1.5860,-0.1388,5.5695,2.2319,0.0000,1,0.1182,0.1416,0.0000,0.0000
0.1100,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.6926,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,19.9087,-11.5448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.7177,1.7352,-0.1517,5.5691,2.2326,0.0000,1,0.1182,0.1416,0.0000,0.0000
0.1200,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.7115,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,20.0387,-11.5287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.7812,1.8828,-0.1643,5.5688,2.2335,0.0000,1,0.1182,0.1416,0.0000,0.0000
0.1300,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.7289,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,20.1681,-11.5131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.8443,2.0288,-0.1769,5.5684,2.2344,0.0000,1,0.1182,0.1416,0.0000,0.0000
0.1400,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.7449,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,20.2971,-11.4981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.9072,2.1731,-0.1892,5.5680,2.2354,0.0000,1,0.1182,0.1416,0.0000,0.0000
0.1500,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.7595,17.8763,-1.8831,9.3118,0.3600,0.1065,0.0183,6.0000,0.0000,1.5728,12.5588,0.1686,20.4255,-11.4836,18.4354,-11.7598,18.4936,-12.0174,18.4014,-12.1754,18.0673,-12.7457,-1.9901,-0.2762,-1.9319,-0.5339,-2.0241,-0.6918,1,0.1500,1,0,1.0000,0.0000,0.0000,0.9698,2.3159,-0.2014,5.5676,2.2365,0.0000,1,0.1182,0.1416,-0.0020,0.0000
0.1600,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.7726,17.8267,-1.9459,9.3368,0.3600,0.1065,0.0183,6.0000,0.0000,1.5726,13.4142,0.1683,20.5534,-11.4696,18.4354,-11.7598,18.4936,-12.0174,18.3874,-12.1968,18.0236,-12.8090,-2.1180,-0.2903,-2.0598,-0.5479,-2.1660,-0.7273,1,0.1600,1,0,1.0000,0.0000,0.0000,1.0321,2.4571,-0.2134,5.5671,2.2377,0.0000,1,0.1182,0.1416,-0.0020,0.0000
0.1700,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.7843,17.7743,-2.0100,9.3635,0.3600,0.1065,0.0184,6.0000,0.0000,1.5723,14.2757,0.1681,20.6809,-11.4561,18.4354,-11.7598,18.4936,-12.0174,18.3722,-12.2196,17.9777,-12.8744,-2.2454,-0.3038,-2.1872,-0.5614,-2.3086,-0.7635,1,0.1700,1,0,1.0000,0.0000,0.0000,1.0942,2.5968,-0.2252,5.5666,2.2389,0.0000,1,0.1182,0.1416,-0.0020,0.0000
0.1800,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.7946,17.7191,-2.0754,9.3917,0.3600,0.1065,0.0184,6.0000,0.0000,1.5722,15.1435,0.1679,20.8079,-11.4430,18.4354,-11.7598,18.4936,-12.0174,18.3559,-12.2437,17.9293,-12.9419,-2.3725,-0.3168,-2.3143,-0.5744,-2.4520,-0.8007,1,0.1800,1,0,1.0000,0.0000,0.0000,1.1559,2.7349,-0.2369,5.5661,2.2403,0.0000,1,0.1182,0.1416,-0.0020,0.0000
0.1900,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.8035,17.6613,-2.1422,9.4215,0.3600,0.1065,0.0184,6.0000,0.0000,1.5720,16.0178,0.1677,20.9344,-11.4305,18.4354,-11.7598,18.4936,-12.0174,18.3383,-12.2693,17.8783,-13.0117,-2.4990,-0.3293,-2.4408,-0.5869,-2.5961,-0.8388,1,0.1900,1,0,1.0000,0.0000,0.0000,1.2174,2.8715,-0.2484,5.5655,2.2417,0.0000,1,0.1182,0.1416,-0.0020,0.0000
0.2000,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.8111,17.6008,-2.2103,9.4529,0.3600,0.1065,0.0185,6.0000,0.0000,1.5718,16.8990,0.1675,21.0606,-11.4184,18.4354,-11.7598,18.4936,-12.0174,18.3194,-12.2962,17.8248,-13.0838,-2.6252,-0.3414,-2.5670,-0.5990,-2.7412,-0.8777,1,0.2000,1,0,1.0000,0.0000,0.0000,1.2786,3.0065,-0.2597,5.5649,2.2431,0.0000,1,0.1182,0.1416,-0.0020,0.0000
0.2100,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.8173,17.5377,-2.2795,9.4857,0.3600,0.1065,0.0185,6.0000,0.0000,1.5717,17.7874,0.1673,21.1864,-11.4069,18.4354,-11.7598,18.4936,-12.0174,18.2992,-12.3245,17.7686,-13.1582,-2.7510,-0.3530,-2.6928,-0.6106,-2.8872,-0.9177,1,0.2100,1,0,1.0000,0.0000,0.0000,1.3395,3.1401,-0.2709,5.5643,2.2447,0.0000,1,0.0881,0.1590,-0.0020,0.0017
0.2200,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.8221,17.4721,-2.3501,9.5202,0.3600,0.1065,0.0185,6.0000,0.0000,1.5716,18.6833,0.1672,21.3118,-11.3957,18.4354,-11.7598,18.4936,-12.0174,18.2776,-12.3543,17.7095,-13.2350,-2.8764,-0.3641,-2.8182,-0.6217,-3.0342,-0.9585,1,0.2200,1,0,1.0000,0.0000,0.0000,1.4002,3.2722,-0.2819,5.5636,2.2463,0.0000,1,0.0881,0.1590,-0.0020,0.0017
0.2300,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.8257,17.4039,-2.4218,9.5561,0.3600,0.1065,0.0186,6.0000,0.0000,1.5714,19.5871,0.1670,21.4368,-11.3851,18.4354,-11.7598,18.4936,-12.0174,18.2546,-12.3854,17.6475,-13.3143,-3.0014,-0.3748,-2.9432,-0.6324,-3.1822,-1.0004,1,0.2300,1,0,1.0000,0.0000,0.0000,1.4605,3.4028,-0.2928,5.5629,2.2480,0.0000,1,0.0881,0.1590,-0.0020,0.0017
0.2400,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.8279,18.9214,-0.9064,6.4221,0.3611,0.1036,0.0174,6.0000,0.9804,2.9302,15.6223,0.1669,21.5615,-11.3748,19.6470,-11.5786,19.9277,-11.9845,19.0231,-12.1718,20.1407,-12.7305,-1.9146,-0.2037,-1.6338,-0.6096,-2.5384,-0.7970,2,0.1500,2,0,1.0000,0.0000,0.0000,1.5206,3.5320,-0.3035,5.5622,2.2498,0.0000,1,0.0881,0.1590,0.0900,0.0017
0.2500,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.8288,18.8633,-0.9656,6.4682,0.3611,0.1036,0.0175,6.0000,0.9804,2.9302,16.2991,0.1668,21.6859,-11.3650,19.6470,-11.5786,19.9277,-11.9845,19.0359,-12.1914,20.1378,-12.7889,-2.0389,-0.2135,-1.7582,-0.6194,-2.6500,-0.8263,2,0.1600,2,0,1.0000,0.0000,0.0000,1.5805,3.6597,-0.3140,5.5615,2.2517,0.0000,1,0.0881,0.1590,0.0900,0.0017
0.2600,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.8285,18.8025,-1.0259,6.5163,0.3611,0.1036,0.0175,6.0000,0.9804,2.9302,16.9811,0.1667,21.8099,-11.3557,19.6470,-11.5786,19.9277,-11.9845,19.0478,-12.2121,20.1335,-12.8492,-2.1630,-0.2229,-1.8822,-0.6288,-2.7622,-0.8564,2,0.1700,2,0,1.0000,0.0000,0.0000,1.6400,3.7860,-0.3244,5.5607,2.2536,0.0000,1,0.0881,0.1590,0.0900,0.0017
0.2700,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.8268,18.7393,-1.0875,6.5666,0.3611,0.1036,0.0175,6.0000,0.9804,2.9302,17.6684,0.1666,21.9337,-11.3468,19.6470,-11.5786,19.9277,-11.9845,19.0587,-12.2341,20.1276,-12.9115,-2.2868,-0.2318,-2.0060,-0.6377,-2.8750,-0.8873,2,0.1800,2,0,1.0000,0.0000,0.0000,1.6993,3.9109,-0.3346,5.5599,2.2557,0.0000,1,0.0881,0.1590,0.0900,0.0017
0.2800,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.8240,18.6737,-1.1503,6.6188,0.3611,0.1036,0.0175,6.0000,0.9804,2.9301,18.3614,0.1666,22.0572,-11.3383,19.6470,-11.5786,19.9277,-11.9845,19.0686,-12.2574,20.1202,-12.9758,-2.4102,-0.2403,-2.1295,-0.6461,-2.9886,-0.9190,2,0.1900,2,0,1.0000,0.0000,0.0000,1.7584,4.0344,-0.3447,5.5590,2.2578,0.0000,1,0.0881,0.1590,0.0900,0.0017
0.2900,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.8199,18.6056,-1.2143,6.6731,0.3611,0.1036,0.0175,6.0000,0.9804,2.9302,19.0602,0.1665,22.1804,-11.3303,19.6470,-11.5786,19.9277,-11.9845,19.0774,-12.2818,20.1111,-13.0422,-2.5335,-0.2483,-2.2527,-0.6542,-3.1030,-0.9516,2,0.2000,2,0,1.0000,0.0000,0.0000,1.8172,4.1565,-0.3547,5.5581,2.2599,0.0000,1,0.0881,0.1590,0.0900,0.0017
0.3000,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.8145,18.5351,-1.2794,6.7293,0.3611,0.1036,0.0175,6.0000,0.9804,2.9302,19.7650,0.1665,22.3034,-11.3226,19.6470,-11.5786,19.9277,-11.9845,19.0852,-12.3076,20.1004,-13.1107,-2.6564,-0.2560,-2.3757,-0.6618,-3.2182,-0.9850,2,0.2100,2,0,1.0000,0.0000,0.0000,1.8757,4.2772,-0.3645,5.5572,2.2622,0.0000,1,0.1129,0.1435,0.0900,0.0005
0.3100,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.8080,18.4623,-1.3457,6.7874,0.3611,0.1036,0.0176,6.0000,0.9804,2.9302,20.4762,0.1665,22.4261,-11.3154,19.6470,-11.5786,19.9277,-11.9845,19.0919,-12.3346,20.0879,-13.1814,-2.7792,-0.2632,-2.4984,-0.6691,-3.3342,-1.0192,2,0.2200,2,0,1.0000,0.0000,0.0000,1.9339,4.3966,-0.3741,5.5563,2.2645,0.0000,1,0.1129,0.1435,0.0900,0.0005
0.3200,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.8002,18.3872,-1.4130,6.8474,0.3611,0.1036,0.0176,6.0000,0.9804,2.9302,21.1941,0.1664,22.5486,-11.3086,19.6470,-11.5786,19.9277,-11.9845,19.0975,-12.3629,20.0736,-13.2544,-2.9017,-0.2700,-2.6209,-0.6759,-3.4511,-1.0543,2,0.2300,2,0,1.0000,0.0000,0.0000,1.9920,4.5146,-0.3836,5.5553,2.2669,0.0000,1,0.1129,0.1435,0.0900,0.0005
0.3300,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.7913,18.3098,-1.4815,6.9093,0.3611,0.1036,0.0176,6.0000,0.9804,2.9303,21.9188,0.1665,22.6709,-11.3021,19.6470,-11.5786,19.9277,-11.9845,19.1020,-12.3924,20.0574,-13.3298,-3.0240,-0.2764,-2.7432,-0.6823,-3.5689,-1.0903,2,0.2400,2,0,1.0000,0.0000,0.0000,2.0497,4.6313,-0.3930,5.5543,2.2694,0.0000,1,0.1129,0.1435,0.0900,0.0005
0.3400,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.7812,18.2302,-1.5510,6.9729,0.3611,0.1036,0.0176,6.0000,0.9804,2.9303,22.6506,0.1665,22.7930,-11.2961,19.6470,-11.5786,19.9277,-11.9845,19.1053,-12.4233,20.0392,-13.4075,-3.1460,-0.2824,-2.8653,-0.6883,-3.6877,-1.1272,2,0.2500,2,0,1.0000,0.0000,0.0000,2.1072,4.7467,-0.4022,5.5532,2.2720,0.0000,1,0.1129,0.1435,0.0900,0.0005
0.3500,UKF,smooth,0.500,10.00,0.150,1,0.600,1,19.7699,18.1484,-1.6215,7.0383,0.3611,0.1036,0.0176,6.0000,0.9804,2.9304,23.3899,0.1665,22.9149,-11.2905,19.6470,-11.5786,19.9277,-11.9845,19.1073,-12.4555,20.0189,-13.4877,-3.2679,-0.2880,-2.9872,-0.6939,-3.8076,-1.1650,2,0.2600,2,0,1.0000,0.0000,0.0000,2.1645,4.8608,-0.4112,5.5521,2.2746,0.0000,1,0.1129,0.1435,0.0900,0.0005
