t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.1500,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.7595,18.1174,-1.6421,9.4161,0.3600,0.1079,0.0183,6.0000,0.0000,0.0060,12.4492,0.1686,20.4255,-11.4836,18.4354,-11.7598,18.4354,-11.7598,18.3456,-11.9064,18.0124,-12.4487,-1.9901,-0.2762,-1.9901,-0.2762,-2.0799,-0.4229,1,0.1500,1,0,0.3333,0.3333,0.3333,0.9698,2.3159,-0.2014,5.5676,2.2365,0.0000,1,0.0804,0.0434,0.0019,-0.0009
0.1600,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.7726,18.6284,-1.1442,6.3364,0.3602,0.0951,0.0182,6.0000,4.4786,0.0015,0.0944,0.1683,20.5534,-11.4696,19.9087,-11.5448,19.9087,-11.5448,20.5373,-11.4681,27.6553,-10.4653,-0.6447,-0.0752,-0.6447,-0.0752,-0.0160,0.0014,2,0.0500,2,0,0.3441,0.3398,0.3161,1.0321,2.4571,-0.2134,5.5671,2.2377,0.0000,1,0.0804,0.0434,0.1091,-0.0009
0.1700,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.7843,18.5951,-1.1892,6.3614,0.3602,0.0951,0.0182,6.0000,4.4786,0.0017,0.0637,0.1681,20.6809,-11.4561,19.9087,-11.5448,19.9087,-11.5448,20.6701,-11.4543,27.8248,-10.4718,-0.7722,-0.0887,-0.7722,-0.0887,-0.0107,0.0017,2,0.0600,2,0,0.3441,0.3398,0.3161,1.0942,2.5968,-0.2252,5.5666,2.2389,0.0000,1,0.0804,0.0434,0.1091,-0.0009
0.1800,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.7946,18.5590,-1.2356,6.3888,0.3602,0.0951,0.0183,6.0000,4.4786,0.0019,0.0310,0.1679,20.8079,-11.4430,19.9087,-11.5448,19.9087,-11.5448,20.8028,-11.4415,27.9962,-10.4791,-0.8992,-0.1017,-0.8992,-0.1017,-0.0051,0.0015,2,0.0700,2,0,0.3441,0.3398,0.3161,1.1559,2.7349,-0.2369,5.5661,2.2403,0.0000,1,0.0804,0.0434,0.1091,-0.0009
0.1900,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.8035,18.5202,-1.2833,6.4186,0.3602,0.0951,0.0183,6.0000,4.4786,0.0021,0.0073,0.1677,20.9344,-11.4305,19.9087,-11.5448,19.9087,-11.5448,20.9354,-11.4297,28.1695,-10.4872,-1.0257,-0.1143,-1.0257,-0.1143,0.0009,0.0008,2,0.0800,2,0,0.3441,0.3398,0.3161,1.2174,2.8715,-0.2484,5.5655,2.2417,0.0000,1,0.0804,0.0434,0.1091,-0.0009
0.2000,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.8111,18.4786,-1.3325,6.4508,0.3602,0.0951,0.0183,6.0000,4.4786,0.0023,0.0427,0.1675,21.0606,-11.4184,19.9087,-11.5448,19.9087,-11.5448,21.0679,-11.4189,28.3447,-10.4962,-1.1519,-0.1263,-1.1519,-0.1263,0.0073,-0.0004,2,0.0900,2,0,0.3441,0.3398,0.3161,1.2786,3.0065,-0.2597,5.5649,2.2431,0.0000,1,0.1188,0.0443,0.1091,0.0018
0.2100,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.8173,18.4343,-1.3830,6.4852,0.3602,0.0951,0.0184,6.0000,4.4786,0.0025,0.0830,0.1673,21.1864,-11.4069,19.9087,-11.5448,19.9087,-11.5448,21.2004,-11.4090,28.5220,-10.5061,-1.2777,-0.1379,-1.2777,-0.1379,0.0140,-0.0022,2,0.1000,2,0,0.3441,0.3398,0.3161,1.3395,3.1401,-0.2709,5.5643,2.2447,0.0000,1,0.1188,0.0443,0.1091,0.0018
0.2200,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.8221,18.3873,-1.4348,6.5220,0.3602,0.0951,0.0184,6.0000,4.4786,0.0027,0.1264,0.1672,21.3118,-11.3957,19.9087,-11.5448,19.9087,-11.5448,21.3329,-11.4002,28.7013,-10.5169,-1.4031,-0.1490,-1.4031,-0.1490,0.0211,-0.0044,2,0.1100,2,0,0.3441,0.3398,0.3161,1.4002,3.2722,-0.2819,5.5636,2.2463,0.0000,1,0.1188,0.0443,0.1091,0.0018
0.2300,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.8257,18.3377,-1.4880,6.5610,0.3602,0.0951,0.0184,6.0000,4.4786,0.0028,0.1730,0.1670,21.4368,-11.3851,19.9087,-11.5448,19.9087,-11.5448,21.4654,-11.3922,28.8829,-10.5285,-1.5281,-0.1597,-1.5281,-0.1597,0.0286,-0.0072,2,0.1200,2,0,0.3441,0.3398,0.3161,1.4605,3.4028,-0.2928,5.5629,2.2480,0.0000,1,0.1188,0.0443,0.1091,0.0018
0.2400,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.8279,18.2856,-1.5423,6.6022,0.3602,0.0951,0.0184,6.0000,4.4786,0.0030,0.2229,0.1669,21.5615,-11.3748,19.9087,-11.5448,19.9087,-11.5448,21.5980,-11.3853,29.0666,-10.5411,-1.6528,-0.1699,-1.6528,-0.1699,0.0365,-0.0105,2,0.1300,2,0,0.3441,0.3398,0.3161,1.5206,3.5320,-0.3035,5.5622,2.2498,0.0000,1,0.1188,0.0443,0.1091,0.0018
0.2500,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.8288,18.4573,-1.3715,4.6437,0.3597,0.0928,0.0189,6.0000,4.4328,0.0008,0.0436,0.1668,21.6859,-11.3650,21.0606,-11.4184,21.0606,-11.4184,21.6891,-11.3585,28.9511,-10.5605,-0.6253,-0.0534,-0.6253,-0.0534,0.0032,0.0066,3,0.0500,3,0,0.4862,0.3680,0.1457,1.5805,3.6597,-0.3140,5.5615,2.2517,0.0000,1,0.1188,0.0443,0.2018,0.0018
0.2600,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.8285,18.4149,-1.4135,4.6820,0.3597,0.0928,0.0189,6.0000,4.4328,0.0009,0.0754,0.1667,21.8099,-11.3557,21.0606,-11.4184,21.0606,-11.4184,21.8205,-11.3486,29.1276,-10.5703,-0.7493,-0.0627,-0.7493,-0.0627,0.0106,0.0071,3,0.0600,3,0,0.4862,0.3680,0.1457,1.6400,3.7860,-0.3244,5.5607,2.2536,0.0000,1,0.1188,0.0443,0.2018,0.0018
0.2700,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.8268,18.3700,-1.4569,4.7232,0.3597,0.0928,0.0189,6.0000,4.4328,0.0010,0.1157,0.1666,21.9337,-11.3468,21.0606,-11.4184,21.0606,-11.4184,21.9520,-11.3396,29.3062,-10.5810,-0.8731,-0.0716,-0.8731,-0.0716,0.0183,0.0072,3,0.0700,3,0,0.4862,0.3680,0.1457,1.6993,3.9109,-0.3346,5.5599,2.2557,0.0000,1,0.1188,0.0443,0.2018,0.0018
0.2800,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.8240,18.3224,-1.5015,4.7674,0.3597,0.0928,0.0190,6.0000,4.4328,0.0011,0.1597,0.1666,22.0572,-11.3383,21.0606,-11.4184,21.0606,-11.4184,22.0836,-11.3316,29.4869,-10.5925,-0.9966,-0.0801,-0.9966,-0.0801,0.0264,0.0067,3,0.0800,3,0,0.4862,0.3680,0.1457,1.7584,4.0344,-0.3447,5.5590,2.2578,0.0000,1,0.1188,0.0443,0.2018,0.0018
0.2900,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.8199,18.2724,-1.5474,4.8145,0.3597,0.0928,0.0190,6.0000,4.4328,0.0012,0.2068,0.1665,22.1804,-11.3303,21.0606,-11.4184,21.0606,-11.4184,22.2152,-11.3245,29.6697,-10.6050,-1.1198,-0.0882,-1.1198,-0.0882,0.0348,0.0057,3,0.0900,3,0,0.4862,0.3680,0.1457,1.8172,4.1565,-0.3547,5.5581,2.2599,0.0000,1,0.1188,0.0443,0.2018,0.0018
0.3000,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.8145,18.2199,-1.5946,4.8643,0.3597,0.0928,0.0190,6.0000,4.4328,0.0013,0.2567,0.1665,22.3034,-11.3226,21.0606,-11.4184,21.0606,-11.4184,22.3469,-11.3184,29.8548,-10.6184,-1.2428,-0.0958,-1.2428,-0.0958,0.0435,0.0043,3,0.1000,3,0,0.4862,0.3680,0.1457,1.8757,4.2772,-0.3645,5.5572,2.2622,0.0000,1,0.1188,0.0443,0.2018,0.0018
0.3100,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.8080,18.1650,-1.6430,4.9169,0.3597,0.0928,0.0190,6.0000,4.4328,0.0013,0.3095,0.1665,22.4261,-11.3154,21.0606,-11.4184,21.0606,-11.4184,22.4788,-11.3131,30.0422,-10.6328,-1.3655,-0.1031,-1.3655,-0.1031,0.0527,0.0023,3,0.1100,3,0,0.4862,0.3680,0.1457,1.9339,4.3966,-0.3741,5.5563,2.2645,0.0000,1,0.1188,0.0443,0.2018,0.0018
0.3200,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.8002,18.1077,-1.6925,4.9721,0.3597,0.0928,0.0190,6.0000,4.4328,0.0014,0.3653,0.1664,22.5486,-11.3086,21.0606,-11.4184,21.0606,-11.4184,22.6109,-11.3088,30.2320,-10.6481,-1.4880,-0.1099,-1.4880,-0.1099,0.0623,-0.0002,3,0.1200,3,0,0.4862,0.3680,0.1457,1.9920,4.5146,-0.3836,5.5553,2.2669,0.0000,1,0.0832,0.0485,0.2018,-0.0010
0.3300,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.7913,18.0480,-1.7432,5.0299,0.3597,0.0928,0.0190,6.0000,4.4328,0.0014,0.4242,0.1665,22.6709,-11.3021,21.0606,-11.4184,21.0606,-11.4184,22.7432,-11.3053,30.4242,-10.6643,-1.6103,-0.1163,-1.6103,-0.1163,0.0722,-0.0032,3,0.1300,3,0,0.4862,0.3680,0.1457,2.0497,4.6313,-0.3930,5.5543,2.2694,0.0000,1,0.0832,0.0485,0.2018,-0.0010
0.3400,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.7812,17.9861,-1.7951,5.0901,0.3597,0.0928,0.0190,6.0000,4.4328,0.0015,0.4866,0.1665,22.7930,-11.2961,21.0606,-11.4184,21.0606,-11.4184,22.8757,-11.3028,30.6190,-10.6816,-1.7324,-0.1223,-1.7324,-0.1223,0.0827,-0.0067,3,0.1400,3,0,0.4862,0.3680,0.1457,2.1072,4.7467,-0.4022,5.5532,2.2720,0.0000,1,0.0832,0.0485,0.2018,-0.0010
0.3500,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.7699,17.9218,-1.8480,5.1528,0.3597,0.0928,0.0190,6.0000,4.4328,0.0015,0.5524,0.1665,22.9149,-11.2905,21.0606,-11.4184,21.0606,-11.4184,23.0084,-11.3012,30.8164,-10.6998,-1.8543,-0.1279,-1.8543,-0.1279,0.0935,-0.0107,3,0.1500,3,0,0.4862,0.3680,0.1457,2.1645,4.8608,-0.4112,5.5521,2.2746,0.0000,1,0.0832,0.0485,0.2018,-0.0010
0.3600,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.7575,17.8554,-1.9021,5.2178,0.3597,0.0928,0.0190,6.0000,4.4328,0.0016,0.6219,0.1665,23.0366,-11.2853,21.0606,-11.4184,21.0606,-11.4184,23.1415,-11.3004,31.0165,-10.7190,-1.9760,-0.1331,-1.9760,-0.1331,0.1049,-0.0152,3,0.1600,3,0,0.4862,0.3680,0.1457,2.2215,4.9736,-0.4202,5.5510,2.2773,0.0000,1,0.0832,0.0485,0.2018,-0.0010
0.3700,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.7439,18.0126,-1.7313,4.8125,0.3576,0.0904,0.0211,6.0000,4.4509,0.0004,0.3620,0.1666,23.1582,-11.2805,22.5486,-11.3086,22.5486,-11.3086,23.2190,-11.2703,30.7264,-10.7306,-0.6096,-0.0281,-0.6096,-0.0281,0.0608,0.0102,4,0.0500,4,0,0.6945,0.2701,0.0354,2.2782,5.0850,-0.4290,5.5499,2.2801,0.0000,1,0.0832,0.0485,0.3190,-0.0010
0.3800,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.7292,17.9616,-1.7676,4.8718,0.3576,0.0904,0.0211,6.0000,4.4509,0.0005,0.4218,0.1667,23.2796,-11.2760,22.5486,-11.3086,22.5486,-11.3086,23.3507,-11.2654,30.9121,-10.7457,-0.7310,-0.0326,-0.7310,-0.0326,0.0711,0.0106,4,0.0600,4,0,0.6945,0.2701,0.0354,2.3348,5.1953,-0.4376,5.5487,2.2830,0.0000,1,0.0832,0.0485,0.3190,-0.0010
0.3900,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.7134,17.9084,-1.8051,4.9330,0.3576,0.0904,0.0211,6.0000,4.4509,0.0007,0.4829,0.1668,23.4009,-11.2719,22.5486,-11.3086,22.5486,-11.3086,23.4825,-11.2614,31.1000,-10.7617,-0.8523,-0.0366,-0.8523,-0.0366,0.0816,0.0106,4,0.0700,4,0,0.6945,0.2701,0.0354,2.3911,5.3042,-0.4461,5.5475,2.2859,0.0000,1,0.0832,0.0485,0.3190,-0.0010
0.4000,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.6966,17.8529,-1.8437,4.9959,0.3576,0.0904,0.0211,6.0000,4.4509,0.0008,0.5458,0.1668,23.5221,-11.2683,22.5486,-11.3086,22.5486,-11.3086,23.6145,-11.2583,31.2901,-10.7787,-0.9734,-0.0403,-0.9734,-0.0403,0.0925,0.0100,4,0.0800,4,0,0.6945,0.2701,0.0354,2.4471,5.4119,-0.4545,5.5462,2.2889,0.0000,1,0.0832,0.0485,0.3190,-0.0010
0.4100,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.6786,17.7952,-1.8834,5.0606,0.3576,0.0904,0.0211,6.0000,4.4509,0.0009,0.6106,0.1670,23.6431,-11.2650,22.5486,-11.3086,22.5486,-11.3086,23.7468,-11.2560,31.4827,-10.7967,-1.0945,-0.0436,-1.0945,-0.0436,0.1037,0.0089,4,0.0900,4,0,0.6945,0.2701,0.0354,2.5029,5.5184,-0.4628,5.5450,2.2920,0.0000,1,0.0982,0.0501,0.3190,0.0018
0.4200,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.6595,17.7353,-1.9243,5.1270,0.3576,0.0904,0.0211,6.0000,4.4509,0.0010,0.6774,0.1671,23.7640,-11.2620,22.5486,-11.3086,22.5486,-11.3086,23.8792,-11.2547,31.6777,-10.8157,-1.2154,-0.0465,-1.2154,-0.0465,0.1152,0.0074,4,0.1000,4,0,0.6945,0.2701,0.0354,2.5585,5.6237,-0.4709,5.5437,2.2952,0.0000,1,0.0982,0.0501,0.3190,0.0018
0.4300,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.6394,17.6733,-1.9662,5.1950,0.3576,0.0904,0.0210,6.0000,4.4509,0.0012,0.7465,0.1672,23.8848,-11.2595,22.5486,-11.3086,22.5486,-11.3086,24.0120,-11.2542,31.8752,-10.8358,-1.3362,-0.0491,-1.3362,-0.0491,0.1271,0.0053,4,0.1100,4,0,0.6945,0.2701,0.0354,2.6138,5.7277,-0.4789,5.5423,2.2984,0.0000,1,0.0982,0.0501,0.3190,0.0018
0.4400,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.6183,17.6091,-2.0092,5.2645,0.3576,0.0904,0.0210,6.0000,4.4509,0.0013,0.8181,0.1673,24.0056,-11.2573,22.5486,-11.3086,22.5486,-11.3086,24.1450,-11.2546,32.0753,-10.8569,-1.4570,-0.0513,-1.4570,-0.0513,0.1394,0.0027,4,0.1200,4,0,0.6945,0.2701,0.0354,2.6689,5.8306,-0.4867,5.5409,2.3017,0.0000,1,0.0982,0.0501,0.3190,0.0018
0.4500,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.5961,17.5429,-2.0532,5.3356,0.3576,0.0904,0.0210,6.0000,4.4509,0.0015,0.8924,0.1675,24.1263,-11.2555,22.5486,-11.3086,22.5486,-11.3086,24.2784,-11.2559,32.2781,-10.8791,-1.5776,-0.0531,-1.5776,-0.0531,0.1521,-0.0004,4,0.1300,4,0,0.6945,0.2701,0.0354,2.7238,5.9322,-0.4944,5.5395,2.3051,0.0000,1,0.0982,0.0501,0.3190,0.0018
0.4600,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.5729,17.4747,-2.0982,5.4081,0.3576,0.0904,0.0209,6.0000,4.4509,0.0017,0.9695,0.1677,24.2469,-11.2540,22.5486,-11.3086,22.5486,-11.3086,24.4121,-11.2580,32.4836,-10.9023,-1.6982,-0.0546,-1.6982,-0.0546,0.1652,-0.0041,4,0.1400,4,0,0.6945,0.2701,0.0354,2.7784,6.0327,-0.5020,5.5381,2.3086,0.0000,1,0.0982,0.0501,0.3190,0.0018
0.4700,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.5487,17.7504,-1.7983,5.0980,0.3561,0.0888,0.0223,6.0000,4.6144,0.0010,0.1326,0.1679,24.3674,-11.2529,23.6431,-11.2650,23.6431,-11.2650,24.3893,-11.2475,31.6305,-10.9877,-0.7243,-0.0121,-0.7243,-0.0121,0.0219,0.0055,5,0.0600,5,0,0.8125,0.1726,0.0149,2.8329,6.1320,-0.5095,5.5366,2.3122,0.0000,1,0.0982,0.0501,0.4118,0.0018
0.4800,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.5235,17.6982,-1.8252,5.1604,0.3561,0.0888,0.0223,6.0000,4.6144,0.0012,0.1616,0.1680,24.4879,-11.2522,23.6431,-11.2650,23.6431,-11.2650,24.5151,-11.2476,31.8068,-11.0094,-0.8448,-0.0128,-0.8448,-0.0128,0.0271,0.0046,5,0.0700,5,0,0.8125,0.1726,0.0149,2.8871,6.2302,-0.5168,5.5351,2.3158,0.0000,1,0.0982,0.0501,0.4118,0.0018
0.4900,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.4972,17.6440,-1.8532,5.2241,0.3561,0.0888,0.0223,6.0000,4.6144,0.0014,0.1920,0.1682,24.6084,-11.2518,23.6431,-11.2650,23.6431,-11.2650,24.6409,-11.2486,31.9850,-11.0321,-0.9653,-0.0132,-0.9653,-0.0132,0.0326,0.0032,5,0.0800,5,0,0.8125,0.1726,0.0149,2.9411,6.3272,-0.5240,5.5335,2.3195,0.0000,1,0.0982,0.0501,0.4118,0.0018
0.5000,IMM-EKF,smooth,0.500,10.00,0.050,0,0.600,1,19.4700,17.5878,-1.8823,5.2889,0.3561,0.0888,0.0222,6.0000,4.6144,0.0017,0.2240,0.1684,24.7288,-11.2518,23.6431,-11.2650,23.6431,-11.2650,24.7669,-11.2505,32.1651,-11.0559,-1.0857,-0.0132,-1.0857,-0.0132,0.0381,0.0013,5,0.0900,5,0,0.8125,0.1726,0.0149,2.9948,6.4231,-0.5311,5.5320,2.3232,0.0000,1,0.0982,0.0501,0.4118,0.0018
