t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.1300,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7741,11.8255,-7.9486,8.3136,0.3600,0.3600,0.0168,6.0000,0.7143,2.9316,9.5492,0.1680,20.0326,-11.4868,19.5808,-11.5650,19.8615,-11.9709,18.4169,-11.6902,18.0146,-10.5123,-0.4519,-0.0782,-0.1711,-0.4841,-1.6158,-0.2034,2,0.0400,2,0,1.0000,0.0000,0.0000,0.8331,2.0336,-0.1754,5.1570,3.0668,0.0000,1,0.1182,0.0374,0.0901,0.0001
0.1400,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7967,11.7961,-8.0006,8.3380,0.3600,0.3600,0.0162,6.0000,0.7143,2.9314,10.2377,0.1675,20.1402,-11.4681,19.5808,-11.5650,19.8615,-11.9709,18.4065,-11.6736,17.9661,-10.5356,-0.5594,-0.0969,-0.2787,-0.5028,-1.7337,-0.2056,2,0.0500,2,0,1.0000,0.0000,0.0000,0.8941,2.1787,-0.1876,5.1198,3.1285,0.0000,1,0.1182,0.0374,0.0901,0.0001
0.1500,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8182,11.7636,-8.0546,8.3641,0.3600,0.3600,0.0156,6.0000,0.7143,2.9311,10.9227,0.1669,20.2456,-11.4496,19.5808,-11.5650,19.8615,-11.9709,18.3949,-11.6588,17.9151,-10.5609,-0.6649,-0.1154,-0.3841,-0.5213,-1.8507,-0.2092,2,0.0600,2,0,1.0000,0.0000,0.0000,0.9547,2.3224,-0.1995,5.0819,3.1897,0.0000,1,0.1182,0.0374,0.0901,0.0001
0.1600,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8387,11.7281,-8.1106,8.3921,0.3600,0.3600,0.0149,6.0000,0.7143,2.9309,11.6042,0.1663,20.3489,-11.4315,19.5808,-11.5650,19.8615,-11.9709,18.3820,-11.6458,17.8613,-10.5882,-0.7682,-0.1335,-0.4874,-0.5394,-1.9669,-0.2143,2,0.0700,2,0,1.0000,0.0000,0.0000,1.0148,2.4646,-0.2113,5.0433,3.2504,0.0000,1,0.1182,0.0374,0.0901,0.0001
0.1700,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8582,11.6897,-8.1685,8.4218,0.3600,0.3600,0.0141,6.0000,0.7143,2.9306,12.2822,0.1657,20.4501,-11.4136,19.5808,-11.5650,19.8615,-11.9709,18.3678,-11.6346,17.8047,-10.6176,-0.8693,-0.1514,-0.5886,-0.5573,-2.0823,-0.2209,2,0.0800,2,0,1.0000,0.0000,0.0000,1.0745,2.6053,-0.2228,5.0039,3.3107,0.0000,1,0.1182,0.0374,0.0901,0.0001
0.1800,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8766,11.6484,-8.2282,8.4532,0.3600,0.3600,0.0133,6.0000,0.7143,2.9303,12.9568,0.1651,20.5491,-11.3961,19.5808,-11.5650,19.8615,-11.9709,18.3522,-11.6251,17.7451,-10.6492,-0.9684,-0.1689,-0.6876,-0.5748,-2.1969,-0.2290,2,0.0900,2,0,1.0000,0.0000,0.0000,1.1338,2.7445,-0.2342,4.9638,3.3705,0.0000,1,0.1182,0.0374,0.0901,0.0001
0.1900,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8940,11.6043,-8.2897,8.4864,0.3600,0.3600,0.0124,6.0000,0.7143,2.9300,13.6281,0.1645,20.6461,-11.3788,19.5808,-11.5650,19.8615,-11.9709,18.3353,-11.6174,17.6825,-10.6830,-1.0653,-0.1862,-0.7845,-0.5920,-2.3108,-0.2386,2,0.1000,2,0,1.0000,0.0000,0.0000,1.1925,2.8823,-0.2455,4.9230,3.4299,0.0000,1,0.1182,0.0374,0.0901,0.0001
0.2000,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9104,11.5573,-8.3531,8.5213,0.3600,0.3600,0.0116,6.0000,0.7143,2.9287,14.2981,0.1639,20.7412,-11.3619,19.5808,-11.5650,19.8615,-11.9709,18.3170,-11.6115,17.6168,-10.7193,-1.1604,-0.2031,-0.8797,-0.6090,-2.4242,-0.2496,2,0.1100,2,0,1.0000,0.0000,0.0000,1.2508,3.0187,-0.2565,4.8815,3.4887,0.0000,1,0.1182,0.0374,0.0901,0.0001
0.2100,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9257,11.5076,-8.4181,8.5580,0.3600,0.3600,0.0109,6.0000,0.7143,2.9279,14.9649,0.1637,20.8341,-11.3452,19.5808,-11.5650,19.8615,-11.9709,18.2972,-11.6073,17.5477,-10.7579,-1.2534,-0.2198,-0.9726,-0.6257,-2.5369,-0.2621,2,0.1200,2,0,1.0000,0.0000,0.0000,1.3087,3.1536,-0.2674,4.8393,3.5470,0.0000,1,0.0881,0.0635,0.0901,0.0069
0.2200,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9401,11.4552,-8.4849,8.5963,0.3600,0.3600,0.0104,6.0000,0.7143,2.9280,15.6274,0.1636,20.9247,-11.3288,19.5808,-11.5650,19.8615,-11.9709,18.2760,-11.6048,17.4752,-10.7991,-1.3439,-0.2362,-1.0632,-0.6421,-2.6487,-0.2761,2,0.1300,2,0,1.0000,0.0000,0.0000,1.3661,3.2872,-0.2781,4.7964,3.6048,0.0000,1,0.0881,0.0635,0.0901,0.0069
0.2300,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9534,11.4001,-8.5534,8.6364,0.3600,0.3600,0.0098,6.0000,0.7143,2.9281,16.2873,0.1634,21.0132,-11.3126,19.5808,-11.5650,19.8615,-11.9709,18.2533,-11.6042,17.3991,-10.8429,-1.4324,-0.2523,-1.1517,-0.6582,-2.7599,-0.2915,2,0.1400,2,0,1.0000,0.0000,0.0000,1.4230,3.4193,-0.2886,4.7528,3.6621,0.0000,1,0.0881,0.0635,0.0901,0.0069
0.2400,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9658,11.3423,-8.6234,8.6781,0.3600,0.3600,0.0092,6.0000,0.7143,2.9282,16.9450,0.1632,21.0996,-11.2968,19.5808,-11.5650,19.8615,-11.9709,18.2290,-11.6053,17.3192,-10.8895,-1.5188,-0.2682,-1.2381,-0.6741,-2.8706,-0.3085,2,0.1500,2,0,1.0000,0.0000,0.0000,1.4795,3.5501,-0.2990,4.7085,3.7189,0.0000,1,0.0881,0.0635,0.0901,0.0069
0.2500,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9771,11.2820,-8.6951,8.7215,0.3600,0.3600,0.0084,6.0000,0.7143,2.9283,17.6007,0.1631,21.1839,-11.2813,19.5808,-11.5650,19.8615,-11.9709,18.2032,-11.6082,17.2354,-10.9390,-1.6031,-0.2837,-1.3223,-0.6896,-2.9806,-0.3269,2,0.1600,2,0,1.0000,0.0000,0.0000,1.5355,3.6796,-0.3091,4.6635,3.7751,0.0000,1,0.0881,0.0635,0.0901,0.0069
0.2600,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9874,11.2191,-8.7683,8.7666,0.3600,0.3600,0.0076,6.0000,0.7143,2.9283,18.2546,0.1629,21.2661,-11.2661,19.5808,-11.5650,19.8615,-11.9709,18.1758,-11.6129,17.1475,-10.9914,-1.6853,-0.2989,-1.4045,-0.7048,-3.0902,-0.3468,2,0.1700,2,0,1.0000,0.0000,0.0000,1.5910,3.8077,-0.3192,4.6179,3.8308,0.0000,1,0.0881,0.0635,0.0901,0.0069
0.2700,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9968,11.1538,-8.8430,8.8133,0.3600,0.3600,0.0068,6.0000,0.7143,2.9283,18.9071,0.1627,21.3462,-11.2512,19.5808,-11.5650,19.8615,-11.9709,18.1468,-11.6193,17.0552,-11.0471,-1.7654,-0.3138,-1.4846,-0.7197,-3.1994,-0.3682,2,0.1800,2,0,1.0000,0.0000,0.0000,1.6461,3.9345,-0.3290,4.5716,3.8859,0.0000,1,0.0881,0.0635,0.0901,0.0069
0.2800,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0051,13.3256,-6.6795,5.9231,0.3600,0.3600,0.0059,6.0000,1.1074,3.1351,23.3458,0.1625,21.4242,-11.2365,20.8341,-11.3452,20.9784,-11.8499,17.5412,-12.0861,15.2001,-12.7210,-0.5900,-0.1086,-0.4458,-0.6134,-3.8830,-0.8495,3,0.0700,3,0,1.0000,0.0000,0.0000,1.7007,4.0601,-0.3387,4.5246,3.9405,0.0000,1,0.0881,0.0635,0.2169,0.0069
0.2900,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0125,13.2814,-6.7311,5.9664,0.3600,0.3600,0.0049,6.0000,1.1074,3.1349,24.0841,0.1622,21.5001,-11.2222,20.8341,-11.3452,20.9784,-11.8499,17.4957,-12.1033,15.0882,-12.7931,-0.6660,-0.1230,-0.5218,-0.6277,-4.0044,-0.8811,3,0.0800,3,0,1.0000,0.0000,0.0000,1.7549,4.1843,-0.3483,4.4770,3.9945,0.0000,1,0.0881,0.0635,0.2169,0.0069
0.3000,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0188,13.2346,-6.7842,6.0119,0.3600,0.3600,0.0039,6.0000,1.1074,3.1348,24.8215,0.1620,21.5740,-11.2082,20.8341,-11.3452,20.9784,-11.8499,17.4488,-12.1222,14.9724,-12.8683,-0.7398,-0.1370,-0.5956,-0.6417,-4.1252,-0.9140,3,0.0900,3,0,1.0000,0.0000,0.0000,1.8085,4.3073,-0.3576,4.4288,4.0480,0.0000,1,0.1129,0.0402,0.2169,0.0019
0.3100,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0242,13.1854,-6.8388,6.0597,0.3600,0.3600,0.0028,6.0000,1.1074,3.1347,25.5581,0.1618,21.6457,-11.1945,20.8341,-11.3452,20.9784,-11.8499,17.4002,-12.1429,14.8524,-12.9465,-0.8116,-0.1507,-0.6674,-0.6554,-4.2455,-0.9484,3,0.1000,3,0,1.0000,0.0000,0.0000,1.8617,4.4290,-0.3669,4.3799,4.1008,0.0000,1,0.1129,0.0402,0.2169,0.0019
0.3200,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0286,13.1337,-6.8949,6.1097,0.3600,0.3600,0.0016,6.0000,1.1074,3.1345,26.2943,0.1616,21.7154,-11.1810,20.8341,-11.3452,20.9784,-11.8499,17.3500,-12.1653,14.7283,-13.0280,-0.8813,-0.1641,-0.7371,-0.6689,-4.3654,-0.9842,3,0.1100,3,0,1.0000,0.0000,0.0000,1.9144,4.5495,-0.3759,4.3303,4.1531,0.0000,1,0.1129,0.0402,0.2169,0.0019
0.3300,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0321,13.0795,-6.9525,6.1619,0.3600,0.3600,0.0004,6.0000,1.1074,3.1343,27.0302,0.1613,21.7830,-11.1679,20.8341,-11.3452,20.9784,-11.8499,17.2982,-12.1894,14.5998,-13.1127,-0.9489,-0.1772,-0.8047,-0.6820,-4.4849,-1.0215,3,0.1200,3,0,1.0000,0.0000,0.0000,1.9667,4.6687,-0.3848,4.2802,4.2047,0.0000,1,0.1129,0.0402,0.2169,0.0019
0.3400,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0345,13.0230,-7.0115,6.2162,0.3600,0.3600,0.0009,6.0000,1.1074,3.1342,27.7662,0.1610,21.8486,-11.1551,20.8341,-11.3452,20.9784,-11.8499,17.2446,-12.2153,14.4667,-13.2009,-1.0145,-0.1901,-0.8702,-0.6948,-4.6039,-1.0602,3,0.1300,3,0,1.0000,0.0000,0.0000,2.0184,4.7868,-0.3936,4.2294,4.2558,0.0000,1,0.1129,0.0402,0.2169,0.0019
0.3500,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0360,14.2764,-5.7596,4.2616,0.3600,0.3600,0.0022,6.0000,1.8843,2.0112,28.5467,0.1608,21.9121,-11.1426,21.5740,-11.2082,21.9085,-11.2806,17.2777,-12.5915,14.8110,-14.2749,-0.3381,-0.0656,-0.0036,-0.1380,-4.6344,-1.4490,4,0.0500,4,0,1.0000,0.0000,0.0000,2.0697,4.9036,-0.4022,4.1781,4.3063,0.0000,1,0.1129,0.0402,0.3019,0.0019
0.3600,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0365,14.2347,-5.8019,4.3125,0.3600,0.3600,0.0036,6.0000,1.8843,2.0114,29.2378,0.1605,21.9734,-11.1304,21.5740,-11.2082,21.9085,-11.2806,17.2310,-12.6259,14.7023,-14.3710,-0.3995,-0.0778,-0.0650,-0.1502,-4.7424,-1.4956,4,0.0600,4,0,1.0000,0.0000,0.0000,2.1205,5.0193,-0.4107,4.1261,4.3561,0.0000,1,0.1129,0.0402,0.3019,0.0019
0.3700,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0361,14.1906,-5.8455,4.3661,0.3600,0.3600,0.0051,6.0000,1.8843,2.0117,29.9282,0.1602,22.0328,-11.1185,21.5740,-11.2082,21.9085,-11.2806,17.1829,-12.6620,14.5903,-14.4704,-0.4588,-0.0897,-0.1243,-0.1621,-4.8498,-1.5436,4,0.0700,4,0,1.0000,0.0000,0.0000,2.1709,5.1338,-0.4190,4.0735,4.4053,0.0000,1,0.1129,0.0402,0.3019,0.0019
0.3800,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0347,14.1441,-5.8906,4.4224,0.3600,0.3600,0.0066,6.0000,1.8843,2.0119,30.6182,0.1599,22.0900,-11.1068,21.5740,-11.2082,21.9085,-11.2806,17.1334,-12.6999,14.4748,-14.5731,-0.5160,-0.1013,-0.1815,-0.1737,-4.9566,-1.5930,4,0.0800,4,0,1.0000,0.0000,0.0000,2.2207,5.2472,-0.4272,4.0204,4.4538,0.0000,1,0.1129,0.0402,0.3019,0.0019
0.3900,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0323,14.0954,-5.9369,4.4814,0.3600,0.3600,0.0082,6.0000,1.8843,2.0121,31.3080,0.1596,22.1452,-11.0955,21.5740,-11.2082,21.9085,-11.2806,17.0824,-12.7394,14.3558,-14.6792,-0.5712,-0.1126,-0.2367,-0.1850,-5.0628,-1.6439,4,0.0900,4,0,1.0000,0.0000,0.0000,2.2701,5.3594,-0.4352,3.9666,4.5018,0.0000,1,0.1129,0.0402,0.3019,0.0019
0.4000,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0290,14.0444,-5.9846,4.5430,0.3600,0.3600,0.0098,6.0000,1.8843,2.0124,31.9979,0.1593,22.1983,-11.0846,21.5740,-11.2082,21.9085,-11.2806,17.0298,-12.7808,14.2331,-14.7889,-0.6243,-0.1236,-0.2898,-0.1960,-5.1685,-1.6962,4,0.1000,4,0,1.0000,0.0000,0.0000,2.3190,5.4705,-0.4431,3.9123,4.5490,0.0000,1,0.1129,0.0402,0.3019,0.0019
0.4100,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0247,13.9911,-6.0336,4.6069,0.3600,0.3600,0.0115,6.0000,1.8843,2.0126,32.6881,0.1590,22.2493,-11.0739,21.5740,-11.2082,21.9085,-11.2806,16.9757,-12.8239,14.1066,-14.9023,-0.6753,-0.1343,-0.3408,-0.2067,-5.2736,-1.7501,4,0.1100,4,0,1.0000,0.0000,0.0000,2.3674,5.5805,-0.4508,3.8575,4.5957,0.0000,1,0.1129,0.0402,0.3019,0.0019
0.4200,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0195,13.9356,-6.0839,4.6733,0.3600,0.3600,0.0132,6.0000,1.8843,2.0128,33.3787,0.1587,22.2983,-11.0635,21.5740,-11.2082,21.9085,-11.2806,16.9200,-12.8689,13.9762,-15.0194,-0.7243,-0.1447,-0.3898,-0.2171,-5.3782,-1.8054,4,0.1200,4,0,1.0000,0.0000,0.0000,2.4153,5.6894,-0.4584,3.8020,4.6416,0.0000,1,0.0998,0.0584,0.3019,0.0021
0.4300,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0133,13.8780,-6.1353,4.7419,0.3600,0.3600,0.0150,6.0000,1.8843,2.0130,34.0702,0.1584,22.3451,-11.0534,21.5740,-11.2082,21.9085,-11.2806,16.8628,-12.9157,13.8418,-15.1404,-0.7712,-0.1547,-0.4367,-0.2271,-5.4824,-1.8623,4,0.1300,4,0,1.0000,0.0000,0.0000,2.4627,5.7972,-0.4659,3.7461,4.6869,0.0000,1,0.0998,0.0584,0.3019,0.0021
0.4400,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0061,13.8182,-6.1879,4.8127,0.3600,0.3600,0.0168,6.0000,1.8843,2.0132,34.7628,0.1580,22.3900,-11.0437,21.5740,-11.2082,21.9085,-11.2806,16.8039,-12.9644,13.7032,-15.2655,-0.8160,-0.1645,-0.4815,-0.2369,-5.5860,-1.9207,4,0.1400,4,0,1.0000,0.0000,0.0000,2.5097,5.9040,-0.4732,3.6895,4.7315,0.0000,1,0.0998,0.0584,0.3019,0.0021
0.4500,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9980,13.7564,-6.2417,4.8857,0.3600,0.3600,0.0187,6.0000,1.8843,2.0133,35.4567,0.1577,22.4327,-11.0343,21.5740,-11.2082,21.9085,-11.2806,16.7434,-13.0150,13.5603,-15.3948,-0.8587,-0.1739,-0.5242,-0.2463,-5.6893,-1.9807,4,0.1500,4,0,1.0000,0.0000,0.0000,2.5561,6.0097,-0.4804,3.6325,4.7754,0.0000,1,0.0998,0.0584,0.3019,0.0021
0.4600,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9890,13.6925,-6.2965,4.9606,0.3600,0.3600,0.0206,6.0000,1.8843,2.0135,36.1524,0.1574,22.4734,-11.0252,21.5740,-11.2082,21.9085,-11.2806,16.6812,-13.0676,13.4129,-15.5284,-0.8994,-0.1830,-0.5649,-0.2554,-5.7921,-2.0424,4,0.1600,4,0,1.0000,0.0000,0.0000,2.6021,6.1143,-0.4874,3.5749,4.8187,0.0000,1,0.0998,0.0584,0.3019,0.0021
0.4700,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9790,13.6265,-6.3525,5.0375,0.3600,0.3600,0.0226,6.0000,1.8843,2.0137,36.8499,0.1570,22.5119,-11.0164,21.5740,-11.2082,21.9085,-11.2806,16.6173,-13.1221,13.2609,-15.6666,-0.9380,-0.1918,-0.6035,-0.2642,-5.8946,-2.1057,4,0.1700,4,0,1.0000,0.0000,0.0000,2.6475,6.2180,-0.4944,3.5169,4.8612,0.0000,1,0.0998,0.0584,0.3019,0.0021
0.4800,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9681,14.3934,-5.5747,4.2561,0.3600,0.3600,0.0246,6.0000,3.5709,1.4401,29.5031,0.1566,22.5484,-11.0079,22.2983,-11.0635,22.2384,-11.2974,17.5562,-10.6102,15.9420,-8.5690,-0.2502,-0.0556,-0.3101,-0.2895,-4.9922,0.3977,5,0.0600,5,0,1.0000,0.0000,0.0000,2.6925,6.3206,-0.5012,3.4583,4.9031,0.0000,1,0.0998,0.0584,0.4221,0.0021
0.4900,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9562,14.3494,-5.6068,4.3268,0.3600,0.3600,0.0267,6.0000,3.5709,1.4397,29.9072,0.1563,22.5829,-10.9998,22.2983,-11.0635,22.2384,-11.2974,17.5245,-10.5782,15.8658,-8.5474,-0.2846,-0.0637,-0.3445,-0.2976,-5.0583,0.4216,5,0.0700,5,0,1.0000,0.0000,0.0000,2.7370,6.4222,-0.5078,3.3992,4.9442,0.0000,1,0.0998,0.0584,0.4221,0.0021
0.5000,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9434,14.3033,-5.6401,4.3997,0.3600,0.3600,0.0286,6.0000,3.5709,1.4397,30.3073,0.1558,22.6155,-10.9919,22.2983,-11.0635,22.2384,-11.2974,17.4917,-10.5471,15.7875,-8.5262,-0.3172,-0.0716,-0.3771,-0.3054,-5.1238,0.4448,5,0.0800,5,0,1.0000,0.0000,0.0000,2.7810,6.5228,-0.5144,3.3396,4.9847,0.0000,1,0.0998,0.0584,0.4221,0.0021
