t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.0100,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.4193,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.5716,-11.7368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0666,0.1666,-0.0147,5.5437,2.2950,0.0000,1,0.0886,0.1453,0.0000,-0.0020
0.0200,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.4549,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.7056,-11.7142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1329,0.3314,-0.0292,5.5158,2.3614,0.0000,1,0.0886,0.1453,0.0000,-0.0020
0.0300,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.4894,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.8373,-11.6919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1987,0.4944,-0.0435,5.4870,2.4274,0.0000,1,0.0886,0.1453,0.0000,-0.0020
0.0400,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.5227,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.9668,-11.6699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2641,0.6558,-0.0576,5.4575,2.4931,0.0000,1,0.0886,0.1453,0.0000,-0.0020
0.0500,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.5550,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,19.0940,-11.6483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.3290,0.8154,-0.0715,5.4272,2.5584,0.0000,1,0.0886,0.1453,0.0000,-0.0020
0.0600,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.5862,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,19.2190,-11.6270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.3936,0.9733,-0.0852,5.3961,2.6233,0.0000,1,0.0886,0.1453,0.0000,-0.0020
0.0700,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.6163,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,19.3418,-11.6060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.4577,1.1296,-0.0987,5.3643,2.6879,0.0000,1,0.0886,0.1453,0.0000,-0.0020
0.0800,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.6452,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,19.4624,-11.5853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.5213,1.2843,-0.1120,5.3316,2.7521,0.0000,1,0.0886,0.1453,0.0000,-0.0020
0.0900,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.6731,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,19.5808,-11.5650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.5846,1.4373,-0.1250,5.2982,2.8158,0.0000,1,0.1182,0.1416,0.0000,0.0000
0.1000,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.7000,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,19.6970,-11.5450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.6474,1.5887,-0.1379,5.2640,2.8792,0.0000,1,0.1182,0.1416,0.0000,0.0000
0.1100,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.7257,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,19.8110,-11.5253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.7097,1.7386,-0.1506,5.2291,2.9422,0.0000,1,0.1182,0.1416,0.0000,0.0000
0.1200,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.7504,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,19.9229,-11.5059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.7716,1.8868,-0.1631,5.1934,3.0047,0.0000,1,0.1182,0.1416,0.0000,0.0000
0.1300,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.7741,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,20.0326,-11.4868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.8331,2.0336,-0.1754,5.1570,3.0668,0.0000,1,0.1182,0.1416,0.0000,0.0000
0.1400,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.7967,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,20.1402,-11.4681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.8941,2.1787,-0.1876,5.1198,3.1285,0.0000,1,0.1182,0.1416,0.0000,0.0000
0.1500,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.8182,11.6215,-8.1967,8.5999,0.3600,0.3600,0.0156,6.0000,0.0000,1.5723,12.0442,0.1669,20.2456,-11.4496,18.4354,-11.7598,18.4936,-12.0174,18.3642,-12.2620,17.8697,-13.1920,-1.8102,-0.3102,-1.7520,-0.5678,-1.8814,-0.8124,1,0.1500,1,0,1.0000,0.0000,0.0000,0.9547,2.3224,-0.1995,5.0819,3.1897,0.0000,1,0.1182,0.1416,-0.0020,0.0000
0.1600,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.8387,11.5718,-8.2669,8.6271,0.3600,0.3600,0.0149,6.0000,0.0000,1.5718,12.8246,0.1663,20.3489,-11.4315,18.4354,-11.7598,18.4936,-12.0174,18.3453,-12.2957,17.8068,-13.3005,-1.9135,-0.3284,-1.8553,-0.5860,-2.0036,-0.8642,1,0.1600,1,0,1.0000,0.0000,0.0000,1.0148,2.4646,-0.2113,5.0433,3.2504,0.0000,1,0.1182,0.1416,-0.0020,0.0000
0.1700,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.8582,11.5194,-8.3388,8.6559,0.3600,0.3600,0.0141,6.0000,0.0000,1.5713,13.6063,0.1657,20.4501,-11.4136,18.4354,-11.7598,18.4936,-12.0174,18.3249,-12.3317,17.7405,-13.4138,-2.0147,-0.3462,-1.9565,-0.6038,-2.1252,-0.9180,1,0.1700,1,0,1.0000,0.0000,0.0000,1.0745,2.6053,-0.2228,5.0039,3.3107,0.0000,1,0.1182,0.1416,-0.0020,0.0000
0.1800,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.8766,11.4642,-8.4124,8.6864,0.3600,0.3600,0.0133,6.0000,0.0000,1.5708,14.3895,0.1651,20.5491,-11.3961,18.4354,-11.7598,18.4936,-12.0174,18.3031,-12.3699,17.6707,-13.5320,-2.1137,-0.3638,-2.0555,-0.6214,-2.2461,-0.9739,1,0.1800,1,0,1.0000,0.0000,0.0000,1.1338,2.7445,-0.2342,4.9638,3.3705,0.0000,1,0.1182,0.1416,-0.0020,0.0000
0.1900,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.8940,11.4063,-8.4877,8.7186,0.3600,0.3600,0.0124,6.0000,0.0000,1.5703,15.1746,0.1645,20.6461,-11.3788,18.4354,-11.7598,18.4936,-12.0174,18.2797,-12.4106,17.5973,-13.6554,-2.2107,-0.3810,-2.1525,-0.6386,-2.3664,-1.0317,1,0.1900,1,0,1.0000,0.0000,0.0000,1.1925,2.8823,-0.2455,4.9230,3.4299,0.0000,1,0.1182,0.1416,-0.0020,0.0000
0.2000,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.9104,11.3458,-8.5646,8.7524,0.3600,0.3600,0.0116,6.0000,0.0000,1.5694,15.9637,0.1639,20.7412,-11.3619,18.4354,-11.7598,18.4936,-12.0174,18.2547,-12.4536,17.5201,-13.7842,-2.3058,-0.3979,-2.2476,-0.6555,-2.4865,-1.0917,1,0.2000,1,0,1.0000,0.0000,0.0000,1.2508,3.0187,-0.2565,4.8815,3.4887,0.0000,1,0.1182,0.1416,-0.0020,0.0000
0.2100,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.9257,11.2826,-8.6431,8.7879,0.3600,0.3600,0.0109,6.0000,0.0000,1.5690,16.7556,0.1637,20.8341,-11.3452,18.4354,-11.7598,18.4936,-12.0174,18.2281,-12.4991,17.4389,-13.9187,-2.3987,-0.4147,-2.3405,-0.6723,-2.6060,-1.1539,1,0.2100,1,0,1.0000,0.0000,0.0000,1.3087,3.1536,-0.2674,4.8393,3.5470,0.0000,1,0.0881,0.1590,-0.0020,0.0017
0.2200,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.9401,11.2169,-8.7232,8.8250,0.3600,0.3600,0.0104,6.0000,0.0000,1.5689,17.5491,0.1636,20.9247,-11.3288,18.4354,-11.7598,18.4936,-12.0174,18.1999,-12.5471,17.3536,-14.0593,-2.4893,-0.4311,-2.4311,-0.6887,-2.7248,-1.2184,1,0.2200,1,0,1.0000,0.0000,0.0000,1.3661,3.2872,-0.2781,4.7964,3.6048,0.0000,1,0.0881,0.1590,-0.0020,0.0017
0.2300,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.9534,11.1487,-8.8047,8.8637,0.3600,0.3600,0.0098,6.0000,0.0000,1.5689,18.3465,0.1634,21.0132,-11.3126,18.4354,-11.7598,18.4936,-12.0174,18.1700,-12.5977,17.2638,-14.2061,-2.5778,-0.4472,-2.5196,-0.7048,-2.8432,-1.2850,1,0.2300,1,0,1.0000,0.0000,0.0000,1.4230,3.4193,-0.2886,4.7528,3.6621,0.0000,1,0.0881,0.1590,-0.0020,0.0017
0.2400,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.9658,11.3231,-8.6427,8.8861,0.3600,0.3600,0.0092,6.0000,3.0993,2.9282,7.6229,0.1632,21.0996,-11.2968,19.5808,-11.5650,19.8615,-11.9709,22.1008,-12.1104,31.4056,-12.4887,-1.5188,-0.2682,-1.2381,-0.6741,1.0013,-0.8136,2,0.1500,2,0,1.0000,0.0000,0.0000,1.4795,3.5501,-0.2990,4.7085,3.7189,0.0000,1,0.0881,0.1590,0.0900,0.0017
0.2500,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.9771,11.2644,-8.7127,8.9265,0.3600,0.3600,0.0084,6.0000,3.0993,2.9283,8.0995,0.1631,21.1839,-11.2813,19.5808,-11.5650,19.8615,-11.9709,22.2564,-12.1355,31.7068,-12.5744,-1.6031,-0.2837,-1.3223,-0.6896,1.0725,-0.8542,2,0.1600,2,0,1.0000,0.0000,0.0000,1.5355,3.6796,-0.3091,4.6635,3.7751,0.0000,1,0.0881,0.1590,0.0900,0.0017
0.2600,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.9874,11.2033,-8.7842,8.9684,0.3600,0.3600,0.0076,6.0000,3.0993,2.9283,8.5991,0.1629,21.2661,-11.2661,19.5808,-11.5650,19.8615,-11.9709,22.4132,-12.1626,32.0174,-12.6638,-1.6853,-0.2989,-1.4045,-0.7048,1.1472,-0.8965,2,0.1700,2,0,1.0000,0.0000,0.0000,1.5910,3.8077,-0.3192,4.6179,3.8308,0.0000,1,0.0881,0.1590,0.0900,0.0017
0.2700,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,19.9968,11.1397,-8.8571,9.0118,0.3600,0.3600,0.0068,6.0000,3.0993,2.9283,9.1223,0.1627,21.3462,-11.2512,19.5808,-11.5650,19.8615,-11.9709,22.5715,-12.1918,32.3380,-12.7573,-1.7654,-0.3138,-1.4846,-0.7197,1.2254,-0.9406,2,0.1800,2,0,1.0000,0.0000,0.0000,1.6461,3.9345,-0.3290,4.5716,3.8859,0.0000,1,0.0881,0.1590,0.0900,0.0017
0.2800,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,20.0051,11.0737,-8.9314,9.0566,0.3600,0.3600,0.0059,6.0000,3.0993,2.9283,9.6701,0.1625,21.4242,-11.2365,19.5808,-11.5650,19.8615,-11.9709,22.7314,-12.2232,32.6691,-12.8549,-1.8434,-0.3284,-1.5627,-0.7343,1.3072,-0.9866,2,0.1900,2,0,1.0000,0.0000,0.0000,1.7007,4.0601,-0.3387,4.5246,3.9405,0.0000,1,0.0881,0.1590,0.0900,0.0017
0.2900,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,20.0125,11.0053,-9.0071,9.1028,0.3600,0.3600,0.0049,6.0000,3.0993,2.9283,10.2430,0.1622,21.5001,-11.2222,19.5808,-11.5650,19.8615,-11.9709,22.8931,-12.2567,33.0113,-12.9568,-1.9193,-0.3428,-1.6386,-0.7487,1.3929,-1.0345,2,0.2000,2,0,1.0000,0.0000,0.0000,1.7549,4.1843,-0.3483,4.4770,3.9945,0.0000,1,0.0881,0.1590,0.0900,0.0017
0.3000,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,20.0188,10.9347,-9.0841,9.1505,0.3600,0.3600,0.0039,6.0000,3.0993,2.9284,10.8418,0.1620,21.5740,-11.2082,19.5808,-11.5650,19.8615,-11.9709,23.0565,-12.2925,33.3653,-13.0632,-1.9932,-0.3568,-1.7124,-0.7627,1.4826,-1.0843,2,0.2100,2,0,1.0000,0.0000,0.0000,1.8085,4.3073,-0.3576,4.4288,4.0480,0.0000,1,0.1129,0.1435,0.0900,0.0005
0.3100,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,20.0242,10.8618,-9.1625,9.1995,0.3600,0.3600,0.0028,6.0000,3.0993,2.9283,11.4675,0.1618,21.6457,-11.1945,19.5808,-11.5650,19.8615,-11.9709,23.2221,-12.3305,33.7319,-13.1744,-2.0650,-0.3705,-1.7842,-0.7764,1.5763,-1.1360,2,0.2200,2,0,1.0000,0.0000,0.0000,1.8617,4.4290,-0.3669,4.3799,4.1008,0.0000,1,0.1129,0.1435,0.0900,0.0005
0.3200,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,20.0286,10.7866,-9.2420,9.2498,0.3600,0.3600,0.0016,6.0000,3.0993,2.9283,12.1210,0.1616,21.7154,-11.1810,19.5808,-11.5650,19.8615,-11.9709,23.3897,-12.3709,34.1117,-13.2905,-2.1347,-0.3839,-1.8539,-0.7898,1.6743,-1.1898,2,0.2300,2,0,1.0000,0.0000,0.0000,1.9144,4.5495,-0.3759,4.3303,4.1531,0.0000,1,0.1129,0.1435,0.0900,0.0005
0.3300,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,20.0321,10.7092,-9.3228,9.3015,0.3600,0.3600,0.0004,6.0000,3.0993,2.9283,12.8030,0.1613,21.7830,-11.1679,19.5808,-11.5650,19.8615,-11.9709,23.5597,-12.4136,34.5057,-13.4117,-2.2023,-0.3971,-1.9215,-0.8030,1.7767,-1.2456,2,0.2400,2,0,1.0000,0.0000,0.0000,1.9667,4.6687,-0.3848,4.2802,4.2047,0.0000,1,0.1129,0.1435,0.0900,0.0005
0.3400,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,20.0345,10.6297,-9.4048,9.3545,0.3600,0.3600,0.0009,6.0000,3.0993,2.9282,13.5146,0.1610,21.8486,-11.1551,19.5808,-11.5650,19.8615,-11.9709,23.7322,-12.4587,34.9147,-13.5383,-2.2678,-0.4099,-1.9871,-0.8158,1.8836,-1.3036,2,0.2500,2,0,1.0000,0.0000,0.0000,2.0184,4.7868,-0.3936,4.2294,4.2558,0.0000,1,0.1129,0.1435,0.0900,0.0005
0.3500,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,20.0360,10.5481,-9.4880,9.4087,0.3600,0.3600,0.0022,6.0000,3.0993,2.9282,14.2570,0.1608,21.9121,-11.1426,19.5808,-11.5650,19.8615,-11.9709,23.9073,-12.5063,35.3396,-13.6706,-2.3313,-0.4224,-2.0505,-0.8283,1.9952,-1.3638,2,0.2600,2,0,1.0000,0.0000,0.0000,2.0697,4.9036,-0.4022,4.1781,4.3063,0.0000,1,0.1129,0.1435,0.0900,0.0005
0.3600,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,20.0365,10.4643,-9.5722,9.4642,0.3600,0.3600,0.0036,6.0000,3.0993,2.9281,15.0311,0.1605,21.9734,-11.1304,19.5808,-11.5650,19.8615,-11.9709,24.0852,-12.5565,35.7815,-13.8087,-2.3927,-0.4346,-2.1119,-0.8405,2.1118,-1.4262,2,0.2700,2,0,1.0000,0.0000,0.0000,2.1205,5.0193,-0.4107,4.1261,4.3561,0.0000,1,0.1129,0.1435,0.0900,0.0005
0.3700,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,20.0361,12.3385,-7.6976,5.7259,0.3600,0.3600,0.0051,6.0000,2.8430,3.1336,6.9800,0.1602,22.0328,-11.1185,20.8341,-11.3452,20.9784,-11.8499,22.9088,-11.9085,30.4943,-11.9194,-1.1986,-0.2267,-1.0544,-0.7315,0.8760,-0.7901,3,0.1600,3,0,1.0000,0.0000,0.0000,2.1709,5.1338,-0.4190,4.0735,4.4053,0.0000,1,0.1129,0.1435,0.2117,0.0005
0.3800,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,20.0347,12.2713,-7.7634,5.7904,0.3600,0.3600,0.0066,6.0000,2.8430,3.1334,7.3755,0.1599,22.0900,-11.1068,20.8341,-11.3452,20.9784,-11.8499,23.0318,-11.9242,30.7388,-11.9839,-1.2559,-0.2383,-1.1117,-0.7431,0.9418,-0.8173,3,0.1700,3,0,1.0000,0.0000,0.0000,2.2207,5.2472,-0.4272,4.0204,4.4538,0.0000,1,0.1129,0.1435,0.2117,0.0005
0.3900,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,20.0323,12.2019,-7.8304,5.8571,0.3600,0.3600,0.0082,6.0000,2.8430,3.1331,7.7934,0.1596,22.1452,-11.0955,20.8341,-11.3452,20.9784,-11.8499,23.1560,-11.9415,30.9906,-12.0514,-1.3111,-0.2496,-1.1668,-0.7544,1.0109,-0.8459,3,0.1800,3,0,1.0000,0.0000,0.0000,2.2701,5.3594,-0.4352,3.9666,4.5018,0.0000,1,0.1129,0.1435,0.2117,0.0005
0.4000,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,20.0290,12.1304,-7.8986,5.9257,0.3600,0.3600,0.0098,6.0000,2.8430,3.1329,8.2344,0.1593,22.1983,-11.0846,20.8341,-11.3452,20.9784,-11.8499,23.2816,-11.9604,31.2504,-12.1220,-1.3642,-0.2606,-1.2199,-0.7654,1.0834,-0.8759,3,0.1900,3,0,1.0000,0.0000,0.0000,2.3190,5.4705,-0.4431,3.9123,4.5490,0.0000,1,0.1129,0.1435,0.2117,0.0005
0.4100,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,20.0247,12.0568,-7.9679,5.9962,0.3600,0.3600,0.0115,6.0000,2.8430,3.1327,8.6989,0.1590,22.2493,-11.0739,20.8341,-11.3452,20.9784,-11.8499,23.4087,-11.9812,31.5185,-12.1959,-1.4152,-0.2713,-1.2710,-0.7760,1.1594,-0.9073,3,0.2000,3,0,1.0000,0.0000,0.0000,2.3674,5.5805,-0.4508,3.8575,4.5957,0.0000,1,0.1129,0.1435,0.2117,0.0005
0.4200,EKF-LOS,jink,0.500,10.00,0.150,1,0.600,1,20.0195,11.9811,-8.0384,6.0686,0.3600,0.3600,0.0132,6.0000,2.8430,3.1324,9.1874,0.1587,22.2983,-11.0635,20.8341,-11.3452,20.9784,-11.8499,23.5373,-12.0036,31.7953,-12.2732,-1.4641,-0.2817,-1.3199,-0.7864,1.2390,-0.9401,3,0.2100,3,0,1.0000,0.0000,0.0000,2.4153,5.6894,-0.4584,3.8020,4.6416,0.0000,1,0.0998,0.1556,0.2117,0.0005
