t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.1100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7257,11.7804,-7.9453,8.5202,0.3600,0.3600,0.0177,6.0000,0.0000,1.5741,8.9671,0.1691,19.8110,-11.5253,18.4354,-11.7598,18.4936,-12.0174,18.4223,-12.1566,18.0867,-12.8095,-1.3756,-0.2346,-1.3174,-0.4922,-1.3887,-0.6313,1,0.1100,1,0,0.3333,0.3333,0.3333,0.7097,1.7386,-0.1506,5.2291,2.9422,0.0000,1,0.1182,0.0374,-0.0078,0.0001
0.1200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7504,11.7414,-8.0090,8.5415,0.3600,0.3600,0.0173,6.0000,0.0000,1.5737,9.7481,0.1686,19.9229,-11.5059,18.4354,-11.7598,18.4936,-12.0174,18.4085,-12.1821,18.0352,-12.9020,-1.4875,-0.2539,-1.4293,-0.5115,-1.5144,-0.6762,1,0.1200,1,0,0.3333,0.3333,0.3333,0.7716,1.8868,-0.1631,5.1934,3.0047,0.0000,1,0.1182,0.0374,-0.0078,0.0001
0.1300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7741,11.7825,-7.9916,8.5632,0.3600,0.3600,0.0168,6.0000,2.9488,2.9316,3.6460,0.1680,20.0326,-11.4868,19.5808,-11.5650,19.8615,-11.9709,20.4162,-11.9668,28.1626,-11.7847,-0.4519,-0.0782,-0.1711,-0.4841,0.3836,-0.4800,2,0.0400,2,0,0.3436,0.3396,0.3168,0.8331,2.0336,-0.1754,5.1570,3.0668,0.0000,1,0.1182,0.0374,0.0901,0.0001
0.1400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7967,11.7539,-8.0428,8.5881,0.3600,0.3600,0.0162,6.0000,2.9488,2.9314,3.8722,0.1675,20.1402,-11.4681,19.5808,-11.5650,19.8615,-11.9709,20.5571,-11.9704,28.3762,-11.8375,-0.5594,-0.0969,-0.2787,-0.5028,0.4169,-0.5023,2,0.0500,2,0,0.3436,0.3396,0.3168,0.8941,2.1787,-0.1876,5.1198,3.1285,0.0000,1,0.1182,0.0374,0.0901,0.0001
0.1500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8182,11.7223,-8.0959,8.6148,0.3600,0.3600,0.0156,6.0000,2.9488,2.9311,4.1154,0.1669,20.2456,-11.4496,19.5808,-11.5650,19.8615,-11.9709,20.6980,-11.9760,28.5948,-11.8929,-0.6649,-0.1154,-0.3841,-0.5213,0.4523,-0.5264,2,0.0600,2,0,0.3436,0.3396,0.3168,0.9547,2.3224,-0.1995,5.0819,3.1897,0.0000,1,0.1182,0.0374,0.0901,0.0001
0.1600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8387,11.6878,-8.1509,8.6432,0.3600,0.3600,0.0149,6.0000,2.9488,2.9309,4.3760,0.1663,20.3489,-11.4315,19.5808,-11.5650,19.8615,-11.9709,20.8391,-11.9834,28.8186,-11.9511,-0.7682,-0.1335,-0.4874,-0.5394,0.4901,-0.5520,2,0.0700,2,0,0.3436,0.3396,0.3168,1.0148,2.4646,-0.2113,5.0433,3.2504,0.0000,1,0.1182,0.0374,0.0901,0.0001
0.1700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8582,11.6504,-8.2078,8.6733,0.3600,0.3600,0.0141,6.0000,2.9488,2.9306,4.6543,0.1657,20.4501,-11.4136,19.5808,-11.5650,19.8615,-11.9709,20.9805,-11.9929,29.0479,-12.0121,-0.8693,-0.1514,-0.5886,-0.5573,0.5304,-0.5793,2,0.0800,2,0,0.3436,0.3396,0.3168,1.0745,2.6053,-0.2228,5.0039,3.3107,0.0000,1,0.1182,0.0374,0.0901,0.0001
0.1800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8766,11.6101,-8.2664,8.7051,0.3600,0.3600,0.0133,6.0000,2.9488,2.9303,4.9506,0.1651,20.5491,-11.3961,19.5808,-11.5650,19.8615,-11.9709,21.1222,-12.0042,29.2829,-12.0760,-0.9684,-0.1689,-0.6876,-0.5748,0.5731,-0.6082,2,0.0900,2,0,0.3436,0.3396,0.3168,1.1338,2.7445,-0.2342,4.9638,3.3705,0.0000,1,0.1182,0.0374,0.0901,0.0001
0.1900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8940,11.5671,-8.3269,8.7386,0.3600,0.3600,0.0124,6.0000,2.9488,2.9300,5.2654,0.1645,20.6461,-11.3788,19.5808,-11.5650,19.8615,-11.9709,21.2644,-12.0176,29.5240,-12.1429,-1.0653,-0.1862,-0.7845,-0.5920,0.6183,-0.6387,2,0.1000,2,0,0.3436,0.3396,0.3168,1.1925,2.8823,-0.2455,4.9230,3.4299,0.0000,1,0.1182,0.0374,0.0901,0.0001
0.2000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9104,11.5214,-8.3890,8.7738,0.3600,0.3600,0.0116,6.0000,2.9488,2.9287,5.5980,0.1639,20.7412,-11.3619,19.5808,-11.5650,19.8615,-11.9709,21.4072,-12.0329,29.7716,-12.2130,-1.1604,-0.2031,-0.8797,-0.6090,0.6660,-0.6710,2,0.1100,2,0,0.3436,0.3396,0.3168,1.2508,3.0187,-0.2565,4.8815,3.4887,0.0000,1,0.1182,0.0374,0.0901,0.0001
0.2100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9257,11.4729,-8.4528,8.8106,0.3600,0.3600,0.0109,6.0000,2.9488,2.9279,5.9505,0.1637,20.8341,-11.3452,19.5808,-11.5650,19.8615,-11.9709,21.5506,-12.0501,30.0260,-12.2863,-1.2534,-0.2198,-0.9726,-0.6257,0.7165,-0.7049,2,0.1200,2,0,0.3436,0.3396,0.3168,1.3087,3.1536,-0.2674,4.8393,3.5470,0.0000,1,0.0881,0.0635,0.0901,0.0069
0.2200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9401,11.4218,-8.5183,8.8491,0.3600,0.3600,0.0104,6.0000,2.9488,2.9280,6.3239,0.1636,20.9247,-11.3288,19.5808,-11.5650,19.8615,-11.9709,21.6949,-12.0694,30.2875,-12.3630,-1.3439,-0.2362,-1.0632,-0.6421,0.7702,-0.7406,2,0.1300,2,0,0.3436,0.3396,0.3168,1.3661,3.2872,-0.2781,4.7964,3.6048,0.0000,1,0.0881,0.0635,0.0901,0.0069
0.2300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9534,11.3681,-8.5853,8.8892,0.3600,0.3600,0.0098,6.0000,2.9488,2.9281,6.7179,0.1634,21.0132,-11.3126,19.5808,-11.5650,19.8615,-11.9709,21.8400,-12.0906,30.5565,-12.4432,-1.4324,-0.2523,-1.1517,-0.6582,0.8268,-0.7780,2,0.1400,2,0,0.3436,0.3396,0.3168,1.4230,3.4193,-0.2886,4.7528,3.6621,0.0000,1,0.0881,0.0635,0.0901,0.0069
0.2400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9658,11.3118,-8.6539,8.9310,0.3600,0.3600,0.0092,6.0000,2.9488,2.9282,7.1328,0.1632,21.0996,-11.2968,19.5808,-11.5650,19.8615,-11.9709,21.9861,-12.1140,30.8336,-12.5270,-1.5188,-0.2682,-1.2381,-0.6741,0.8865,-0.8171,2,0.1500,2,0,0.3436,0.3396,0.3168,1.4795,3.5501,-0.2990,4.7085,3.7189,0.0000,1,0.0881,0.0635,0.0901,0.0069
0.2500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9771,11.2530,-8.7241,8.9743,0.3600,0.3600,0.0084,6.0000,2.9488,2.9283,7.5694,0.1631,21.1839,-11.2813,19.5808,-11.5650,19.8615,-11.9709,22.1333,-12.1393,31.1191,-12.6146,-1.6031,-0.2837,-1.3223,-0.6896,0.9495,-0.8580,2,0.1600,2,0,0.3436,0.3396,0.3168,1.5355,3.6796,-0.3091,4.6635,3.7751,0.0000,1,0.0881,0.0635,0.0901,0.0069
0.2600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9874,11.1917,-8.7957,9.0191,0.3600,0.3600,0.0076,6.0000,2.9488,2.9283,8.0283,0.1629,21.2661,-11.2661,19.5808,-11.5650,19.8615,-11.9709,22.2818,-12.1668,31.4135,-12.7062,-1.6853,-0.2989,-1.4045,-0.7048,1.0157,-0.9007,2,0.1700,2,0,0.3436,0.3396,0.3168,1.5910,3.8077,-0.3192,4.6179,3.8308,0.0000,1,0.0881,0.0635,0.0901,0.0069
0.2700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9968,11.1280,-8.8688,9.0655,0.3600,0.3600,0.0068,6.0000,2.9488,2.9283,8.5100,0.1627,21.3462,-11.2512,19.5808,-11.5650,19.8615,-11.9709,22.4315,-12.1964,31.7175,-12.8019,-1.7654,-0.3138,-1.4846,-0.7197,1.0854,-0.9452,2,0.1800,2,0,0.3436,0.3396,0.3168,1.6461,3.9345,-0.3290,4.5716,3.8859,0.0000,1,0.0881,0.0635,0.0901,0.0069
0.2800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0051,12.7766,-7.2285,5.2085,0.3600,0.3600,0.0059,6.0000,2.7165,3.1351,4.1581,0.1625,21.4242,-11.2365,20.8341,-11.3452,20.9784,-11.8499,21.7449,-11.8565,28.1649,-11.5944,-0.5900,-0.1086,-0.4458,-0.6134,0.3208,-0.6199,3,0.0700,3,0,0.5358,0.3480,0.1162,1.7007,4.0601,-0.3387,4.5246,3.9405,0.0000,1,0.0881,0.0635,0.2169,0.0069
0.2900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0125,12.7314,-7.2810,5.2524,0.3600,0.3600,0.0049,6.0000,2.7165,3.1349,4.3419,0.1622,21.5001,-11.2222,20.8341,-11.3452,20.9784,-11.8499,21.8551,-11.8592,28.3475,-11.6399,-0.6660,-0.1230,-0.5218,-0.6277,0.3550,-0.6370,3,0.0800,3,0,0.5358,0.3480,0.1162,1.7549,4.1843,-0.3483,4.4770,3.9945,0.0000,1,0.0881,0.0635,0.2169,0.0069
0.3000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0188,12.6837,-7.3351,5.2990,0.3600,0.3600,0.0039,6.0000,2.7165,3.1348,4.5437,0.1620,21.5740,-11.2082,20.8341,-11.3452,20.9784,-11.8499,21.9656,-11.8636,28.5344,-11.6877,-0.7398,-0.1370,-0.5956,-0.6417,0.3917,-0.6554,3,0.0900,3,0,0.5358,0.3480,0.1162,1.8085,4.3073,-0.3576,4.4288,4.0480,0.0000,1,0.1129,0.0402,0.2169,0.0019
0.3100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0242,12.6335,-7.3907,5.3481,0.3600,0.3600,0.0028,6.0000,2.7165,3.1347,4.7638,0.1618,21.6457,-11.1945,20.8341,-11.3452,20.9784,-11.8499,22.0767,-11.8696,28.7260,-11.7380,-0.8116,-0.1507,-0.6674,-0.6554,0.4309,-0.6751,3,0.1000,3,0,0.5358,0.3480,0.1162,1.8617,4.4290,-0.3669,4.3799,4.1008,0.0000,1,0.1129,0.0402,0.2169,0.0019
0.3200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0286,12.5808,-7.4478,5.3998,0.3600,0.3600,0.0016,6.0000,2.7165,3.1345,5.0028,0.1616,21.7154,-11.1810,20.8341,-11.3452,20.9784,-11.8499,22.1883,-11.8772,28.9225,-11.7907,-0.8813,-0.1641,-0.7371,-0.6689,0.4729,-0.6961,3,0.1100,3,0,0.5358,0.3480,0.1162,1.9144,4.5495,-0.3759,4.3303,4.1531,0.0000,1,0.1129,0.0402,0.2169,0.0019
0.3300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0321,12.5257,-7.5063,5.4539,0.3600,0.3600,0.0004,6.0000,2.7165,3.1343,5.2611,0.1613,21.7830,-11.1679,20.8341,-11.3452,20.9784,-11.8499,22.3006,-11.8864,29.1242,-11.8461,-0.9489,-0.1772,-0.8047,-0.6820,0.5175,-0.7185,3,0.1200,3,0,0.5358,0.3480,0.1162,1.9667,4.6687,-0.3848,4.2802,4.2047,0.0000,1,0.1129,0.0402,0.2169,0.0019
0.3400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0345,12.4683,-7.5663,5.5104,0.3600,0.3600,0.0009,6.0000,2.7165,3.1342,5.5391,0.1610,21.8486,-11.1551,20.8341,-11.3452,20.9784,-11.8499,22.4136,-11.8972,29.3313,-11.9041,-1.0145,-0.1901,-0.8702,-0.6948,0.5650,-0.7421,3,0.1300,3,0,0.5358,0.3480,0.1162,2.0184,4.7868,-0.3936,4.2294,4.2558,0.0000,1,0.1129,0.0402,0.2169,0.0019
0.3500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0360,12.0508,-7.9852,4.6283,0.3600,0.3600,0.0022,6.0000,2.9539,2.0112,3.0078,0.1608,21.9121,-11.1426,21.5740,-11.2082,21.9085,-11.2806,22.4231,-11.1065,29.0198,-7.9710,-0.3381,-0.0656,-0.0036,-0.1380,0.5111,0.0360,4,0.0500,4,0,0.7127,0.2578,0.0295,2.0697,4.9036,-0.4022,4.1781,4.3063,0.0000,1,0.1129,0.0402,0.3019,0.0019
0.3600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0365,11.9985,-8.0380,4.7021,0.3600,0.3600,0.0036,6.0000,2.9539,2.0114,3.3038,0.1605,21.9734,-11.1304,21.5740,-11.2082,21.9085,-11.2806,22.5317,-11.0606,29.2194,-7.9220,-0.3995,-0.0778,-0.0650,-0.1502,0.5583,0.0698,4,0.0600,4,0,0.7127,0.2578,0.0295,2.1205,5.0193,-0.4107,4.1261,4.3561,0.0000,1,0.1129,0.0402,0.3019,0.0019
0.3700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0361,11.9438,-8.0923,4.7777,0.3600,0.3600,0.0051,6.0000,2.9539,2.0117,3.6233,0.1602,22.0328,-11.1185,21.5740,-11.2082,21.9085,-11.2806,22.6409,-11.0156,29.4245,-7.8728,-0.4588,-0.0897,-0.1243,-0.1621,0.6082,0.1028,4,0.0700,4,0,0.7127,0.2578,0.0295,2.1709,5.1338,-0.4190,4.0735,4.4053,0.0000,1,0.1129,0.0402,0.3019,0.0019
0.3800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0347,11.8868,-8.1479,4.8551,0.3600,0.3600,0.0066,6.0000,2.9539,2.0119,3.9642,0.1599,22.0900,-11.1068,21.5740,-11.2082,21.9085,-11.2806,22.7509,-10.9717,29.6355,-7.8232,-0.5160,-0.1013,-0.1815,-0.1737,0.6609,0.1351,4,0.0800,4,0,0.7127,0.2578,0.0295,2.2207,5.2472,-0.4272,4.0204,4.4538,0.0000,1,0.1129,0.0402,0.3019,0.0019
0.3900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0323,11.8275,-8.2048,4.9342,0.3600,0.3600,0.0082,6.0000,2.9539,2.0121,4.3248,0.1596,22.1452,-11.0955,21.5740,-11.2082,21.9085,-11.2806,22.8618,-10.9288,29.8526,-7.7733,-0.5712,-0.1126,-0.2367,-0.1850,0.7166,0.1668,4,0.0900,4,0,0.7127,0.2578,0.0295,2.2701,5.3594,-0.4352,3.9666,4.5018,0.0000,1,0.1129,0.0402,0.3019,0.0019
0.4000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0290,11.7659,-8.2631,5.0150,0.3600,0.3600,0.0098,6.0000,2.9539,2.0124,4.7043,0.1593,22.1983,-11.0846,21.5740,-11.2082,21.9085,-11.2806,22.9735,-10.8868,30.0763,-7.7230,-0.6243,-0.1236,-0.2898,-0.1960,0.7753,0.1977,4,0.1000,4,0,0.7127,0.2578,0.0295,2.3190,5.4705,-0.4431,3.9123,4.5490,0.0000,1,0.1129,0.0402,0.3019,0.0019
0.4100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0247,11.7021,-8.3226,5.0973,0.3600,0.3600,0.0115,6.0000,2.9539,2.0126,5.1020,0.1590,22.2493,-11.0739,21.5740,-11.2082,21.9085,-11.2806,23.0863,-10.8458,30.3069,-7.6722,-0.6753,-0.1343,-0.3408,-0.2067,0.8370,0.2280,4,0.1100,4,0,0.7127,0.2578,0.0295,2.3674,5.5805,-0.4508,3.8575,4.5957,0.0000,1,0.1129,0.0402,0.3019,0.0019
0.4200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0195,11.6361,-8.3834,5.1810,0.3600,0.3600,0.0132,6.0000,2.9539,2.0128,5.5179,0.1587,22.2983,-11.0635,21.5740,-11.2082,21.9085,-11.2806,23.2002,-10.8058,30.5447,-7.6209,-0.7243,-0.1447,-0.3898,-0.2171,0.9019,0.2577,4,0.1200,4,0,0.7127,0.2578,0.0295,2.4153,5.6894,-0.4584,3.8020,4.6416,0.0000,1,0.0998,0.0584,0.3019,0.0021
0.4300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0133,11.5679,-8.4454,5.2662,0.3600,0.3600,0.0150,6.0000,2.9539,2.0130,5.9519,0.1584,22.3451,-11.0534,21.5740,-11.2082,21.9085,-11.2806,23.3153,-10.7666,30.7903,-7.5691,-0.7712,-0.1547,-0.4367,-0.2271,0.9701,0.2869,4,0.1300,4,0,0.7127,0.2578,0.0295,2.4627,5.7972,-0.4659,3.7461,4.6869,0.0000,1,0.0998,0.0584,0.3019,0.0021
0.4400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0061,11.4976,-8.5085,5.3528,0.3600,0.3600,0.0168,6.0000,2.9539,2.0132,6.4042,0.1580,22.3900,-11.0437,21.5740,-11.2082,21.9085,-11.2806,23.4316,-10.7283,31.0441,-7.5166,-0.8160,-0.1645,-0.4815,-0.2369,1.0416,0.3154,4,0.1400,4,0,0.7127,0.2578,0.0295,2.5097,5.9040,-0.4732,3.6895,4.7315,0.0000,1,0.0998,0.0584,0.3019,0.0021
0.4500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9980,11.4252,-8.5729,5.4407,0.3600,0.3600,0.0187,6.0000,2.9539,2.0133,6.8753,0.1577,22.4327,-11.0343,21.5740,-11.2082,21.9085,-11.2806,23.5493,-10.6909,31.3065,-7.4634,-0.8587,-0.1739,-0.5242,-0.2463,1.1166,0.3434,4,0.1500,4,0,0.7127,0.2578,0.0295,2.5561,6.0097,-0.4804,3.6325,4.7754,0.0000,1,0.0998,0.0584,0.3019,0.0021
0.4600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9890,11.3507,-8.6383,5.5299,0.3600,0.3600,0.0206,6.0000,2.9539,2.0135,7.3655,0.1574,22.4734,-11.0252,21.5740,-11.2082,21.9085,-11.2806,23.6686,-10.6544,31.5780,-7.4094,-0.8994,-0.1830,-0.5649,-0.2554,1.1952,0.3708,4,0.1600,4,0,0.7127,0.2578,0.0295,2.6021,6.1143,-0.4874,3.5749,4.8187,0.0000,1,0.0998,0.0584,0.3019,0.0021
0.4700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9790,11.2742,-8.7048,5.6202,0.3600,0.3600,0.0226,6.0000,2.9539,2.0137,7.8755,0.1570,22.5119,-11.0164,21.5740,-11.2082,21.9085,-11.2806,23.7894,-10.6186,31.8593,-7.3547,-0.9380,-0.1918,-0.6035,-0.2642,1.2774,0.3977,4,0.1700,4,0,0.7127,0.2578,0.0295,2.6475,6.2180,-0.4944,3.5169,4.8612,0.0000,1,0.0998,0.0584,0.3019,0.0021
0.4800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9681,13.1997,-6.7684,5.0294,0.3600,0.3600,0.0246,6.0000,6.1775,1.4401,1.3062,0.1566,22.5484,-11.0079,22.2983,-11.0635,22.2384,-11.2974,22.6851,-11.1802,25.2176,-10.6010,-0.2502,-0.0556,-0.3101,-0.2895,0.1367,-0.1723,5,0.0600,5,0,0.8225,0.1644,0.0131,2.6925,6.3206,-0.5012,3.4583,4.9031,0.0000,1,0.0998,0.0584,0.4221,0.0021
0.4900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9562,13.1835,-6.7727,5.1074,0.3600,0.3600,0.0267,6.0000,6.1775,1.4397,1.3660,0.1563,22.5829,-10.9998,22.2983,-11.0635,22.2384,-11.2974,22.7337,-11.1736,25.2781,-10.6242,-0.2846,-0.0637,-0.3445,-0.2976,0.1509,-0.1738,5,0.0700,5,0,0.8225,0.1644,0.0131,2.7370,6.4222,-0.5078,3.3992,4.9442,0.0000,1,0.0998,0.0584,0.4221,0.0021
