t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.1100,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6954,11.7917,-7.9036,8.5079,0.3600,0.3600,0.0182,6.0000,0.0000,1.7838,9.8410,0.1697,16.9687,-11.5431,18.4345,-11.7598,18.5706,-11.4938,18.6458,-11.6157,19.0192,-12.2185,1.4658,-0.2167,1.6019,0.0493,1.6771,-0.0726,1,0.1100,1,0,1.0000,0.0000,0.0000,0.4676,1.8186,-0.1516,-3.0909,5.1426,0.0000,1,0.0987,0.0595,-0.0017,0.0014
0.1200,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7145,11.7537,-7.9608,8.5282,0.3600,0.3600,0.0182,6.0000,0.0000,1.7840,10.7020,0.1694,16.8392,-11.5269,18.4345,-11.7598,18.5706,-11.4938,18.6612,-11.6386,19.0787,-12.3028,1.5953,-0.2329,1.7313,0.0331,1.8220,-0.1116,1,0.1200,1,0,1.0000,0.0000,0.0000,0.5055,1.9747,-0.1642,-3.0917,5.1421,0.0000,1,0.0987,0.0595,-0.0017,0.0014
0.1300,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7321,11.7127,-8.0194,8.5501,0.3600,0.3600,0.0183,6.0000,0.0000,1.7843,11.5735,0.1691,16.7103,-11.5113,18.4345,-11.7598,18.5706,-11.4938,18.6783,-11.6635,19.1420,-12.3908,1.7243,-0.2485,1.8603,0.0175,1.9680,-0.1522,1,0.1300,1,0,1.0000,0.0000,0.0000,0.5426,2.1294,-0.1768,-3.0926,5.1416,0.0000,1,0.0987,0.0595,-0.0017,0.0014
0.1400,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7483,11.6688,-8.0795,8.5738,0.3600,0.3600,0.0183,6.0000,0.0000,1.7845,12.4558,0.1688,16.5818,-11.4962,18.4345,-11.7598,18.5706,-11.4938,18.6971,-11.6903,19.2093,-12.4825,1.8527,-0.2637,1.9888,0.0024,2.1153,-0.1942,1,0.1400,1,0,1.0000,0.0000,0.0000,0.5790,2.2826,-0.1891,-3.0935,5.1410,0.0000,1,0.0987,0.0595,-0.0017,0.0014
0.1500,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7629,11.7411,-8.0219,8.5904,0.3600,0.3600,0.0183,6.0000,3.4256,2.0226,2.6193,0.1685,16.4538,-11.4816,17.2293,-11.5772,17.0657,-11.2799,16.1354,-11.1746,7.2046,-10.0082,0.7755,-0.0956,0.6119,0.2017,-0.3184,0.3070,2,0.0600,2,0,1.0000,0.0000,0.0000,0.6146,2.4344,-0.2013,-3.0945,5.1404,0.0000,1,0.0987,0.0595,0.0914,0.0014
0.1600,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7762,11.7071,-8.0691,8.6163,0.3600,0.3600,0.0184,6.0000,3.4256,2.0229,2.7545,0.1683,16.3262,-11.4675,17.2293,-11.5772,17.0657,-11.2799,15.9751,-11.1617,6.9587,-10.0254,0.9031,-0.1097,0.7395,0.1876,-0.3511,0.3058,2,0.0700,2,0,1.0000,0.0000,0.0000,0.6495,2.5848,-0.2132,-3.0956,5.1398,0.0000,1,0.0987,0.0595,0.0914,0.0014
0.1700,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7880,11.6702,-8.1178,8.6439,0.3600,0.3600,0.0184,6.0000,3.4256,2.0231,2.8944,0.1680,16.1990,-11.4539,17.2293,-11.5772,17.0657,-11.2799,15.8148,-11.1504,6.7077,-10.0440,1.0302,-0.1232,0.8666,0.1741,-0.3842,0.3035,2,0.0800,2,0,1.0000,0.0000,0.0000,0.6837,2.7337,-0.2251,-3.0968,5.1391,0.0000,1,0.0987,0.0595,0.0914,0.0014
0.1800,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7984,11.6305,-8.1679,8.6732,0.3600,0.3600,0.0184,6.0000,3.4256,2.0233,3.0392,0.1678,16.0723,-11.4409,17.2293,-11.5772,17.0657,-11.2799,15.6543,-11.1407,6.4513,-10.0642,1.1570,-0.1363,0.9934,0.1610,-0.4179,0.3002,2,0.0900,2,0,1.0000,0.0000,0.0000,0.7172,2.8812,-0.2367,-3.0980,5.1383,0.0000,1,0.0987,0.0595,0.0914,0.0014
0.1900,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8074,11.5880,-8.2193,8.7040,0.3600,0.3600,0.0185,6.0000,3.4256,2.0235,3.1892,0.1676,15.9459,-11.4283,17.2293,-11.5772,17.0657,-11.2799,15.4936,-11.1325,6.1893,-10.0860,1.2834,-0.1488,1.1198,0.1484,-0.4522,0.2958,2,0.1000,2,0,1.0000,0.0000,0.0000,0.7500,3.0274,-0.2482,-3.0993,5.1376,0.0000,1,0.1185,0.0440,0.0914,-0.0013
0.2000,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8149,11.5428,-8.2721,8.7364,0.3600,0.3600,0.0185,6.0000,3.4256,2.0237,3.3448,0.1674,15.8198,-11.4162,17.2293,-11.5772,17.0657,-11.2799,15.3327,-11.1258,5.9214,-10.1094,1.4095,-0.1609,1.2458,0.1364,-0.4872,0.2904,2,0.1100,2,0,1.0000,0.0000,0.0000,0.7822,3.1721,-0.2596,-3.1006,5.1367,0.0000,1,0.1185,0.0440,0.0914,-0.0013
0.2100,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8212,11.4950,-8.3262,8.7703,0.3600,0.3600,0.0185,6.0000,3.4256,2.0239,3.5064,0.1673,15.6941,-11.4046,17.2293,-11.5772,17.0657,-11.2799,15.1713,-11.1206,5.6474,-10.1344,1.5352,-0.1725,1.3716,0.1248,-0.5228,0.2840,2,0.1200,2,0,1.0000,0.0000,0.0000,0.8136,3.3155,-0.2707,-3.1021,5.1359,0.0000,1,0.1185,0.0440,0.0914,-0.0013
0.2200,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8260,11.4445,-8.3816,8.8059,0.3600,0.3600,0.0185,6.0000,3.4256,2.0240,3.6743,0.1671,15.5687,-11.3935,17.2293,-11.5772,17.0657,-11.2799,15.0095,-11.1170,5.3669,-10.1612,1.6606,-0.1836,1.4970,0.1137,-0.5592,0.2765,2,0.1300,2,0,1.0000,0.0000,0.0000,0.8444,3.4576,-0.2818,-3.1036,5.1350,0.0000,1,0.1185,0.0440,0.0914,-0.0013
0.2300,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8295,11.3913,-8.4382,8.8429,0.3600,0.3600,0.0186,6.0000,3.4256,2.0242,3.8490,0.1670,15.4435,-11.3829,17.2293,-11.5772,17.0657,-11.2799,14.8471,-11.1149,5.0796,-10.1897,1.7858,-0.1943,1.6221,0.1030,-0.5964,0.2680,2,0.1400,2,0,1.0000,0.0000,0.0000,0.8744,3.5983,-0.2926,-3.1052,5.1340,0.0000,1,0.1185,0.0440,0.0914,-0.0013
0.2400,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8317,12.2819,-7.5498,4.4261,0.3600,0.3600,0.0186,6.0000,3.2854,1.0334,1.7379,0.1668,15.3186,-11.3727,15.9459,-11.4283,15.7938,-11.3413,15.0227,-11.3579,6.4542,-11.5764,0.6272,-0.0556,0.4751,0.0314,-0.2959,0.0148,3,0.0500,3,0,1.0000,0.0000,0.0000,0.9039,3.7377,-0.3033,-3.1068,5.1330,0.0000,1,0.1185,0.0440,0.1887,-0.0013
0.2500,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8325,12.2401,-7.5924,4.4631,0.3600,0.3600,0.0186,6.0000,3.2854,1.0335,1.8688,0.1667,15.1940,-11.3630,15.9459,-11.4283,15.7938,-11.3413,14.8754,-11.3689,6.2164,-11.6325,0.7519,-0.0653,0.5998,0.0216,-0.3186,-0.0059,3,0.0600,3,0,1.0000,0.0000,0.0000,0.9326,3.8758,-0.3139,-3.1085,5.1320,0.0000,1,0.1185,0.0440,0.1887,-0.0013
0.2600,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8320,12.1956,-7.6364,4.5033,0.3600,0.3600,0.0186,6.0000,3.2854,1.0335,2.0107,0.1667,15.0696,-11.3537,15.9459,-11.4283,15.7938,-11.3413,14.7279,-11.3814,5.9736,-11.6911,0.8763,-0.0746,0.7242,0.0124,-0.3417,-0.0277,3,0.0700,3,0,1.0000,0.0000,0.0000,0.9608,4.0126,-0.3243,-3.1103,5.1309,0.0000,1,0.1185,0.0440,0.1887,-0.0013
0.2700,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8302,12.1486,-7.6816,4.5466,0.3600,0.3600,0.0186,6.0000,3.2854,1.0336,2.1635,0.1666,14.9454,-11.3449,15.9459,-11.4283,15.7938,-11.3413,14.5801,-11.3956,5.7258,-11.7523,1.0005,-0.0834,0.8484,0.0036,-0.3652,-0.0507,3,0.0800,3,0,1.0000,0.0000,0.0000,0.9882,4.1481,-0.3345,-3.1122,5.1297,0.0000,1,0.1185,0.0440,0.1887,-0.0013
0.2800,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8272,12.0991,-7.7281,4.5928,0.3600,0.3600,0.0186,6.0000,3.2854,1.0337,2.3269,0.1665,14.8214,-11.3365,15.9459,-11.4283,15.7938,-11.3413,14.4320,-11.4114,5.4726,-11.8161,1.1245,-0.0918,0.9724,-0.0048,-0.3893,-0.0748,3,0.0900,3,0,1.0000,0.0000,0.0000,1.0151,4.2823,-0.3446,-3.1141,5.1286,0.0000,1,0.1185,0.0440,0.1887,-0.0013
0.2900,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8229,12.0470,-7.7758,4.6420,0.3600,0.3600,0.0186,6.0000,3.2854,1.0338,2.5009,0.1665,14.6975,-11.3286,15.9459,-11.4283,15.7938,-11.3413,14.2835,-11.4288,5.2139,-11.8828,1.2483,-0.0997,1.0962,-0.0127,-0.4140,-0.1002,3,0.1000,3,0,1.0000,0.0000,0.0000,1.0413,4.4152,-0.3545,-3.1161,5.1273,0.0000,1,0.1185,0.0440,0.1887,-0.0013
0.3000,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8173,11.9925,-7.8247,4.6940,0.3600,0.3600,0.0187,6.0000,3.2854,1.0338,2.6854,0.1664,14.5738,-11.3211,15.9459,-11.4283,15.7938,-11.3413,14.1345,-11.4478,4.9494,-11.9523,1.3720,-0.1072,1.2199,-0.0202,-0.4393,-0.1267,3,0.1100,3,0,1.0000,0.0000,0.0000,1.0669,4.5470,-0.3643,-3.1182,5.1261,0.0000,1,0.1185,0.0440,0.1887,-0.0013
0.3100,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8104,11.9356,-7.8748,4.7487,0.3600,0.3600,0.0187,6.0000,3.2854,1.0339,2.8803,0.1664,14.4503,-11.3141,15.9459,-11.4283,15.7938,-11.3413,13.9851,-11.4685,4.6787,-12.0249,1.4956,-0.1142,1.3435,-0.0273,-0.4652,-0.1544,3,0.1200,3,0,1.0000,0.0000,0.0000,1.0918,4.6774,-0.3740,-3.1204,5.1248,0.0000,1,0.1101,0.0594,0.1887,-0.0011
0.3200,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8024,11.8763,-7.9261,4.8061,0.3600,0.3600,0.0187,6.0000,3.2854,1.0339,3.0859,0.1664,14.3268,-11.3074,15.9459,-11.4283,15.7938,-11.3413,13.8350,-11.4909,4.4016,-12.1006,1.6191,-0.1209,1.4669,-0.0339,-0.4918,-0.1835,3,0.1300,3,0,1.0000,0.0000,0.0000,1.1162,4.8067,-0.3835,-3.1226,5.1234,0.0000,1,0.1101,0.0594,0.1887,-0.0011
0.3300,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7931,11.8146,-7.9784,4.8661,0.3600,0.3600,0.0187,6.0000,3.2854,1.0340,3.3019,0.1664,14.2035,-11.3012,15.9459,-11.4283,15.7938,-11.3413,13.6843,-11.5150,4.1178,-12.1795,1.7424,-0.1271,1.5903,-0.0401,-0.5191,-0.2137,3,0.1400,3,0,1.0000,0.0000,0.0000,1.1399,4.9347,-0.3928,-3.1249,5.1220,0.0000,1,0.1101,0.0594,0.1887,-0.0011
0.3400,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7826,11.7507,-8.0319,4.9286,0.3600,0.3600,0.0187,6.0000,3.2854,1.0340,3.5287,0.1665,14.0802,-11.2954,15.9459,-11.4283,15.7938,-11.3413,13.5329,-11.5408,3.8269,-12.2618,1.8657,-0.1329,1.7136,-0.0459,-0.5472,-0.2453,3,0.1500,3,0,1.0000,0.0000,0.0000,1.1630,5.0615,-0.4021,-3.1272,5.1206,0.0000,1,0.1101,0.0594,0.1887,-0.0011
0.3500,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7708,11.6844,-8.0864,4.9934,0.3600,0.3600,0.0187,6.0000,3.2854,1.0340,3.7664,0.1665,13.9570,-11.2901,15.9459,-11.4283,15.7938,-11.3413,13.3808,-11.5683,3.5287,-12.3476,1.9889,-0.1382,1.8368,-0.0513,-0.5762,-0.2783,3,0.1600,3,0,1.0000,0.0000,0.0000,1.1856,5.1871,-0.4112,-3.1297,5.1191,0.0000,1,0.1101,0.0594,0.1887,-0.0011
0.3600,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7580,11.6160,-8.1420,5.0606,0.3600,0.3600,0.0187,6.0000,3.2854,1.0341,4.0150,0.1665,13.8338,-11.2851,15.9459,-11.4283,15.7938,-11.3413,13.2279,-11.5977,3.2227,-12.4370,2.1120,-0.1432,1.9599,-0.0562,-0.6060,-0.3125,3,0.1700,3,0,1.0000,0.0000,0.0000,1.2075,5.3116,-0.4201,-3.1322,5.1176,0.0000,1,0.1101,0.0594,0.1887,-0.0011
0.3700,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7439,11.6469,-8.0970,4.9110,0.3600,0.3600,0.0187,6.0000,3.0900,1.4776,1.8650,0.1666,13.7107,-11.2806,14.4503,-11.3141,14.2858,-11.1270,13.5064,-11.0418,5.6138,-9.9407,0.7396,-0.0335,0.5751,0.1536,-0.2043,0.2388,4,0.0600,4,0,1.0000,0.0000,0.0000,1.2289,5.4348,-0.4289,-3.1347,5.1160,0.0000,1,0.1101,0.0594,0.3089,-0.0011
0.3800,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7287,11.5949,-8.1338,4.9916,0.3600,0.3600,0.0187,6.0000,3.0900,1.4776,1.9135,0.1667,13.5876,-11.2765,14.4503,-11.3141,14.2858,-11.1270,13.3790,-11.0306,5.3902,-9.9555,0.8627,-0.0376,0.6982,0.1494,-0.2086,0.2459,4,0.0700,4,0,1.0000,0.0000,0.0000,1.2496,5.5570,-0.4376,-3.1374,5.1144,0.0000,1,0.1101,0.0594,0.3089,-0.0011
0.3900,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7123,11.5406,-8.1717,5.0739,0.3600,0.3600,0.0187,6.0000,3.0900,1.4776,1.9588,0.1668,13.4645,-11.2727,14.4503,-11.3141,14.2858,-11.1270,13.2514,-11.0207,5.1617,-9.9718,0.9858,-0.0413,0.8213,0.1457,-0.2131,0.2520,4,0.0800,4,0,1.0000,0.0000,0.0000,1.2698,5.6779,-0.4461,-3.1401,5.1127,0.0000,1,0.1101,0.0594,0.3089,-0.0011
0.4000,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6948,11.4840,-8.2108,5.1578,0.3600,0.3600,0.0187,6.0000,3.0900,1.4775,2.0008,0.1669,13.3414,-11.2694,14.4503,-11.3141,14.2858,-11.1270,13.1236,-11.0121,4.9283,-9.9896,1.1089,-0.0447,0.9444,0.1424,-0.2178,0.2573,4,0.0900,4,0,1.0000,0.0000,0.0000,1.2895,5.7978,-0.4545,-3.1429,5.1110,0.0000,1,0.1101,0.0594,0.3089,-0.0011
0.4100,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6761,11.4252,-8.2509,5.2433,0.3600,0.3600,0.0187,6.0000,3.0900,1.4775,2.0398,0.1670,13.2182,-11.2665,14.4503,-11.3141,14.2858,-11.1270,12.9954,-11.0049,4.6897,-10.0091,1.2321,-0.0476,1.0676,0.1395,-0.2228,0.2617,4,0.1000,4,0,1.0000,0.0000,0.0000,1.3085,5.9165,-0.4628,-3.1457,5.1093,0.0000,1,0.1101,0.0594,0.3089,-0.0011
0.4200,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6564,11.3642,-8.2922,5.3303,0.3600,0.3600,0.0187,6.0000,3.0900,1.4774,2.0757,0.1671,13.0950,-11.2640,14.4503,-11.3141,14.2858,-11.1270,12.8669,-10.9989,4.4456,-10.0302,1.3553,-0.0501,1.1908,0.1370,-0.2281,0.2651,4,0.1100,4,0,1.0000,0.0000,0.0000,1.3270,6.0340,-0.4709,-3.1486,5.1075,0.0000,1,0.1101,0.0594,0.3089,-0.0011
0.4300,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6355,11.3010,-8.3345,5.4188,0.3600,0.3600,0.0187,6.0000,3.0900,1.4773,2.1088,0.1673,12.9717,-11.2619,14.4503,-11.3141,14.2858,-11.1270,12.7380,-10.9942,4.1958,-10.0530,1.4785,-0.0522,1.3141,0.1348,-0.2338,0.2677,4,0.1200,4,0,1.0000,0.0000,0.0000,1.3449,6.1505,-0.4789,-3.1516,5.1056,0.0000,1,0.1091,0.0475,0.3089,0.0006
0.4400,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6135,11.2357,-8.3778,5.5086,0.3600,0.3600,0.0187,6.0000,3.0900,1.4773,2.1392,0.1675,12.8484,-11.2601,14.4503,-11.3141,14.2858,-11.1270,12.6086,-10.9908,3.9399,-10.0776,1.6019,-0.0539,1.4374,0.1331,-0.2397,0.2693,4,0.1300,4,0,1.0000,0.0000,0.0000,1.3623,6.2659,-0.4868,-3.1547,5.1037,0.0000,1,0.1091,0.0475,0.3089,0.0006
0.4500,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5905,11.1684,-8.4221,5.5997,0.3600,0.3600,0.0187,6.0000,3.0900,1.4771,2.1671,0.1676,12.7250,-11.2588,14.4503,-11.3141,14.2858,-11.1270,12.4789,-10.9888,3.6777,-10.1041,1.7253,-0.0552,1.5609,0.1318,-0.2461,0.2700,4,0.1400,4,0,1.0000,0.0000,0.0000,1.3792,6.3802,-0.4945,-3.1578,5.1018,0.0000,1,0.1091,0.0475,0.3089,0.0006
0.4600,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5664,11.0989,-8.4675,5.6920,0.3600,0.3600,0.0187,6.0000,3.0900,1.4770,2.1926,0.1678,12.6014,-11.2579,14.4503,-11.3141,14.2858,-11.1270,12.3486,-10.9881,3.4088,-10.1324,1.8488,-0.0562,1.6844,0.1309,-0.2528,0.2698,4,0.1500,4,0,1.0000,0.0000,0.0000,1.3955,6.4934,-0.5021,-3.1610,5.0998,0.0000,1,0.1091,0.0475,0.3089,0.0006
0.4700,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5412,11.0275,-8.5138,5.7856,0.3600,0.3600,0.0187,6.0000,3.0900,1.4769,2.2162,0.1680,12.4778,-11.2573,14.4503,-11.3141,14.2858,-11.1270,12.2178,-10.9887,3.1329,-10.1628,1.9725,-0.0567,1.8081,0.1303,-0.2599,0.2687,4,0.1600,4,0,1.0000,0.0000,0.0000,1.4112,6.6056,-0.5096,-3.1643,5.0978,0.0000,1,0.1091,0.0475,0.3089,0.0006
0.4800,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5150,11.2061,-8.3089,5.7279,0.3600,0.3600,0.0187,6.0000,2.8330,1.3499,1.7789,0.1682,12.3540,-11.2572,12.9717,-11.2619,13.0848,-11.0652,12.5738,-11.0525,5.9441,-10.7982,0.6178,-0.0047,0.7308,0.1920,0.2198,0.2047,5,0.0500,5,0,1.0000,0.0000,0.0000,1.4264,6.7167,-0.5170,-3.1676,5.0957,0.0000,1,0.1091,0.0475,0.4306,0.0006
0.4900,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.4877,11.1488,-8.3389,5.8213,0.3600,0.3600,0.0187,6.0000,2.8330,1.3497,1.8761,0.1685,12.2300,-11.2574,12.9717,-11.2619,13.0848,-11.0652,12.4732,-11.0539,5.7599,-10.8406,0.7417,-0.0044,0.8548,0.1923,0.2432,0.2035,5,0.0600,5,0,1.0000,0.0000,0.0000,1.4411,6.8267,-0.5242,-3.1710,5.0936,0.0000,1,0.1091,0.0475,0.4306,0.0006
0.5000,EKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.4594,11.0894,-8.3701,5.9158,0.3600,0.3600,0.0187,6.0000,2.8330,1.3495,1.9752,0.1687,12.1059,-11.2581,12.9717,-11.2619,13.0848,-11.0652,12.3727,-11.0568,5.5720,-10.8855,0.8658,-0.0038,0.9789,0.1929,0.2668,0.2013,5,0.0700,5,0,1.0000,0.0000,0.0000,1.4553,6.9357,-0.5314,-3.1745,5.0914,0.0000,1,0.1091,0.0475,0.4306,0.0006
