t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.1100,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5961,13.2570,1.6609,6.8570,0.3600,0.0784,0.0144,6.0208,0.0000,0.5192,19.7634,0.2482,18.4386,-9.8497,15.2605,-9.7138,15.2435,-9.7980,15.1053,-10.1907,14.4327,-12.0878,-3.1781,0.1359,-3.1951,0.0516,-3.3333,-0.3410,1,0.1100,1,0,0.3333,0.3333,0.3333,0.7418,1.6532,0.5148,5.9967,-0.1989,0.5000,1,0.1154,0.0405,-0.0019,-0.0001
0.1200,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5954,13.2228,1.6275,6.8821,0.3600,0.0784,0.0121,6.0208,0.0000,0.5200,21.5819,0.2490,18.7158,-9.8780,15.2605,-9.7138,15.2435,-9.7980,15.0773,-10.2622,14.3277,-12.3382,-3.4553,0.1642,-3.4724,0.0800,-3.6385,-0.3842,1,0.1200,1,0,0.3333,0.3333,0.3333,0.8095,1.7935,0.5562,5.9987,-0.1269,0.5000,1,0.1154,0.0405,-0.0019,-0.0001
0.1300,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5942,13.1860,1.5918,6.9092,0.3600,0.0784,0.0099,6.0208,0.0000,0.5208,23.4086,0.2499,18.9911,-9.9088,15.2605,-9.7138,15.2435,-9.7980,15.0464,-10.3394,14.2166,-12.5962,-3.7305,0.1950,-3.7476,0.1108,-3.9447,-0.4306,1,0.1300,1,0,0.3333,0.3333,0.3333,0.8771,1.9322,0.5968,5.9997,-0.0549,0.5000,1,0.1154,0.0405,-0.0019,-0.0001
0.1400,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5925,12.9085,1.3160,4.3453,0.3647,0.0770,0.0125,6.0208,6.6322,1.0644,1.9485,0.2508,19.2643,-9.9420,17.8782,-9.8006,17.7851,-9.6468,19.2438,-9.6169,34.1521,-9.0306,-1.3860,0.1414,-1.4792,0.2952,-0.0205,0.3251,2,0.0500,2,0,0.3419,0.3386,0.3195,0.9447,2.0693,0.6365,6.0000,0.0171,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1500,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5903,12.8824,1.2921,4.3757,0.3647,0.0770,0.0105,6.0208,6.6322,1.0629,2.0892,0.2517,19.5354,-9.9776,17.8782,-9.8006,17.7851,-9.6468,19.5236,-9.6286,34.5129,-9.1729,-1.6572,0.1770,-1.7504,0.3308,-0.0119,0.3490,2,0.0600,2,0,0.3419,0.3386,0.3195,1.0123,2.2049,0.6754,5.9993,0.0891,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1600,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5877,12.8539,1.2662,4.4095,0.3647,0.0770,0.0086,6.0208,6.6322,1.0614,2.2147,0.2527,19.8046,-10.0156,17.8782,-9.8006,17.7851,-9.6468,19.8028,-9.6454,34.8785,-9.3197,-1.9263,0.2150,-2.0195,0.3688,-0.0018,0.3702,2,0.0700,2,0,0.3419,0.3386,0.3195,1.0799,2.3389,0.7134,5.9978,0.1611,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1700,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5846,12.8230,1.2384,4.4463,0.3647,0.0770,0.0068,6.0208,6.6322,1.0598,2.3256,0.2536,20.0716,-10.0559,17.8782,-9.8006,17.7851,-9.6468,20.0814,-9.6673,35.2491,-9.4710,-2.1934,0.2553,-2.2865,0.4090,0.0098,0.3886,2,0.0800,2,0,0.3419,0.3386,0.3195,1.1474,2.4714,0.7505,5.9955,0.2330,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1800,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5809,12.7896,1.2087,4.4863,0.3647,0.0770,0.0051,6.0208,6.6322,1.0583,2.4229,0.2545,20.3365,-10.0984,17.8782,-9.8006,17.7851,-9.6468,20.3597,-9.6941,35.6250,-9.6269,-2.4583,0.2978,-2.5515,0.4516,0.0232,0.4044,2,0.0900,2,0,0.3419,0.3386,0.3195,1.2149,2.6024,0.7868,5.9922,0.3050,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1900,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5769,12.7540,1.1771,4.5293,0.3647,0.0770,0.0035,6.0208,6.6322,1.0568,2.5077,0.2555,20.5994,-10.1432,17.8782,-9.8006,17.7851,-9.6468,20.6378,-9.7257,36.0062,-9.7874,-2.7211,0.3426,-2.8143,0.4964,0.0384,0.4175,2,0.1000,2,0,0.3419,0.3386,0.3195,1.2823,2.7319,0.8222,5.9882,0.3769,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.2000,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5723,12.7160,1.1437,4.5753,0.3647,0.0770,0.0021,6.0208,6.6322,1.0552,2.5812,0.2564,20.8601,-10.1902,17.8782,-9.8006,17.7851,-9.6468,20.9156,-9.7622,36.3932,-9.9524,-2.9818,0.3896,-3.0750,0.5433,0.0556,0.4280,2,0.1100,2,0,0.3419,0.3386,0.3195,1.3497,2.8600,0.8568,5.9832,0.4487,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.2100,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5673,12.6758,1.1085,4.6240,0.3647,0.0770,0.0007,6.0208,6.6322,1.0536,2.6451,0.2574,21.1186,-10.2393,17.8782,-9.8006,17.7851,-9.6468,21.1935,-9.8033,36.7860,-10.1221,-3.2403,0.4387,-3.3335,0.5925,0.0749,0.4359,2,0.1200,2,0,0.3419,0.3386,0.3195,1.4169,2.9866,0.8906,5.9774,0.5205,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2200,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5619,12.6333,1.0715,4.6756,0.3647,0.0770,0.0006,6.0208,6.6322,1.0521,2.7011,0.2584,21.3749,-10.2905,17.8782,-9.8006,17.7851,-9.6468,21.4714,-9.8491,37.1851,-10.2965,-3.4967,0.4899,-3.5898,0.6437,0.0965,0.4414,2,0.1300,2,0,0.3419,0.3386,0.3195,1.4841,3.1117,0.9236,5.9707,0.5921,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2300,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5560,12.5887,1.0327,4.7297,0.3647,0.0770,0.0018,6.0208,6.6322,1.0505,2.7513,0.2593,21.6290,-10.3439,17.8782,-9.8006,17.7851,-9.6468,21.7494,-9.8995,37.5905,-10.4755,-3.7508,0.5433,-3.8440,0.6970,0.1204,0.4444,2,0.1400,2,0,0.3419,0.3386,0.3195,1.5512,3.2355,0.9557,5.9632,0.6637,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2400,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5496,12.5418,0.9922,4.7865,0.3647,0.0770,0.0028,6.0208,6.6322,1.0489,2.7984,0.2603,21.8809,-10.3993,17.8782,-9.8006,17.7851,-9.6468,22.0278,-9.9544,38.0026,-10.6592,-4.0027,0.5987,-4.0958,0.7524,0.1469,0.4449,2,0.1500,2,0,0.3419,0.3386,0.3195,1.6182,3.3578,0.9870,5.9548,0.7353,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2500,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5428,12.4929,0.9501,4.8457,0.3647,0.0770,0.0038,6.0208,6.6322,1.0473,2.8454,0.2613,22.1305,-10.4567,17.8782,-9.8006,17.7851,-9.6468,22.3066,-10.0137,38.4218,-10.8476,-4.2523,0.6561,-4.3455,0.8098,0.1761,0.4429,2,0.1600,2,0,0.3419,0.3386,0.3195,1.6851,3.4787,1.0175,5.9455,0.8067,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2600,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5355,12.4418,0.9063,4.9072,0.3647,0.0770,0.0047,6.0208,6.6322,1.0457,2.8956,0.2623,22.3779,-10.5161,17.8782,-9.8006,17.7851,-9.6468,22.5859,-10.0775,38.8482,-11.0408,-4.4997,0.7155,-4.5928,0.8693,0.2080,0.4386,2,0.1700,2,0,0.3419,0.3386,0.3195,1.7518,3.5983,1.0471,5.9354,0.8779,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2700,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5278,12.6255,1.0977,2.7633,0.3758,0.0807,0.0057,6.0208,6.2918,2.4738,2.9107,0.2633,22.6229,-10.5775,21.1186,-10.2393,20.8876,-9.8920,22.5293,-10.0997,38.3320,-11.6523,-1.5044,0.3382,-1.7354,0.6855,-0.0936,0.4777,3,0.0600,3,0,0.5181,0.3572,0.1247,1.8184,3.7165,1.0760,5.9245,0.9491,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.2800,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5197,12.5790,1.0594,2.8136,0.3758,0.0807,0.0050,6.0208,6.2918,2.4722,2.9604,0.2643,22.8656,-10.6408,21.1186,-10.2393,20.8876,-9.8920,22.7991,-10.1503,38.7517,-11.8383,-1.7471,0.4015,-1.9781,0.7488,-0.0665,0.4905,3,0.0700,3,0,0.5181,0.3572,0.1247,1.8849,3.8333,1.1041,5.9126,1.0201,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.2900,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5111,12.5304,1.0193,2.8675,0.3758,0.0807,0.0042,6.0208,6.2918,2.4728,3.0034,0.2655,23.1067,-10.7060,21.1186,-10.2393,20.8876,-9.8920,23.0695,-10.2053,39.1790,-12.0295,-1.9881,0.4667,-2.2191,0.8140,-0.0372,0.5007,3,0.0800,3,0,0.5181,0.3572,0.1247,1.9513,3.9489,1.1313,5.9000,1.0910,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.3000,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5020,12.4796,0.9776,2.9248,0.3758,0.0807,0.0034,6.0208,6.2918,2.4734,3.0406,0.2674,23.3456,-10.7730,21.1186,-10.2393,20.8876,-9.8920,23.3404,-10.2647,39.6143,-12.2258,-2.2270,0.5337,-2.4580,0.8810,-0.0051,0.5082,3,0.0900,3,0,0.5181,0.3572,0.1247,2.0175,4.0631,1.1578,5.8865,1.1617,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.3100,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.4925,12.4267,0.9342,2.9853,0.3758,0.0807,0.0024,6.0208,6.2918,2.4714,3.0757,0.2694,23.5813,-10.8417,21.1186,-10.2393,20.8876,-9.8920,23.6121,-10.3285,40.0579,-12.4273,-2.4627,0.6024,-2.6937,0.9497,0.0308,0.5132,3,0.1000,3,0,0.5181,0.3572,0.1247,2.0835,4.1760,1.1835,5.8721,1.2323,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.3200,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.4826,12.3718,0.8892,3.0489,0.3758,0.0807,0.0014,6.0208,6.2918,2.4690,3.1128,0.2713,23.8145,-10.9123,21.1186,-10.2393,20.8876,-9.8920,23.8847,-10.3966,40.5103,-12.6341,-2.6959,0.6730,-2.9269,1.0203,0.0702,0.5157,3,0.1100,3,0,0.5181,0.3572,0.1247,2.1493,4.2877,1.2085,5.8569,1.3027,0.5000,1,0.1157,0.0585,0.2089,-0.0011
0.3300,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.4723,12.3148,0.8426,3.1154,0.3758,0.0807,0.0005,6.0208,6.2918,2.4666,3.1561,0.2732,24.0452,-10.9847,21.1186,-10.2393,20.8876,-9.8920,24.1582,-10.4690,40.9716,-12.8462,-2.9266,0.7454,-3.1576,1.0927,0.1131,0.5157,3,0.1200,3,0,0.5181,0.3572,0.1247,2.2150,4.3980,1.2326,5.8408,1.3728,0.5000,1,0.1001,0.0440,0.2089,0.0013
0.3400,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.4615,12.2559,0.7944,3.1844,0.3758,0.0807,0.0002,6.0208,6.2918,2.4642,3.2104,0.2751,24.2734,-11.0589,21.1186,-10.2393,20.8876,-9.8920,24.4328,-10.5456,41.4425,-13.0636,-3.1548,0.8196,-3.3858,1.1669,0.1595,0.5133,3,0.1300,3,0,0.5181,0.3572,0.1247,2.2805,4.5072,1.2560,5.8239,1.4428,0.5000,1,0.1001,0.0440,0.2089,0.0013
0.3500,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.4502,12.1950,0.7447,3.2560,0.3758,0.0807,0.0009,6.0208,6.2918,2.4617,3.2811,0.2771,24.4991,-11.1348,21.1186,-10.2393,20.8876,-9.8920,24.7087,-10.6265,41.9233,-13.2864,-3.3805,0.8955,-3.6115,1.2428,0.2096,0.5084,3,0.1400,3,0,0.5181,0.3572,0.1247,2.3458,4.6151,1.2786,5.8062,1.5126,0.5000,1,0.1001,0.0440,0.2089,0.0013
0.3600,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.4386,12.1322,0.6936,3.3300,0.3758,0.0807,0.0015,6.0208,6.2918,2.4593,3.3735,0.2790,24.7223,-11.2124,21.1186,-10.2393,20.8876,-9.8920,24.9859,-10.7115,42.4145,-13.5146,-3.6037,0.9732,-3.8347,1.3205,0.2637,0.5010,3,0.1500,3,0,0.5181,0.3572,0.1247,2.4110,4.7217,1.3005,5.7876,1.5822,0.5000,1,0.1001,0.0440,0.2089,0.0013
0.3700,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.4264,12.0674,0.6410,3.4060,0.3758,0.0807,0.0019,6.0208,6.2918,2.4568,3.4933,0.2810,24.9429,-11.2918,21.1186,-10.2393,20.8876,-9.8920,25.2646,-10.8006,42.9165,-13.7483,-3.8243,1.0525,-4.0553,1.3998,0.3217,0.4912,3,0.1600,3,0,0.5181,0.3572,0.1247,2.4759,4.8272,1.3216,5.7682,1.6515,0.5000,1,0.1001,0.0440,0.2089,0.0013
0.3800,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.4139,11.8625,0.4487,2.7841,0.3767,0.0813,0.0014,6.0208,5.9008,2.4550,3.0120,0.2829,25.1609,-11.3728,24.0452,-10.9847,24.0105,-10.5740,25.3284,-10.8969,42.3169,-14.4789,-1.1158,0.3881,-1.1504,0.7988,0.1675,0.4759,4,0.0500,4,0,0.7609,0.2182,0.0210,2.5406,4.9315,1.3420,5.7480,1.7206,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.3900,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.4009,11.8086,0.4077,2.8350,0.3767,0.0813,0.0017,6.0208,5.9008,2.4529,3.1556,0.2848,25.3764,-11.4555,24.0452,-10.9847,24.0105,-10.5740,25.6019,-10.9766,42.7999,-14.7091,-1.3312,0.4708,-1.3658,0.8815,0.2255,0.4788,4,0.0600,4,0,0.7609,0.2182,0.0210,2.6050,5.0346,1.3616,5.7269,1.7895,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.4000,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.3875,11.7527,0.3652,2.8872,0.3767,0.0813,0.0019,6.0208,5.9008,2.4508,3.3256,0.2868,25.5892,-11.5398,24.0452,-10.9847,24.0105,-10.5740,25.8766,-11.0607,43.2937,-14.9451,-1.5440,0.5551,-1.5786,0.9658,0.2875,0.4791,4,0.0700,4,0,0.7609,0.2182,0.0210,2.6693,5.1365,1.3805,5.7051,1.8581,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.4100,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.3736,11.6949,0.3213,2.9405,0.3767,0.0813,0.0020,6.0208,5.9008,2.4487,3.5258,0.2888,25.7993,-11.6258,24.0452,-10.9847,24.0105,-10.5740,26.1528,-11.1490,43.7985,-15.1870,-1.7541,0.6410,-1.7888,1.0517,0.3535,0.4767,4,0.0800,4,0,0.7609,0.2182,0.0210,2.7333,5.2373,1.3986,5.6823,1.9264,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.4200,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.3593,11.6352,0.2760,2.9950,0.3767,0.0813,0.0020,6.0208,5.9008,2.4467,3.7594,0.2907,26.0067,-11.7133,24.0452,-10.9847,24.0105,-10.5740,26.4304,-11.2416,44.3150,-15.4348,-1.9616,0.7286,-1.9962,1.1393,0.4237,0.4717,4,0.0900,4,0,0.7609,0.2182,0.0210,2.7970,5.3370,1.4160,5.6588,1.9944,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.4300,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.3445,11.5737,0.2292,3.0506,0.3767,0.0813,0.0019,6.0208,5.9008,2.4446,4.0293,0.2927,26.2115,-11.8024,24.0452,-10.9847,24.0105,-10.5740,26.7098,-11.3384,44.8437,-15.6884,-2.1663,0.8177,-2.2010,1.2284,0.4983,0.4640,4,0.1000,4,0,0.7609,0.2182,0.0210,2.8605,5.4355,1.4327,5.6345,2.0622,0.5000,1,0.1001,0.0440,0.3313,0.0013
0.4400,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.3293,11.5103,0.1811,3.1072,0.3767,0.0813,0.0017,6.0208,5.9008,2.4425,4.3376,0.2947,26.4135,-11.8931,24.0452,-10.9847,24.0105,-10.5740,26.9909,-11.4394,45.3851,-15.9481,-2.3683,0.9084,-2.4030,1.3191,0.5774,0.4537,4,0.1100,4,0,0.7609,0.2182,0.0210,2.9238,5.5330,1.4487,5.6093,2.1296,0.5000,1,0.0984,0.0423,0.3313,-0.0016
0.4500,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.3136,11.4452,0.1316,3.1647,0.3767,0.0813,0.0015,6.0208,5.9008,2.4405,4.6858,0.2966,26.6127,-11.9854,24.0452,-10.9847,24.0105,-10.5740,27.2740,-11.5446,45.9399,-16.2138,-2.5676,1.0007,-2.6022,1.4114,0.6613,0.4408,4,0.1200,4,0,0.7609,0.2182,0.0210,2.9868,5.6293,1.4640,5.5834,2.1968,0.5000,1,0.0984,0.0423,0.3313,-0.0016
0.4600,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.2975,11.3783,0.0808,3.2233,0.3767,0.0813,0.0011,6.0208,5.9008,2.4385,5.0754,0.2986,26.8092,-12.0792,24.0452,-10.9847,24.0105,-10.5740,27.5593,-11.6539,46.5086,-16.4856,-2.7640,1.0944,-2.7987,1.5052,0.7501,0.4253,4,0.1300,4,0,0.7609,0.2182,0.0210,3.0495,5.7246,1.4786,5.5566,2.2636,0.5000,1,0.0984,0.0423,0.3313,-0.0016
0.4700,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.2809,11.3097,0.0287,3.2827,0.3767,0.0813,0.0007,6.0208,5.9008,2.4364,5.5073,0.3006,27.0028,-12.1745,24.0452,-10.9847,24.0105,-10.5740,27.8468,-11.7674,47.0919,-16.7634,-2.9576,1.1898,-2.9923,1.6005,0.8440,0.4071,4,0.1400,4,0,0.7609,0.2182,0.0210,3.1119,5.8188,1.4924,5.5290,2.3302,0.5000,1,0.0984,0.0423,0.3313,-0.0016
0.4800,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.2639,11.2393,-0.0245,3.3429,0.3767,0.0813,0.0001,6.0208,5.9008,2.4344,5.9823,0.3025,27.1936,-12.2713,24.0452,-10.9847,24.0105,-10.5740,28.1368,-11.8851,47.6906,-17.0473,-3.1485,1.2866,-3.1831,1.6973,0.9432,0.3863,4,0.1500,4,0,0.7609,0.2182,0.0210,3.1741,5.9120,1.5056,5.5007,2.3963,0.5000,1,0.0984,0.0423,0.3313,-0.0016
0.4900,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.2464,11.6117,0.3653,2.7119,0.3786,0.0828,0.0024,6.0208,5.4765,2.2693,2.0733,0.3045,27.3815,-12.3696,26.4135,-11.8931,26.2454,-11.5491,27.5003,-12.0431,41.7106,-17.5094,-0.9681,0.4765,-1.1361,0.8205,0.1188,0.3266,5,0.0500,5,0,0.8707,0.1202,0.0090,3.2359,6.0042,1.5181,5.4715,2.4622,0.5000,1,0.0984,0.0423,0.4384,-0.0016
0.5000,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.2285,11.5669,0.3385,2.7510,0.3786,0.0828,0.0031,6.0208,5.4765,2.2670,2.1257,0.3064,27.5666,-12.4694,26.4135,-11.8931,26.2454,-11.5491,27.7341,-12.1541,42.0980,-17.7670,-1.1531,0.5763,-1.3211,0.9203,0.1676,0.3154,5,0.0600,5,0,0.8707,0.1202,0.0090,3.2975,6.0953,1.5299,5.4416,2.5277,0.5000,1,0.0984,0.0423,0.4384,-0.0016
0.5100,IMM-EKF,jink,0.500,10.00,0.050,1,0.600,1,11.2101,11.5204,0.3103,2.7908,0.3786,0.0828,0.0039,6.0208,5.4765,2.2647,2.2165,0.3084,27.7487,-12.5707,26.4135,-11.8931,26.2454,-11.5491,27.9687,-12.2688,42.4932,-18.0301,-1.3352,0.6776,-1.5033,1.0216,0.2200,0.3019,5,0.0700,5,0,0.8707,0.1202,0.0090,3.3587,6.1854,1.5410,5.4109,2.5928,0.5000,1,0.0984,0.0423,0.4384,-0.0016
