t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.0100,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5742,nan,nan,nan,nan,nan,nan,6.0208,nan,0.0000,0.0000,0.0000,15.5587,-9.7119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0671,0.1590,0.0513,5.9298,-0.9153,0.5000,1,0.0858,0.0488,0.0000,-0.0019
0.0200,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5789,nan,nan,nan,nan,nan,nan,6.0208,nan,0.0000,0.0000,0.0000,15.8550,-9.7130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1343,0.3161,0.1017,5.9403,-0.8441,0.5000,1,0.0858,0.0488,0.0000,-0.0019
0.0300,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5830,nan,nan,nan,nan,nan,nan,6.0208,nan,0.0000,0.0000,0.0000,16.1494,-9.7172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2015,0.4715,0.1512,5.9500,-0.7727,0.5000,1,0.0858,0.0488,0.0000,-0.0019
0.0400,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5865,nan,nan,nan,nan,nan,nan,6.0208,nan,0.0000,0.0000,0.0000,16.4420,-9.7242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2689,0.6252,0.1998,5.9589,-0.7013,0.5000,1,0.0858,0.0488,0.0000,-0.0019
0.0500,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5894,13.4036,1.8141,6.7512,0.3600,0.0784,0.0298,6.0208,0.0000,0.5136,8.9868,0.2426,16.7330,-9.7341,15.2605,-9.7138,15.2435,-9.7980,15.2164,-9.8838,14.9462,-10.7371,-1.4725,0.0203,-1.4895,-0.0640,-1.5166,-0.1497,1,0.0500,1,0,1.0000,0.0000,0.0000,0.3363,0.7771,0.2475,5.9669,-0.6297,0.5000,1,0.0858,0.0488,-0.0019,-0.0019
0.0600,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5919,13.3863,1.7945,6.7634,0.3600,0.0784,0.0273,6.0208,0.0000,0.5149,10.7725,0.2436,17.0228,-9.7467,15.2605,-9.7138,15.2435,-9.7980,15.2042,-9.9200,14.8734,-10.9448,-1.7622,0.0329,-1.7793,-0.0514,-1.8185,-0.1733,1,0.0600,1,0,1.0000,0.0000,0.0000,0.4038,0.9273,0.2943,5.9740,-0.5581,0.5000,1,0.0858,0.0488,-0.0019,-0.0019
0.0700,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5938,13.3662,1.7724,6.7779,0.3600,0.0784,0.0246,6.0208,0.0000,0.5161,12.5602,0.2448,17.3101,-9.7620,15.2605,-9.7138,15.2435,-9.7980,15.1897,-9.9623,14.7958,-11.1593,-2.0496,0.0482,-2.0666,-0.0361,-2.1204,-0.2003,1,0.0700,1,0,1.0000,0.0000,0.0000,0.4713,1.0758,0.3401,5.9803,-0.4864,0.5000,1,0.0858,0.0488,-0.0019,-0.0019
0.0800,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5951,13.3431,1.7480,6.7944,0.3600,0.0784,0.0219,6.0208,0.0000,0.5169,14.3514,0.2456,17.5951,-9.7800,15.2605,-9.7138,15.2435,-9.7980,15.1726,-10.0106,14.7131,-11.3807,-2.3346,0.0662,-2.3517,-0.0181,-2.4226,-0.2306,1,0.0800,1,0,1.0000,0.0000,0.0000,0.5389,1.2226,0.3851,5.9857,-0.4146,0.5000,1,0.0858,0.0488,-0.0019,-0.0019
0.0900,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5959,13.3172,1.7212,6.8132,0.3600,0.0784,0.0193,6.0208,0.0000,0.5177,16.1487,0.2464,17.8782,-9.8006,15.2605,-9.7138,15.2435,-9.7980,15.1529,-10.0648,14.6252,-11.6092,-2.6177,0.0868,-2.6348,0.0026,-2.7254,-0.2642,1,0.0900,1,0,1.0000,0.0000,0.0000,0.6065,1.3678,0.4292,5.9902,-0.3427,0.5000,1,0.1154,0.0405,-0.0019,-0.0001
0.1000,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5963,13.2885,1.6922,6.8340,0.3600,0.0784,0.0168,6.0208,0.0000,0.5185,17.9525,0.2473,18.1594,-9.8239,15.2605,-9.7138,15.2435,-9.7980,15.1305,-10.1249,14.5318,-11.8448,-2.8989,0.1101,-2.9159,0.0258,-3.0289,-0.3010,1,0.1000,1,0,1.0000,0.0000,0.0000,0.6742,1.5113,0.4724,5.9939,-0.2708,0.5000,1,0.1154,0.0405,-0.0019,-0.0001
0.1100,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5961,13.2570,1.6609,6.8570,0.3600,0.0784,0.0144,6.0208,0.0000,0.5192,19.7634,0.2482,18.4386,-9.8497,15.2605,-9.7138,15.2435,-9.7980,15.1053,-10.1907,14.4327,-12.0878,-3.1781,0.1359,-3.1951,0.0516,-3.3333,-0.3410,1,0.1100,1,0,1.0000,0.0000,0.0000,0.7418,1.6532,0.5148,5.9967,-0.1989,0.5000,1,0.1154,0.0405,-0.0019,-0.0001
0.1200,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5954,13.2228,1.6275,6.8821,0.3600,0.0784,0.0121,6.0208,0.0000,0.5200,21.5819,0.2490,18.7158,-9.8780,15.2605,-9.7138,15.2435,-9.7980,15.0773,-10.2622,14.3277,-12.3382,-3.4553,0.1642,-3.4724,0.0800,-3.6385,-0.3842,1,0.1200,1,0,1.0000,0.0000,0.0000,0.8095,1.7935,0.5562,5.9987,-0.1269,0.5000,1,0.1154,0.0405,-0.0019,-0.0001
0.1300,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5942,13.1860,1.5918,6.9092,0.3600,0.0784,0.0099,6.0208,0.0000,0.5208,23.4086,0.2499,18.9911,-9.9088,15.2605,-9.7138,15.2435,-9.7980,15.0464,-10.3394,14.2166,-12.5962,-3.7305,0.1950,-3.7476,0.1108,-3.9447,-0.4306,1,0.1300,1,0,1.0000,0.0000,0.0000,0.8771,1.9322,0.5968,5.9997,-0.0549,0.5000,1,0.1154,0.0405,-0.0019,-0.0001
0.1400,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5925,12.9088,1.3163,4.3410,0.3647,0.0770,0.0125,6.0208,6.5752,1.0644,1.9416,0.2508,19.2643,-9.9420,17.8782,-9.8006,17.7851,-9.6468,19.2307,-9.6192,34.0135,-9.0609,-1.3860,0.1414,-1.4792,0.2952,-0.0336,0.3229,2,0.0500,2,0,1.0000,0.0000,0.0000,0.9447,2.0693,0.6365,6.0000,0.0171,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1500,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5903,12.8827,1.2924,4.3702,0.3647,0.0770,0.0105,6.0208,6.5752,1.0629,2.0785,0.2517,19.5354,-9.9776,17.8782,-9.8006,17.7851,-9.6468,19.5079,-9.6313,34.3711,-9.2041,-1.6572,0.1770,-1.7504,0.3308,-0.0275,0.3464,2,0.0600,2,0,1.0000,0.0000,0.0000,1.0123,2.2049,0.6754,5.9993,0.0891,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1600,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5877,12.8542,1.2665,4.4025,0.3647,0.0770,0.0086,6.0208,6.5752,1.0614,2.1992,0.2527,19.8046,-10.0156,17.8782,-9.8006,17.7851,-9.6468,19.7845,-9.6485,34.7335,-9.3520,-1.9263,0.2150,-2.0195,0.3688,-0.0201,0.3671,2,0.0700,2,0,1.0000,0.0000,0.0000,1.0799,2.3389,0.7134,5.9978,0.1611,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1700,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5846,12.8232,1.2386,4.4378,0.3647,0.0770,0.0068,6.0208,6.5752,1.0598,2.3044,0.2536,20.0716,-10.0559,17.8782,-9.8006,17.7851,-9.6468,20.0606,-9.6708,35.1008,-9.5044,-2.1934,0.2553,-2.2865,0.4090,-0.0110,0.3851,2,0.0800,2,0,1.0000,0.0000,0.0000,1.1474,2.4714,0.7505,5.9955,0.2330,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1800,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5809,12.7898,1.2089,4.4761,0.3647,0.0770,0.0051,6.0208,6.5752,1.0583,2.3949,0.2545,20.3365,-10.0984,17.8782,-9.8006,17.7851,-9.6468,20.3363,-9.6981,35.4733,-9.6614,-2.4583,0.2978,-2.5515,0.4516,-0.0003,0.4003,2,0.0900,2,0,1.0000,0.0000,0.0000,1.2149,2.6024,0.7868,5.9922,0.3050,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.1900,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5769,12.7541,1.1773,4.5172,0.3647,0.0770,0.0035,6.0208,6.5752,1.0568,2.4715,0.2555,20.5994,-10.1432,17.8782,-9.8006,17.7851,-9.6468,20.6117,-9.7302,35.8512,-9.8230,-2.7211,0.3426,-2.8143,0.4964,0.0123,0.4130,2,0.1000,2,0,1.0000,0.0000,0.0000,1.2823,2.7319,0.8222,5.9882,0.3769,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.2000,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5723,12.7161,1.1438,4.5612,0.3647,0.0770,0.0021,6.0208,6.5752,1.0552,2.5354,0.2564,20.8601,-10.1902,17.8782,-9.8006,17.7851,-9.6468,20.8869,-9.7672,36.2346,-9.9892,-2.9818,0.3896,-3.0750,0.5433,0.0269,0.4230,2,0.1100,2,0,1.0000,0.0000,0.0000,1.3497,2.8600,0.8568,5.9832,0.4487,0.5000,1,0.1154,0.0405,0.0899,-0.0001
0.2100,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5673,12.6758,1.1085,4.6078,0.3647,0.0770,0.0007,6.0208,6.5752,1.0536,2.5879,0.2574,21.1186,-10.2393,17.8782,-9.8006,17.7851,-9.6468,21.1621,-9.8088,36.6240,-10.1602,-3.2403,0.4387,-3.3335,0.5925,0.0435,0.4305,2,0.1200,2,0,1.0000,0.0000,0.0000,1.4169,2.9866,0.8906,5.9774,0.5205,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2200,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5619,12.6333,1.0714,4.6572,0.3647,0.0770,0.0006,6.0208,6.5752,1.0521,2.6306,0.2584,21.3749,-10.2905,17.8782,-9.8006,17.7851,-9.6468,21.4373,-9.8551,37.0195,-10.3358,-3.4967,0.4899,-3.5898,0.6437,0.0624,0.4354,2,0.1300,2,0,1.0000,0.0000,0.0000,1.4841,3.1117,0.9236,5.9707,0.5921,0.5000,1,0.1157,0.0585,0.0899,-0.0011
0.2300,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5560,12.5886,1.0326,4.7090,0.3647,0.0770,0.0018,6.0208,6.5752,1.0505,2.6654,0.2593,21.6290,-10.3439,17.8782,-9.8006,17.7851,-9.6468,21.7127,-9.9060,37.4213,-10.5161,-3.7508,0.5433,-3.8440,0.6970,0.0836,0.4379,2,0.1400,2,0,1.0000,0.0000,0.0000,1.5512,3.2355,0.9557,5.9632,0.6637,0.5000,1,0.1157,0.0585,0.0899,-0.0011
