t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.3500,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0360,15.4209,-4.6151,4.3867,0.3600,0.3600,0.0022,6.0000,2.8313,4.0211,17.2898,0.1608,21.9121,-11.1426,21.5740,-11.2082,22.2431,-11.3526,19.0257,-11.7219,19.6925,-10.5231,-0.3381,-0.0656,0.3311,-0.2100,-2.8863,-0.5793,4,0.0500,4,0,1.0000,0.0000,0.0000,2.0697,4.9036,-0.4022,4.1781,4.3063,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.3600,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0365,15.3850,-4.6515,4.4430,0.3600,0.3600,0.0036,6.0000,2.8313,4.0213,17.5809,0.1605,21.9734,-11.1304,21.5740,-11.2082,22.2431,-11.3526,19.0356,-11.7039,19.6864,-10.5304,-0.3995,-0.0778,0.2697,-0.2222,-2.9379,-0.5736,4,0.0600,4,0,1.0000,0.0000,0.0000,2.1205,5.0193,-0.4107,4.1261,4.3561,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.3700,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0361,15.3467,-4.6894,4.5020,0.3600,0.3600,0.0051,6.0000,2.8313,4.0215,17.8656,0.1602,22.0328,-11.1185,21.5740,-11.2082,22.2431,-11.3526,19.0447,-11.6871,19.6797,-10.5388,-0.4588,-0.0897,0.2103,-0.2341,-2.9881,-0.5687,4,0.0700,4,0,1.0000,0.0000,0.0000,2.1709,5.1338,-0.4190,4.0735,4.4053,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.3800,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0347,15.3061,-4.7286,4.5636,0.3600,0.3600,0.0066,6.0000,2.8313,4.0218,18.1439,0.1599,22.0900,-11.1068,21.5740,-11.2082,22.2431,-11.3526,19.0531,-11.6715,19.6723,-10.5483,-0.5160,-0.1013,0.1531,-0.2457,-3.0369,-0.5647,4,0.0800,4,0,1.0000,0.0000,0.0000,2.2207,5.2472,-0.4272,4.0204,4.4538,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.3900,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0323,15.2631,-4.7693,4.6277,0.3600,0.3600,0.0082,6.0000,2.8313,4.0220,18.4154,0.1596,22.1452,-11.0955,21.5740,-11.2082,22.2431,-11.3526,19.0608,-11.6570,19.6641,-10.5590,-0.5712,-0.1126,0.0979,-0.2570,-3.0844,-0.5615,4,0.0900,4,0,1.0000,0.0000,0.0000,2.2701,5.3594,-0.4352,3.9666,4.5018,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.4000,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0290,15.2178,-4.8112,4.6941,0.3600,0.3600,0.0098,6.0000,2.8313,4.0222,18.6802,0.1593,22.1983,-11.0846,21.5740,-11.2082,22.2431,-11.3526,19.0678,-11.6437,19.6553,-10.5709,-0.6243,-0.1236,0.0448,-0.2680,-3.1304,-0.5591,4,0.1000,4,0,1.0000,0.0000,0.0000,2.3190,5.4705,-0.4431,3.9123,4.5490,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.4100,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0247,15.1702,-4.8545,4.7629,0.3600,0.3600,0.0115,6.0000,2.8313,4.0224,18.9380,0.1590,22.2493,-11.0739,21.5740,-11.2082,22.2431,-11.3526,19.0742,-11.6315,19.6459,-10.5841,-0.6753,-0.1343,-0.0062,-0.2787,-3.1751,-0.5576,4,0.1100,4,0,1.0000,0.0000,0.0000,2.3674,5.5805,-0.4508,3.8575,4.5957,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.4200,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0195,15.1204,-4.8991,4.8340,0.3600,0.3600,0.0132,6.0000,2.8313,4.0226,19.1886,0.1587,22.2983,-11.0635,21.5740,-11.2082,22.2431,-11.3526,19.0799,-11.6204,19.6357,-10.5984,-0.7243,-0.1447,-0.0552,-0.2891,-3.2184,-0.5569,4,0.1200,4,0,1.0000,0.0000,0.0000,2.4153,5.6894,-0.4584,3.8020,4.6416,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4300,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0133,15.0684,-4.9449,4.9071,0.3600,0.3600,0.0150,6.0000,2.8313,4.0228,19.4320,0.1584,22.3451,-11.0534,21.5740,-11.2082,22.2431,-11.3526,19.0849,-11.6104,19.6250,-10.6140,-0.7712,-0.1547,-0.1020,-0.2991,-3.2603,-0.5570,4,0.1300,4,0,1.0000,0.0000,0.0000,2.4627,5.7972,-0.4659,3.7461,4.6869,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4400,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0061,15.0142,-4.9919,4.9824,0.3600,0.3600,0.0168,6.0000,2.8313,4.0230,19.6681,0.1580,22.3900,-11.0437,21.5740,-11.2082,22.2431,-11.3526,19.0892,-11.6016,19.6135,-10.6309,-0.8160,-0.1645,-0.1469,-0.3089,-3.3007,-0.5579,4,0.1400,4,0,1.0000,0.0000,0.0000,2.5097,5.9040,-0.4732,3.6895,4.7315,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4500,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9980,14.9579,-5.0402,5.0596,0.3600,0.3600,0.0187,6.0000,2.8313,4.0232,19.8967,0.1577,22.4327,-11.0343,21.5740,-11.2082,22.2431,-11.3526,19.0930,-11.5939,19.6014,-10.6492,-0.8587,-0.1739,-0.1896,-0.3183,-3.3397,-0.5596,4,0.1500,4,0,1.0000,0.0000,0.0000,2.5561,6.0097,-0.4804,3.6325,4.7754,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4600,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9890,14.8995,-5.0895,5.1388,0.3600,0.3600,0.0206,6.0000,2.8313,4.0234,20.1177,0.1574,22.4734,-11.0252,21.5740,-11.2082,22.2431,-11.3526,19.0961,-11.5873,19.5887,-10.6688,-0.8994,-0.1830,-0.2302,-0.3274,-3.3773,-0.5621,4,0.1600,4,0,1.0000,0.0000,0.0000,2.6021,6.1143,-0.4874,3.5749,4.8187,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4700,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9790,14.8390,-5.1400,5.2198,0.3600,0.3600,0.0226,6.0000,2.8313,4.0235,20.3310,0.1570,22.5119,-11.0164,21.5740,-11.2082,22.2431,-11.3526,19.0985,-11.5818,19.5753,-10.6898,-0.9380,-0.1918,-0.2688,-0.3362,-3.4134,-0.5654,4,0.1700,4,0,1.0000,0.0000,0.0000,2.6475,6.2180,-0.4944,3.5169,4.8612,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4800,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9681,15.2531,-4.7150,3.9156,0.3600,0.3600,0.0246,6.0000,3.1860,2.8827,19.9617,0.1566,22.5484,-11.0079,22.2983,-11.0635,22.1784,-11.5312,19.3110,-12.0312,19.9970,-12.1345,-0.2502,-0.0556,-0.3701,-0.5233,-3.2374,-1.0233,5,0.0600,5,0,1.0000,0.0000,0.0000,2.6925,6.3206,-0.5012,3.4583,4.9031,0.0000,1,0.0998,0.0556,0.4205,0.0005
0.4900,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9562,15.2070,-4.7492,3.9895,0.3600,0.3600,0.0267,6.0000,3.1860,2.8823,20.1261,0.1563,22.5829,-10.9998,22.2983,-11.0635,22.1784,-11.5312,19.3208,-12.0374,19.9950,-12.1782,-0.2846,-0.0637,-0.4045,-0.5315,-3.2621,-1.0376,5,0.0700,5,0,1.0000,0.0000,0.0000,2.7370,6.4222,-0.5078,3.3992,4.9442,0.0000,1,0.0998,0.0556,0.4205,0.0005
0.5000,UKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9434,15.1588,-4.7846,4.0654,0.3600,0.3600,0.0286,6.0000,3.1860,2.8823,20.2853,0.1558,22.6155,-10.9919,22.2983,-11.0635,22.1784,-11.5312,19.3300,-12.0448,19.9927,-12.2237,-0.3172,-0.0716,-0.4371,-0.5393,-3.2854,-1.0528,5,0.0800,5,0,1.0000,0.0000,0.0000,2.7810,6.5228,-0.5144,3.3396,4.9847,0.0000,1,0.0998,0.0556,0.4205,0.0005
