t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s
0.1100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7257,11.7914,-7.9343,8.5085,0.3600,0.3600,0.0177,6.0000,0.0000,3.1525,9.4000,0.1691,19.8110,-11.5253,18.4354,-11.7598,18.5519,-12.2750,18.4852,-12.4117,18.1552,-13.0859,-1.3756,-0.2346,-1.2591,-0.7498,-1.3258,-0.8864,1,0.1100,1,0,0.3333,0.3333,0.3333,0.7097,1.7386,-0.1506,5.2291,2.9422,0.0000,1,0.1182,0.0416,-0.0020,0.0000
0.1200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7504,11.7534,-7.9970,8.5288,0.3600,0.3600,0.0173,6.0000,0.0000,3.1520,10.1588,0.1686,19.9229,-11.5059,18.4354,-11.7598,18.5519,-12.2750,18.4720,-12.4374,18.1049,-13.1805,-1.4875,-0.2539,-1.3710,-0.7691,-1.4509,-0.9315,1,0.1200,1,0,0.3333,0.3333,0.3333,0.7716,1.8868,-0.1631,5.1934,3.0047,0.0000,1,0.1182,0.0416,-0.0020,0.0000
0.1300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7741,11.7124,-8.0617,8.5508,0.3600,0.3600,0.0168,6.0000,0.0000,3.1516,10.9228,0.1680,20.0326,-11.4868,18.4354,-11.7598,18.5519,-12.2750,18.4575,-12.4653,18.0518,-13.2793,-1.5972,-0.2730,-1.4807,-0.7882,-1.5751,-0.9785,1,0.1300,1,0,0.3333,0.3333,0.3333,0.8331,2.0336,-0.1754,5.1570,3.0668,0.0000,1,0.1182,0.0416,-0.0020,0.0000
0.1400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7967,11.7658,-8.0308,8.5706,0.3600,0.3600,0.0162,6.0000,3.5968,5.8639,7.7844,0.1675,20.1402,-11.4681,19.5808,-11.5650,20.1431,-12.3764,21.0059,-12.4557,30.6764,-13.1405,-0.5594,-0.0969,0.0029,-0.9084,0.8657,-0.9877,2,0.0500,2,0,0.3429,0.3391,0.3180,0.8941,2.1787,-0.1876,5.1198,3.1285,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.1500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8182,11.7347,-8.0835,8.5958,0.3600,0.3600,0.0156,6.0000,3.5968,5.8636,8.2374,0.1669,20.2456,-11.4496,19.5808,-11.5650,20.1431,-12.3764,21.1814,-12.4779,30.9535,-13.2217,-0.6649,-0.1154,-0.1026,-0.9268,0.9358,-1.0283,2,0.0600,2,0,0.3429,0.3391,0.3180,0.9547,2.3224,-0.1995,5.0819,3.1897,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.1600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8387,11.7008,-8.1379,8.6227,0.3600,0.3600,0.0149,6.0000,3.5968,5.8633,8.7113,0.1663,20.3489,-11.4315,19.5808,-11.5650,20.1431,-12.3764,21.3574,-12.5021,31.2374,-13.3062,-0.7682,-0.1335,-0.2059,-0.9450,1.0085,-1.0707,2,0.0700,2,0,0.3429,0.3391,0.3180,1.0148,2.4646,-0.2113,5.0433,3.2504,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.1700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8582,11.6640,-8.1942,8.6513,0.3600,0.3600,0.0141,6.0000,3.5968,5.8631,9.2066,0.1657,20.4501,-11.4136,19.5808,-11.5650,20.1431,-12.3764,21.5341,-12.5285,31.5284,-13.3942,-0.8693,-0.1514,-0.3070,-0.9628,1.0840,-1.1149,2,0.0800,2,0,0.3429,0.3391,0.3180,1.0745,2.6053,-0.2228,5.0039,3.3107,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.1800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8766,11.6244,-8.2522,8.6815,0.3600,0.3600,0.0133,6.0000,3.5968,5.8628,9.7236,0.1651,20.5491,-11.3961,19.5808,-11.5650,20.1431,-12.3764,21.7115,-12.5571,31.8268,-13.4856,-0.9684,-0.1689,-0.4061,-0.9804,1.1623,-1.1610,2,0.0900,2,0,0.3429,0.3391,0.3180,1.1338,2.7445,-0.2342,4.9638,3.3705,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.1900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8940,11.5821,-8.3119,8.7134,0.3600,0.3600,0.0124,6.0000,3.5968,5.8625,10.2628,0.1645,20.6461,-11.3788,19.5808,-11.5650,20.1431,-12.3764,21.8897,-12.5877,32.1331,-13.5807,-1.0653,-0.1862,-0.5030,-0.9976,1.2437,-1.2089,2,0.1000,2,0,0.3429,0.3391,0.3180,1.1925,2.8823,-0.2455,4.9230,3.4299,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.2000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9104,11.5370,-8.3734,8.7470,0.3600,0.3600,0.0116,6.0000,3.5968,5.8612,10.8235,0.1639,20.7412,-11.3619,19.5808,-11.5650,20.1431,-12.3764,22.0690,-12.6206,32.4477,-13.6795,-1.1604,-0.2031,-0.5981,-1.0145,1.3278,-1.2587,2,0.1100,2,0,0.3429,0.3391,0.3180,1.2508,3.0187,-0.2565,4.8815,3.4887,0.0000,1,0.1182,0.0416,0.0900,0.0000
0.2100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9257,11.4893,-8.4364,8.7822,0.3600,0.3600,0.0109,6.0000,3.5968,5.8604,11.4078,0.1637,20.8341,-11.3452,19.5808,-11.5650,20.1431,-12.3764,22.2494,-12.6557,32.7709,-13.7823,-1.2534,-0.2198,-0.6911,-1.0312,1.4153,-1.3105,2,0.1200,2,0,0.3429,0.3391,0.3180,1.3087,3.1536,-0.2674,4.8393,3.5470,0.0000,1,0.0881,0.0590,0.0900,0.0017
0.2200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9401,11.4391,-8.5010,8.8189,0.3600,0.3600,0.0104,6.0000,3.5968,5.8605,12.0172,0.1636,20.9247,-11.3288,19.5808,-11.5650,20.1431,-12.3764,22.4311,-12.6930,33.1033,-13.8890,-1.3439,-0.2362,-0.7816,-1.0477,1.5064,-1.3643,2,0.1300,2,0,0.3429,0.3391,0.3180,1.3661,3.2872,-0.2781,4.7964,3.6048,0.0000,1,0.0881,0.0590,0.0900,0.0017
0.2300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9534,11.3862,-8.5672,8.8573,0.3600,0.3600,0.0098,6.0000,3.5968,5.8606,12.6511,0.1634,21.0132,-11.3126,19.5808,-11.5650,20.1431,-12.3764,22.6143,-12.7326,33.4453,-13.9999,-1.4324,-0.2523,-0.8701,-1.0638,1.6011,-1.4200,2,0.1400,2,0,0.3429,0.3391,0.3180,1.4230,3.4193,-0.2886,4.7528,3.6621,0.0000,1,0.0881,0.0590,0.0900,0.0017
0.2400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9658,11.3308,-8.6349,8.8972,0.3600,0.3600,0.0092,6.0000,3.5968,5.8607,13.3102,0.1632,21.0996,-11.2968,19.5808,-11.5650,20.1431,-12.3764,22.7989,-12.7745,33.7975,-14.1152,-1.5188,-0.2682,-0.9565,-1.0796,1.6994,-1.4777,2,0.1500,2,0,0.3429,0.3391,0.3180,1.4795,3.5501,-0.2990,4.7085,3.7189,0.0000,1,0.0881,0.0590,0.0900,0.0017
0.2500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9771,11.2730,-8.7041,8.9386,0.3600,0.3600,0.0084,6.0000,3.5968,5.8607,13.9953,0.1631,21.1839,-11.2813,19.5808,-11.5650,20.1431,-12.3764,22.9853,-12.8187,34.1604,-14.2349,-1.6031,-0.2837,-1.0408,-1.0951,1.8014,-1.5374,2,0.1600,2,0,0.3429,0.3391,0.3180,1.5355,3.6796,-0.3091,4.6635,3.7751,0.0000,1,0.0881,0.0590,0.0900,0.0017
0.2600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9874,11.2127,-8.7747,8.9816,0.3600,0.3600,0.0076,6.0000,3.5968,5.8608,14.7071,0.1629,21.2661,-11.2661,19.5808,-11.5650,20.1431,-12.3764,23.1735,-12.8654,34.5346,-14.3593,-1.6853,-0.2989,-1.1230,-1.1103,1.9075,-1.5993,2,0.1700,2,0,0.3429,0.3391,0.3180,1.5910,3.8077,-0.3192,4.6179,3.8308,0.0000,1,0.0881,0.0590,0.0900,0.0017
0.2700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9968,13.8893,-6.1075,4.6785,0.3600,0.3600,0.0068,6.0000,3.2857,6.2708,8.3119,0.1627,21.3462,-11.2512,20.8341,-11.3452,21.1231,-12.3545,22.0472,-12.4591,28.9945,-12.8189,-0.5120,-0.0940,-0.2231,-1.1033,0.7010,-1.2079,3,0.0600,3,0,0.5136,0.3540,0.1323,1.6461,3.9345,-0.3290,4.5716,3.8859,0.0000,1,0.0881,0.0590,0.2117,0.0017
0.2800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0051,13.8505,-6.1546,4.7204,0.3600,0.3600,0.0059,6.0000,3.2857,6.2707,8.5936,0.1625,21.4242,-11.2365,20.8341,-11.3452,21.1231,-12.3545,22.1711,-12.4728,29.1853,-12.8794,-0.5900,-0.1086,-0.3011,-1.1180,0.7469,-1.2363,3,0.0700,3,0,0.5136,0.3540,0.1323,1.7007,4.0601,-0.3387,4.5246,3.9405,0.0000,1,0.0881,0.0590,0.2117,0.0017
0.2900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0125,13.8092,-6.2032,4.7653,0.3600,0.3600,0.0049,6.0000,3.2857,6.2706,8.8923,0.1622,21.5001,-11.2222,20.8341,-11.3452,21.1231,-12.3545,22.2955,-12.4882,29.3800,-12.9423,-0.6660,-0.1230,-0.3770,-1.1323,0.7954,-1.2660,3,0.0800,3,0,0.5136,0.3540,0.1323,1.7549,4.1843,-0.3483,4.4770,3.9945,0.0000,1,0.0881,0.0590,0.2117,0.0017
0.3000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0188,13.7654,-6.2534,4.8132,0.3600,0.3600,0.0039,6.0000,3.2857,6.2704,9.2085,0.1620,21.5740,-11.2082,20.8341,-11.3452,21.1231,-12.3545,22.4204,-12.5052,29.5790,-13.0078,-0.7398,-0.1370,-0.4509,-1.1463,0.8464,-1.2970,3,0.0900,3,0,0.5136,0.3540,0.1323,1.8085,4.3073,-0.3576,4.4288,4.0480,0.0000,1,0.1129,0.0435,0.2117,0.0005
0.3100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0242,13.7192,-6.3050,4.8638,0.3600,0.3600,0.0028,6.0000,3.2857,6.2703,9.5427,0.1618,21.6457,-11.1945,20.8341,-11.3452,21.1231,-12.3545,22.5458,-12.5239,29.7823,-13.0758,-0.8116,-0.1507,-0.5227,-1.1600,0.9001,-1.3294,3,0.1000,3,0,0.5136,0.3540,0.1323,1.8617,4.4290,-0.3669,4.3799,4.1008,0.0000,1,0.1129,0.0435,0.2117,0.0005
0.3200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0286,13.6705,-6.3581,4.9173,0.3600,0.3600,0.0016,6.0000,3.2857,6.2701,9.8952,0.1616,21.7154,-11.1810,20.8341,-11.3452,21.1231,-12.3545,22.6720,-12.5443,29.9903,-13.1464,-0.8813,-0.1641,-0.5923,-1.1735,0.9565,-1.3632,3,0.1100,3,0,0.5136,0.3540,0.1323,1.9144,4.5495,-0.3759,4.3303,4.1531,0.0000,1,0.1129,0.0435,0.2117,0.0005
0.3300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0321,13.6194,-6.4127,4.9734,0.3600,0.3600,0.0004,6.0000,3.2857,6.2700,10.2665,0.1613,21.7830,-11.1679,20.8341,-11.3452,21.1231,-12.3545,22.7988,-12.5663,30.2031,-13.2198,-0.9489,-0.1772,-0.6600,-1.1866,1.0158,-1.3984,3,0.1200,3,0,0.5136,0.3540,0.1323,1.9667,4.6687,-0.3848,4.2802,4.2047,0.0000,1,0.1129,0.0435,0.2117,0.0005
0.3400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0345,13.5660,-6.4685,5.0321,0.3600,0.3600,0.0009,6.0000,3.2857,6.2698,10.6571,0.1610,21.8486,-11.1551,20.8341,-11.3452,21.1231,-12.3545,22.9265,-12.5900,30.4209,-13.2960,-1.0145,-0.1901,-0.7255,-1.1994,1.0779,-1.4349,3,0.1300,3,0,0.5136,0.3540,0.1323,2.0184,4.7868,-0.3936,4.2294,4.2558,0.0000,1,0.1129,0.0435,0.2117,0.0005
0.3500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0360,12.6760,-7.3601,4.2722,0.3600,0.3600,0.0022,6.0000,4.0733,4.0211,5.2427,0.1608,21.9121,-11.1426,21.5740,-11.2082,22.2431,-11.3526,22.7806,-10.9396,29.2683,-4.9884,-0.3381,-0.0656,0.3311,-0.2100,0.8686,0.2030,4,0.0500,4,0,0.4599,0.4563,0.0838,2.0697,4.9036,-0.4022,4.1781,4.3063,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.3600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0365,12.6309,-7.4057,4.3530,0.3600,0.3600,0.0036,6.0000,4.0733,4.0213,5.6724,0.1605,21.9734,-11.1304,21.5740,-11.2082,22.2431,-11.3526,22.8936,-10.8422,29.4541,-4.8558,-0.3995,-0.0778,0.2697,-0.2222,0.9201,0.2881,4,0.0600,4,0,0.4599,0.4563,0.0838,2.1205,5.0193,-0.4107,4.1261,4.3561,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.3700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0361,12.5834,-7.4527,4.4358,0.3600,0.3600,0.0051,6.0000,4.0733,4.0215,6.1433,0.1602,22.0328,-11.1185,21.5740,-11.2082,22.2431,-11.3526,23.0072,-10.7455,29.6444,-4.7210,-0.4588,-0.0897,0.2103,-0.2341,0.9744,0.3729,4,0.0700,4,0,0.4599,0.4563,0.0838,2.1709,5.1338,-0.4190,4.0735,4.4053,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.3800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0347,12.5337,-7.5010,4.5204,0.3600,0.3600,0.0066,6.0000,4.0733,4.0218,6.6491,0.1599,22.0900,-11.1068,21.5740,-11.2082,22.2431,-11.3526,23.1214,-10.6494,29.8393,-4.5838,-0.5160,-0.1013,0.1531,-0.2457,1.0314,0.4574,4,0.0800,4,0,0.4599,0.4563,0.0838,2.2207,5.2472,-0.4272,4.0204,4.4538,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.3900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0323,12.4817,-7.5506,4.6068,0.3600,0.3600,0.0082,6.0000,4.0733,4.0220,7.1850,0.1596,22.1452,-11.0955,21.5740,-11.2082,22.2431,-11.3526,23.2363,-10.5538,30.0390,-4.4441,-0.5712,-0.1126,0.0979,-0.2570,1.0911,0.5418,4,0.0900,4,0,0.4599,0.4563,0.0838,2.2701,5.3594,-0.4352,3.9666,4.5018,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.4000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0290,12.4274,-7.6016,4.6948,0.3600,0.3600,0.0098,6.0000,4.0733,4.0222,7.7473,0.1593,22.1983,-11.0846,21.5740,-11.2082,22.2431,-11.3526,23.3521,-10.4586,30.2439,-4.3018,-0.6243,-0.1236,0.0448,-0.2680,1.1538,0.6259,4,0.1000,4,0,0.4599,0.4563,0.0838,2.3190,5.4705,-0.4431,3.9123,4.5490,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.4100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0247,12.3710,-7.6537,4.7844,0.3600,0.3600,0.0115,6.0000,4.0733,4.0224,8.3334,0.1590,22.2493,-11.0739,21.5740,-11.2082,22.2431,-11.3526,23.4688,-10.3638,30.4540,-4.1567,-0.6753,-0.1343,-0.0062,-0.2787,1.2194,0.7100,4,0.1100,4,0,0.4599,0.4563,0.0838,2.3674,5.5805,-0.4508,3.8575,4.5957,0.0000,1,0.1129,0.0435,0.3005,0.0005
0.4200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0195,12.3124,-7.7071,4.8755,0.3600,0.3600,0.0132,6.0000,4.0733,4.0226,8.9414,0.1587,22.2983,-11.0635,21.5740,-11.2082,22.2431,-11.3526,23.5864,-10.2694,30.6698,-4.0086,-0.7243,-0.1447,-0.0552,-0.2891,1.2881,0.7941,4,0.1200,4,0,0.4599,0.4563,0.0838,2.4153,5.6894,-0.4584,3.8020,4.6416,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0133,12.2516,-7.7617,4.9680,0.3600,0.3600,0.0150,6.0000,4.0733,4.0228,9.5701,0.1584,22.3451,-11.0534,21.5740,-11.2082,22.2431,-11.3526,23.7050,-10.1752,30.8915,-3.8575,-0.7712,-0.1547,-0.1020,-0.2991,1.3599,0.8783,4,0.1300,4,0,0.4599,0.4563,0.0838,2.4627,5.7972,-0.4659,3.7461,4.6869,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0061,12.1888,-7.8173,5.0619,0.3600,0.3600,0.0168,6.0000,4.0733,4.0230,10.2186,0.1580,22.3900,-11.0437,21.5740,-11.2082,22.2431,-11.3526,23.8249,-10.0812,31.1194,-3.7031,-0.8160,-0.1645,-0.1469,-0.3089,1.4349,0.9625,4,0.1400,4,0,0.4599,0.4563,0.0838,2.5097,5.9040,-0.4732,3.6895,4.7315,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9980,12.1239,-7.8742,5.1571,0.3600,0.3600,0.0187,6.0000,4.0733,4.0232,10.8864,0.1577,22.4327,-11.0343,21.5740,-11.2082,22.2431,-11.3526,23.9459,-9.9874,31.3538,-3.5452,-0.8587,-0.1739,-0.1896,-0.3183,1.5132,1.0468,4,0.1500,4,0,0.4599,0.4563,0.0838,2.5561,6.0097,-0.4804,3.6325,4.7754,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9890,12.0570,-7.9320,5.2535,0.3600,0.3600,0.0206,6.0000,4.0733,4.0234,11.5734,0.1574,22.4734,-11.0252,21.5740,-11.2082,22.2431,-11.3526,24.0682,-9.8937,31.5951,-3.3837,-0.8994,-0.1830,-0.2302,-0.3274,1.5949,1.1314,4,0.1600,4,0,0.4599,0.4563,0.0838,2.6021,6.1143,-0.4874,3.5749,4.8187,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9790,11.9880,-7.9910,5.3510,0.3600,0.3600,0.0226,6.0000,4.0733,4.0235,12.2794,0.1570,22.5119,-11.0164,21.5740,-11.2082,22.2431,-11.3526,24.1920,-9.8001,31.8437,-3.2185,-0.9380,-0.1918,-0.2688,-0.3362,1.6801,1.2163,4,0.1700,4,0,0.4599,0.4563,0.0838,2.6475,6.2180,-0.4944,3.5169,4.8612,0.0000,1,0.0998,0.0556,0.3005,0.0005
0.4800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9681,15.4376,-4.5305,4.3032,0.3600,0.3600,0.0246,6.0000,9.5855,2.8827,1.2598,0.1566,22.5484,-11.0079,22.2983,-11.0635,22.1784,-11.5312,22.6442,-11.1963,23.7896,-10.2663,-0.2502,-0.0556,-0.3701,-0.5233,0.0958,-0.1884,5,0.0600,5,0,0.5703,0.3861,0.0436,2.6925,6.3206,-0.5012,3.4583,4.9031,0.0000,1,0.0998,0.0556,0.4205,0.0005
0.4900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9562,15.4562,-4.5000,4.3842,0.3600,0.3600,0.0267,6.0000,9.5855,2.8823,1.1905,0.1563,22.5829,-10.9998,22.2983,-11.0635,22.1784,-11.5312,22.6686,-11.1801,23.8113,-10.2749,-0.2846,-0.0637,-0.4045,-0.5315,0.0858,-0.1803,5,0.0700,5,0,0.5703,0.3861,0.0436,2.7370,6.4222,-0.5078,3.3992,4.9442,0.0000,1,0.0998,0.0556,0.4205,0.0005
