t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s,zoom,fov_deg,fx
0.0100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.4193,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.5716,-11.7368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0666,0.1666,-0.0147,5.5437,2.2950,0.0000,1,0.0886,0.0453,0.0000,-0.0020,1.000,70.00,342.76
0.0200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.4549,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.7056,-11.7142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1329,0.3314,-0.0292,5.5158,2.3614,0.0000,1,0.0886,0.0453,0.0000,-0.0020,1.000,70.00,342.76
0.0300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.4894,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.8373,-11.6919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1987,0.4944,-0.0435,5.4870,2.4274,0.0000,1,0.0886,0.0453,0.0000,-0.0020,1.000,70.00,342.76
0.0400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.5227,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.9668,-11.6699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2641,0.6558,-0.0576,5.4575,2.4931,0.0000,1,0.0886,0.0453,0.0000,-0.0020,1.000,70.00,342.76
0.0500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.5550,11.9546,-7.6004,8.4233,0.3600,0.3600,0.0187,6.0000,0.0000,1.5766,4.3095,0.1722,19.0940,-11.6483,18.4354,-11.7598,18.4936,-12.0174,18.4800,-12.0455,18.3435,-12.3271,-0.6586,-0.1116,-0.6004,-0.3692,-0.6140,-0.3973,1,0.0500,1,0,0.3333,0.3333,0.3333,0.3290,0.8154,-0.0715,5.4272,2.5584,0.0000,1,0.0886,0.0453,-0.0020,-0.0020,1.000,70.00,342.76
0.0600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.5862,11.9354,-7.6508,8.4331,0.3600,0.3600,0.0187,6.0000,0.0000,1.5762,5.0660,0.1717,19.2190,-11.6270,18.4354,-11.7598,18.4936,-12.0174,18.4740,-12.0575,18.3073,-12.3978,-0.7836,-0.1329,-0.7254,-0.3905,-0.7450,-0.4306,1,0.0600,1,0,0.3333,0.3333,0.3333,0.3936,0.9733,-0.0852,5.3961,2.6233,0.0000,1,0.0886,0.0453,-0.0020,-0.0020,1.000,70.00,342.76
0.0700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.6163,11.9129,-7.7033,8.4447,0.3600,0.3600,0.0187,6.0000,0.0000,1.5758,5.8320,0.1712,19.3418,-11.6060,18.4354,-11.7598,18.4936,-12.0174,18.4668,-12.0717,18.2689,-12.4717,-0.9064,-0.1539,-0.8482,-0.4115,-0.8750,-0.4657,1,0.0700,1,0,0.3333,0.3333,0.3333,0.4577,1.1296,-0.0987,5.3643,2.6879,0.0000,1,0.0886,0.0453,-0.0020,-0.0020,1.000,70.00,342.76
0.0800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.6452,11.8872,-7.7580,8.4581,0.3600,0.3600,0.0185,6.0000,0.0000,1.5754,6.6032,0.1707,19.4624,-11.5853,18.4354,-11.7598,18.4936,-12.0174,18.4584,-12.0880,18.2281,-12.5488,-1.0270,-0.1745,-0.9688,-0.4321,-1.0039,-0.5026,1,0.0800,1,0,0.3333,0.3333,0.3333,0.5213,1.2843,-0.1120,5.3316,2.7521,0.0000,1,0.0886,0.0453,-0.0020,-0.0020,1.000,70.00,342.76
0.0900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.6731,11.8583,-7.8148,8.4731,0.3600,0.3600,0.0183,6.0000,0.0000,1.5750,7.3774,0.1702,19.5808,-11.5650,18.4354,-11.7598,18.4936,-12.0174,18.4489,-12.1063,18.1850,-12.6294,-1.1454,-0.1948,-1.0872,-0.4525,-1.1319,-0.5414,1,0.0900,1,0,0.3333,0.3333,0.3333,0.5846,1.4373,-0.1250,5.2982,2.8158,0.0000,1,0.1182,0.0416,-0.0020,0.0000,1.000,70.00,342.76
0.1000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7000,11.8264,-7.8736,8.4900,0.3600,0.3600,0.0180,6.0000,0.0000,1.5746,8.1533,0.1696,19.6970,-11.5450,18.4354,-11.7598,18.4936,-12.0174,18.4380,-12.1269,18.1393,-12.7134,-1.2616,-0.2149,-1.2034,-0.4725,-1.2590,-0.5819,1,0.1000,1,0,0.3333,0.3333,0.3333,0.6474,1.5887,-0.1379,5.2640,2.8792,0.0000,1,0.1182,0.0416,-0.0020,0.0000,1.000,70.00,342.76
0.1100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7257,11.7913,-7.9344,8.5085,0.3600,0.3600,0.0177,6.0000,0.0000,1.5741,8.9302,0.1691,19.8110,-11.5253,18.4354,-11.7598,18.4936,-12.0174,18.4259,-12.1495,18.0910,-12.8012,-1.3756,-0.2346,-1.3174,-0.4922,-1.3851,-0.6243,1,0.1100,1,0,0.3333,0.3333,0.3333,0.7097,1.7386,-0.1506,5.2291,2.9422,0.0000,1,0.1182,0.0416,-0.0020,0.0000,1.000,70.00,342.76
0.1200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7504,11.7533,-7.9972,8.5288,0.3600,0.3600,0.0173,6.0000,0.0000,1.5737,9.7078,0.1686,19.9229,-11.5059,18.4354,-11.7598,18.4936,-12.0174,18.4125,-12.1744,18.0400,-12.8927,-1.4875,-0.2539,-1.4293,-0.5115,-1.5104,-0.6685,1,0.1200,1,0,0.3333,0.3333,0.3333,0.7716,1.8868,-0.1631,5.1934,3.0047,0.0000,1,0.1182,0.0416,-0.0020,0.0000,1.000,70.00,342.76
0.1300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7741,11.7122,-8.0618,8.5508,0.3600,0.3600,0.0168,6.0000,0.0000,1.5733,10.4860,0.1680,20.0326,-11.4868,18.4354,-11.7598,18.4936,-12.0174,18.3978,-12.2014,17.9862,-12.9883,-1.5972,-0.2730,-1.5390,-0.5306,-1.6348,-0.7146,1,0.1300,1,0,0.3333,0.3333,0.3333,0.8331,2.0336,-0.1754,5.1570,3.0668,0.0000,1,0.1182,0.0416,-0.0020,0.0000,1.000,70.00,342.76
0.1400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7967,11.7638,-8.0329,8.5726,0.3600,0.3600,0.0162,6.0000,3.1017,2.9314,4.0051,0.1675,20.1402,-11.4681,19.5808,-11.5650,19.8615,-11.9709,20.5931,-11.9696,28.8187,-11.8133,-0.5594,-0.0969,-0.2787,-0.5028,0.4529,-0.5016,2,0.0500,2,0,0.3429,0.3392,0.3179,0.8941,2.1787,-0.1876,5.1198,3.1285,0.0000,1,0.1182,0.0416,0.0900,0.0000,1.000,70.00,342.76
0.1500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8182,11.7322,-8.0860,8.5982,0.3600,0.3600,0.0156,6.0000,3.1017,2.9311,4.2801,0.1669,20.2456,-11.4496,19.5808,-11.5650,19.8615,-11.9709,20.7416,-11.9749,29.0495,-11.8675,-0.6649,-0.1154,-0.3841,-0.5213,0.4960,-0.5253,2,0.0600,2,0,0.3429,0.3392,0.3179,0.9547,2.3224,-0.1995,5.0819,3.1897,0.0000,1,0.1182,0.0416,0.0900,0.0000,1.000,70.00,342.76
0.1600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8387,11.6978,-8.1409,8.6254,0.3600,0.3600,0.0149,6.0000,3.1017,2.9309,4.5735,0.1663,20.3489,-11.4315,19.5808,-11.5650,19.8615,-11.9709,20.8904,-11.9822,29.2858,-11.9245,-0.7682,-0.1335,-0.4874,-0.5394,0.5415,-0.5507,2,0.0700,2,0,0.3429,0.3392,0.3179,1.0148,2.4646,-0.2113,5.0433,3.2504,0.0000,1,0.1182,0.0416,0.0900,0.0000,1.000,70.00,342.76
0.1700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8582,11.6605,-8.1977,8.6544,0.3600,0.3600,0.0141,6.0000,3.1017,2.9306,4.8857,0.1657,20.4501,-11.4136,19.5808,-11.5650,19.8615,-11.9709,21.0395,-11.9914,29.5279,-11.9841,-0.8693,-0.1514,-0.5886,-0.5573,0.5894,-0.5778,2,0.0800,2,0,0.3429,0.3392,0.3179,1.0745,2.6053,-0.2228,5.0039,3.3107,0.0000,1,0.1182,0.0416,0.0900,0.0000,1.000,70.00,342.76
0.1800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8766,11.6203,-8.2563,8.6850,0.3600,0.3600,0.0133,6.0000,3.1017,2.9303,5.2169,0.1651,20.5491,-11.3961,19.5808,-11.5650,19.8615,-11.9709,21.1890,-12.0025,29.7761,-12.0467,-0.9684,-0.1689,-0.6876,-0.5748,0.6399,-0.6064,2,0.0900,2,0,0.3429,0.3392,0.3179,1.1338,2.7445,-0.2342,4.9638,3.3705,0.0000,1,0.1182,0.0416,0.0900,0.0000,1.000,70.00,342.76
0.1900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8940,11.5774,-8.3166,8.7174,0.3600,0.3600,0.0124,6.0000,3.1017,2.9300,5.5674,0.1645,20.6461,-11.3788,19.5808,-11.5650,19.8615,-11.9709,21.3391,-12.0155,30.0308,-12.1122,-1.0653,-0.1862,-0.7845,-0.5920,0.6931,-0.6367,2,0.1000,2,0,0.3429,0.3392,0.3179,1.1925,2.8823,-0.2455,4.9230,3.4299,0.0000,1,0.1182,0.0416,0.0900,0.0000,1.000,70.00,342.76
0.2000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9104,11.5318,-8.3786,8.7514,0.3600,0.3600,0.0116,6.0000,3.1017,2.9287,5.9365,0.1639,20.7412,-11.3619,19.5808,-11.5650,19.8615,-11.9709,21.4898,-12.0305,30.2922,-12.1807,-1.1604,-0.2031,-0.8797,-0.6090,0.7487,-0.6687,2,0.1100,2,0,0.3429,0.3392,0.3179,1.2508,3.0187,-0.2565,4.8815,3.4887,0.0000,1,0.1182,0.0416,0.0900,0.0000,1.000,70.00,342.76
0.2100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9257,11.4834,-8.4423,8.7871,0.3600,0.3600,0.0109,6.0000,3.1017,2.9279,6.3262,0.1637,20.8341,-11.3452,19.5808,-11.5650,19.8615,-11.9709,21.6413,-12.0475,30.5608,-12.2524,-1.2534,-0.2198,-0.9726,-0.6257,0.8072,-0.7023,2,0.1200,2,0,0.3429,0.3392,0.3179,1.3087,3.1536,-0.2674,4.8393,3.5470,0.0000,1,0.0881,0.0590,0.0900,0.0017,1.000,70.00,342.76
0.2200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9401,11.4325,-8.5076,8.8244,0.3600,0.3600,0.0104,6.0000,3.1017,2.9280,6.7379,0.1636,20.9247,-11.3288,19.5808,-11.5650,19.8615,-11.9709,21.7937,-12.0665,30.8370,-12.3273,-1.3439,-0.2362,-1.0632,-0.6421,0.8690,-0.7377,2,0.1300,2,0,0.3429,0.3392,0.3179,1.3661,3.2872,-0.2781,4.7964,3.6048,0.0000,1,0.0881,0.0590,0.0900,0.0017,1.000,70.00,342.76
0.2300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9534,11.3789,-8.5746,8.8633,0.3600,0.3600,0.0098,6.0000,3.1017,2.9281,7.1707,0.1634,21.0132,-11.3126,19.5808,-11.5650,19.8615,-11.9709,21.9470,-12.0874,31.1211,-12.4057,-1.4324,-0.2523,-1.1517,-0.6582,0.9338,-0.7748,2,0.1400,2,0,0.3429,0.3392,0.3179,1.4230,3.4193,-0.2886,4.7528,3.6621,0.0000,1,0.0881,0.0590,0.0900,0.0017,1.000,70.00,342.76
0.2400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9658,11.3227,-8.6430,8.9039,0.3600,0.3600,0.0092,6.0000,3.1017,2.9282,7.6254,0.1632,21.0996,-11.2968,19.5808,-11.5650,19.8615,-11.9709,22.1014,-12.1104,31.4137,-12.4876,-1.5188,-0.2682,-1.2381,-0.6741,1.0019,-0.8136,2,0.1500,2,0,0.3429,0.3392,0.3179,1.4795,3.5501,-0.2990,4.7085,3.7189,0.0000,1,0.0881,0.0590,0.0900,0.0017,1.000,70.00,342.76
0.2500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9771,11.2641,-8.7130,8.9460,0.3600,0.3600,0.0084,6.0000,3.1017,2.9283,8.1025,0.1631,21.1839,-11.2813,19.5808,-11.5650,19.8615,-11.9709,22.2571,-12.1354,31.7151,-12.5732,-1.6031,-0.2837,-1.3223,-0.6896,1.0732,-0.8541,2,0.1600,2,0,0.3429,0.3392,0.3179,1.5355,3.6796,-0.3091,4.6635,3.7751,0.0000,1,0.0881,0.0590,0.0900,0.0017,1.000,70.00,342.76
0.2600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9874,11.2029,-8.7845,8.9897,0.3600,0.3600,0.0076,6.0000,3.1017,2.9283,8.6027,0.1629,21.2661,-11.2661,19.5808,-11.5650,19.8615,-11.9709,22.4141,-12.1625,32.0260,-12.6626,-1.6853,-0.2989,-1.4045,-0.7048,1.1480,-0.8964,2,0.1700,2,0,0.3429,0.3392,0.3179,1.5910,3.8077,-0.3192,4.6179,3.8308,0.0000,1,0.0881,0.0590,0.0900,0.0017,1.000,70.00,342.76
0.2700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.9968,12.7661,-7.2306,5.4960,0.3600,0.3600,0.0068,6.0000,2.7929,3.1352,4.2149,0.1627,21.3462,-11.2512,20.8341,-11.3452,20.9784,-11.8499,21.7211,-11.8524,28.3878,-11.5298,-0.5120,-0.0940,-0.3678,-0.5988,0.3749,-0.6012,3,0.0600,3,0,0.5022,0.3611,0.1366,1.6461,3.9345,-0.3290,4.5716,3.8859,0.0000,1,0.0881,0.0590,0.2117,0.0017,1.000,70.00,342.76
0.2800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0051,12.7223,-7.2828,5.5382,0.3600,0.3600,0.0059,6.0000,2.7929,3.1351,4.4118,0.1625,21.4242,-11.2365,20.8341,-11.3452,20.9784,-11.8499,21.8361,-11.8538,28.5772,-11.5730,-0.5900,-0.1086,-0.4458,-0.6134,0.4119,-0.6172,3,0.0700,3,0,0.5022,0.3611,0.1366,1.7007,4.0601,-0.3387,4.5246,3.9405,0.0000,1,0.0881,0.0590,0.2117,0.0017,1.000,70.00,342.76
0.2900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0125,12.6759,-7.3365,5.5830,0.3600,0.3600,0.0049,6.0000,2.7929,3.1349,4.6274,0.1622,21.5001,-11.2222,20.8341,-11.3452,20.9784,-11.8499,21.9515,-11.8568,28.7711,-11.6186,-0.6660,-0.1230,-0.5218,-0.6277,0.4514,-0.6346,3,0.0800,3,0,0.5022,0.3611,0.1366,1.7549,4.1843,-0.3483,4.4770,3.9945,0.0000,1,0.0881,0.0590,0.2117,0.0017,1.000,70.00,342.76
0.3000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0188,12.6270,-7.3918,5.6303,0.3600,0.3600,0.0039,6.0000,2.7929,3.1348,4.8620,0.1620,21.5740,-11.2082,20.8341,-11.3452,20.9784,-11.8499,22.0674,-11.8614,28.9698,-11.6664,-0.7398,-0.1370,-0.5956,-0.6417,0.4934,-0.6533,3,0.0900,3,0,0.5022,0.3611,0.1366,1.8085,4.3073,-0.3576,4.4288,4.0480,0.0000,1,0.1129,0.0435,0.2117,0.0005,1.000,70.00,342.76
0.3100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0242,12.5757,-7.4486,5.6800,0.3600,0.3600,0.0028,6.0000,2.7929,3.1347,5.1159,0.1618,21.6457,-11.1945,20.8341,-11.3452,20.9784,-11.8499,22.1839,-11.8677,29.1735,-11.7167,-0.8116,-0.1507,-0.6674,-0.6554,0.5381,-0.6732,3,0.1000,3,0,0.5022,0.3611,0.1366,1.8617,4.4290,-0.3669,4.3799,4.1008,0.0000,1,0.1129,0.0435,0.2117,0.0005,1.000,70.00,342.76
0.3200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0286,12.5218,-7.5068,5.7322,0.3600,0.3600,0.0016,6.0000,2.7929,3.1345,5.3897,0.1616,21.7154,-11.1810,20.8341,-11.3452,20.9784,-11.8499,22.3010,-11.8756,29.3825,-11.7695,-0.8813,-0.1641,-0.7371,-0.6689,0.5856,-0.6945,3,0.1100,3,0,0.5022,0.3611,0.1366,1.9144,4.5495,-0.3759,4.3303,4.1531,0.0000,1,0.1129,0.0435,0.2117,0.0005,1.000,70.00,342.76
0.3300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0321,12.4656,-7.5665,5.7868,0.3600,0.3600,0.0004,6.0000,2.7929,3.1343,5.6835,0.1613,21.7830,-11.1679,20.8341,-11.3452,20.9784,-11.8499,22.4189,-11.8850,29.5971,-11.8249,-0.9489,-0.1772,-0.8047,-0.6820,0.6359,-0.7171,3,0.1200,3,0,0.5022,0.3611,0.1366,1.9667,4.6687,-0.3848,4.2802,4.2047,0.0000,1,0.1129,0.0435,0.2117,0.0005,1.000,70.00,342.76
0.3400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0345,12.4070,-7.6275,5.8437,0.3600,0.3600,0.0009,6.0000,2.7929,3.1342,5.9979,0.1610,21.8486,-11.1551,20.8341,-11.3452,20.9784,-11.8499,22.5377,-11.8962,29.8175,-11.8829,-1.0145,-0.1901,-0.8702,-0.6948,0.6891,-0.7411,3,0.1300,3,0,0.5022,0.3611,0.1366,2.0184,4.7868,-0.3936,4.2294,4.2558,0.0000,1,0.1129,0.0435,0.2117,0.0005,1.000,70.00,342.76
0.3500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0360,11.8586,-8.1774,5.0047,0.3600,0.3600,0.0022,6.0000,2.8978,2.0112,3.0557,0.1608,21.9121,-11.1426,21.5740,-11.2082,21.9085,-11.2806,22.4319,-11.1159,28.8750,-8.2181,-0.3381,-0.0656,-0.0036,-0.1380,0.5199,0.0267,4,0.0500,4,0,0.6836,0.2804,0.0360,2.0697,4.9036,-0.4022,4.1781,4.3063,0.0000,1,0.1129,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.3600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0365,11.8079,-8.2286,5.0776,0.3600,0.3600,0.0036,6.0000,2.8978,2.0114,3.3337,0.1605,21.9734,-11.1304,21.5740,-11.2082,21.9085,-11.2806,22.5384,-11.0737,29.0696,-8.1776,-0.3995,-0.0778,-0.0650,-0.1502,0.5649,0.0566,4,0.0600,4,0,0.6836,0.2804,0.0360,2.1205,5.0193,-0.4107,4.1261,4.3561,0.0000,1,0.1129,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.3700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0361,11.7549,-8.2812,5.1523,0.3600,0.3600,0.0051,6.0000,2.8978,2.0117,3.6338,0.1602,22.0328,-11.1185,21.5740,-11.2082,21.9085,-11.2806,22.6455,-11.0327,29.2696,-8.1370,-0.4588,-0.0897,-0.1243,-0.1621,0.6127,0.0858,4,0.0700,4,0,0.6836,0.2804,0.0360,2.1709,5.1338,-0.4190,4.0735,4.4053,0.0000,1,0.1129,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.3800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0347,11.6995,-8.3352,5.2287,0.3600,0.3600,0.0066,6.0000,2.8978,2.0119,3.9543,0.1599,22.0900,-11.1068,21.5740,-11.2082,21.9085,-11.2806,22.7534,-10.9927,29.4753,-8.0965,-0.5160,-0.1013,-0.1815,-0.1737,0.6634,0.1142,4,0.0800,4,0,0.6836,0.2804,0.0360,2.2207,5.2472,-0.4272,4.0204,4.4538,0.0000,1,0.1129,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.3900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0323,11.6418,-8.3905,5.3068,0.3600,0.3600,0.0082,6.0000,2.8978,2.0121,4.2939,0.1596,22.1452,-11.0955,21.5740,-11.2082,21.9085,-11.2806,22.8620,-10.9538,29.6871,-8.0559,-0.5712,-0.1126,-0.2367,-0.1850,0.7168,0.1418,4,0.0900,4,0,0.6836,0.2804,0.0360,2.2701,5.3594,-0.4352,3.9666,4.5018,0.0000,1,0.1129,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.4000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0290,11.5818,-8.4472,5.3865,0.3600,0.3600,0.0098,6.0000,2.8978,2.0124,4.6519,0.1593,22.1983,-11.0846,21.5740,-11.2082,21.9085,-11.2806,22.9716,-10.9159,29.9052,-8.0151,-0.6243,-0.1236,-0.2898,-0.1960,0.7733,0.1686,4,0.1000,4,0,0.6836,0.2804,0.0360,2.3190,5.4705,-0.4431,3.9123,4.5490,0.0000,1,0.1129,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.4100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0247,11.5196,-8.5051,5.4678,0.3600,0.3600,0.0115,6.0000,2.8978,2.0126,5.0279,0.1590,22.2493,-11.0739,21.5740,-11.2082,21.9085,-11.2806,23.0821,-10.8791,30.1301,-7.9742,-0.6753,-0.1343,-0.3408,-0.2067,0.8328,0.1948,4,0.1100,4,0,0.6836,0.2804,0.0360,2.3674,5.5805,-0.4508,3.8575,4.5957,0.0000,1,0.1129,0.0435,0.3005,0.0005,1.000,70.00,342.76
0.4200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,20.0195,11.4552,-8.5643,5.5506,0.3600,0.3600,0.0132,6.0000,2.8978,2.0128,5.4219,0.1587,22.2983,-11.0635,21.5740,-11.2082,21.9085,-11.2806,23.1937,-10.8433,30.3622,-7.9332,-0.7243,-0.1447,-0.3898,-0.2171,0.8954,0.2202,4,0.1200,4,0,0.6836,0.2804,0.0360,2.4153,5.6894,-0.4584,3.8020,4.6416,0.0000,1,0.0998,0.0556,0.3005,0.0005,1.000,70.00,342.76
