t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s,zoom,fov_deg,fx
0.0100,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.7695,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,14.8203,-8.6072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0644,0.2146,-0.0209,5.8209,1.4552,0.0000,1,0.0830,0.0563,0.0000,-0.0019,1.000,70.00,342.76
0.0200,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.7937,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,14.8966,-8.6014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1284,0.4269,-0.0416,5.8208,1.4553,0.0000,1,0.0830,0.0563,0.0000,-0.0019,1.000,70.00,342.76
0.0300,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.8158,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,14.9727,-8.5957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1920,0.6371,-0.0620,5.8208,1.4555,0.0000,1,0.0830,0.0563,0.0000,-0.0019,1.000,70.00,342.76
0.0400,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.8358,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,15.0486,-8.5901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2553,0.8450,-0.0822,5.8207,1.4557,0.0000,1,0.0830,0.0563,0.0000,-0.0019,1.000,70.00,342.76
0.0500,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.8536,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,15.1243,-8.5848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.3182,1.0508,-0.1022,5.8207,1.4560,0.0000,1,0.0830,0.0563,0.0000,-0.0019,1.000,70.00,342.76
0.0600,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.8695,11.9185,-27.9509,8.4331,0.3600,0.3600,0.0078,6.0000,0.0000,0.7253,17.6690,0.0683,15.1999,-8.5796,14.7438,-5.7459,14.6386,-5.6822,14.6232,-5.6846,14.4909,-5.7058,-0.4561,2.8337,-0.5613,2.8974,-0.5767,2.8950,1,0.0600,1,0,1.0000,0.0000,0.0000,0.3808,1.2545,-0.1220,5.8205,1.4564,0.0000,1,0.0830,0.0563,-0.0019,-0.0019,1.000,70.00,342.76
0.0700,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.8832,11.8901,-27.9931,8.4447,0.3600,0.3600,0.0079,6.0000,0.0000,0.7253,17.7342,0.0683,15.2753,-8.5745,14.7438,-5.7459,14.6386,-5.6822,14.6175,-5.6855,14.4591,-5.7106,-0.5315,2.8286,-0.6367,2.8924,-0.6578,2.8890,1,0.0700,1,0,1.0000,0.0000,0.0000,0.4430,1.4561,-0.1416,5.8204,1.4569,0.0000,1,0.0830,0.0563,-0.0019,-0.0019,1.000,70.00,342.76
0.0800,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.8950,11.8577,-28.0373,8.4580,0.3600,0.3600,0.0080,6.0000,0.0000,0.7253,17.8137,0.0682,15.3505,-8.5697,14.7438,-5.7459,14.6386,-5.6822,14.6107,-5.6865,14.4248,-5.7158,-0.6067,2.8238,-0.7119,2.8875,-0.7398,2.8831,1,0.0800,1,0,1.0000,0.0000,0.0000,0.5049,1.6555,-0.1609,5.8203,1.4575,0.0000,1,0.0830,0.0563,-0.0019,-0.0019,1.000,70.00,342.76
0.0900,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.9047,11.8213,-28.0835,8.4731,0.3600,0.3600,0.0081,6.0000,0.0000,0.7253,17.9078,0.0682,15.4256,-8.5649,14.7438,-5.7459,14.6386,-5.6822,14.6029,-5.6877,14.3880,-5.7212,-0.6818,2.8190,-0.7870,2.8828,-0.8227,2.8772,1,0.0900,1,0,1.0000,0.0000,0.0000,0.5664,1.8529,-0.1801,5.8201,1.4581,0.0000,1,0.0807,0.0471,-0.0019,-0.0010,1.000,70.00,342.76
0.1000,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.9125,11.7809,-28.1316,8.4899,0.3600,0.3600,0.0082,6.0000,0.0000,0.7253,18.0167,0.0682,15.5005,-8.5604,14.7438,-5.7459,14.6386,-5.6822,14.5940,-5.6890,14.3486,-5.7269,-0.7568,2.8145,-0.8619,2.8782,-0.9066,2.8713,1,0.1000,1,0,1.0000,0.0000,0.0000,0.6276,2.0482,-0.1990,5.8199,1.4589,0.0000,1,0.0807,0.0471,-0.0019,-0.0010,1.000,70.00,342.76
0.1100,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.9183,11.7367,-28.1817,8.5085,0.3600,0.3600,0.0083,6.0000,0.0000,0.7253,18.1406,0.0681,15.5753,-8.5560,14.7438,-5.7459,14.6386,-5.6822,14.5839,-5.6905,14.3062,-5.7329,-0.8316,2.8101,-0.9367,2.8738,-0.9914,2.8654,1,0.1100,1,0,1.0000,0.0000,0.0000,0.6884,2.2415,-0.2177,5.8197,1.4597,0.0000,1,0.0807,0.0471,-0.0019,-0.0010,1.000,70.00,342.76
0.1200,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.9222,11.6886,-28.2336,8.5288,0.3600,0.3600,0.0084,6.0000,0.0000,0.7253,18.2800,0.0681,15.6500,-8.5517,14.7438,-5.7459,14.6386,-5.6822,14.5726,-5.6922,14.2609,-5.7393,-0.9062,2.8058,-1.0114,2.8695,-1.0774,2.8595,1,0.1200,1,0,1.0000,0.0000,0.0000,0.7489,2.4327,-0.2362,5.8195,1.4606,0.0000,1,0.0807,0.0471,-0.0019,-0.0010,1.000,70.00,342.76
0.1300,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.9242,11.6368,-28.2874,8.5508,0.3600,0.3600,0.0084,6.0000,0.0000,0.7253,18.4349,0.0680,15.7246,-8.5476,14.7438,-5.7459,14.6386,-5.6822,14.5601,-5.6939,14.2123,-5.7461,-0.9808,2.8017,-1.0860,2.8654,-1.1644,2.8536,1,0.1300,1,0,1.0000,0.0000,0.0000,0.8091,2.6220,-0.2545,5.8193,1.4616,0.0000,1,0.0807,0.0471,-0.0019,-0.0010,1.000,70.00,342.76
0.1400,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.9243,12.6768,-27.2474,5.9951,0.3600,0.3600,0.0085,6.0000,0.9901,1.2285,21.5982,0.0680,15.7990,-8.5436,15.4256,-8.5649,15.2502,-8.6749,14.0156,-5.4024,11.4157,-4.2756,-0.3734,-0.0213,-0.5488,-0.1313,-1.7835,3.1412,2,0.0500,2,0,1.0000,0.0000,0.0000,0.8689,2.8093,-0.2726,5.8190,1.4626,0.0000,1,0.0807,0.0471,0.0890,-0.0010,1.000,70.00,342.76
0.1500,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.9225,12.6374,-27.2850,6.0195,0.3600,0.3600,0.0086,6.0000,0.9901,1.2284,22.0552,0.0680,15.8734,-8.5398,15.4256,-8.5649,15.2502,-8.6749,13.9654,-5.3824,11.2944,-4.2401,-0.4478,-0.0251,-0.6232,-0.1352,-1.9080,3.1573,2,0.0600,2,0,1.0000,0.0000,0.0000,0.9284,2.9946,-0.2905,5.8187,1.4638,0.0000,1,0.0807,0.0471,0.0890,-0.0010,1.000,70.00,342.76
0.1600,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.9188,12.5943,-27.3245,6.0463,0.3600,0.3600,0.0087,6.0000,0.9901,1.2284,22.5339,0.0680,15.9476,-8.5361,15.4256,-8.5649,15.2502,-8.6749,13.9136,-5.3624,11.1677,-4.2035,-0.5220,-0.0288,-0.6974,-0.1388,-2.0340,3.1737,2,0.0700,2,0,1.0000,0.0000,0.0000,0.9876,3.1780,-0.3082,5.8184,1.4650,0.0000,1,0.0807,0.0471,0.0890,-0.0010,1.000,70.00,342.76
0.1700,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.9133,12.5474,-27.3659,6.0754,0.3600,0.3600,0.0088,6.0000,0.9901,1.2284,23.0340,0.0680,16.0217,-8.5326,15.4256,-8.5649,15.2502,-8.6749,13.8602,-5.3422,11.0351,-4.1657,-0.5961,-0.0324,-0.7716,-0.1424,-2.1615,3.1903,2,0.0800,2,0,1.0000,0.0000,0.0000,1.0465,3.3594,-0.3257,5.8181,1.4663,0.0000,1,0.0807,0.0471,0.0890,-0.0010,1.000,70.00,342.76
0.1800,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.9060,12.4969,-27.4091,6.1069,0.3600,0.3600,0.0088,6.0000,0.9901,1.2284,23.5556,0.0680,16.0958,-8.5292,15.4256,-8.5649,15.2502,-8.6749,13.8051,-5.3220,10.8964,-4.1267,-0.6702,-0.0358,-0.8456,-0.1458,-2.2907,3.2072,2,0.0900,2,0,1.0000,0.0000,0.0000,1.1051,3.5390,-0.3430,5.8177,1.4677,0.0000,1,0.1023,0.0480,0.0890,-0.0015,1.000,70.00,342.76
0.1900,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.8969,12.4429,-27.4541,6.1407,0.3600,0.3600,0.0089,6.0000,0.9901,1.2284,24.0987,0.0680,16.1698,-8.5259,15.4256,-8.5649,15.2502,-8.6749,13.7481,-5.3015,10.7513,-4.0863,-0.7442,-0.0390,-0.9196,-0.1491,-2.4217,3.2244,2,0.1000,2,0,1.0000,0.0000,0.0000,1.1633,3.7167,-0.3601,5.8174,1.4691,0.0000,1,0.1023,0.0480,0.0890,-0.0015,1.000,70.00,342.76
0.2000,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.8861,12.3853,-27.5008,6.1768,0.3600,0.3600,0.0090,6.0000,0.9901,1.2284,24.6633,0.0680,16.2437,-8.5228,15.4256,-8.5649,15.2502,-8.6749,13.6893,-5.2809,10.5992,-4.0446,-0.8181,-0.0422,-0.9935,-0.1522,-2.5544,3.2418,2,0.1100,2,0,1.0000,0.0000,0.0000,1.2212,3.8925,-0.3770,5.8170,1.4707,0.0000,1,0.1023,0.0480,0.0890,-0.0015,1.000,70.00,342.76
0.2100,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.8734,12.3242,-27.5492,6.2152,0.3600,0.3600,0.0091,6.0000,0.9901,1.2284,25.2496,0.0680,16.3175,-8.5198,15.4256,-8.5649,15.2502,-8.6749,13.6284,-5.2602,10.4399,-4.0013,-0.8919,-0.0452,-1.0673,-0.1552,-2.6892,3.2596,2,0.1200,2,0,1.0000,0.0000,0.0000,1.2788,4.0665,-0.3937,5.8166,1.4723,0.0000,1,0.1023,0.0480,0.0890,-0.0015,1.000,70.00,342.76
0.2200,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.8591,12.2598,-27.5993,6.2557,0.3600,0.3600,0.0092,6.0000,0.9901,1.2284,25.8576,0.0680,16.3913,-8.5169,15.4256,-8.5649,15.2502,-8.6749,13.5654,-5.2392,10.2729,-3.9565,-0.9657,-0.0480,-1.1411,-0.1581,-2.8259,3.2777,2,0.1300,2,0,1.0000,0.0000,0.0000,1.3361,4.2387,-0.4103,5.8161,1.4740,0.0000,1,0.1023,0.0480,0.0890,-0.0015,1.000,70.00,342.76
0.2300,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.8430,14.0281,-25.8149,4.2443,0.3600,0.3600,0.0093,6.0000,1.7277,0.2951,19.3004,0.0680,16.4651,-8.5142,16.0958,-8.5292,16.1088,-8.4815,13.7445,-6.7488,11.2033,-9.5562,-0.3693,-0.0150,-0.3562,0.0326,-2.7206,1.7654,3,0.0500,3,0,1.0000,0.0000,0.0000,1.3931,4.4090,-0.4266,5.8157,1.4758,0.0000,1,0.1023,0.0480,0.1785,-0.0015,1.000,70.00,342.76
0.2400,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.8252,13.9818,-25.8434,4.2859,0.3600,0.3600,0.0093,6.0000,1.7277,0.2951,19.7421,0.0680,16.5387,-8.5115,16.0958,-8.5292,16.1088,-8.4815,13.6963,-6.7994,11.0828,-9.6560,-0.4429,-0.0176,-0.4299,0.0300,-2.8424,1.7121,3,0.0600,3,0,1.0000,0.0000,0.0000,1.4499,4.5776,-0.4428,5.8152,1.4777,0.0000,1,0.1023,0.0480,0.1785,-0.0015,1.000,70.00,342.76
0.2500,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.8057,13.9321,-25.8736,4.3306,0.3600,0.3600,0.0094,6.0000,1.7277,0.2951,20.2115,0.0680,16.6124,-8.5091,16.0958,-8.5292,16.1088,-8.4815,13.6465,-6.8508,10.9572,-9.7590,-0.5166,-0.0201,-0.5035,0.0275,-2.9659,1.6582,3,0.0700,3,0,1.0000,0.0000,0.0000,1.5063,4.7443,-0.4588,5.8147,1.4796,0.0000,1,0.1023,0.0480,0.1785,-0.0015,1.000,70.00,342.76
0.2600,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.7846,13.8791,-25.9055,4.3782,0.3600,0.3600,0.0095,6.0000,1.7277,0.2951,20.7083,0.0680,16.6860,-8.5067,16.0958,-8.5292,16.1088,-8.4815,13.5950,-6.9030,10.8261,-9.8653,-0.5902,-0.0224,-0.5771,0.0252,-3.0910,1.6037,3,0.0800,3,0,1.0000,0.0000,0.0000,1.5624,4.9094,-0.4746,5.8142,1.4817,0.0000,1,0.1023,0.0480,0.1785,-0.0015,1.000,70.00,342.76
0.2700,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.7618,13.8228,-25.9390,4.4289,0.3600,0.3600,0.0096,6.0000,1.7277,0.2951,21.2320,0.0680,16.7595,-8.5045,16.0958,-8.5292,16.1088,-8.4815,13.5417,-6.9560,10.6893,-9.9751,-0.6637,-0.0247,-0.6507,0.0229,-3.2179,1.5485,3,0.0900,3,0,1.0000,0.0000,0.0000,1.6182,5.0727,-0.4902,5.8136,1.4838,0.0000,1,0.1023,0.0480,0.1785,-0.0015,1.000,70.00,342.76
0.2800,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.7374,13.7633,-25.9741,4.4823,0.3600,0.3600,0.0097,6.0000,1.7277,0.2950,21.7822,0.0681,16.8331,-8.5024,16.0958,-8.5292,16.1088,-8.4815,13.4865,-7.0098,10.5466,-10.0885,-0.7373,-0.0268,-0.7242,0.0208,-3.3465,1.4926,3,0.1000,3,0,1.0000,0.0000,0.0000,1.6737,5.2342,-0.5057,5.8131,1.4860,0.0000,1,0.1023,0.0480,0.1785,-0.0015,1.000,70.00,342.76
0.2900,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.7114,13.7005,-26.0109,4.5385,0.3600,0.3600,0.0097,6.0000,1.7277,0.2950,22.3589,0.0681,16.9066,-8.5004,16.0958,-8.5292,16.1088,-8.4815,13.4294,-7.0646,10.3975,-10.2057,-0.8108,-0.0288,-0.7978,0.0189,-3.4772,1.4358,3,0.1100,3,0,1.0000,0.0000,0.0000,1.7290,5.3941,-0.5210,5.8125,1.4882,0.0000,1,0.1197,0.0538,0.1785,-0.0015,1.000,70.00,342.76
0.3000,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.6838,13.6346,-26.0492,4.5974,0.3600,0.3600,0.0098,6.0000,1.7277,0.2950,22.9616,0.0681,16.9801,-8.4985,16.0958,-8.5292,16.1088,-8.4815,13.3703,-7.1203,10.2417,-10.3270,-0.8843,-0.0306,-0.8713,0.0170,-3.6098,1.3782,3,0.1200,3,0,1.0000,0.0000,0.0000,1.7839,5.5523,-0.5361,5.8119,1.4906,0.0000,1,0.1197,0.0538,0.1785,-0.0015,1.000,70.00,342.76
0.3100,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.6546,13.5656,-26.0890,4.6588,0.3600,0.3600,0.0099,6.0000,1.7277,0.2950,23.5903,0.0682,17.0536,-8.4968,16.0958,-8.5292,16.1088,-8.4815,13.3091,-7.1770,10.0789,-10.4524,-0.9578,-0.0324,-0.9448,0.0152,-3.7445,1.3198,3,0.1300,3,0,1.0000,0.0000,0.0000,1.8386,5.7088,-0.5510,5.8113,1.4930,0.0000,1,0.1197,0.0538,0.1785,-0.0015,1.000,70.00,342.76
0.3200,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.6238,13.4936,-26.1303,4.7227,0.3600,0.3600,0.0100,6.0000,1.7277,0.2949,24.2449,0.0682,17.1271,-8.4952,16.0958,-8.5292,16.1088,-8.4815,13.2457,-7.2348,9.9086,-10.5824,-1.0313,-0.0340,-1.0182,0.0136,-3.8814,1.2604,3,0.1400,3,0,1.0000,0.0000,0.0000,1.8930,5.8636,-0.5657,5.8106,1.4955,0.0000,1,0.1197,0.0538,0.1785,-0.0015,1.000,70.00,342.76
0.3300,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.5916,13.4185,-26.1730,4.7890,0.3600,0.3600,0.0100,6.0000,1.7277,0.2949,24.9253,0.0682,17.2006,-8.4936,16.0958,-8.5292,16.1088,-8.4815,13.1800,-7.2937,9.7305,-10.7170,-1.1048,-0.0355,-1.0917,0.0121,-4.0206,1.2000,3,0.1500,3,0,1.0000,0.0000,0.0000,1.9472,6.0168,-0.5803,5.8100,1.4981,0.0000,1,0.1197,0.0538,0.1785,-0.0015,1.000,70.00,342.76
0.3400,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.5577,13.3406,-26.2172,4.8576,0.3600,0.3600,0.0101,6.0000,1.7277,0.2948,25.6315,0.0683,17.2741,-8.4922,16.0958,-8.5292,16.1088,-8.4815,13.1119,-7.3537,9.5441,-10.8565,-1.1783,-0.0369,-1.1652,0.0107,-4.1621,1.1385,3,0.1600,3,0,1.0000,0.0000,0.0000,2.0010,6.1684,-0.5948,5.8093,1.5008,0.0000,1,0.1197,0.0538,0.1785,-0.0015,1.000,70.00,342.76
0.3500,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.5224,13.3783,-26.1441,4.5506,0.3600,0.3600,0.0102,6.0000,1.2661,1.7626,25.9171,0.0683,17.3476,-8.4910,16.9066,-8.5004,17.0964,-8.2733,13.5496,-6.3658,10.9198,-7.7832,-0.4410,-0.0094,-0.2512,0.2177,-3.7979,2.1252,4,0.0600,4,0,1.0000,0.0000,0.0000,2.0546,6.3184,-0.6090,5.8086,1.5036,0.0000,1,0.1197,0.0538,0.2885,-0.0015,1.000,70.00,342.76
0.3600,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.4856,13.3117,-26.1739,4.6199,0.3600,0.3600,0.0103,6.0000,1.2661,1.7626,26.4742,0.0684,17.4211,-8.4898,16.9066,-8.5004,17.0964,-8.2733,13.5025,-6.3895,10.7759,-7.8414,-0.5145,-0.0106,-0.3247,0.2165,-3.9186,2.1003,4,0.0700,4,0,1.0000,0.0000,0.0000,2.1080,6.4667,-0.6231,5.8078,1.5064,0.0000,1,0.1197,0.0538,0.2885,-0.0015,1.000,70.00,342.76
0.3700,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.4473,13.2421,-26.2053,4.6914,0.3600,0.3600,0.0104,6.0000,1.2661,1.7626,27.0494,0.0684,17.4946,-8.4887,16.9066,-8.5004,17.0964,-8.2733,13.4533,-6.4138,10.6251,-7.9019,-0.5880,-0.0116,-0.3982,0.2155,-4.0413,2.0749,4,0.0800,4,0,1.0000,0.0000,0.0000,2.1610,6.6135,-0.6370,5.8071,1.5093,0.0000,1,0.1197,0.0538,0.2885,-0.0015,1.000,70.00,342.76
0.3800,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.4076,13.1695,-26.2381,4.7650,0.3600,0.3600,0.0104,6.0000,1.2661,1.7626,27.6432,0.0685,17.5682,-8.4878,16.9066,-8.5004,17.0964,-8.2733,13.4021,-6.4387,10.4670,-7.9647,-0.6616,-0.0126,-0.4718,0.2145,-4.1661,2.0491,4,0.0900,4,0,1.0000,0.0000,0.0000,2.2138,6.7588,-0.6508,5.8063,1.5123,0.0000,1,0.1197,0.0538,0.2885,-0.0015,1.000,70.00,342.76
0.3900,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.3664,13.0940,-26.2724,4.8408,0.3600,0.3600,0.0105,6.0000,1.2661,1.7625,28.2558,0.0685,17.6417,-8.4870,16.9066,-8.5004,17.0964,-8.2733,13.3486,-6.4641,10.3011,-8.0299,-0.7351,-0.0134,-0.5454,0.2137,-4.2931,2.0229,4,0.1000,4,0,1.0000,0.0000,0.0000,2.2664,6.9025,-0.6644,5.8055,1.5154,0.0000,1,0.1197,0.0538,0.2885,-0.0015,1.000,70.00,342.76
0.4000,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.3238,13.0157,-26.3081,4.9185,0.3600,0.3600,0.0106,6.0000,1.2661,1.7625,28.8876,0.0686,17.7153,-8.4862,16.9066,-8.5004,17.0964,-8.2733,13.2929,-6.4902,10.1269,-8.0978,-0.8087,-0.0141,-0.6190,0.2130,-4.4225,1.9961,4,0.1100,4,0,1.0000,0.0000,0.0000,2.3187,7.0447,-0.6778,5.8047,1.5186,0.0000,1,0.1197,0.0538,0.2885,-0.0015,1.000,70.00,342.76
0.4100,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.2798,12.9345,-26.3453,4.9980,0.3600,0.3600,0.0106,6.0000,1.2661,1.7624,29.5390,0.0687,17.7890,-8.4856,16.9066,-8.5004,17.0964,-8.2733,13.2348,-6.5168,9.9439,-8.1684,-0.8824,-0.0148,-0.6926,0.2124,-4.5542,1.9688,4,0.1200,4,0,1.0000,0.0000,0.0000,2.3707,7.1853,-0.6911,5.8038,1.5218,0.0000,1,0.0923,0.0465,0.2885,0.0005,1.000,70.00,342.76
0.4200,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.2344,12.8506,-26.3838,5.0795,0.3600,0.3600,0.0107,6.0000,1.2661,1.7624,30.2103,0.0688,17.8627,-8.4851,16.9066,-8.5004,17.0964,-8.2733,13.1742,-6.5441,9.7516,-8.2418,-0.9561,-0.0153,-0.7663,0.2119,-4.6885,1.9410,4,0.1300,4,0,1.0000,0.0000,0.0000,2.4225,7.3245,-0.7043,5.8029,1.5251,0.0000,1,0.0923,0.0465,0.2885,0.0005,1.000,70.00,342.76
0.4300,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.1876,12.7640,-26.4237,5.1626,0.3600,0.3600,0.0108,6.0000,1.2661,1.7623,30.9022,0.0688,17.9364,-8.4847,16.9066,-8.5004,17.0964,-8.2733,13.1110,-6.5721,9.5495,-8.3184,-1.0298,-0.0157,-0.8400,0.2115,-4.8254,1.9126,4,0.1400,4,0,1.0000,0.0000,0.0000,2.4740,7.4621,-0.7172,5.8020,1.5285,0.0000,1,0.0923,0.0465,0.2885,0.0005,1.000,70.00,342.76
0.4400,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.1395,12.6746,-26.4648,5.2474,0.3600,0.3600,0.0109,6.0000,1.2661,1.7623,31.6150,0.0689,18.0102,-8.4844,16.9066,-8.5004,17.0964,-8.2733,13.0452,-6.6008,9.3368,-8.3982,-1.1036,-0.0159,-0.9138,0.2112,-4.9650,1.8836,4,0.1500,4,0,1.0000,0.0000,0.0000,2.5253,7.5983,-0.7301,5.8011,1.5320,0.0000,1,0.0923,0.0465,0.2885,0.0005,1.000,70.00,342.76
0.4500,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.0900,12.5827,-26.5073,5.3338,0.3600,0.3600,0.0109,6.0000,1.2661,1.7622,32.3494,0.0690,18.0840,-8.4843,16.9066,-8.5004,17.0964,-8.2733,12.9766,-6.6303,9.1129,-8.4814,-1.1774,-0.0161,-0.9877,0.2110,-5.1074,1.8540,4,0.1600,4,0,1.0000,0.0000,0.0000,2.5764,7.7331,-0.7428,5.8002,1.5355,0.0000,1,0.0923,0.0465,0.2885,0.0005,1.000,70.00,342.76
0.4600,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,39.0391,13.5801,-25.4590,3.6602,0.3600,0.3600,0.0110,6.0000,2.7374,1.9823,24.8855,0.0691,18.1579,-8.4842,17.7890,-8.4856,17.8179,-8.1554,13.9919,-7.9887,12.3762,-11.9263,-0.3689,-0.0014,-0.3400,0.3287,-4.1660,0.4955,5,0.0500,5,0,1.0000,0.0000,0.0000,2.6272,7.8664,-0.7553,5.7992,1.5392,0.0000,1,0.0923,0.0465,0.4105,0.0005,1.000,70.00,342.76
0.4700,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,38.9870,13.5140,-25.4730,3.7317,0.3600,0.3600,0.0111,6.0000,2.7374,1.9822,25.4540,0.0692,18.2318,-8.4842,17.7890,-8.4856,17.8179,-8.1554,13.9622,-8.0530,12.2688,-12.0778,-0.4429,-0.0014,-0.4140,0.3288,-4.2696,0.4313,5,0.0600,5,0,1.0000,0.0000,0.0000,2.6778,7.9982,-0.7677,5.7982,1.5429,0.0000,1,0.0923,0.0465,0.4105,0.0005,1.000,70.00,342.76
0.4800,UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,38.9335,13.4452,-25.4883,3.8052,0.3600,0.3600,0.0111,6.0000,2.7374,1.9821,26.0410,0.0692,18.3059,-8.4844,17.7890,-8.4856,17.8179,-8.1554,13.9307,-8.1185,12.1558,-12.2345,-0.5169,-0.0013,-0.4880,0.3289,-4.3752,0.3658,5,0.0700,5,0,1.0000,0.0000,0.0000,2.7282,8.1287,-0.7799,5.7972,1.5467,0.0000,1,0.0923,0.0465,0.4105,0.0005,1.000,70.00,342.76
