t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s,zoom,fov_deg,fx
0.0100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5742,nan,nan,nan,nan,nan,nan,6.0208,nan,0.0000,0.0000,0.0000,15.5587,-9.7119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0671,0.1590,0.0513,5.9298,-0.9153,0.5000,1,0.0858,0.0488,0.0000,-0.0019,1.000,70.00,342.76
0.0200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5789,nan,nan,nan,nan,nan,nan,6.0208,nan,0.0000,0.0000,0.0000,15.8550,-9.7130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1343,0.3161,0.1017,5.9403,-0.8441,0.5000,1,0.0858,0.0488,0.0000,-0.0019,1.000,70.00,342.76
0.0300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5830,nan,nan,nan,nan,nan,nan,6.0208,nan,0.0000,0.0000,0.0000,16.1494,-9.7172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2015,0.4715,0.1512,5.9500,-0.7727,0.5000,1,0.0858,0.0488,0.0000,-0.0019,1.000,70.00,342.76
0.0400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5865,nan,nan,nan,nan,nan,nan,6.0208,nan,0.0000,0.0000,0.0000,16.4420,-9.7242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2689,0.6252,0.1998,5.9589,-0.7013,0.5000,1,0.0858,0.0488,0.0000,-0.0019,1.000,70.00,342.76
0.0500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5894,11.9593,0.3699,8.4232,0.3600,0.3600,0.0298,6.0208,0.0000,0.5136,9.0122,0.2426,16.7330,-9.7341,15.2605,-9.7138,15.2435,-9.7980,15.2131,-9.8942,14.9090,-10.8543,-1.4725,0.0203,-1.4895,-0.0640,-1.5199,-0.1601,1,0.0500,1,0,0.3333,0.3333,0.3333,0.3363,0.7771,0.2475,5.9669,-0.6297,0.5000,1,0.0858,0.0488,-0.0019,-0.0019,1.000,70.00,342.76
0.0600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5919,11.9421,0.3502,8.4331,0.3600,0.3600,0.0273,6.0208,0.0000,0.5149,10.8089,0.2436,17.0228,-9.7467,15.2605,-9.7138,15.2435,-9.7980,15.1995,-9.9348,14.8267,-11.0891,-1.7622,0.0329,-1.7793,-0.0514,-1.8233,-0.1881,1,0.0600,1,0,0.3333,0.3333,0.3333,0.4038,0.9273,0.2943,5.9740,-0.5581,0.5000,1,0.0858,0.0488,-0.0019,-0.0019,1.000,70.00,342.76
0.0700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5938,11.9219,0.3281,8.4446,0.3600,0.3600,0.0246,6.0208,0.0000,0.5161,12.6100,0.2448,17.3101,-9.7620,15.2605,-9.7138,15.2435,-9.7980,15.1831,-9.9822,14.7387,-11.3319,-2.0496,0.0482,-2.0666,-0.0361,-2.1269,-0.2202,1,0.0700,1,0,0.3333,0.3333,0.3333,0.4713,1.0758,0.3401,5.9803,-0.4864,0.5000,1,0.0858,0.0488,-0.0019,-0.0019,1.000,70.00,342.76
0.0800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5951,11.8988,0.3037,8.4579,0.3600,0.3600,0.0219,6.0208,0.0000,0.5169,14.4171,0.2456,17.5951,-9.7800,15.2605,-9.7138,15.2435,-9.7980,15.1640,-10.0364,14.6448,-11.5831,-2.3346,0.0662,-2.3517,-0.0181,-2.4312,-0.2564,1,0.0800,1,0,0.3333,0.3333,0.3333,0.5389,1.2226,0.3851,5.9857,-0.4146,0.5000,1,0.0858,0.0488,-0.0019,-0.0019,1.000,70.00,342.76
0.0900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5959,11.8729,0.2770,8.4730,0.3600,0.3600,0.0193,6.0208,0.0000,0.5177,16.2328,0.2464,17.8782,-9.8006,15.2605,-9.7138,15.2435,-9.7980,15.1418,-10.0973,14.5448,-11.8428,-2.6177,0.0868,-2.6348,0.0026,-2.7364,-0.2967,1,0.0900,1,0,0.3333,0.3333,0.3333,0.6065,1.3678,0.4292,5.9902,-0.3427,0.5000,1,0.1154,0.0405,-0.0019,-0.0001,1.000,70.00,342.76
0.1000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5963,11.8442,0.2480,8.4897,0.3600,0.3600,0.0168,6.0208,0.0000,0.5185,18.0579,0.2473,18.1594,-9.8239,15.2605,-9.7138,15.2435,-9.7980,15.1167,-10.1647,14.4383,-12.1112,-2.8989,0.1101,-2.9159,0.0258,-3.0427,-0.3409,1,0.1000,1,0,0.3333,0.3333,0.3333,0.6742,1.5113,0.4724,5.9939,-0.2708,0.5000,1,0.1154,0.0405,-0.0019,-0.0001,1.000,70.00,342.76
0.1100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5961,11.8128,0.2167,8.5082,0.3600,0.3600,0.0144,6.0208,0.0000,0.5192,19.8930,0.2482,18.4386,-9.8497,15.2605,-9.7138,15.2435,-9.7980,15.0884,-10.2387,14.3252,-12.3885,-3.1781,0.1359,-3.1951,0.0516,-3.3502,-0.3890,1,0.1100,1,0,0.3333,0.3333,0.3333,0.7418,1.6532,0.5148,5.9967,-0.1989,0.5000,1,0.1154,0.0405,-0.0019,-0.0001,1.000,70.00,342.76
0.1200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5954,11.7786,0.1833,8.5283,0.3600,0.3600,0.0121,6.0208,0.0000,0.5200,21.7388,0.2490,18.7158,-9.8780,15.2605,-9.7138,15.2435,-9.7980,15.0569,-10.3191,14.2050,-12.6749,-3.4553,0.1642,-3.4724,0.0800,-3.6589,-0.4411,1,0.1200,1,0,0.3333,0.3333,0.3333,0.8095,1.7935,0.5562,5.9987,-0.1269,0.5000,1,0.1154,0.0405,-0.0019,-0.0001,1.000,70.00,342.76
0.1300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5942,11.7418,0.1477,8.5502,0.3600,0.3600,0.0099,6.0208,0.0000,0.5208,23.5962,0.2499,18.9911,-9.9088,15.2605,-9.7138,15.2435,-9.7980,15.0221,-10.4060,14.0775,-12.9707,-3.7305,0.1950,-3.7476,0.1108,-3.9690,-0.4972,1,0.1300,1,0,0.3333,0.3333,0.3333,0.8771,1.9322,0.5968,5.9997,-0.0549,0.5000,1,0.1154,0.0405,-0.0019,-0.0001,1.000,70.00,342.76
0.1400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5925,11.8739,0.2814,8.5513,0.3600,0.3600,0.0078,6.0208,5.9133,1.0644,1.9955,0.2508,19.2643,-9.9420,17.8782,-9.8006,17.7851,-9.6468,19.1071,-9.6466,33.5397,-9.2457,-1.3860,0.1414,-1.4792,0.2952,-0.1571,0.2954,2,0.0500,2,0,0.3421,0.3387,0.3193,0.9447,2.0693,0.6365,6.0000,0.0171,0.5000,1,0.1154,0.0405,0.0899,-0.0001,1.000,70.00,342.76
0.1500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5903,11.8483,0.2579,8.5747,0.3600,0.3600,0.0058,6.0208,5.9133,1.0629,2.1050,0.2517,19.5354,-9.9776,17.8782,-9.8006,17.7851,-9.6468,19.3756,-9.6630,33.8937,-9.4089,-1.6572,0.1770,-1.7504,0.3308,-0.1598,0.3147,2,0.0600,2,0,0.3421,0.3387,0.3193,1.0123,2.2049,0.6754,5.9993,0.0891,0.5000,1,0.1154,0.0405,0.0899,-0.0001,1.000,70.00,342.76
0.1600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5877,11.8202,0.2325,8.5997,0.3600,0.3600,0.0039,6.0208,5.9133,1.0614,2.1941,0.2527,19.8046,-10.0156,17.8782,-9.8006,17.7851,-9.6468,19.6433,-9.6850,34.2528,-9.5775,-1.9263,0.2150,-2.0195,0.3688,-0.1612,0.3306,2,0.0700,2,0,0.3421,0.3387,0.3193,1.0799,2.3389,0.7134,5.9978,0.1611,0.5000,1,0.1154,0.0405,0.0899,-0.0001,1.000,70.00,342.76
0.1700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5846,11.7896,0.2051,8.6263,0.3600,0.3600,0.0021,6.0208,5.9133,1.0598,2.2626,0.2536,20.0716,-10.0559,17.8782,-9.8006,17.7851,-9.6468,19.9104,-9.7126,34.6173,-9.7515,-2.1934,0.2553,-2.2865,0.4090,-0.1612,0.3433,2,0.0800,2,0,0.3421,0.3387,0.3193,1.1474,2.4714,0.7505,5.9955,0.2330,0.5000,1,0.1154,0.0405,0.0899,-0.0001,1.000,70.00,342.76
0.1800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5809,11.7567,0.1757,8.6545,0.3600,0.3600,0.0004,6.0208,5.9133,1.0583,2.3102,0.2545,20.3365,-10.0984,17.8782,-9.8006,17.7851,-9.6468,20.1770,-9.7457,34.9875,-9.9311,-2.4583,0.2978,-2.5515,0.4516,-0.1596,0.3527,2,0.0900,2,0,0.3421,0.3387,0.3193,1.2149,2.6024,0.7868,5.9922,0.3050,0.5000,1,0.1154,0.0405,0.0899,-0.0001,1.000,70.00,342.76
0.1900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5769,11.7214,0.1445,8.6842,0.3600,0.3600,0.0011,6.0208,5.9133,1.0568,2.3371,0.2555,20.5994,-10.1432,17.8782,-9.8006,17.7851,-9.6468,20.4431,-9.7841,35.3636,-10.1162,-2.7211,0.3426,-2.8143,0.4964,-0.1563,0.3591,2,0.1000,2,0,0.3421,0.3387,0.3193,1.2823,2.7319,0.8222,5.9882,0.3769,0.5000,1,0.1154,0.0405,0.0899,-0.0001,1.000,70.00,342.76
0.2000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5723,11.6837,0.1113,8.7154,0.3600,0.3600,0.0026,6.0208,5.9133,1.0552,2.3431,0.2564,20.8601,-10.1902,17.8782,-9.8006,17.7851,-9.6468,20.7089,-9.8279,35.7458,-10.3069,-2.9818,0.3896,-3.0750,0.5433,-0.1511,0.3623,2,0.1100,2,0,0.3421,0.3387,0.3193,1.3497,2.8600,0.8568,5.9832,0.4487,0.5000,1,0.1154,0.0405,0.0899,-0.0001,1.000,70.00,342.76
0.2100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5673,11.6437,0.0763,8.7482,0.3600,0.3600,0.0040,6.0208,5.9133,1.0536,2.3283,0.2574,21.1186,-10.2393,17.8782,-9.8006,17.7851,-9.6468,20.9745,-9.8768,36.1346,-10.5033,-3.2403,0.4387,-3.3335,0.5925,-0.1440,0.3624,2,0.1200,2,0,0.3421,0.3387,0.3193,1.4169,2.9866,0.8906,5.9774,0.5205,0.5000,1,0.1157,0.0585,0.0899,-0.0011,1.000,70.00,342.76
0.2200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5619,11.6014,0.0395,8.7825,0.3600,0.3600,0.0053,6.0208,5.9133,1.0521,2.2928,0.2584,21.3749,-10.2905,17.8782,-9.8006,17.7851,-9.6468,21.2401,-9.9310,36.5302,-10.7055,-3.4967,0.4899,-3.5898,0.6437,-0.1348,0.3596,2,0.1300,2,0,0.3421,0.3387,0.3193,1.4841,3.1117,0.9236,5.9707,0.5921,0.5000,1,0.1157,0.0585,0.0899,-0.0011,1.000,70.00,342.76
0.2300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5560,11.5569,0.0009,8.8183,0.3600,0.3600,0.0064,6.0208,5.9133,1.0505,2.2369,0.2593,21.6290,-10.3439,17.8782,-9.8006,17.7851,-9.6468,21.5057,-9.9902,36.9328,-10.9135,-3.7508,0.5433,-3.8440,0.6970,-0.1233,0.3537,2,0.1400,2,0,0.3421,0.3387,0.3193,1.5512,3.2355,0.9557,5.9632,0.6637,0.5000,1,0.1157,0.0585,0.0899,-0.0011,1.000,70.00,342.76
0.2400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5496,11.5102,-0.0394,8.8555,0.3600,0.3600,0.0075,6.0208,5.9133,1.0489,2.1609,0.2603,21.8809,-10.3993,17.8782,-9.8006,17.7851,-9.6468,21.7715,-10.0545,37.3429,-11.1274,-4.0027,0.5987,-4.0958,0.7524,-0.1094,0.3448,2,0.1500,2,0,0.3421,0.3387,0.3193,1.6182,3.3578,0.9870,5.9548,0.7353,0.5000,1,0.1157,0.0585,0.0899,-0.0011,1.000,70.00,342.76
0.2500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5428,11.4613,-0.0815,8.8942,0.3600,0.3600,0.0085,6.0208,5.9133,1.0473,2.0657,0.2613,22.1305,-10.4567,17.8782,-9.8006,17.7851,-9.6468,22.0376,-10.1237,37.7608,-11.3473,-4.2523,0.6561,-4.3455,0.8098,-0.0930,0.3330,2,0.1600,2,0,0.3421,0.3387,0.3193,1.6851,3.4787,1.0175,5.9455,0.8067,0.5000,1,0.1157,0.0585,0.0899,-0.0011,1.000,70.00,342.76
0.2600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5355,11.4102,-0.1253,8.9342,0.3600,0.3600,0.0093,6.0208,5.9133,1.0457,1.9524,0.2623,22.3779,-10.5161,17.8782,-9.8006,17.7851,-9.6468,22.3040,-10.1979,38.1868,-11.5733,-4.4997,0.7155,-4.5928,0.8693,-0.0739,0.3182,2,0.1700,2,0,0.3421,0.3387,0.3193,1.7518,3.5983,1.0471,5.9354,0.8779,0.5000,1,0.1157,0.0585,0.0899,-0.0011,1.000,70.00,342.76
0.2700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5278,11.5140,-0.0138,3.6858,0.3600,0.3600,0.0101,6.0208,5.8574,2.4738,2.8608,0.2633,22.6229,-10.5775,21.1186,-10.2393,20.8876,-9.8920,22.5381,-10.1066,38.1768,-11.6881,-1.5044,0.3382,-1.7354,0.6855,-0.0848,0.4709,3,0.0600,3,0,0.4791,0.3610,0.1600,1.8184,3.7165,1.0760,5.9245,0.9491,0.5000,1,0.1157,0.0585,0.2089,-0.0011,1.000,70.00,342.76
0.2800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,11.5197,11.4740,-0.0457,3.7331,0.3600,0.3600,0.0108,6.0208,5.8574,2.4722,2.8977,0.2643,22.8656,-10.6408,21.1186,-10.2393,20.8876,-9.8920,22.8087,-10.1596,38.5914,-11.8878,-1.7471,0.4015,-1.9781,0.7488,-0.0569,0.4811,3,0.0700,3,0,0.4791,0.3610,0.1600,1.8849,3.8333,1.1041,5.9126,1.0201,0.5000,1,0.1157,0.0585,0.2089,-0.0011,1.000,70.00,342.76
