t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s,zoom,fov_deg,fx
0.1100,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.7257,18.2848,-1.4410,9.3351,0.3600,0.1079,0.0177,6.0000,0.0000,0.0073,8.5205,0.1691,19.8110,-11.5253,18.4354,-11.7598,18.4354,-11.7598,18.3927,-11.8392,18.1817,-12.2304,-1.3756,-0.2346,-1.3756,-0.2346,-1.4184,-0.3139,1,0.1100,1,0,1.0000,0.0000,0.0000,0.7097,1.7386,-0.1506,5.2291,2.9422,0.0000,1,0.0804,0.0434,0.0019,-0.0009,1.000,70.00,342.76
0.1200,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.7504,18.2473,-1.5031,9.3530,0.3600,0.1079,0.0173,6.0000,0.0000,0.0080,9.2548,0.1686,19.9229,-11.5059,18.4354,-11.7598,18.4354,-11.7598,18.3841,-11.8543,18.1508,-12.2833,-1.4875,-0.2539,-1.4875,-0.2539,-1.5388,-0.3484,1,0.1200,1,0,1.0000,0.0000,0.0000,0.7716,1.8868,-0.1631,5.1934,3.0047,0.0000,1,0.0804,0.0434,0.0019,-0.0009,1.000,70.00,342.76
0.1300,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.7741,18.2069,-1.5672,9.3724,0.3600,0.1079,0.0168,6.0000,0.0000,0.0086,9.9831,0.1680,20.0326,-11.4868,18.4354,-11.7598,18.4354,-11.7598,18.3747,-11.8707,18.1185,-12.3381,-1.5972,-0.2730,-1.5972,-0.2730,-1.6579,-0.3839,1,0.1300,1,0,1.0000,0.0000,0.0000,0.8331,2.0336,-0.1754,5.1570,3.0668,0.0000,1,0.0804,0.0434,0.0019,-0.0009,1.000,70.00,342.76
0.1400,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.7967,18.1635,-1.6332,9.3935,0.3600,0.1079,0.0162,6.0000,0.0000,0.0093,10.7058,0.1675,20.1402,-11.4681,18.4354,-11.7598,18.4354,-11.7598,18.3645,-11.8884,18.0847,-12.3947,-1.7048,-0.2918,-1.7048,-0.2918,-1.7757,-0.4204,1,0.1400,1,0,1.0000,0.0000,0.0000,0.8941,2.1787,-0.1876,5.1198,3.1285,0.0000,1,0.0804,0.0434,0.0019,-0.0009,1.000,70.00,342.76
0.1500,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.8182,18.1172,-1.7010,9.4161,0.3600,0.1079,0.0156,6.0000,0.0000,0.0101,11.4228,0.1669,20.2456,-11.4496,18.4354,-11.7598,18.4354,-11.7598,18.3534,-11.9074,18.0493,-12.4534,-1.8102,-0.3102,-1.8102,-0.3102,-1.8922,-0.4578,1,0.1500,1,0,1.0000,0.0000,0.0000,0.9547,2.3224,-0.1995,5.0819,3.1897,0.0000,1,0.0804,0.0434,0.0019,-0.0009,1.000,70.00,342.76
0.1600,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.8387,18.6317,-1.2070,6.5065,0.3598,0.0963,0.0151,6.0000,4.1086,0.0035,0.2025,0.1663,20.3489,-11.4315,19.8110,-11.5253,19.8110,-11.5253,20.3807,-11.4447,26.8852,-10.4009,-0.5379,-0.0938,-0.5379,-0.0938,0.0318,-0.0133,2,0.0500,2,0,1.0000,0.0000,0.0000,1.0148,2.4646,-0.2113,5.0433,3.2504,0.0000,1,0.0804,0.0434,0.1091,-0.0009,1.000,70.00,342.76
0.1700,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.8582,18.5982,-1.2599,6.5304,0.3598,0.0963,0.0143,6.0000,4.1086,0.0042,0.3205,0.1657,20.4501,-11.4136,19.8110,-11.5253,19.8110,-11.5253,20.5022,-11.4299,27.0430,-10.4069,-0.6391,-0.1117,-0.6391,-0.1117,0.0521,-0.0163,2,0.0600,2,0,1.0000,0.0000,0.0000,1.0745,2.6053,-0.2228,5.0039,3.3107,0.0000,1,0.0804,0.0434,0.1091,-0.0009,1.000,70.00,342.76
0.1800,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.8766,18.5619,-1.3147,6.5565,0.3598,0.0963,0.0135,6.0000,4.1086,0.0050,0.4529,0.1651,20.5491,-11.3961,19.8110,-11.5253,19.8110,-11.5253,20.6236,-11.4162,27.2030,-10.4138,-0.7381,-0.1292,-0.7381,-0.1292,0.0745,-0.0201,2,0.0700,2,0,1.0000,0.0000,0.0000,1.1338,2.7445,-0.2342,4.9638,3.3705,0.0000,1,0.0804,0.0434,0.1091,-0.0009,1.000,70.00,342.76
0.1900,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.8940,18.5227,-1.3713,6.5848,0.3598,0.0963,0.0126,6.0000,4.1086,0.0057,0.5992,0.1645,20.6461,-11.3788,19.8110,-11.5253,19.8110,-11.5253,20.7451,-11.4034,27.3652,-10.4216,-0.8350,-0.1464,-0.8350,-0.1464,0.0990,-0.0246,2,0.0800,2,0,1.0000,0.0000,0.0000,1.1925,2.8823,-0.2455,4.9230,3.4299,0.0000,1,0.0804,0.0434,0.1091,-0.0009,1.000,70.00,342.76
0.2000,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9104,18.4807,-1.4296,6.6153,0.3598,0.0963,0.0118,6.0000,4.1086,0.0056,0.7576,0.1639,20.7412,-11.3619,19.8110,-11.5253,19.8110,-11.5253,20.8667,-11.3917,27.5298,-10.4303,-0.9301,-0.1634,-0.9301,-0.1634,0.1255,-0.0298,2,0.0900,2,0,1.0000,0.0000,0.0000,1.2508,3.0187,-0.2565,4.8815,3.4887,0.0000,1,0.1188,0.0443,0.1091,0.0018,1.000,70.00,342.76
0.2100,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9257,18.4361,-1.4896,6.6479,0.3598,0.0963,0.0112,6.0000,4.1086,0.0055,0.9304,0.1637,20.8341,-11.3452,19.8110,-11.5253,19.8110,-11.5253,20.9885,-11.3810,27.6968,-10.4399,-1.0231,-0.1801,-1.0231,-0.1801,0.1544,-0.0358,2,0.1000,2,0,1.0000,0.0000,0.0000,1.3087,3.1536,-0.2674,4.8393,3.5470,0.0000,1,0.1188,0.0443,0.1091,0.0018,1.000,70.00,342.76
0.2200,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9401,18.3888,-1.5513,6.6827,0.3598,0.0963,0.0107,6.0000,4.1086,0.0057,1.1190,0.1636,20.9247,-11.3288,19.8110,-11.5253,19.8110,-11.5253,21.1105,-11.3713,27.8664,-10.4505,-1.1137,-0.1965,-1.1137,-0.1965,0.1858,-0.0425,2,0.1100,2,0,1.0000,0.0000,0.0000,1.3661,3.2872,-0.2781,4.7964,3.6048,0.0000,1,0.1188,0.0443,0.1091,0.0018,1.000,70.00,342.76
0.2300,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9534,18.3388,-1.6146,6.7196,0.3598,0.0963,0.0101,6.0000,4.1086,0.0059,1.3220,0.1634,21.0132,-11.3126,19.8110,-11.5253,19.8110,-11.5253,21.2328,-11.3626,28.0387,-10.4619,-1.2022,-0.2126,-1.2022,-0.2126,0.2196,-0.0499,2,0.1200,2,0,1.0000,0.0000,0.0000,1.4230,3.4193,-0.2886,4.7528,3.6621,0.0000,1,0.1188,0.0443,0.1091,0.0018,1.000,70.00,342.76
0.2400,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9658,18.2863,-1.6795,6.7585,0.3598,0.0963,0.0094,6.0000,4.1086,0.0062,1.5398,0.1632,21.0996,-11.2968,19.8110,-11.5253,19.8110,-11.5253,21.3553,-11.3548,28.2137,-10.4743,-1.2885,-0.2285,-1.2885,-0.2285,0.2558,-0.0580,2,0.1300,2,0,1.0000,0.0000,0.0000,1.4795,3.5501,-0.2990,4.7085,3.7189,0.0000,1,0.1188,0.0443,0.1091,0.0018,1.000,70.00,342.76
0.2500,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9771,18.8631,-1.1139,5.0917,0.3614,0.0943,0.0071,6.0000,3.9507,0.0009,0.5953,0.1631,21.1839,-11.2813,20.7412,-11.3619,20.7412,-11.3619,21.2852,-11.2856,27.4497,-10.3024,-0.4427,-0.0806,-0.4427,-0.0806,0.1014,-0.0042,3,0.0500,3,0,1.0000,0.0000,0.0000,1.5355,3.6796,-0.3091,4.6635,3.7751,0.0000,1,0.1188,0.0443,0.2018,0.0018,1.000,70.00,342.76
0.2600,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9874,18.8221,-1.1653,5.1291,0.3614,0.0943,0.0063,6.0000,3.9507,0.0012,0.7740,0.1629,21.2661,-11.2661,20.7412,-11.3619,20.7412,-11.3619,21.3979,-11.2717,27.6026,-10.3075,-0.5249,-0.0958,-0.5249,-0.0958,0.1318,-0.0056,3,0.0600,3,0,1.0000,0.0000,0.0000,1.5910,3.8077,-0.3192,4.6179,3.8308,0.0000,1,0.1188,0.0443,0.2018,0.0018,1.000,70.00,342.76
0.2700,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9968,18.7785,-1.2182,5.1691,0.3614,0.0943,0.0054,6.0000,3.9507,0.0016,0.9661,0.1627,21.3462,-11.2512,20.7412,-11.3619,20.7412,-11.3619,21.5106,-11.2588,27.7578,-10.3135,-0.6050,-0.1107,-0.6050,-0.1107,0.1645,-0.0076,3,0.0700,3,0,1.0000,0.0000,0.0000,1.6461,3.9345,-0.3290,4.5716,3.8859,0.0000,1,0.1188,0.0443,0.2018,0.0018,1.000,70.00,342.76
0.2800,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0051,18.7323,-1.2728,5.2117,0.3614,0.0943,0.0045,6.0000,3.9507,0.0021,1.1721,0.1625,21.4242,-11.2365,20.7412,-11.3619,20.7412,-11.3619,21.6237,-11.2468,27.9152,-10.3203,-0.6830,-0.1253,-0.6830,-0.1253,0.1995,-0.0103,3,0.0800,3,0,1.0000,0.0000,0.0000,1.7007,4.0601,-0.3387,4.5246,3.9405,0.0000,1,0.1188,0.0443,0.2018,0.0018,1.000,70.00,342.76
0.2900,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0125,18.6836,-1.3288,5.2570,0.3614,0.0943,0.0035,6.0000,3.9507,0.0025,1.3920,0.1622,21.5001,-11.2222,20.7412,-11.3619,20.7412,-11.3619,21.7369,-11.2358,28.0752,-10.3279,-0.7589,-0.1397,-0.7589,-0.1397,0.2368,-0.0136,3,0.0900,3,0,1.0000,0.0000,0.0000,1.7549,4.1843,-0.3483,4.4770,3.9945,0.0000,1,0.1188,0.0443,0.2018,0.0018,1.000,70.00,342.76
0.3000,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0188,18.6324,-1.3864,5.3048,0.3614,0.0943,0.0025,6.0000,3.9507,0.0029,1.6264,0.1620,21.5740,-11.2082,20.7412,-11.3619,20.7412,-11.3619,21.8506,-11.2256,28.2376,-10.3364,-0.8328,-0.1537,-0.8328,-0.1537,0.2766,-0.0175,3,0.1000,3,0,1.0000,0.0000,0.0000,1.8085,4.3073,-0.3576,4.4288,4.0480,0.0000,1,0.1188,0.0443,0.2018,0.0018,1.000,70.00,342.76
0.3100,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0242,18.5787,-1.4455,5.3551,0.3614,0.0943,0.0014,6.0000,3.9507,0.0033,1.8754,0.1618,21.6457,-11.1945,20.7412,-11.3619,20.7412,-11.3619,21.9645,-11.2164,28.4027,-10.3458,-0.9046,-0.1674,-0.9046,-0.1674,0.3188,-0.0219,3,0.1100,3,0,1.0000,0.0000,0.0000,1.8617,4.4290,-0.3669,4.3799,4.1008,0.0000,1,0.1188,0.0443,0.2018,0.0018,1.000,70.00,342.76
0.3200,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0286,18.5227,-1.5060,5.4078,0.3614,0.0943,0.0002,6.0000,3.9507,0.0037,2.1393,0.1616,21.7154,-11.1810,20.7412,-11.3619,20.7412,-11.3619,22.0789,-11.2081,28.5705,-10.3561,-0.9743,-0.1808,-0.9743,-0.1808,0.3635,-0.0270,3,0.1200,3,0,1.0000,0.0000,0.0000,1.9144,4.5495,-0.3759,4.3303,4.1531,0.0000,1,0.0832,0.0485,0.2018,-0.0010,1.000,70.00,342.76
0.3300,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0321,18.4642,-1.5678,5.4629,0.3614,0.0943,0.0010,6.0000,3.9507,0.0042,2.4185,0.1613,21.7830,-11.1679,20.7412,-11.3619,20.7412,-11.3619,22.1938,-11.2006,28.7411,-10.3673,-1.0419,-0.1940,-1.0419,-0.1940,0.4108,-0.0327,3,0.1300,3,0,1.0000,0.0000,0.0000,1.9667,4.6687,-0.3848,4.2802,4.2047,0.0000,1,0.0832,0.0485,0.2018,-0.0010,1.000,70.00,342.76
0.3400,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0345,18.4035,-1.6311,5.5202,0.3614,0.0943,0.0023,6.0000,3.9507,0.0046,2.7133,0.1610,21.8486,-11.1551,20.7412,-11.3619,20.7412,-11.3619,22.3092,-11.1941,28.9147,-10.3794,-1.1074,-0.2068,-1.1074,-0.2068,0.4606,-0.0390,3,0.1400,3,0,1.0000,0.0000,0.0000,2.0184,4.7868,-0.3936,4.2294,4.2558,0.0000,1,0.0832,0.0485,0.2018,-0.0010,1.000,70.00,342.76
0.3500,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0360,18.3404,-1.6956,5.5798,0.3614,0.0943,0.0036,6.0000,3.9507,0.0050,3.0240,0.1608,21.9121,-11.1426,20.7412,-11.3619,20.7412,-11.3619,22.4252,-11.1885,29.0914,-10.3924,-1.1709,-0.2193,-1.1709,-0.2193,0.5131,-0.0459,3,0.1500,3,0,1.0000,0.0000,0.0000,2.0697,4.9036,-0.4022,4.1781,4.3063,0.0000,1,0.0832,0.0485,0.2018,-0.0010,1.000,70.00,342.76
0.3600,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0365,18.2750,-1.7615,5.6416,0.3614,0.0943,0.0050,6.0000,3.9507,0.0055,3.3508,0.1605,21.9734,-11.1304,20.7412,-11.3619,20.7412,-11.3619,22.5417,-11.1837,29.2714,-10.4063,-1.2323,-0.2315,-1.2323,-0.2315,0.5683,-0.0533,3,0.1600,3,0,1.0000,0.0000,0.0000,2.1205,5.0193,-0.4107,4.1261,4.3561,0.0000,1,0.0832,0.0485,0.2018,-0.0010,1.000,70.00,342.76
0.3700,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0361,18.4022,-1.6339,5.3852,0.3550,0.0908,0.0001,6.0000,3.6602,0.0021,0.8900,0.1602,22.0328,-11.1185,21.7154,-11.1810,21.7154,-11.1810,22.1843,-11.1153,27.0854,-10.3240,-0.3173,-0.0626,-0.3173,-0.0626,0.1516,0.0031,4,0.0500,4,0,1.0000,0.0000,0.0000,2.1709,5.1338,-0.4190,4.0735,4.4053,0.0000,1,0.0832,0.0485,0.3190,-0.0010,1.000,70.00,342.76
0.3800,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0347,18.3590,-1.6757,5.4472,0.3550,0.0908,0.0016,6.0000,3.6602,0.0025,1.0735,0.1599,22.0900,-11.1068,21.7154,-11.1810,21.7154,-11.1810,22.2729,-11.1047,27.2081,-10.3329,-0.3746,-0.0742,-0.3746,-0.0742,0.1829,0.0022,4,0.0600,4,0,1.0000,0.0000,0.0000,2.2207,5.2472,-0.4272,4.0204,4.4538,0.0000,1,0.0832,0.0485,0.3190,-0.0010,1.000,70.00,342.76
0.3900,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0323,18.3135,-1.7188,5.5111,0.3550,0.0908,0.0032,6.0000,3.6602,0.0030,1.2705,0.1596,22.1452,-11.0955,21.7154,-11.1810,21.7154,-11.1810,22.3616,-11.0949,27.3326,-10.3428,-0.4298,-0.0855,-0.4298,-0.0855,0.2164,0.0006,4,0.0700,4,0,1.0000,0.0000,0.0000,2.2701,5.3594,-0.4352,3.9666,4.5018,0.0000,1,0.0832,0.0485,0.3190,-0.0010,1.000,70.00,342.76
0.4000,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0290,18.2657,-1.7633,5.5768,0.3550,0.0908,0.0048,6.0000,3.6602,0.0034,1.4813,0.1593,22.1983,-11.0846,21.7154,-11.1810,21.7154,-11.1810,22.4506,-11.0860,27.4592,-10.3535,-0.4829,-0.0965,-0.4829,-0.0965,0.2523,-0.0015,4,0.0800,4,0,1.0000,0.0000,0.0000,2.3190,5.4705,-0.4431,3.9123,4.5490,0.0000,1,0.0832,0.0485,0.3190,-0.0010,1.000,70.00,342.76
0.4100,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0247,18.2156,-1.8091,5.6444,0.3550,0.0908,0.0064,6.0000,3.6602,0.0039,1.7062,0.1590,22.2493,-11.0739,21.7154,-11.1810,21.7154,-11.1810,22.5399,-11.0781,27.5878,-10.3652,-0.5339,-0.1072,-0.5339,-0.1072,0.2906,-0.0042,4,0.0900,4,0,1.0000,0.0000,0.0000,2.3674,5.5805,-0.4508,3.8575,4.5957,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4200,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0195,18.1633,-1.8562,5.7137,0.3550,0.0908,0.0082,6.0000,3.6602,0.0043,1.9455,0.1587,22.2983,-11.0635,21.7154,-11.1810,21.7154,-11.1810,22.6296,-11.0709,27.7185,-10.3778,-0.5828,-0.1175,-0.5828,-0.1175,0.3313,-0.0074,4,0.1000,4,0,1.0000,0.0000,0.0000,2.4153,5.6894,-0.4584,3.8020,4.6416,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4300,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0133,18.1088,-1.9045,5.7848,0.3550,0.0908,0.0099,6.0000,3.6602,0.0047,2.1995,0.1584,22.3451,-11.0534,21.7154,-11.1810,21.7154,-11.1810,22.7196,-11.0647,27.8514,-10.3914,-0.6297,-0.1276,-0.6297,-0.1276,0.3744,-0.0113,4,0.1100,4,0,1.0000,0.0000,0.0000,2.4627,5.7972,-0.4659,3.7461,4.6869,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4400,EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0061,18.0522,-1.9540,5.8575,0.3550,0.0908,0.0118,6.0000,3.6602,0.0052,2.4683,0.1580,22.3900,-11.0437,21.7154,-11.1810,21.7154,-11.1810,22.8101,-11.0593,27.9867,-10.4059,-0.6745,-0.1373,-0.6745,-0.1373,0.4201,-0.0156,4,0.1200,4,0,1.0000,0.0000,0.0000,2.5097,5.9040,-0.4732,3.6895,4.7315,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4500,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9980,17.9934,-2.0046,5.9317,0.3550,0.0908,0.0137,6.0000,3.6602,0.0056,2.7524,0.1577,22.4327,-11.0343,21.7154,-11.1810,21.7154,-11.1810,22.9010,-11.0548,28.1244,-10.4214,-0.7173,-0.1468,-0.7173,-0.1468,0.4683,-0.0206,4,0.1300,4,0,1.0000,0.0000,0.0000,2.5561,6.0097,-0.4804,3.6325,4.7754,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4600,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9890,17.9326,-2.0564,6.0076,0.3550,0.0908,0.0156,6.0000,3.6602,0.0061,3.0519,0.1574,22.4734,-11.0252,21.7154,-11.1810,21.7154,-11.1810,22.9924,-11.0512,28.2647,-10.4378,-0.7579,-0.1559,-0.7579,-0.1559,0.5191,-0.0260,4,0.1400,4,0,1.0000,0.0000,0.0000,2.6021,6.1143,-0.4874,3.5749,4.8187,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4700,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9790,18.2089,-1.7702,5.7472,0.3494,0.0883,0.0120,6.0000,3.9510,0.0027,0.8474,0.1570,22.5119,-11.0164,22.2493,-11.0739,22.2493,-11.0739,22.6562,-11.0210,26.2445,-10.4797,-0.2626,-0.0575,-0.2626,-0.0575,0.1442,-0.0046,5,0.0600,5,0,1.0000,0.0000,0.0000,2.6475,6.2180,-0.4944,3.5169,4.8612,0.0000,1,0.0982,0.0501,0.4118,0.0018,1.000,70.00,342.76
0.4800,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9681,18.1658,-1.8023,5.8192,0.3494,0.0883,0.0141,6.0000,3.9510,0.0031,1.0133,0.1566,22.5484,-11.0079,22.2493,-11.0739,22.2493,-11.0739,22.7209,-11.0147,26.3344,-10.4944,-0.2991,-0.0660,-0.2991,-0.0660,0.1724,-0.0068,5,0.0700,5,0,1.0000,0.0000,0.0000,2.6925,6.3206,-0.5012,3.4583,4.9031,0.0000,1,0.0982,0.0501,0.4118,0.0018,1.000,70.00,342.76
0.4900,EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9562,18.1206,-1.8357,5.8927,0.3494,0.0883,0.0161,6.0000,3.9510,0.0036,1.1927,0.1563,22.5829,-10.9998,22.2493,-11.0739,22.2493,-11.0739,22.7858,-11.0093,26.4257,-10.5100,-0.3336,-0.0741,-0.3336,-0.0741,0.2029,-0.0096,5,0.0800,5,0,1.0000,0.0000,0.0000,2.7370,6.4222,-0.5078,3.3992,4.9442,0.0000,1,0.0982,0.0501,0.4118,0.0018,1.000,70.00,342.76
