t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s,zoom,fov_deg,fx
0.0100,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5742,nan,nan,nan,nan,nan,nan,6.0208,nan,0.0000,0.0000,0.0000,15.5587,-9.7119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0671,0.1590,0.0513,5.9298,-0.9153,0.5000,1,0.0858,0.0488,0.0000,-0.0019,1.000,70.00,342.76
0.0200,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5789,nan,nan,nan,nan,nan,nan,6.0208,nan,0.0000,0.0000,0.0000,15.8550,-9.7130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1343,0.3161,0.1017,5.9403,-0.8441,0.5000,1,0.0858,0.0488,0.0000,-0.0019,1.000,70.00,342.76
0.0300,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5830,nan,nan,nan,nan,nan,nan,6.0208,nan,0.0000,0.0000,0.0000,16.1494,-9.7172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2015,0.4715,0.1512,5.9500,-0.7727,0.5000,1,0.0858,0.0488,0.0000,-0.0019,1.000,70.00,342.76
0.0400,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5865,nan,nan,nan,nan,nan,nan,6.0208,nan,0.0000,0.0000,0.0000,16.4420,-9.7242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2689,0.6252,0.1998,5.9589,-0.7013,0.5000,1,0.0858,0.0488,0.0000,-0.0019,1.000,70.00,342.76
0.0500,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5894,14.6257,3.0362,7.3598,0.3600,0.0856,0.0298,6.0208,0.0000,0.5136,8.9694,0.2426,16.7330,-9.7341,15.2605,-9.7138,15.2435,-9.7980,15.2187,-9.8766,14.9718,-10.6565,-1.4725,0.0203,-1.4895,-0.0640,-1.5143,-0.1426,1,0.0500,1,0,1.0000,0.0000,0.0000,0.3363,0.7771,0.2475,5.9669,-0.6297,0.5000,1,0.0858,0.0488,-0.0019,-0.0019,1.000,70.00,342.76
0.0600,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5919,14.6084,3.0166,7.3711,0.3600,0.0856,0.0273,6.0208,0.0000,0.5149,10.7477,0.2436,17.0228,-9.7467,15.2605,-9.7138,15.2435,-9.7980,15.2075,-9.9098,14.9055,-10.8457,-1.7622,0.0329,-1.7793,-0.0514,-1.8152,-0.1631,1,0.0600,1,0,1.0000,0.0000,0.0000,0.4038,0.9273,0.2943,5.9740,-0.5581,0.5000,1,0.0858,0.0488,-0.0019,-0.0019,1.000,70.00,342.76
0.0700,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5938,14.5882,2.9945,7.3843,0.3600,0.0856,0.0246,6.0208,0.0000,0.5161,12.5263,0.2448,17.3101,-9.7620,15.2605,-9.7138,15.2435,-9.7980,15.1942,-9.9485,14.8349,-11.0409,-2.0496,0.0482,-2.0666,-0.0361,-2.1159,-0.1866,1,0.0700,1,0,1.0000,0.0000,0.0000,0.4713,1.0758,0.3401,5.9803,-0.4864,0.5000,1,0.0858,0.0488,-0.0019,-0.0019,1.000,70.00,342.76
0.0800,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5951,14.5652,2.9701,7.3995,0.3600,0.0856,0.0219,6.0208,0.0000,0.5169,14.3069,0.2456,17.5951,-9.7800,15.2605,-9.7138,15.2435,-9.7980,15.1785,-9.9928,14.7598,-11.2421,-2.3346,0.0662,-2.3517,-0.0181,-2.4166,-0.2128,1,0.0800,1,0,1.0000,0.0000,0.0000,0.5389,1.2226,0.3851,5.9857,-0.4146,0.5000,1,0.0858,0.0488,-0.0019,-0.0019,1.000,70.00,342.76
0.0900,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5959,14.5393,2.9433,7.4167,0.3600,0.0856,0.0193,6.0208,0.0000,0.5177,16.0918,0.2464,17.8782,-9.8006,15.2605,-9.7138,15.2435,-9.7980,15.1605,-10.0424,14.6800,-11.4495,-2.6177,0.0868,-2.6348,0.0026,-2.7177,-0.2418,1,0.0900,1,0,1.0000,0.0000,0.0000,0.6065,1.3678,0.4292,5.9902,-0.3427,0.5000,1,0.1154,0.0405,-0.0019,-0.0001,1.000,70.00,342.76
0.1000,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5963,14.5105,2.9143,7.4359,0.3600,0.0856,0.0168,6.0208,0.0000,0.5185,17.8814,0.2473,18.1594,-9.8239,15.2605,-9.7138,15.2435,-9.7980,15.1400,-10.0974,14.5954,-11.6630,-2.8989,0.1101,-2.9159,0.0258,-3.0194,-0.2735,1,0.1000,1,0,1.0000,0.0000,0.0000,0.6742,1.5113,0.4724,5.9939,-0.2708,0.5000,1,0.1154,0.0405,-0.0019,-0.0001,1.000,70.00,342.76
0.1100,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5961,14.4791,2.8830,7.4570,0.3600,0.0856,0.0144,6.0208,0.0000,0.5192,19.6761,0.2482,18.4386,-9.8497,15.2605,-9.7138,15.2435,-9.7980,15.1170,-10.1576,14.5058,-11.8829,-3.1781,0.1359,-3.1951,0.0516,-3.3216,-0.3079,1,0.1100,1,0,1.0000,0.0000,0.0000,0.7418,1.6532,0.5148,5.9967,-0.1989,0.5000,1,0.1154,0.0405,-0.0019,-0.0001,1.000,70.00,342.76
0.1200,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5954,14.4449,2.8495,7.4801,0.3600,0.0856,0.0121,6.0208,0.0000,0.5200,21.4765,0.2490,18.7158,-9.8780,15.2605,-9.7138,15.2435,-9.7980,15.0914,-10.2230,14.4110,-12.1092,-3.4553,0.1642,-3.4724,0.0800,-3.6244,-0.3450,1,0.1200,1,0,1.0000,0.0000,0.0000,0.8095,1.7935,0.5562,5.9987,-0.1269,0.5000,1,0.1154,0.0405,-0.0019,-0.0001,1.000,70.00,342.76
0.1300,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5942,14.4081,2.8139,7.5051,0.3600,0.0856,0.0099,6.0208,0.0000,0.5208,23.2829,0.2499,18.9911,-9.9088,15.2605,-9.7138,15.2435,-9.7980,15.0631,-10.2935,14.3108,-12.3420,-3.7305,0.1950,-3.7476,0.1108,-3.9279,-0.3847,1,0.1300,1,0,1.0000,0.0000,0.0000,0.8771,1.9322,0.5968,5.9997,-0.0549,0.5000,1,0.1154,0.0405,-0.0019,-0.0001,1.000,70.00,342.76
0.1400,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5925,14.4816,2.8891,4.9119,0.3605,0.0853,0.0083,6.0208,7.0325,1.0644,2.1012,0.2508,19.2643,-9.9420,17.8782,-9.8006,17.7851,-9.6468,19.0946,-9.6331,33.0864,-9.1323,-1.3860,0.1414,-1.4792,0.2952,-0.1697,0.3089,2,0.0500,2,0,1.0000,0.0000,0.0000,0.9447,2.0693,0.6365,6.0000,0.0171,0.5000,1,0.1154,0.0405,0.0899,-0.0001,1.000,70.00,342.76
0.1500,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5903,14.4566,2.8663,4.9385,0.3605,0.0853,0.0063,6.0208,7.0325,1.0629,2.2495,0.2517,19.5354,-9.9776,17.8782,-9.8006,17.7851,-9.6468,19.3597,-9.6439,33.4135,-9.2592,-1.6572,0.1770,-1.7504,0.3308,-0.1757,0.3338,2,0.0600,2,0,1.0000,0.0000,0.0000,1.0123,2.2049,0.6754,5.9993,0.0891,0.5000,1,0.1154,0.0405,0.0899,-0.0001,1.000,70.00,342.76
0.1600,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5877,14.4292,2.8415,4.9678,0.3605,0.0853,0.0044,6.0208,7.0325,1.0614,2.3827,0.2527,19.8046,-10.0156,17.8782,-9.8006,17.7851,-9.6468,19.6242,-9.6592,33.7442,-9.3899,-1.9263,0.2150,-2.0195,0.3688,-0.1804,0.3564,2,0.0700,2,0,1.0000,0.0000,0.0000,1.0799,2.3389,0.7134,5.9978,0.1611,0.5000,1,0.1154,0.0405,0.0899,-0.0001,1.000,70.00,342.76
0.1700,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5846,14.3994,2.8149,4.9999,0.3605,0.0853,0.0026,6.0208,7.0325,1.0598,2.5010,0.2536,20.0716,-10.0559,17.8782,-9.8006,17.7851,-9.6468,19.8880,-9.6790,34.0787,-9.5244,-2.1934,0.2553,-2.2865,0.4090,-0.1836,0.3769,2,0.0800,2,0,1.0000,0.0000,0.0000,1.1474,2.4714,0.7505,5.9955,0.2330,0.5000,1,0.1154,0.0405,0.0899,-0.0001,1.000,70.00,342.76
0.1800,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5809,14.3673,2.7863,5.0347,0.3605,0.0853,0.0010,6.0208,7.0325,1.0583,2.6042,0.2545,20.3365,-10.0984,17.8782,-9.8006,17.7851,-9.6468,20.1514,-9.7032,34.4170,-9.6628,-2.4583,0.2978,-2.5515,0.4516,-0.1851,0.3953,2,0.0900,2,0,1.0000,0.0000,0.0000,1.2149,2.6024,0.7868,5.9922,0.3050,0.5000,1,0.1154,0.0405,0.0899,-0.0001,1.000,70.00,342.76
0.1900,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5769,14.3327,2.7559,5.0720,0.3605,0.0853,0.0006,6.0208,7.0325,1.0568,2.6925,0.2555,20.5994,-10.1432,17.8782,-9.8006,17.7851,-9.6468,20.4144,-9.7317,34.7595,-9.8049,-2.7211,0.3426,-2.8143,0.4964,-0.1850,0.4115,2,0.1000,2,0,1.0000,0.0000,0.0000,1.2823,2.7319,0.8222,5.9882,0.3769,0.5000,1,0.1154,0.0405,0.0899,-0.0001,1.000,70.00,342.76
0.2000,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5723,14.2959,2.7236,5.1120,0.3605,0.0853,0.0021,6.0208,7.0325,1.0552,2.7659,0.2564,20.8601,-10.1902,17.8782,-9.8006,17.7851,-9.6468,20.6771,-9.7644,35.1061,-9.9510,-2.9818,0.3896,-3.0750,0.5433,-0.1830,0.4258,2,0.1100,2,0,1.0000,0.0000,0.0000,1.3497,2.8600,0.8568,5.9832,0.4487,0.5000,1,0.1154,0.0405,0.0899,-0.0001,1.000,70.00,342.76
0.2100,EKF,jink,0.500,10.00,0.050,1,0.600,1,11.5673,14.2568,2.6895,5.1544,0.3605,0.0853,0.0035,6.0208,7.0325,1.0536,2.8246,0.2574,21.1186,-10.2393,17.8782,-9.8006,17.7851,-9.6468,20.9395,-9.8013,35.4571,-10.1008,-3.2403,0.4387,-3.3335,0.5925,-0.1790,0.4380,2,0.1200,2,0,1.0000,0.0000,0.0000,1.4169,2.9866,0.8906,5.9774,0.5205,0.5000,1,0.1157,0.0585,0.0899,-0.0011,1.000,70.00,342.76
