t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s,zoom,fov_deg,fx
0.1100,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.7257,18.2848,-1.4410,9.3351,0.3600,0.1079,0.0177,6.0000,0.0000,0.0073,8.5205,0.1691,19.8110,-11.5253,18.4354,-11.7598,18.4354,-11.7598,18.3927,-11.8392,18.1817,-12.2304,-1.3756,-0.2346,-1.3756,-0.2346,-1.4184,-0.3139,1,0.1100,1,0,0.3333,0.3333,0.3333,0.7097,1.7386,-0.1506,5.2291,2.9422,0.0000,1,0.0804,0.0434,0.0019,-0.0009,1.000,70.00,342.76
0.1200,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.7504,18.2473,-1.5031,9.3530,0.3600,0.1079,0.0173,6.0000,0.0000,0.0080,9.2548,0.1686,19.9229,-11.5059,18.4354,-11.7598,18.4354,-11.7598,18.3841,-11.8543,18.1508,-12.2833,-1.4875,-0.2539,-1.4875,-0.2539,-1.5388,-0.3484,1,0.1200,1,0,0.3333,0.3333,0.3333,0.7716,1.8868,-0.1631,5.1934,3.0047,0.0000,1,0.0804,0.0434,0.0019,-0.0009,1.000,70.00,342.76
0.1300,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.7741,18.2069,-1.5672,9.3724,0.3600,0.1079,0.0168,6.0000,0.0000,0.0086,9.9831,0.1680,20.0326,-11.4868,18.4354,-11.7598,18.4354,-11.7598,18.3747,-11.8707,18.1185,-12.3381,-1.5972,-0.2730,-1.5972,-0.2730,-1.6579,-0.3839,1,0.1300,1,0,0.3333,0.3333,0.3333,0.8331,2.0336,-0.1754,5.1570,3.0668,0.0000,1,0.0804,0.0434,0.0019,-0.0009,1.000,70.00,342.76
0.1400,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.7967,18.1635,-1.6332,9.3935,0.3600,0.1079,0.0162,6.0000,0.0000,0.0093,10.7058,0.1675,20.1402,-11.4681,18.4354,-11.7598,18.4354,-11.7598,18.3645,-11.8884,18.0847,-12.3947,-1.7048,-0.2918,-1.7048,-0.2918,-1.7757,-0.4204,1,0.1400,1,0,0.3333,0.3333,0.3333,0.8941,2.1787,-0.1876,5.1198,3.1285,0.0000,1,0.0804,0.0434,0.0019,-0.0009,1.000,70.00,342.76
0.1500,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.8182,18.1172,-1.7010,9.4161,0.3600,0.1079,0.0156,6.0000,0.0000,0.0101,11.4228,0.1669,20.2456,-11.4496,18.4354,-11.7598,18.4354,-11.7598,18.3534,-11.9074,18.0493,-12.4534,-1.8102,-0.3102,-1.8102,-0.3102,-1.8922,-0.4578,1,0.1500,1,0,0.3333,0.3333,0.3333,0.9547,2.3224,-0.1995,5.0819,3.1897,0.0000,1,0.0804,0.0434,0.0019,-0.0009,1.000,70.00,342.76
0.1600,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.8387,19.8055,-0.0332,6.2133,0.3613,0.1015,0.0136,6.0000,0.7948,0.0035,11.1055,0.1663,20.3489,-11.4315,19.8110,-11.5253,19.8110,-11.5253,18.4594,-11.5558,18.4746,-10.9698,-0.5379,-0.0938,-0.5379,-0.0938,-1.8895,-0.1243,2,0.0500,2,0,0.3552,0.3464,0.2984,1.0148,2.4646,-0.2113,5.0433,3.2504,0.0000,1,0.0804,0.0434,0.1091,-0.0009,1.000,70.00,342.76
0.1700,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.8582,19.7729,-0.0853,6.2388,0.3613,0.1015,0.0128,6.0000,0.7948,0.0042,11.7135,0.1657,20.4501,-11.4136,19.8110,-11.5253,19.8110,-11.5253,18.4576,-11.5481,18.4537,-10.9878,-0.6391,-0.1117,-0.6391,-0.1117,-1.9925,-0.1345,2,0.0600,2,0,0.3552,0.3464,0.2984,1.0745,2.6053,-0.2228,5.0039,3.3107,0.0000,1,0.0804,0.0434,0.1091,-0.0009,1.000,70.00,342.76
0.1800,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.8766,19.7373,-0.1393,6.2669,0.3613,0.1015,0.0119,6.0000,0.7948,0.0050,12.3139,0.1651,20.5491,-11.3961,19.8110,-11.5253,19.8110,-11.5253,18.4549,-11.5415,18.4317,-11.0070,-0.7381,-0.1292,-0.7381,-0.1292,-2.0942,-0.1454,2,0.0700,2,0,0.3552,0.3464,0.2984,1.1338,2.7445,-0.2342,4.9638,3.3705,0.0000,1,0.0804,0.0434,0.1091,-0.0009,1.000,70.00,342.76
0.1900,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.8940,19.6989,-0.1951,6.2974,0.3613,0.1015,0.0110,6.0000,0.7948,0.0057,12.9065,0.1645,20.6461,-11.3788,19.8110,-11.5253,19.8110,-11.5253,18.4516,-11.5359,18.4086,-11.0273,-0.8350,-0.1464,-0.8350,-0.1464,-2.1945,-0.1571,2,0.0800,2,0,0.3552,0.3464,0.2984,1.1925,2.8823,-0.2455,4.9230,3.4299,0.0000,1,0.0804,0.0434,0.1091,-0.0009,1.000,70.00,342.76
0.2000,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.9104,19.6576,-0.2527,6.3303,0.3613,0.1015,0.0103,6.0000,0.7948,0.0056,13.4935,0.1639,20.7412,-11.3619,19.8110,-11.5253,19.8110,-11.5253,18.4475,-11.5314,18.3844,-11.0487,-0.9301,-0.1634,-0.9301,-0.1634,-2.2937,-0.1695,2,0.0900,2,0,0.3552,0.3464,0.2984,1.2508,3.0187,-0.2565,4.8815,3.4887,0.0000,1,0.1188,0.0443,0.1091,0.0018,1.000,70.00,342.76
0.2100,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.9257,19.6136,-0.3122,6.3656,0.3613,0.1015,0.0096,6.0000,0.7948,0.0055,14.0726,0.1637,20.8341,-11.3452,19.8110,-11.5253,19.8110,-11.5253,18.4427,-11.5280,18.3591,-11.0713,-1.0231,-0.1801,-1.0231,-0.1801,-2.3915,-0.1828,2,0.1000,2,0,0.3552,0.3464,0.2984,1.3087,3.1536,-0.2674,4.8393,3.5470,0.0000,1,0.1188,0.0443,0.1091,0.0018,1.000,70.00,342.76
0.2200,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.9401,19.5668,-0.3733,6.4033,0.3613,0.1015,0.0091,6.0000,0.7948,0.0057,14.6429,0.1636,20.9247,-11.3288,19.8110,-11.5253,19.8110,-11.5253,18.4371,-11.5255,18.3326,-11.0951,-1.1137,-0.1965,-1.1137,-0.1965,-2.4876,-0.1968,2,0.1100,2,0,0.3552,0.3464,0.2984,1.3661,3.2872,-0.2781,4.7964,3.6048,0.0000,1,0.1188,0.0443,0.1091,0.0018,1.000,70.00,342.76
0.2300,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.9534,19.5173,-0.4362,6.4433,0.3613,0.1015,0.0085,6.0000,0.7948,0.0059,15.2058,0.1634,21.0132,-11.3126,19.8110,-11.5253,19.8110,-11.5253,18.4307,-11.5241,18.3050,-11.1200,-1.2022,-0.2126,-1.2022,-0.2126,-2.5825,-0.2115,2,0.1200,2,0,0.3552,0.3464,0.2984,1.4230,3.4193,-0.2886,4.7528,3.6621,0.0000,1,0.1188,0.0443,0.1091,0.0018,1.000,70.00,342.76
0.2400,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.9658,19.4651,-0.5007,6.4856,0.3613,0.1015,0.0078,6.0000,0.7948,0.0062,15.7614,0.1632,21.0996,-11.2968,19.8110,-11.5253,19.8110,-11.5253,18.4236,-11.5237,18.2761,-11.1463,-1.2885,-0.2285,-1.2885,-0.2285,-2.6760,-0.2269,2,0.1300,2,0,0.3552,0.3464,0.2984,1.4795,3.5501,-0.2990,4.7085,3.7189,0.0000,1,0.1188,0.0443,0.1091,0.0018,1.000,70.00,342.76
0.2500,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.9771,20.2318,0.2547,4.8667,0.3611,0.0968,0.0074,6.0000,1.9970,0.0009,10.3862,0.1631,21.1839,-11.2813,20.7412,-11.3619,20.7412,-11.3619,19.4156,-11.3608,21.5746,-10.5931,-0.4427,-0.0806,-0.4427,-0.0806,-1.7682,-0.0795,3,0.0500,3,0,0.3869,0.3605,0.2526,1.5355,3.6796,-0.3091,4.6635,3.7751,0.0000,1,0.1188,0.0443,0.2018,0.0018,1.000,70.00,342.76
0.2600,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.9874,20.1909,0.2035,4.9091,0.3611,0.0968,0.0066,6.0000,1.9970,0.0012,10.6457,0.1629,21.2661,-11.2661,20.7412,-11.3619,20.7412,-11.3619,19.4539,-11.3497,21.6137,-10.6035,-0.5249,-0.0958,-0.5249,-0.0958,-1.8122,-0.0836,3,0.0600,3,0,0.3869,0.3605,0.2526,1.5910,3.8077,-0.3192,4.6179,3.8308,0.0000,1,0.1188,0.0443,0.2018,0.0018,1.000,70.00,342.76
0.2700,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.9968,20.1474,0.1507,4.9544,0.3611,0.0968,0.0057,6.0000,1.9970,0.0016,10.8954,0.1627,21.3462,-11.2512,20.7412,-11.3619,20.7412,-11.3619,19.4917,-11.3395,21.6529,-10.6148,-0.6050,-0.1107,-0.6050,-0.1107,-1.8545,-0.0883,3,0.0700,3,0,0.3869,0.3605,0.2526,1.6461,3.9345,-0.3290,4.5716,3.8859,0.0000,1,0.1188,0.0443,0.2018,0.0018,1.000,70.00,342.76
0.2800,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0051,20.1013,0.0962,5.0027,0.3611,0.0968,0.0048,6.0000,1.9970,0.0021,11.1355,0.1625,21.4242,-11.2365,20.7412,-11.3619,20.7412,-11.3619,19.5291,-11.3302,21.6923,-10.6270,-0.6830,-0.1253,-0.6830,-0.1253,-1.8951,-0.0937,3,0.0800,3,0,0.3869,0.3605,0.2526,1.7007,4.0601,-0.3387,4.5246,3.9405,0.0000,1,0.1188,0.0443,0.2018,0.0018,1.000,70.00,342.76
0.2900,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0125,20.0525,0.0401,5.0539,0.3611,0.0968,0.0038,6.0000,1.9970,0.0025,11.3658,0.1622,21.5001,-11.2222,20.7412,-11.3619,20.7412,-11.3619,19.5662,-11.3219,21.7318,-10.6403,-0.7589,-0.1397,-0.7589,-0.1397,-1.9339,-0.0997,3,0.0900,3,0,0.3869,0.3605,0.2526,1.7549,4.1843,-0.3483,4.4770,3.9945,0.0000,1,0.1188,0.0443,0.2018,0.0018,1.000,70.00,342.76
0.3000,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0188,20.0013,-0.0176,5.1078,0.3611,0.0968,0.0028,6.0000,1.9970,0.0029,11.5862,0.1620,21.5740,-11.2082,20.7412,-11.3619,20.7412,-11.3619,19.6029,-11.3145,21.7715,-10.6545,-0.8328,-0.1537,-0.8328,-0.1537,-1.9711,-0.1063,3,0.1000,3,0,0.3869,0.3605,0.2526,1.8085,4.3073,-0.3576,4.4288,4.0480,0.0000,1,0.1188,0.0443,0.2018,0.0018,1.000,70.00,342.76
0.3100,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0242,19.9475,-0.0767,5.1644,0.3611,0.0968,0.0017,6.0000,1.9970,0.0033,11.7967,0.1618,21.6457,-11.1945,20.7412,-11.3619,20.7412,-11.3619,19.6393,-11.3080,21.8113,-10.6697,-0.9046,-0.1674,-0.9046,-0.1674,-2.0065,-0.1135,3,0.1100,3,0,0.3869,0.3605,0.2526,1.8617,4.4290,-0.3669,4.3799,4.1008,0.0000,1,0.1188,0.0443,0.2018,0.0018,1.000,70.00,342.76
0.3200,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0286,19.8912,-0.1374,5.2236,0.3611,0.0968,0.0005,6.0000,1.9970,0.0037,11.9973,0.1616,21.7154,-11.1810,20.7412,-11.3619,20.7412,-11.3619,19.6753,-11.3023,21.8514,-10.6859,-0.9743,-0.1808,-0.9743,-0.1808,-2.0402,-0.1213,3,0.1200,3,0,0.3869,0.3605,0.2526,1.9144,4.5495,-0.3759,4.3303,4.1531,0.0000,1,0.0832,0.0485,0.2018,-0.0010,1.000,70.00,342.76
0.3300,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0321,19.8325,-0.1995,5.2853,0.3611,0.0968,0.0007,6.0000,1.9970,0.0042,12.1878,0.1613,21.7830,-11.1679,20.7412,-11.3619,20.7412,-11.3619,19.7110,-11.2976,21.8918,-10.7032,-1.0419,-0.1940,-1.0419,-0.1940,-2.0721,-0.1297,3,0.1300,3,0,0.3869,0.3605,0.2526,1.9667,4.6687,-0.3848,4.2802,4.2047,0.0000,1,0.0832,0.0485,0.2018,-0.0010,1.000,70.00,342.76
0.3400,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0345,19.7714,-0.2631,5.3495,0.3611,0.0968,0.0020,6.0000,1.9970,0.0046,12.3683,0.1610,21.8486,-11.1551,20.7412,-11.3619,20.7412,-11.3619,19.7464,-11.2938,21.9325,-10.7215,-1.1074,-0.2068,-1.1074,-0.2068,-2.1022,-0.1386,3,0.1400,3,0,0.3869,0.3605,0.2526,2.0184,4.7868,-0.3936,4.2294,4.2558,0.0000,1,0.0832,0.0485,0.2018,-0.0010,1.000,70.00,342.76
0.3500,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0360,19.7080,-0.3280,5.4162,0.3611,0.0968,0.0033,6.0000,1.9970,0.0050,12.5386,0.1608,21.9121,-11.1426,20.7412,-11.3619,20.7412,-11.3619,19.7815,-11.2908,21.9735,-10.7409,-1.1709,-0.2193,-1.1709,-0.2193,-2.1305,-0.1482,3,0.1500,3,0,0.3869,0.3605,0.2526,2.0697,4.9036,-0.4022,4.1781,4.3063,0.0000,1,0.0832,0.0485,0.2018,-0.0010,1.000,70.00,342.76
0.3600,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0365,19.6422,-0.3943,5.4851,0.3611,0.0968,0.0047,6.0000,1.9970,0.0055,12.6988,0.1605,21.9734,-11.1304,20.7412,-11.3619,20.7412,-11.3619,19.8164,-11.2888,22.0148,-10.7613,-1.2323,-0.2315,-1.2323,-0.2315,-2.1570,-0.1584,3,0.1600,3,0,0.3869,0.3605,0.2526,2.1205,5.0193,-0.4107,4.1261,4.3561,0.0000,1,0.0832,0.0485,0.2018,-0.0010,1.000,70.00,342.76
0.3700,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0361,19.8080,-0.2281,5.0589,0.3542,0.0917,0.0007,6.0000,2.9675,0.0021,6.6858,0.1602,22.0328,-11.1185,21.7154,-11.1810,21.7154,-11.1810,20.8961,-11.1901,24.8922,-10.5213,-0.3173,-0.0626,-0.3173,-0.0626,-1.1366,-0.0716,4,0.0500,4,0,0.4859,0.3713,0.1428,2.1709,5.1338,-0.4190,4.0735,4.4053,0.0000,1,0.0832,0.0485,0.3190,-0.0010,1.000,70.00,342.76
0.3800,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0347,19.7546,-0.2801,5.1247,0.3542,0.0917,0.0008,6.0000,2.9675,0.0025,6.6124,0.1599,22.0900,-11.1068,21.7154,-11.1810,21.7154,-11.1810,20.9661,-11.1815,24.9874,-10.5324,-0.3746,-0.0742,-0.3746,-0.0742,-1.1239,-0.0746,4,0.0600,4,0,0.4859,0.3713,0.1428,2.2207,5.2472,-0.4272,4.0204,4.4538,0.0000,1,0.0832,0.0485,0.3190,-0.0010,1.000,70.00,342.76
0.3900,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0323,19.6988,-0.3335,5.1927,0.3542,0.0917,0.0024,6.0000,2.9675,0.0030,6.5270,0.1596,22.1452,-11.0955,21.7154,-11.1810,21.7154,-11.1810,21.0362,-11.1737,25.0840,-10.5444,-0.4298,-0.0855,-0.4298,-0.0855,-1.1090,-0.0782,4,0.0700,4,0,0.4859,0.3713,0.1428,2.2701,5.3594,-0.4352,3.9666,4.5018,0.0000,1,0.0832,0.0485,0.3190,-0.0010,1.000,70.00,342.76
0.4000,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0290,19.6407,-0.3883,5.2629,0.3542,0.0917,0.0040,6.0000,2.9675,0.0034,6.4294,0.1593,22.1983,-11.0846,21.7154,-11.1810,21.7154,-11.1810,21.1063,-11.1668,25.1819,-10.5573,-0.4829,-0.0965,-0.4829,-0.0965,-1.0920,-0.0823,4,0.0800,4,0,0.4859,0.3713,0.1428,2.3190,5.4705,-0.4431,3.9123,4.5490,0.0000,1,0.0832,0.0485,0.3190,-0.0010,1.000,70.00,342.76
0.4100,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0247,19.5804,-0.4443,5.3352,0.3542,0.0917,0.0057,6.0000,2.9675,0.0039,6.3195,0.1590,22.2493,-11.0739,21.7154,-11.1810,21.7154,-11.1810,21.1765,-11.1608,25.2814,-10.5712,-0.5339,-0.1072,-0.5339,-0.1072,-1.0728,-0.0869,4,0.0900,4,0,0.4859,0.3713,0.1428,2.3674,5.5805,-0.4508,3.8575,4.5957,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4200,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0195,19.5178,-0.5017,5.4095,0.3542,0.0917,0.0074,6.0000,2.9675,0.0043,6.1971,0.1587,22.2983,-11.0635,21.7154,-11.1810,21.7154,-11.1810,21.2468,-11.1555,25.3824,-10.5861,-0.5828,-0.1175,-0.5828,-0.1175,-1.0514,-0.0920,4,0.1000,4,0,0.4859,0.3713,0.1428,2.4153,5.6894,-0.4584,3.8020,4.6416,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4300,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0133,19.4530,-0.5603,5.4858,0.3542,0.0917,0.0092,6.0000,2.9675,0.0047,6.0622,0.1584,22.3451,-11.0534,21.7154,-11.1810,21.7154,-11.1810,21.3174,-11.1511,25.4851,-10.6020,-0.6297,-0.1276,-0.6297,-0.1276,-1.0278,-0.0977,4,0.1100,4,0,0.4859,0.3713,0.1428,2.4627,5.7972,-0.4659,3.7461,4.6869,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4400,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,20.0061,19.3860,-0.6201,5.5640,0.3542,0.0917,0.0110,6.0000,2.9675,0.0052,5.9147,0.1580,22.3900,-11.0437,21.7154,-11.1810,21.7154,-11.1810,21.3881,-11.1476,25.5895,-10.6189,-0.6745,-0.1373,-0.6745,-0.1373,-1.0019,-0.1039,4,0.1200,4,0,0.4859,0.3713,0.1428,2.5097,5.9040,-0.4732,3.6895,4.7315,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4500,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.9980,19.3169,-0.6811,5.6440,0.3542,0.0917,0.0129,6.0000,2.9675,0.0056,5.7546,0.1577,22.4327,-11.0343,21.7154,-11.1810,21.7154,-11.1810,21.4590,-11.1448,25.6957,-10.6368,-0.7173,-0.1468,-0.7173,-0.1468,-0.9737,-0.1106,4,0.1300,4,0,0.4859,0.3713,0.1428,2.5561,6.0097,-0.4804,3.6325,4.7754,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4600,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.9890,19.2457,-0.7433,5.7257,0.3542,0.0917,0.0148,6.0000,2.9675,0.0061,5.5817,0.1574,22.4734,-11.0252,21.7154,-11.1810,21.7154,-11.1810,21.5303,-11.1429,25.8038,-10.6557,-0.7579,-0.1559,-0.7579,-0.1559,-0.9431,-0.1178,4,0.1400,4,0,0.4859,0.3713,0.1428,2.6021,6.1143,-0.4874,3.5749,4.8187,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4700,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.9790,19.6496,-0.3295,5.1915,0.3514,0.0881,0.0140,6.0000,3.6219,0.0027,2.0289,0.1570,22.5119,-11.0164,22.2493,-11.0739,22.2493,-11.0739,22.1687,-11.0552,27.1703,-10.4432,-0.2626,-0.0575,-0.2626,-0.0575,-0.3433,-0.0388,5,0.0600,5,0,0.5849,0.3430,0.0721,2.6475,6.2180,-0.4944,3.5169,4.8612,0.0000,1,0.0982,0.0501,0.4118,0.0018,1.000,70.00,342.76
0.4800,IMM-UKF,jink,0.500,10.00,0.050,0,0.600,1,19.9681,19.5906,-0.3775,5.2649,0.3514,0.0881,0.0160,6.0000,3.6219,0.0031,1.7359,0.1566,22.5484,-11.0079,22.2493,-11.0739,22.2493,-11.0739,22.2557,-11.0481,27.2987,-10.4541,-0.2991,-0.0660,-0.2991,-0.0660,-0.2928,-0.0402,5,0.0700,5,0,0.5849,0.3430,0.0721,2.6925,6.3206,-0.5012,3.4583,4.9031,0.0000,1,0.0982,0.0501,0.4118,0.0018,1.000,70.00,342.76
