t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s,zoom,fov_deg,fx
0.0100,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.4187,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.5731,-11.7372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0668,0.1665,-0.0147,5.5709,2.2283,0.0000,1,0.0443,0.0453,0.0000,-0.0020,1.000,70.00,342.76
0.0200,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.4533,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.7100,-11.7152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1332,0.3312,-0.0293,5.5708,2.2284,0.0000,1,0.0443,0.0453,0.0000,-0.0020,1.000,70.00,342.76
0.0300,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.4862,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.8460,-11.6938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1993,0.4941,-0.0436,5.5708,2.2286,0.0000,1,0.0443,0.0453,0.0000,-0.0020,1.000,70.00,342.76
0.0400,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.5175,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.9813,-11.6731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2652,0.6553,-0.0578,5.5707,2.2288,0.0000,1,0.0443,0.0453,0.0000,-0.0020,1.000,70.00,342.76
0.0500,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.5472,11.9546,-7.5926,8.4233,0.3600,0.3600,0.0177,6.0000,0.0000,1.5760,4.4036,0.1720,19.1158,-11.6530,18.4354,-11.7598,18.4936,-12.0174,18.4795,-12.0455,18.3384,-12.3264,-0.6804,-0.1068,-0.6222,-0.3644,-0.6363,-0.3924,1,0.0500,1,0,1.0000,0.0000,0.0000,0.3307,0.8147,-0.0717,5.5705,2.2291,0.0000,1,0.0591,0.0416,-0.0020,0.0000,1.000,70.00,342.76
0.0600,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.5753,11.9354,-7.6399,8.4331,0.3600,0.3600,0.0178,6.0000,0.0000,1.5756,5.2058,0.1716,19.2496,-11.6335,18.4354,-11.7598,18.4936,-12.0174,18.4732,-12.0574,18.2998,-12.3968,-0.8142,-0.1263,-0.7560,-0.3839,-0.7764,-0.4239,1,0.0600,1,0,1.0000,0.0000,0.0000,0.3960,0.9723,-0.0855,5.5704,2.2295,0.0000,1,0.0591,0.0416,-0.0020,0.0000,1.000,70.00,342.76
0.0700,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.6018,11.9129,-7.6889,8.4447,0.3600,0.3600,0.0179,6.0000,0.0000,1.5752,6.0261,0.1712,19.3827,-11.6146,18.4354,-11.7598,18.4936,-12.0174,18.4656,-12.0715,18.2585,-12.4702,-0.9473,-0.1452,-0.8891,-0.4028,-0.9172,-0.4569,1,0.0700,1,0,1.0000,0.0000,0.0000,0.4609,1.1283,-0.0991,5.5702,2.2300,0.0000,1,0.0591,0.0416,-0.0020,0.0000,1.000,70.00,342.76
0.0800,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.6268,11.8872,-7.7396,8.4581,0.3600,0.3600,0.0179,6.0000,0.0000,1.5748,6.8605,0.1708,19.5152,-11.5963,18.4354,-11.7598,18.4936,-12.0174,18.4566,-12.0877,18.2142,-12.5469,-1.0798,-0.1635,-1.0216,-0.4211,-1.0586,-0.4914,1,0.0800,1,0,1.0000,0.0000,0.0000,0.5255,1.2825,-0.1125,5.5700,2.2305,0.0000,1,0.0591,0.0416,-0.0020,0.0000,1.000,70.00,342.76
0.0900,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.6502,11.8584,-7.7919,8.4731,0.3600,0.3600,0.0180,6.0000,0.0000,1.5745,7.7069,0.1704,19.6470,-11.5786,18.4354,-11.7598,18.4936,-12.0174,18.4462,-12.1060,18.1669,-12.6269,-1.2116,-0.1813,-1.1534,-0.4389,-1.2007,-0.5274,1,0.0900,1,0,1.0000,0.0000,0.0000,0.5899,1.4351,-0.1258,5.5697,2.2312,0.0000,1,0.0591,0.0416,-0.0020,0.0000,1.000,70.00,342.76
0.1000,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.6722,12.9326,-6.7396,6.9176,0.3600,0.3600,0.0180,6.0000,1.2269,2.9311,5.9281,0.1701,19.7781,-11.5614,19.1158,-11.6530,19.3967,-12.0589,19.0179,-12.2159,21.6584,-13.3641,-0.6623,-0.0916,-0.3814,-0.4975,-0.7603,-0.6545,2,0.0500,2,0,1.0000,0.0000,0.0000,0.6539,1.5860,-0.1388,5.5695,2.2319,0.0000,1,0.0591,0.0416,0.0500,0.0000,1.000,70.00,342.76
0.1100,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.6926,12.9072,-6.7854,6.9358,0.3600,0.3600,0.0181,6.0000,1.2269,2.9309,6.4746,0.1697,19.9087,-11.5448,19.1158,-11.6530,19.3967,-12.0589,19.0642,-12.2435,21.7039,-13.4549,-0.7929,-0.1083,-0.5120,-0.5141,-0.8445,-0.6987,2,0.0600,2,0,1.0000,0.0000,0.0000,0.7177,1.7352,-0.1517,5.5691,2.2326,0.0000,1,0.0440,0.0590,0.0500,0.0017,1.000,70.00,342.76
0.1200,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7115,12.8786,-6.8329,6.9560,0.3600,0.3600,0.0181,6.0000,1.2269,2.9306,7.0302,0.1694,20.0387,-11.5287,19.1158,-11.6530,19.3967,-12.0589,19.1096,-12.2731,21.7488,-13.5492,-0.9229,-0.1243,-0.6420,-0.5302,-0.9291,-0.7445,2,0.0700,2,0,1.0000,0.0000,0.0000,0.7812,1.8828,-0.1643,5.5688,2.2335,0.0000,1,0.0440,0.0590,0.0500,0.0017,1.000,70.00,342.76
0.1300,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7289,12.8471,-6.8819,6.9783,0.3600,0.3600,0.0182,6.0000,1.2269,2.9304,7.5946,0.1691,20.1681,-11.5131,19.1158,-11.6530,19.3967,-12.0589,19.1541,-12.3048,21.7933,-13.6471,-1.0523,-0.1399,-0.7715,-0.5458,-1.0141,-0.7916,2,0.0800,2,0,1.0000,0.0000,0.0000,0.8443,2.0288,-0.1769,5.5684,2.2344,0.0000,1,0.0440,0.0590,0.0500,0.0017,1.000,70.00,342.76
0.1400,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7449,12.8125,-6.9324,7.0025,0.3600,0.3600,0.0182,6.0000,1.2269,2.9302,8.1674,0.1688,20.2971,-11.4981,19.1158,-11.6530,19.3967,-12.0589,19.1976,-12.3384,21.8373,-13.7487,-1.1812,-0.1549,-0.9004,-0.5608,-1.0994,-0.8403,2,0.0900,2,0,1.0000,0.0000,0.0000,0.9072,2.1731,-0.1892,5.5680,2.2354,0.0000,1,0.0440,0.0590,0.0500,0.0017,1.000,70.00,342.76
0.1500,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7595,12.7750,-6.9845,7.0288,0.3600,0.3600,0.0183,6.0000,1.2269,2.9301,8.7486,0.1686,20.4255,-11.4836,19.1158,-11.6530,19.3967,-12.0589,19.2402,-12.3741,21.8806,-13.8542,-1.3096,-0.1694,-1.0288,-0.5753,-1.1853,-0.8905,2,0.1000,2,0,1.0000,0.0000,0.0000,0.9698,2.3159,-0.2014,5.5676,2.2365,0.0000,1,0.0440,0.0590,0.0500,0.0017,1.000,70.00,342.76
0.1600,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7726,12.7346,-7.0380,7.0571,0.3600,0.3600,0.0183,6.0000,1.2269,2.9299,9.3381,0.1683,20.5534,-11.4696,19.1158,-11.6530,19.3967,-12.0589,19.2818,-12.4118,21.9234,-13.9636,-1.4376,-0.1834,-1.1567,-0.5893,-1.2716,-0.9422,2,0.1100,2,0,1.0000,0.0000,0.0000,1.0321,2.4571,-0.2134,5.5671,2.2377,0.0000,1,0.0564,0.0435,0.0500,0.0005,1.000,70.00,342.76
0.1700,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7843,14.4363,-5.3480,4.8545,0.3600,0.3600,0.0184,6.0000,0.6968,3.1341,13.8999,0.1681,20.6809,-11.4561,19.9087,-11.5448,20.0530,-12.0495,18.3589,-11.9284,17.7528,-11.8287,-0.7722,-0.0887,-0.6278,-0.5934,-2.3219,-0.4723,3,0.0600,3,0,1.0000,0.0000,0.0000,1.0942,2.5968,-0.2252,5.5666,2.2389,0.0000,1,0.0564,0.0435,0.1117,0.0005,1.000,70.00,342.76
0.1800,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7946,14.4037,-5.3909,4.8887,0.3600,0.3600,0.0184,6.0000,0.6968,3.1340,14.7387,0.1679,20.8079,-11.4430,19.9087,-11.5448,20.0530,-12.0495,18.3435,-11.9319,17.6975,-11.8743,-0.8992,-0.1017,-0.7548,-0.6065,-2.4643,-0.4889,3,0.0700,3,0,1.0000,0.0000,0.0000,1.1559,2.7349,-0.2369,5.5661,2.2403,0.0000,1,0.0564,0.0435,0.1117,0.0005,1.000,70.00,342.76
0.1900,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8035,14.3683,-5.4352,4.9258,0.3600,0.3600,0.0184,6.0000,0.6968,3.1338,15.5847,0.1677,20.9344,-11.4305,19.9087,-11.5448,20.0530,-12.0495,18.3267,-11.9370,17.6392,-11.9220,-1.0257,-0.1143,-0.8814,-0.6190,-2.6077,-0.5065,3,0.0800,3,0,1.0000,0.0000,0.0000,1.2174,2.8715,-0.2484,5.5655,2.2417,0.0000,1,0.0564,0.0435,0.1117,0.0005,1.000,70.00,342.76
0.2000,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8111,14.3301,-5.4810,4.9657,0.3600,0.3600,0.0185,6.0000,0.6968,3.1337,16.4381,0.1675,21.0606,-11.4184,19.9087,-11.5448,20.0530,-12.0495,18.3085,-11.9435,17.5779,-11.9718,-1.1519,-0.1263,-1.0076,-0.6311,-2.7521,-0.5251,3,0.0900,3,0,1.0000,0.0000,0.0000,1.2786,3.0065,-0.2597,5.5649,2.2431,0.0000,1,0.0564,0.0435,0.1117,0.0005,1.000,70.00,342.76
0.2100,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8173,13.9795,-5.8378,4.8738,0.3600,0.3600,0.0185,6.0000,1.7489,2.0100,11.4795,0.1673,21.1864,-11.4069,20.5534,-11.4696,20.8882,-11.5419,19.2351,-11.2686,21.1101,-9.1334,-0.6330,-0.0627,-0.2982,-0.1351,-1.9513,0.1383,4,0.0500,4,0,1.0000,0.0000,0.0000,1.3395,3.1401,-0.2709,5.5643,2.2447,0.0000,1,0.0564,0.0435,0.1605,0.0005,1.000,70.00,342.76
0.2200,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8221,13.9415,-5.8806,4.9184,0.3600,0.3600,0.0185,6.0000,1.7489,2.0101,12.0467,0.1672,21.3118,-11.3957,20.5534,-11.4696,20.8882,-11.5419,19.2655,-11.2346,21.1285,-9.1166,-0.7584,-0.0738,-0.4236,-0.1462,-2.0462,0.1611,4,0.0600,4,0,1.0000,0.0000,0.0000,1.4002,3.2722,-0.2819,5.5636,2.2463,0.0000,1,0.0499,0.0556,0.1605,0.0005,1.000,70.00,342.76
0.2300,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8257,13.9008,-5.9249,4.9657,0.3600,0.3600,0.0186,6.0000,1.7489,2.0101,12.6182,0.1670,21.4368,-11.3851,20.5534,-11.4696,20.8882,-11.5419,19.2950,-11.2018,21.1457,-9.1004,-0.8834,-0.0845,-0.5486,-0.1569,-2.1418,0.1832,4,0.0700,4,0,1.0000,0.0000,0.0000,1.4605,3.4028,-0.2928,5.5629,2.2480,0.0000,1,0.0499,0.0556,0.1605,0.0005,1.000,70.00,342.76
0.2400,UKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8279,13.8574,-5.9705,5.0156,0.3600,0.3600,0.0186,6.0000,1.7489,2.0101,13.1944,0.1669,21.5615,-11.3748,20.5534,-11.4696,20.8882,-11.5419,19.3233,-11.1702,21.1615,-9.0849,-1.0081,-0.0947,-0.6733,-0.1671,-2.2382,0.2046,4,0.0800,4,0,1.0000,0.0000,0.0000,1.5206,3.5320,-0.3035,5.5622,2.2498,0.0000,1,0.0499,0.0556,0.1605,0.0005,1.000,70.00,342.76
