t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s,zoom,fov_deg,fx
0.0100,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.7695,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,14.8203,-8.6072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0644,0.2146,-0.0209,5.8209,1.4552,0.0000,1,0.0830,0.0563,0.0000,-0.0019,1.000,70.00,342.76
0.0200,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.7937,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,14.8966,-8.6014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1284,0.4269,-0.0416,5.8208,1.4553,0.0000,1,0.0830,0.0563,0.0000,-0.0019,1.000,70.00,342.76
0.0300,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.8158,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,14.9727,-8.5957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1920,0.6371,-0.0620,5.8208,1.4555,0.0000,1,0.0830,0.0563,0.0000,-0.0019,1.000,70.00,342.76
0.0400,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.8358,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,15.0486,-8.5901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2553,0.8450,-0.0822,5.8207,1.4557,0.0000,1,0.0830,0.0563,0.0000,-0.0019,1.000,70.00,342.76
0.0500,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.8536,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,15.1243,-8.5848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.3182,1.0508,-0.1022,5.8207,1.4560,0.0000,1,0.0830,0.0563,0.0000,-0.0019,1.000,70.00,342.76
0.0600,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.8695,36.7362,-3.1333,18.4240,0.3600,0.2148,0.0078,6.0000,0.0000,0.7253,17.6669,0.0683,15.1999,-8.5796,14.7438,-5.7459,14.6386,-5.6822,14.6336,-5.6830,14.5925,-5.6895,-0.4561,2.8337,-0.5613,2.8974,-0.5663,2.8966,1,0.0600,1,0,0.3333,0.3333,0.3333,0.3808,1.2545,-0.1220,5.8205,1.4564,0.0000,1,0.0830,0.0563,-0.0019,-0.0019,1.000,70.00,342.76
0.0700,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.8832,36.7078,-3.1754,18.4293,0.3600,0.2148,0.0079,6.0000,0.0000,0.7253,17.7290,0.0683,15.2753,-8.5745,14.7438,-5.7459,14.6386,-5.6822,14.6318,-5.6832,14.5830,-5.6910,-0.5315,2.8286,-0.6367,2.8924,-0.6435,2.8913,1,0.0700,1,0,0.3333,0.3333,0.3333,0.4430,1.4561,-0.1416,5.8204,1.4569,0.0000,1,0.0830,0.0563,-0.0019,-0.0019,1.000,70.00,342.76
0.0800,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.8950,36.6754,-3.2196,18.4354,0.3600,0.2148,0.0080,6.0000,0.0000,0.7253,17.8037,0.0682,15.3505,-8.5697,14.7438,-5.7459,14.6386,-5.6822,14.6296,-5.6836,14.5730,-5.6925,-0.6067,2.8238,-0.7119,2.8875,-0.7209,2.8861,1,0.0800,1,0,0.3333,0.3333,0.3333,0.5049,1.6555,-0.1609,5.8203,1.4575,0.0000,1,0.0830,0.0563,-0.0019,-0.0019,1.000,70.00,342.76
0.0900,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.9047,36.6389,-3.2658,18.4423,0.3600,0.2148,0.0081,6.0000,0.0000,0.7253,17.8908,0.0682,15.4256,-8.5649,14.7438,-5.7459,14.6386,-5.6822,14.6271,-5.6839,14.5624,-5.6940,-0.6818,2.8190,-0.7870,2.8828,-0.7985,2.8810,1,0.0900,1,0,0.3333,0.3333,0.3333,0.5664,1.8529,-0.1801,5.8201,1.4581,0.0000,1,0.0807,0.0471,-0.0019,-0.0010,1.000,70.00,342.76
0.1000,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.9125,36.5986,-3.3139,18.4501,0.3600,0.2148,0.0082,6.0000,0.0000,0.7253,17.9905,0.0682,15.5005,-8.5604,14.7438,-5.7459,14.6386,-5.6822,14.6242,-5.6844,14.5512,-5.6956,-0.7568,2.8145,-0.8619,2.8782,-0.8763,2.8760,1,0.1000,1,0,0.3333,0.3333,0.3333,0.6276,2.0482,-0.1990,5.8199,1.4589,0.0000,1,0.0807,0.0471,-0.0019,-0.0010,1.000,70.00,342.76
0.1100,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.9183,36.5543,-3.3640,18.4586,0.3600,0.2148,0.0083,6.0000,0.0000,0.7253,18.1024,0.0681,15.5753,-8.5560,14.7438,-5.7459,14.6386,-5.6822,14.6210,-5.6848,14.5394,-5.6973,-0.8316,2.8101,-0.9367,2.8738,-0.9543,2.8711,1,0.1100,1,0,0.3333,0.3333,0.3333,0.6884,2.2415,-0.2177,5.8197,1.4597,0.0000,1,0.0807,0.0471,-0.0019,-0.0010,1.000,70.00,342.76
0.1200,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.9222,36.5063,-3.4159,18.4680,0.3600,0.2148,0.0084,6.0000,0.0000,0.7253,18.2266,0.0681,15.6500,-8.5517,14.7438,-5.7459,14.6386,-5.6822,14.6175,-5.6854,14.5270,-5.6991,-0.9062,2.8058,-1.0114,2.8695,-1.0325,2.8663,1,0.1200,1,0,0.3333,0.3333,0.3333,0.7489,2.4327,-0.2362,5.8195,1.4606,0.0000,1,0.0807,0.0471,-0.0019,-0.0010,1.000,70.00,342.76
0.1300,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.9242,36.4545,-3.4697,18.4781,0.3600,0.2148,0.0084,6.0000,0.0000,0.7253,18.3630,0.0680,15.7246,-8.5476,14.7438,-5.7459,14.6386,-5.6822,14.6136,-5.6859,14.5139,-5.7009,-0.9808,2.8017,-1.0860,2.8654,-1.1110,2.8617,1,0.1300,1,0,0.3333,0.3333,0.3333,0.8091,2.6220,-0.2545,5.8193,1.4616,0.0000,1,0.0807,0.0471,-0.0019,-0.0010,1.000,70.00,342.76
0.1400,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.9243,35.2002,-4.7240,15.0594,0.3669,0.2134,0.0016,6.0000,17.9811,1.2285,9.4574,0.0680,15.7990,-8.5436,15.4256,-8.5649,15.2502,-8.6749,15.5399,-10.1033,18.7050,-24.5723,-0.3734,-0.0213,-0.5488,-0.1313,-0.2591,-1.5597,2,0.0500,2,0,0.3311,0.3320,0.3369,0.8689,2.8093,-0.2726,5.8190,1.4626,0.0000,1,0.0807,0.0471,0.0890,-0.0010,1.000,70.00,342.76
0.1500,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.9225,35.1730,-4.7495,15.0650,0.3669,0.2134,0.0017,6.0000,17.9811,1.2284,11.2197,0.0680,15.8734,-8.5398,15.4256,-8.5649,15.2502,-8.6749,15.5983,-10.3949,18.7761,-24.9139,-0.4478,-0.0251,-0.6232,-0.1352,-0.2750,-1.8551,2,0.0600,2,0,0.3311,0.3320,0.3369,0.9284,2.9946,-0.2905,5.8187,1.4638,0.0000,1,0.0807,0.0471,0.0890,-0.0010,1.000,70.00,342.76
0.1600,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.9188,35.1430,-4.7758,15.0712,0.3669,0.2134,0.0018,6.0000,17.9811,1.2284,12.9902,0.0680,15.9476,-8.5361,15.4256,-8.5649,15.2502,-8.6749,15.6566,-10.6875,18.8478,-25.2584,-0.5220,-0.0288,-0.6974,-0.1388,-0.2909,-2.1514,2,0.0700,2,0,0.3311,0.3320,0.3369,0.9876,3.1780,-0.3082,5.8184,1.4650,0.0000,1,0.0807,0.0471,0.0890,-0.0010,1.000,70.00,342.76
0.1700,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.9133,35.1102,-4.8031,15.0781,0.3669,0.2134,0.0019,6.0000,17.9811,1.2284,14.7686,0.0680,16.0217,-8.5326,15.4256,-8.5649,15.2502,-8.6749,15.7149,-10.9812,18.9199,-25.6058,-0.5961,-0.0324,-0.7716,-0.1424,-0.3068,-2.4487,2,0.0800,2,0,0.3311,0.3320,0.3369,1.0465,3.3594,-0.3257,5.8181,1.4663,0.0000,1,0.0807,0.0471,0.0890,-0.0010,1.000,70.00,342.76
0.1800,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.9060,35.0748,-4.8313,15.0855,0.3669,0.2134,0.0019,6.0000,17.9811,1.2284,16.5549,0.0680,16.0958,-8.5292,15.4256,-8.5649,15.2502,-8.6749,15.7732,-11.2761,18.9925,-25.9562,-0.6702,-0.0358,-0.8456,-0.1458,-0.3226,-2.7469,2,0.0900,2,0,0.3311,0.3320,0.3369,1.1051,3.5390,-0.3430,5.8177,1.4677,0.0000,1,0.1023,0.0480,0.0890,-0.0015,1.000,70.00,342.76
0.1900,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.8969,35.0367,-4.8602,15.0936,0.3669,0.2134,0.0020,6.0000,17.9811,1.2284,18.3494,0.0680,16.1698,-8.5259,15.4256,-8.5649,15.2502,-8.6749,15.8313,-11.5722,19.0656,-26.3097,-0.7442,-0.0390,-0.9196,-0.1491,-0.3384,-3.0463,2,0.1000,2,0,0.3311,0.3320,0.3369,1.1633,3.7167,-0.3601,5.8174,1.4691,0.0000,1,0.1023,0.0480,0.0890,-0.0015,1.000,70.00,342.76
0.2000,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.8861,34.9961,-4.8900,15.1023,0.3669,0.2134,0.0021,6.0000,17.9811,1.2284,20.1524,0.0680,16.2437,-8.5228,15.4256,-8.5649,15.2502,-8.6749,15.8895,-11.8695,19.1393,-26.6662,-0.8181,-0.0422,-0.9935,-0.1522,-0.3542,-3.3468,2,0.1100,2,0,0.3311,0.3320,0.3369,1.2212,3.8925,-0.3770,5.8170,1.4707,0.0000,1,0.1023,0.0480,0.0890,-0.0015,1.000,70.00,342.76
0.2100,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.8734,34.9530,-4.9204,15.1116,0.3669,0.2134,0.0022,6.0000,17.9811,1.2284,21.9642,0.0680,16.3175,-8.5198,15.4256,-8.5649,15.2502,-8.6749,15.9476,-12.1683,19.2135,-27.0258,-0.8919,-0.0452,-1.0673,-0.1552,-0.3699,-3.6485,2,0.1200,2,0,0.3311,0.3320,0.3369,1.2788,4.0665,-0.3937,5.8166,1.4723,0.0000,1,0.1023,0.0480,0.0890,-0.0015,1.000,70.00,342.76
0.2200,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.8591,34.9075,-4.9516,15.1214,0.3669,0.2134,0.0023,6.0000,17.9811,1.2284,23.7854,0.0680,16.3913,-8.5169,15.4256,-8.5649,15.2502,-8.6749,16.0057,-12.4685,19.2883,-27.3885,-0.9657,-0.0480,-1.1411,-0.1581,-0.3856,-3.9516,2,0.1300,2,0,0.3311,0.3320,0.3369,1.3361,4.2387,-0.4103,5.8161,1.4740,0.0000,1,0.1023,0.0480,0.0890,-0.0015,1.000,70.00,342.76
0.2300,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.8430,48.7819,8.9389,6.1907,0.3859,0.2313,0.0167,6.0000,16.3616,0.2951,9.6208,0.0680,16.4651,-8.5142,16.0958,-8.5292,16.1088,-8.4815,16.4361,-10.1217,21.1077,-18.7610,-0.3693,-0.0150,-0.3562,0.0326,-0.0290,-1.6076,3,0.0500,3,0,0.3472,0.3423,0.3105,1.3931,4.4090,-0.4266,5.8157,1.4758,0.0000,1,0.1023,0.0480,0.1785,-0.0015,1.000,70.00,342.76
0.2400,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.8252,48.7523,8.9271,6.2171,0.3859,0.2313,0.0166,6.0000,16.3616,0.2951,10.6716,0.0680,16.5387,-8.5115,16.0958,-8.5292,16.1088,-8.4815,16.5250,-10.2948,21.2110,-18.9608,-0.4429,-0.0176,-0.4299,0.0300,-0.0137,-1.7833,3,0.0600,3,0,0.3472,0.3423,0.3105,1.4499,4.5776,-0.4428,5.8152,1.4777,0.0000,1,0.1023,0.0480,0.1785,-0.0015,1.000,70.00,342.76
0.2500,IMM-EKF,smooth,0.500,10.00,0.050,1,0.600,1,39.8057,48.7198,8.9141,6.2465,0.3859,0.2313,0.0165,6.0000,16.3616,0.2951,11.7260,0.0680,16.6124,-8.5091,16.0958,-8.5292,16.1088,-8.4815,16.6140,-10.4685,21.3148,-19.1621,-0.5166,-0.0201,-0.5035,0.0275,0.0016,-1.9594,3,0.0700,3,0,0.3472,0.3423,0.3105,1.5063,4.7443,-0.4588,5.8147,1.4796,0.0000,1,0.1023,0.0480,0.1785,-0.0015,1.000,70.00,342.76
