t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s,zoom,fov_deg,fx
0.1100,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6926,11.7913,-7.9013,8.5085,0.3600,0.3600,0.0181,6.0000,0.0000,1.5837,21.5618,0.3926,19.9087,-11.5448,18.4354,-11.7598,18.4616,-11.8758,18.3886,-12.0048,18.0272,-12.6409,-1.4733,-0.2151,-1.4471,-0.3311,-1.5201,-0.4600,1,0.1100,1,0,0.3333,0.3333,0.3333,0.7177,1.7352,-0.1517,5.5691,2.2326,0.0000,1,0.1182,0.0416,-0.0020,0.0000,2.078,33.68,792.95
0.1200,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7115,11.7533,-7.9582,8.5288,0.3600,0.3600,0.0181,6.0000,0.0000,1.5846,23.6983,0.3935,20.0387,-11.5287,18.4354,-11.7598,18.4616,-11.8758,18.3736,-12.0290,17.9694,-12.7299,-1.6033,-0.2311,-1.5771,-0.3472,-1.6651,-0.5003,1,0.1200,1,0,0.3333,0.3333,0.3333,0.7812,1.8828,-0.1643,5.5688,2.2335,0.0000,1,0.1182,0.0416,-0.0020,0.0000,2.086,33.55,796.11
0.1300,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7289,11.7123,-8.0167,8.5508,0.3600,0.3600,0.0182,6.0000,0.0000,1.5855,25.8718,0.3944,20.1681,-11.5131,18.4354,-11.7598,18.4616,-11.8758,18.3570,-12.0552,17.9078,-12.8227,-1.7327,-0.2467,-1.7065,-0.3627,-1.8111,-0.5421,1,0.1300,1,0,0.3333,0.3333,0.3333,0.8443,2.0288,-0.1769,5.5684,2.2344,0.0000,1,0.1182,0.0416,-0.0020,0.0000,2.094,33.43,799.27
0.1400,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7449,12.0410,-7.7039,7.9662,0.3600,0.3600,0.0182,6.0000,1.0924,2.9364,22.3522,0.3952,20.2971,-11.4981,19.6470,-11.5786,19.7692,-11.7555,18.6750,-11.3633,19.4088,-9.4702,-0.6501,-0.0805,-0.5279,-0.2574,-1.6221,0.1348,2,0.0500,2,0,0.3623,0.3513,0.2864,0.9072,2.1731,-0.1892,5.5680,2.2354,0.0000,1,0.1182,0.0416,0.0900,0.0000,2.102,33.30,802.43
0.1500,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7595,12.0090,-7.7505,7.9915,0.3600,0.3600,0.0183,6.0000,1.0924,2.9373,24.0943,0.3962,20.4255,-11.4836,19.6470,-11.5786,19.7692,-11.7555,18.6844,-11.3342,19.3902,-9.4683,-0.7785,-0.0950,-0.6563,-0.2719,-1.7410,0.1494,2,0.0600,2,0,0.3623,0.3513,0.2864,0.9698,2.3159,-0.2014,5.5676,2.2365,0.0000,1,0.1182,0.0416,0.0900,0.0000,2.110,33.18,805.59
0.1600,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7726,11.9740,-7.7986,8.0188,0.3600,0.3600,0.0183,6.0000,1.0924,2.9381,25.8603,0.3971,20.5534,-11.4696,19.6470,-11.5786,19.7692,-11.7555,18.6925,-11.3068,19.3691,-9.4675,-0.9064,-0.1090,-0.7842,-0.2859,-1.8608,0.1628,2,0.0700,2,0,0.3623,0.3513,0.2864,1.0321,2.4571,-0.2134,5.5671,2.2377,0.0000,1,0.1182,0.0416,0.0900,0.0000,2.118,33.06,808.74
0.1700,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7843,11.9361,-7.8482,8.0480,0.3600,0.3600,0.0184,6.0000,1.0924,2.9391,27.6511,0.3981,20.6808,-11.4561,19.6470,-11.5786,19.7692,-11.7555,18.6993,-11.2808,19.3454,-9.4679,-1.0339,-0.1225,-0.9116,-0.2994,-1.9816,0.1752,2,0.0800,2,0,0.3623,0.3513,0.2864,1.0942,2.5968,-0.2252,5.5666,2.2389,0.0000,1,0.1182,0.0416,0.0900,0.0000,2.125,32.94,811.89
0.1800,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7946,11.8953,-7.8993,8.0791,0.3600,0.3600,0.0184,6.0000,1.0924,2.9400,29.4676,0.3991,20.8079,-11.4430,19.6470,-11.5786,19.7692,-11.7555,18.7045,-11.2564,19.3191,-9.4695,-1.1609,-0.1355,-1.0387,-0.3124,-2.1033,0.1866,2,0.0900,2,0,0.3623,0.3513,0.2864,1.1559,2.7349,-0.2369,5.5661,2.2403,0.0000,1,0.1182,0.0416,0.0900,0.0000,2.133,32.82,815.04
0.1900,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8035,11.8516,-7.9519,8.1120,0.3600,0.3600,0.0184,6.0000,1.0924,2.9410,31.3107,0.4002,20.9344,-11.4305,19.6470,-11.5786,19.7692,-11.7555,18.7083,-11.2335,19.2899,-9.4723,-1.2875,-0.1481,-1.1652,-0.3250,-2.2261,0.1970,2,0.1000,2,0,0.3623,0.3513,0.2864,1.2174,2.8715,-0.2484,5.5655,2.2417,0.0000,1,0.1182,0.0416,0.0900,0.0000,2.141,32.70,818.18
0.2000,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8111,11.8052,-8.0059,8.1469,0.3600,0.3600,0.0185,6.0000,1.0924,2.9420,33.1817,0.4013,21.0606,-11.4184,19.6470,-11.5786,19.7692,-11.7555,18.7106,-11.2121,19.2578,-9.4763,-1.4136,-0.1601,-1.2914,-0.3370,-2.3500,0.2064,2,0.1100,2,0,0.3623,0.3513,0.2864,1.2786,3.0065,-0.2597,5.5649,2.2431,0.0000,1,0.1182,0.0416,0.0900,0.0000,2.149,32.58,821.31
0.2100,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8173,11.7560,-8.0613,8.1836,0.3600,0.3600,0.0185,6.0000,1.0924,2.9431,35.0815,0.4024,21.1864,-11.4069,19.6470,-11.5786,19.7692,-11.7555,18.7113,-11.1921,19.2225,-9.4816,-1.5394,-0.1717,-1.4172,-0.3486,-2.4751,0.2148,2,0.1200,2,0,0.3623,0.3513,0.2864,1.3395,3.1401,-0.2709,5.5643,2.2447,0.0000,1,0.0881,0.0590,0.0900,0.0017,2.156,32.46,824.45
0.2200,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8221,11.7040,-8.1181,8.2221,0.3600,0.3600,0.0185,6.0000,1.0924,2.9441,37.0114,0.4036,21.3118,-11.3957,19.6470,-11.5786,19.7692,-11.7555,18.7104,-11.1736,19.1840,-9.4882,-1.6648,-0.1828,-1.5426,-0.3597,-2.6014,0.2222,2,0.1300,2,0,0.3623,0.3513,0.2864,1.4002,3.2722,-0.2819,5.5636,2.2463,0.0000,1,0.0881,0.0590,0.0900,0.0017,2.164,32.34,827.58
0.2300,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8257,11.6495,-8.1762,8.2625,0.3600,0.3600,0.0186,6.0000,1.0924,2.9452,38.9723,0.4048,21.4368,-11.3850,19.6470,-11.5786,19.7692,-11.7555,18.7079,-11.1565,19.1420,-9.4962,-1.7899,-0.1935,-1.6676,-0.3704,-2.7290,0.2286,2,0.1400,2,0,0.3623,0.3513,0.2864,1.4605,3.4028,-0.2928,5.5629,2.2480,0.0000,1,0.0881,0.0590,0.0900,0.0017,2.172,32.23,830.70
0.2400,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8279,11.5922,-8.2357,8.3047,0.3600,0.3600,0.0186,6.0000,1.0924,2.9463,40.9658,0.4060,21.5615,-11.3748,19.6470,-11.5786,19.7692,-11.7555,18.7036,-11.1408,19.0963,-9.5055,-1.9146,-0.2037,-1.7923,-0.3806,-2.8580,0.2340,2,0.1500,2,0,0.3623,0.3513,0.2864,1.5206,3.5320,-0.3035,5.5622,2.2498,0.0000,1,0.0881,0.0590,0.0900,0.0017,2.180,32.12,833.82
0.2500,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8288,11.5324,-8.2964,8.3487,0.3600,0.3600,0.0186,6.0000,1.0924,2.9475,42.9932,0.4073,21.6859,-11.3650,19.6470,-11.5786,19.7692,-11.7555,18.6975,-11.1265,19.0468,-9.5163,-2.0389,-0.2135,-1.9167,-0.3904,-2.9884,0.2385,2,0.1600,2,0,0.3623,0.3513,0.2864,1.5805,3.6597,-0.3140,5.5615,2.2517,0.0000,1,0.0881,0.0590,0.0900,0.0017,2.187,32.00,836.93
0.2600,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8285,11.4701,-8.3584,8.3945,0.3600,0.3600,0.0186,6.0000,1.0924,2.9487,45.0556,0.4086,21.8099,-11.3557,19.6470,-11.5786,19.7692,-11.7555,18.6896,-11.1137,18.9932,-9.5286,-2.1630,-0.2229,-2.0407,-0.3998,-3.1204,0.2420,2,0.1700,2,0,0.3623,0.3513,0.2864,1.6400,3.7860,-0.3244,5.5607,2.2536,0.0000,1,0.0881,0.0590,0.0900,0.0017,2.195,31.89,840.04
0.2700,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8268,13.5790,-6.2479,5.6269,0.3600,0.3600,0.0187,6.0000,1.1126,3.1431,57.2998,0.4099,21.9337,-11.3468,21.1864,-11.4069,21.2463,-11.6167,17.9839,-11.7189,16.5988,-11.8058,-0.7473,-0.0601,-0.6874,-0.2699,-3.9498,-0.3721,3,0.0600,3,0,0.4101,0.3742,0.2157,1.6993,3.9109,-0.3346,5.5599,2.2557,0.0000,1,0.0881,0.0590,0.2117,0.0017,2.203,31.78,843.14
0.2800,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8240,13.5374,-6.2866,5.6707,0.3600,0.3600,0.0187,6.0000,1.1126,3.1445,59.7505,0.4113,22.0572,-11.3383,21.1864,-11.4069,21.2463,-11.6167,17.9541,-11.7256,16.5072,-11.8566,-0.8708,-0.0685,-0.8109,-0.2784,-4.1030,-0.3873,3,0.0700,3,0,0.4101,0.3742,0.2157,1.7584,4.0344,-0.3447,5.5590,2.2578,0.0000,1,0.0881,0.0590,0.2117,0.0017,2.210,31.67,846.24
0.2900,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8199,13.4932,-6.3267,5.7170,0.3600,0.3600,0.0187,6.0000,1.1126,3.1458,62.2420,0.4126,22.1804,-11.3303,21.1864,-11.4069,21.2463,-11.6167,17.9225,-11.7338,16.4114,-11.9096,-0.9940,-0.0766,-0.9341,-0.2865,-4.2579,-0.4036,3,0.0800,3,0,0.4101,0.3742,0.2157,1.8172,4.1565,-0.3547,5.5581,2.2599,0.0000,1,0.0881,0.0590,0.2117,0.0017,2.218,31.56,849.33
0.3000,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8145,13.4464,-6.3681,5.7659,0.3600,0.3600,0.0187,6.0000,1.1126,3.1472,64.7755,0.4140,22.3034,-11.3226,21.1864,-11.4069,21.2463,-11.6167,17.8890,-11.7435,16.3110,-11.9650,-1.1170,-0.0842,-1.0571,-0.2941,-4.4143,-0.4209,3,0.0900,3,0,0.4101,0.3742,0.2157,1.8757,4.2772,-0.3645,5.5572,2.2622,0.0000,1,0.1129,0.0435,0.2117,0.0005,2.226,31.45,852.42
0.3100,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8080,13.3972,-6.4108,5.8173,0.3600,0.3600,0.0187,6.0000,1.1126,3.1487,67.3526,0.4155,22.4261,-11.3154,21.1864,-11.4069,21.2463,-11.6167,17.8536,-11.7547,16.2060,-12.0227,-1.2397,-0.0915,-1.1798,-0.3013,-4.5725,-0.4393,3,0.1000,3,0,0.4101,0.3742,0.2157,1.9339,4.3966,-0.3741,5.5563,2.2645,0.0000,1,0.1129,0.0435,0.2117,0.0005,2.233,31.34,855.50
0.3200,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.8002,13.3455,-6.4547,5.8711,0.3600,0.3600,0.0187,6.0000,1.1126,3.1501,69.9746,0.4169,22.5486,-11.3086,21.1864,-11.4069,21.2463,-11.6167,17.8162,-11.7674,16.0961,-12.0830,-1.3622,-0.0983,-1.3023,-0.3081,-4.7324,-0.4589,3,0.1100,3,0,0.4101,0.3742,0.2157,1.9920,4.5146,-0.3836,5.5553,2.2669,0.0000,1,0.1129,0.0435,0.2117,0.0005,2.241,31.24,858.57
0.3300,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7913,13.2913,-6.4999,5.9273,0.3600,0.3600,0.0187,6.0000,1.1126,3.1517,72.6431,0.4185,22.6709,-11.3021,21.1864,-11.4069,21.2463,-11.6167,17.7767,-11.7816,15.9810,-12.1458,-1.4845,-0.1047,-1.4246,-0.3146,-4.8943,-0.4795,3,0.1200,3,0,0.4101,0.3742,0.2157,2.0497,4.6313,-0.3930,5.5543,2.2694,0.0000,1,0.1129,0.0435,0.2117,0.0005,2.249,31.13,861.64
0.3400,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7812,13.2348,-6.5463,5.9858,0.3600,0.3600,0.0187,6.0000,1.1126,3.1532,75.3595,0.4200,22.7930,-11.2961,21.1864,-11.4069,21.2463,-11.6167,17.7350,-11.7974,15.8606,-12.2112,-1.6066,-0.1107,-1.5467,-0.3206,-5.0580,-0.5012,3,0.1300,3,0,0.4101,0.3742,0.2157,2.1072,4.7467,-0.4022,5.5532,2.2720,0.0000,1,0.1129,0.0435,0.2117,0.0005,2.256,31.02,864.70
0.3500,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7699,14.4146,-5.3552,4.4778,0.3600,0.3600,0.0187,6.0000,1.7529,2.0125,81.9675,0.4215,22.9149,-11.2905,22.3034,-11.3226,22.4379,-11.3518,17.6057,-12.7594,15.6245,-15.2448,-0.6115,-0.0321,-0.4770,-0.0612,-5.3092,-1.4688,4,0.0500,4,0,0.4519,0.3868,0.1613,2.1645,4.8608,-0.4112,5.5521,2.2746,0.0000,1,0.1129,0.0435,0.3005,0.0005,2.264,30.92,867.75
0.3600,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7575,14.3718,-5.3856,4.5371,0.3600,0.3600,0.0187,6.0000,1.7529,2.0131,84.7991,0.4231,23.0366,-11.2853,22.3034,-11.3226,22.4379,-11.3518,17.5663,-12.8077,15.5135,-15.3628,-0.7333,-0.0373,-0.5987,-0.0665,-5.4704,-1.5224,4,0.0600,4,0,0.4519,0.3868,0.1613,2.2215,4.9736,-0.4202,5.5510,2.2773,0.0000,1,0.1129,0.0435,0.3005,0.0005,2.271,30.82,870.80
0.3700,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7439,14.3267,-5.4172,4.5992,0.3600,0.3600,0.0187,6.0000,1.7529,2.0136,87.6806,0.4247,23.1582,-11.2805,22.3034,-11.3226,22.4379,-11.3518,17.5248,-12.8579,15.3980,-15.4844,-0.8548,-0.0422,-0.7203,-0.0713,-5.6334,-1.5774,4,0.0700,4,0,0.4519,0.3868,0.1613,2.2782,5.0850,-0.4290,5.5499,2.2801,0.0000,1,0.1129,0.0435,0.3005,0.0005,2.279,30.72,873.84
0.3800,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7292,14.2792,-5.4501,4.6639,0.3600,0.3600,0.0187,6.0000,1.7529,2.0142,90.6135,0.4264,23.2796,-11.2760,22.3034,-11.3226,22.4379,-11.3518,17.4814,-12.9098,15.2776,-15.6097,-0.9762,-0.0466,-0.8417,-0.0758,-5.7982,-1.6338,4,0.0800,4,0,0.4519,0.3868,0.1613,2.3348,5.1953,-0.4376,5.5487,2.2830,0.0000,1,0.1129,0.0435,0.3005,0.0005,2.287,30.61,876.87
0.3900,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.7134,14.2294,-5.4840,4.7310,0.3600,0.3600,0.0187,6.0000,1.7529,2.0148,93.5995,0.4281,23.4009,-11.2719,22.3034,-11.3226,22.4379,-11.3518,17.4358,-12.9635,15.1522,-15.7388,-1.0975,-0.0507,-0.9630,-0.0798,-5.9651,-1.6916,4,0.0900,4,0,0.4519,0.3868,0.1613,2.3911,5.3042,-0.4461,5.5475,2.2859,0.0000,1,0.1129,0.0435,0.3005,0.0005,2.294,30.51,879.89
0.4000,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6966,14.1774,-5.5192,4.8006,0.3600,0.3600,0.0187,6.0000,1.7529,2.0153,96.6401,0.4298,23.5221,-11.2683,22.3034,-11.3226,22.4379,-11.3518,17.3882,-13.0191,15.0216,-15.8718,-1.2187,-0.0543,-1.0841,-0.0835,-6.1339,-1.7508,4,0.1000,4,0,0.4519,0.3868,0.1613,2.4471,5.4119,-0.4545,5.5462,2.2889,0.0000,1,0.1129,0.0435,0.3005,0.0005,2.302,30.41,882.91
0.4100,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6786,14.1231,-5.5555,4.8724,0.3600,0.3600,0.0186,6.0000,1.7529,2.0160,99.7370,0.4315,23.6431,-11.2650,22.3034,-11.3226,22.4379,-11.3518,17.3382,-13.0765,14.8855,-16.0089,-1.3397,-0.0577,-1.2052,-0.0868,-6.3049,-1.8116,4,0.1100,4,0,0.4519,0.3868,0.1613,2.5029,5.5184,-0.4628,5.5450,2.2920,0.0000,1,0.1129,0.0435,0.3005,0.0005,2.309,30.32,885.91
0.4200,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6595,14.0667,-5.5928,4.9465,0.3600,0.3600,0.0186,6.0000,1.7529,2.0166,102.8919,0.4333,23.7640,-11.2620,22.3034,-11.3226,22.4379,-11.3518,17.2860,-13.1359,14.7438,-16.1501,-1.4606,-0.0606,-1.3261,-0.0897,-6.4780,-1.8738,4,0.1200,4,0,0.4519,0.3868,0.1613,2.5585,5.6237,-0.4709,5.5437,2.2952,0.0000,1,0.0998,0.0556,0.3005,0.0005,2.316,30.22,888.91
0.4300,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6394,14.0082,-5.6313,5.0227,0.3600,0.3600,0.0186,6.0000,1.7529,2.0172,106.1066,0.4351,23.8848,-11.2595,22.3034,-11.3226,22.4379,-11.3518,17.2315,-13.1971,14.5961,-16.2957,-1.5815,-0.0631,-1.4469,-0.0923,-6.6534,-1.9376,4,0.1300,4,0,0.4519,0.3868,0.1613,2.6138,5.7277,-0.4789,5.5423,2.2984,0.0000,1,0.0998,0.0556,0.3005,0.0005,2.324,30.12,891.91
0.4400,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.6183,13.9476,-5.6707,5.1009,0.3600,0.3600,0.0186,6.0000,1.7529,2.0178,109.3830,0.4369,24.0056,-11.2573,22.3034,-11.3226,22.4379,-11.3518,17.1745,-13.2603,14.4423,-16.4457,-1.7022,-0.0653,-1.5677,-0.0945,-6.8311,-2.0030,4,0.1400,4,0,0.4519,0.3868,0.1613,2.6689,5.8306,-0.4867,5.5409,2.3017,0.0000,1,0.0998,0.0556,0.3005,0.0005,2.331,30.03,894.89
0.4500,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5961,13.8849,-5.7112,5.1811,0.3600,0.3600,0.0185,6.0000,1.7529,2.0185,112.7230,0.4387,24.1263,-11.2555,22.3034,-11.3226,22.4379,-11.3518,17.1150,-13.3255,14.2821,-16.6004,-1.8229,-0.0672,-1.6883,-0.0963,-7.0113,-2.0701,4,0.1500,4,0,0.4519,0.3868,0.1613,2.7238,5.9322,-0.4944,5.5395,2.3051,0.0000,1,0.0998,0.0556,0.3005,0.0005,2.339,29.93,897.86
0.4600,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5729,13.8202,-5.7527,5.2631,0.3600,0.3600,0.0185,6.0000,1.7529,2.0192,116.1287,0.4407,24.2469,-11.2540,22.3034,-11.3226,22.4379,-11.3518,17.0529,-13.3928,14.1152,-16.7597,-1.9435,-0.0686,-1.8089,-0.0978,-7.1940,-2.1388,4,0.1600,4,0,0.4519,0.3868,0.1613,2.7784,6.0327,-0.5020,5.5381,2.3086,0.0000,1,0.0998,0.0556,0.3005,0.0005,2.346,29.84,900.83
0.4700,IMM-UKF-LOS,smooth,0.500,10.00,0.050,1,0.600,1,19.5487,13.7535,-5.7952,5.3469,0.3600,0.3600,0.0185,6.0000,1.7529,2.0198,119.6020,0.4426,24.3674,-11.2529,22.3034,-11.3226,22.4379,-11.3518,16.9881,-13.4621,13.9413,-16.9240,-2.0640,-0.0697,-1.9295,-0.0989,-7.3793,-2.2092,4,0.1700,4,0,0.4519,0.3868,0.1613,2.8329,6.1320,-0.5095,5.5366,2.3122,0.0000,1,0.0998,0.0556,0.3005,0.0005,2.353,29.74,903.79
