t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz,timing_on,period_s,pkt_latency_s,meas_stamp_s,stamp_err_s,zoom,fov_deg,fx
0.3300,IMM-EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0321,18.4658,-1.5663,5.4953,0.3614,0.0943,0.0010,6.0000,3.9492,0.0042,2.4140,0.1613,21.7830,-11.1679,20.7412,-11.3619,20.7412,-11.3619,22.1929,-11.2022,28.7332,-10.3760,-1.0419,-0.1940,-1.0419,-0.1940,0.4098,-0.0343,3,0.1300,3,0,0.4659,0.3717,0.1625,1.9667,4.6687,-0.3848,4.2802,4.2047,0.0000,1,0.0832,0.0485,0.2018,-0.0010,1.000,70.00,342.76
0.3400,IMM-EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0345,18.4051,-1.6294,5.5545,0.3614,0.0943,0.0023,6.0000,3.9492,0.0046,2.7083,0.1610,21.8486,-11.1551,20.7412,-11.3619,20.7412,-11.3619,22.3082,-11.1958,28.9065,-10.3883,-1.1074,-0.2068,-1.1074,-0.2068,0.4596,-0.0407,3,0.1400,3,0,0.4659,0.3717,0.1625,2.0184,4.7868,-0.3936,4.2294,4.2558,0.0000,1,0.0832,0.0485,0.2018,-0.0010,1.000,70.00,342.76
0.3500,IMM-EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0360,18.3421,-1.6939,5.6161,0.3614,0.0943,0.0036,6.0000,3.9492,0.0050,3.0185,0.1608,21.9121,-11.1426,20.7412,-11.3619,20.7412,-11.3619,22.4241,-11.1902,29.0830,-10.4015,-1.1709,-0.2193,-1.1709,-0.2193,0.5120,-0.0477,3,0.1500,3,0,0.4659,0.3717,0.1625,2.0697,4.9036,-0.4022,4.1781,4.3063,0.0000,1,0.0832,0.0485,0.2018,-0.0010,1.000,70.00,342.76
0.3600,IMM-EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0365,18.2769,-1.7596,5.6798,0.3614,0.0943,0.0050,6.0000,3.9492,0.0055,3.3449,0.1605,21.9734,-11.1304,20.7412,-11.3619,20.7412,-11.3619,22.5406,-11.1856,29.2626,-10.4157,-1.2323,-0.2315,-1.2323,-0.2315,0.5671,-0.0552,3,0.1600,3,0,0.4659,0.3717,0.1625,2.1205,5.0193,-0.4107,4.1261,4.3561,0.0000,1,0.0832,0.0485,0.2018,-0.0010,1.000,70.00,342.76
0.3700,IMM-EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0361,18.4575,-1.5786,5.3054,0.3551,0.0908,0.0002,6.0000,3.9302,0.0021,1.0865,0.1602,22.0328,-11.1185,21.7154,-11.1810,21.7154,-11.1810,22.2178,-11.1207,27.3180,-10.3722,-0.3173,-0.0626,-0.3173,-0.0626,0.1851,-0.0022,4,0.0500,4,0,0.6492,0.3036,0.0473,2.1709,5.1338,-0.4190,4.0735,4.4053,0.0000,1,0.0832,0.0485,0.3190,-0.0010,1.000,70.00,342.76
0.3800,IMM-EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0347,18.4172,-1.6175,5.3659,0.3551,0.0908,0.0017,6.0000,3.9302,0.0025,1.2965,0.1599,22.0900,-11.1068,21.7154,-11.1810,21.7154,-11.1810,22.3108,-11.1107,27.4448,-10.3821,-0.3746,-0.0742,-0.3746,-0.0742,0.2208,-0.0039,4,0.0600,4,0,0.6492,0.3036,0.0473,2.2207,5.2472,-0.4272,4.0204,4.4538,0.0000,1,0.0832,0.0485,0.3190,-0.0010,1.000,70.00,342.76
0.3900,IMM-EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0323,18.3746,-1.6577,5.4283,0.3551,0.0908,0.0033,6.0000,3.9302,0.0030,1.5200,0.1596,22.1452,-11.0955,21.7154,-11.1810,21.7154,-11.1810,22.4040,-11.1017,27.5735,-10.3929,-0.4298,-0.0855,-0.4298,-0.0855,0.2588,-0.0061,4,0.0700,4,0,0.6492,0.3036,0.0473,2.2701,5.3594,-0.4352,3.9666,4.5018,0.0000,1,0.0832,0.0485,0.3190,-0.0010,1.000,70.00,342.76
0.4000,IMM-EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0290,18.3297,-1.6993,5.4924,0.3551,0.0908,0.0049,6.0000,3.9302,0.0034,1.7573,0.1593,22.1983,-11.0846,21.7154,-11.1810,21.7154,-11.1810,22.4975,-11.0935,27.7042,-10.4045,-0.4829,-0.0965,-0.4829,-0.0965,0.2992,-0.0090,4,0.0800,4,0,0.6492,0.3036,0.0473,2.3190,5.4705,-0.4431,3.9123,4.5490,0.0000,1,0.0832,0.0485,0.3190,-0.0010,1.000,70.00,342.76
0.4100,IMM-EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0247,18.2825,-1.7422,5.5584,0.3551,0.0908,0.0066,6.0000,3.9302,0.0039,2.0088,0.1590,22.2493,-11.0739,21.7154,-11.1810,21.7154,-11.1810,22.5913,-11.0863,27.8369,-10.4171,-0.5339,-0.1072,-0.5339,-0.1072,0.3419,-0.0124,4,0.0900,4,0,0.6492,0.3036,0.0473,2.3674,5.5805,-0.4508,3.8575,4.5957,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4200,IMM-EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0195,18.2332,-1.7863,5.6260,0.3551,0.0908,0.0083,6.0000,3.9302,0.0043,2.2748,0.1587,22.2983,-11.0635,21.7154,-11.1810,21.7154,-11.1810,22.6854,-11.0799,27.9718,-10.4305,-0.5828,-0.1175,-0.5828,-0.1175,0.3871,-0.0164,4,0.1000,4,0,0.6492,0.3036,0.0473,2.4153,5.6894,-0.4584,3.8020,4.6416,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4300,IMM-EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0133,18.1816,-1.8317,5.6952,0.3551,0.0908,0.0101,6.0000,3.9302,0.0047,2.5553,0.1584,22.3451,-11.0534,21.7154,-11.1810,21.7154,-11.1810,22.7799,-11.0743,28.1089,-10.4450,-0.6297,-0.1276,-0.6297,-0.1276,0.4347,-0.0209,4,0.1100,4,0,0.6492,0.3036,0.0473,2.4627,5.7972,-0.4659,3.7461,4.6869,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4400,IMM-EKF,jink,0.500,10.00,0.050,0,0.600,1,20.0061,18.1279,-1.8782,5.7661,0.3551,0.0908,0.0119,6.0000,3.9302,0.0052,2.8509,0.1580,22.3900,-11.0437,21.7154,-11.1810,21.7154,-11.1810,22.8748,-11.0697,28.2484,-10.4603,-0.6745,-0.1373,-0.6745,-0.1373,0.4848,-0.0260,4,0.1200,4,0,0.6492,0.3036,0.0473,2.5097,5.9040,-0.4732,3.6895,4.7315,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4500,IMM-EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9980,18.0721,-1.9260,5.8385,0.3551,0.0908,0.0138,6.0000,3.9302,0.0056,3.1616,0.1577,22.4327,-11.0343,21.7154,-11.1810,21.7154,-11.1810,22.9702,-11.0659,28.3902,-10.4767,-0.7173,-0.1468,-0.7173,-0.1468,0.5375,-0.0316,4,0.1300,4,0,0.6492,0.3036,0.0473,2.5561,6.0097,-0.4804,3.6325,4.7754,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4600,IMM-EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9890,18.0142,-1.9748,5.9124,0.3551,0.0908,0.0157,6.0000,3.9302,0.0061,3.4879,0.1574,22.4734,-11.0252,21.7154,-11.1810,21.7154,-11.1810,23.0661,-11.0630,28.5346,-10.4940,-0.7579,-0.1559,-0.7579,-0.1559,0.5928,-0.0378,4,0.1400,4,0,0.6492,0.3036,0.0473,2.6021,6.1143,-0.4874,3.5749,4.8187,0.0000,1,0.0982,0.0501,0.3190,0.0018,1.000,70.00,342.76
0.4700,IMM-EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9790,18.1746,-1.8044,5.6251,0.3468,0.0876,0.0094,6.0000,4.7887,0.0027,1.3210,0.1570,22.5119,-11.0164,22.2493,-11.0739,22.2493,-11.0739,22.7365,-11.0292,26.7120,-10.5419,-0.2626,-0.0575,-0.2626,-0.0575,0.2246,-0.0129,5,0.0600,5,0,0.7565,0.2214,0.0221,2.6475,6.2180,-0.4944,3.5169,4.8612,0.0000,1,0.0982,0.0501,0.4118,0.0018,1.000,70.00,342.76
0.4800,IMM-EKF,jink,0.500,10.00,0.050,0,0.600,1,19.9681,18.1402,-1.8279,5.6949,0.3468,0.0876,0.0114,6.0000,4.7887,0.0031,1.5395,0.1566,22.5484,-11.0079,22.2493,-11.0739,22.2493,-11.0739,22.8101,-11.0238,26.8097,-10.5576,-0.2991,-0.0660,-0.2991,-0.0660,0.2617,-0.0159,5,0.0700,5,0,0.7565,0.2214,0.0221,2.6925,6.3206,-0.5012,3.4583,4.9031,0.0000,1,0.0982,0.0501,0.4118,0.0018,1.000,70.00,342.76
