t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz
0.0100,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.4187,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.5731,-11.7372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0668,0.1665,-0.0147,5.5709,2.2283,0.0000
0.0200,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.4533,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.7100,-11.7152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1332,0.3312,-0.0293,5.5708,2.2284,0.0000
0.0300,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.4862,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.8460,-11.6938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1993,0.4941,-0.0436,5.5708,2.2286,0.0000
0.0400,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.5175,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.9813,-11.6731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2652,0.6553,-0.0578,5.5707,2.2288,0.0000
0.0500,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.5472,11.9563,-7.5908,8.4216,0.3600,0.3600,0.0177,6.0000,0.0000,1.5760,4.3976,0.1720,19.1158,-11.6530,18.4354,-11.7598,18.4936,-12.0174,18.4801,-12.0444,18.3389,-12.3252,-0.6804,-0.1068,-0.6222,-0.3644,-0.6358,-0.3914,1,0.0500,1,0,1.0000,0.0000,0.0000,0.3307,0.8147,-0.0717,5.5705,2.2291,0.0000
0.0600,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.5753,11.9374,-7.6378,8.4311,0.3600,0.3600,0.0178,6.0000,0.0000,1.5756,5.1988,0.1716,19.2496,-11.6335,18.4354,-11.7598,18.4936,-12.0174,18.4738,-12.0562,18.3005,-12.3954,-0.8142,-0.1263,-0.7560,-0.3839,-0.7758,-0.4226,1,0.0600,1,0,1.0000,0.0000,0.0000,0.3960,0.9723,-0.0855,5.5704,2.2295,0.0000
0.0700,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.6018,11.9153,-7.6865,8.4423,0.3600,0.3600,0.0179,6.0000,0.0000,1.5752,6.0181,0.1712,19.3827,-11.6146,18.4354,-11.7598,18.4936,-12.0174,18.4663,-12.0700,18.2594,-12.4686,-0.9473,-0.1452,-0.8891,-0.4028,-0.9164,-0.4554,1,0.0700,1,0,1.0000,0.0000,0.0000,0.4609,1.1283,-0.0991,5.5702,2.2300,0.0000
0.0800,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.6268,11.8899,-7.7369,8.4553,0.3600,0.3600,0.0179,6.0000,0.0000,1.5748,6.8514,0.1708,19.5152,-11.5963,18.4354,-11.7598,18.4936,-12.0174,18.4575,-12.0860,18.2153,-12.5450,-1.0798,-0.1635,-1.0216,-0.4211,-1.0577,-0.4897,1,0.0800,1,0,1.0000,0.0000,0.0000,0.5255,1.2825,-0.1125,5.5700,2.2305,0.0000
0.0900,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.6502,11.8614,-7.7889,8.4701,0.3600,0.3600,0.0180,6.0000,0.0000,1.5745,7.6968,0.1704,19.6470,-11.5786,18.4354,-11.7598,18.4936,-12.0174,18.4473,-12.1041,18.1681,-12.6247,-1.2116,-0.1813,-1.1534,-0.4389,-1.1997,-0.5255,1,0.0900,1,0,1.0000,0.0000,0.0000,0.5899,1.4351,-0.1258,5.5697,2.2312,0.0000
0.1000,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.6722,11.8884,-7.7838,8.4838,0.3600,0.3600,0.0180,6.0000,2.9071,0.8450,3.0589,0.1701,19.7781,-11.5614,19.1158,-11.6530,19.0221,-11.5459,19.5069,-11.1247,24.7525,-6.4467,-0.6623,-0.0916,-0.7560,0.0154,-0.2712,0.4367,2,0.0500,2,0,1.0000,0.0000,0.0000,0.6539,1.5860,-0.1388,5.5695,2.2319,0.0000
0.1100,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.6926,11.8623,-7.8302,8.5016,0.3600,0.3600,0.0181,6.0000,2.9071,0.8452,3.4946,0.1697,19.9087,-11.5448,19.1158,-11.6530,19.0221,-11.5459,19.6036,-11.0430,24.8772,-6.3613,-0.7929,-0.1083,-0.8866,-0.0012,-0.3051,0.5017,2,0.0600,2,0,1.0000,0.0000,0.0000,0.7177,1.7352,-0.1517,5.5691,2.2326,0.0000
0.1200,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7115,11.8332,-7.8783,8.5210,0.3600,0.3600,0.0181,6.0000,2.9071,0.8454,3.9270,0.1694,20.0387,-11.5287,19.1158,-11.6530,19.0221,-11.5459,19.6996,-10.9628,25.0035,-6.2748,-0.9229,-0.1243,-1.0166,-0.0173,-0.3391,0.5659,2,0.0700,2,0,1.0000,0.0000,0.0000,0.7812,1.8828,-0.1643,5.5688,2.2335,0.0000
0.1300,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7289,11.8011,-7.9278,8.5421,0.3600,0.3600,0.0182,6.0000,2.9071,0.8455,4.3560,0.1691,20.1681,-11.5131,19.1158,-11.6530,19.0221,-11.5459,19.7949,-10.8837,25.1314,-6.1870,-1.0523,-0.1399,-1.1460,-0.0328,-0.3732,0.6294,2,0.0800,2,0,1.0000,0.0000,0.0000,0.8443,2.0288,-0.1769,5.5684,2.2344,0.0000
0.1400,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7449,11.7660,-7.9789,8.5649,0.3600,0.3600,0.0182,6.0000,2.9071,0.8457,4.7821,0.1688,20.2971,-11.4981,19.1158,-11.6530,19.0221,-11.5459,19.8897,-10.8059,25.2612,-6.0980,-1.1812,-0.1549,-1.2750,-0.0479,-0.4074,0.6922,2,0.0900,2,0,1.0000,0.0000,0.0000,0.9072,2.1731,-0.1892,5.5680,2.2354,0.0000
0.1500,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7595,11.2684,-8.4911,5.7368,0.3600,0.3600,0.0183,6.0000,3.5554,1.3302,2.7144,0.1686,20.4255,-11.4836,19.7781,-11.5614,19.9785,-11.4574,20.8724,-11.3653,30.5879,-9.8390,-0.6473,-0.0778,-0.4470,0.0262,0.4469,0.1183,3,0.0500,3,0,1.0000,0.0000,0.0000,0.9698,2.3159,-0.2014,5.5676,2.2365,0.0000
0.1600,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7726,11.2346,-8.5379,5.7634,0.3600,0.3600,0.0183,6.0000,3.5554,1.3303,2.9819,0.1683,20.5534,-11.4696,19.7781,-11.5614,19.9785,-11.4574,21.0461,-11.3462,30.8618,-9.8475,-0.7753,-0.0918,-0.5749,0.0122,0.4927,0.1234,3,0.0600,3,0,1.0000,0.0000,0.0000,1.0321,2.4571,-0.2134,5.5671,2.2377,0.0000
0.1700,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7843,11.1980,-8.5862,5.7926,0.3600,0.3600,0.0184,6.0000,3.5554,1.3305,3.2521,0.1681,20.6809,-11.4561,19.7781,-11.5614,19.9785,-11.4574,21.2199,-11.3286,31.1419,-9.8572,-0.9027,-0.1053,-0.7024,-0.0013,0.5391,0.1274,3,0.0700,3,0,1.0000,0.0000,0.0000,1.0942,2.5968,-0.2252,5.5666,2.2389,0.0000
0.1800,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7946,11.1586,-8.6360,5.8243,0.3600,0.3600,0.0184,6.0000,3.5554,1.3307,3.5254,0.1679,20.8079,-11.4430,19.7781,-11.5614,19.9785,-11.4574,21.3941,-11.3127,31.4284,-9.8683,-1.0297,-0.1183,-0.8294,-0.0143,0.5862,0.1303,3,0.0800,3,0,1.0000,0.0000,0.0000,1.1559,2.7349,-0.2369,5.5661,2.2403,0.0000
0.1900,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8035,11.1165,-8.6871,5.8585,0.3600,0.3600,0.0184,6.0000,3.5554,1.3308,3.8026,0.1677,20.9344,-11.4305,19.7781,-11.5614,19.9785,-11.4574,21.5686,-11.2985,31.7217,-9.8807,-1.1563,-0.1309,-0.9560,-0.0269,0.6342,0.1321,3,0.0900,3,0,1.0000,0.0000,0.0000,1.2174,2.8715,-0.2484,5.5655,2.2417,0.0000
0.2000,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8111,10.7778,-9.0332,4.6197,0.3600,0.3600,0.0185,6.0000,2.7316,1.3018,2.5675,0.1675,21.0606,-11.4184,20.4255,-11.4836,20.5484,-11.6649,21.2089,-11.8223,28.2962,-13.2328,-0.6351,-0.0651,-0.5122,-0.2465,0.1482,-0.4039,4,0.0500,4,0,1.0000,0.0000,0.0000,1.2786,3.0065,-0.2597,5.5649,2.2431,0.0000
0.2100,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8173,10.7484,-9.0688,4.6584,0.3600,0.3600,0.0185,6.0000,2.7316,1.3017,2.8223,0.1673,21.1864,-11.4069,20.4255,-11.4836,20.5484,-11.6649,21.3345,-11.8558,28.4868,-13.3366,-0.7609,-0.0767,-0.6379,-0.2581,0.1481,-0.4489,4,0.0600,4,0,1.0000,0.0000,0.0000,1.3395,3.1401,-0.2709,5.5643,2.2447,0.0000
0.2200,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8221,10.7162,-9.1059,4.7001,0.3600,0.3600,0.0185,6.0000,2.7316,1.3016,3.0894,0.1672,21.3118,-11.3957,20.4255,-11.4836,20.5484,-11.6649,21.4600,-11.8913,28.6812,-13.4446,-0.8863,-0.0879,-0.7633,-0.2692,0.1482,-0.4956,4,0.0700,4,0,1.0000,0.0000,0.0000,1.4002,3.2722,-0.2819,5.5636,2.2463,0.0000
0.2300,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8257,10.6813,-9.1443,4.7446,0.3600,0.3600,0.0186,6.0000,2.7316,1.3016,3.3685,0.1670,21.4368,-11.3851,20.4255,-11.4836,20.5484,-11.6649,21.5852,-11.9290,28.8794,-13.5569,-1.0113,-0.0985,-0.8884,-0.2799,0.1484,-0.5440,4,0.0800,4,0,1.0000,0.0000,0.0000,1.4605,3.4028,-0.2928,5.5629,2.2480,0.0000
0.2400,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8279,10.6438,-9.1841,4.7918,0.3600,0.3600,0.0186,6.0000,2.7316,1.3015,3.6596,0.1669,21.5615,-11.3748,20.4255,-11.4836,20.5484,-11.6649,21.7103,-11.9690,29.0818,-13.6736,-1.1360,-0.1087,-1.0131,-0.2901,0.1488,-0.5941,4,0.0900,4,0,1.0000,0.0000,0.0000,1.5206,3.5320,-0.3035,5.5622,2.2498,0.0000
0.2500,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8288,11.3435,-8.4853,4.2711,0.3600,0.3600,0.0186,6.0000,3.1707,0.8617,1.1213,0.1668,21.6859,-11.3650,21.0606,-11.4184,21.2043,-11.4485,21.8516,-11.4585,28.9053,-10.6603,-0.6253,-0.0534,-0.4816,-0.0834,0.1657,-0.0935,5,0.0500,5,0,1.0000,0.0000,0.0000,1.5805,3.6597,-0.3140,5.5615,2.2517,0.0000
0.2600,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8285,11.3123,-8.5162,4.3316,0.3600,0.3600,0.0186,6.0000,3.1707,0.8618,1.1342,0.1667,21.8099,-11.3557,21.0606,-11.4184,21.2043,-11.4485,21.9772,-11.4509,29.0903,-10.6898,-0.7493,-0.0627,-0.6057,-0.0928,0.1673,-0.0952,5,0.0600,5,0,1.0000,0.0000,0.0000,1.6400,3.7860,-0.3244,5.5607,2.2536,0.0000
0.2700,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8268,11.2785,-8.5483,4.3946,0.3600,0.3600,0.0187,6.0000,3.1707,0.8618,1.1511,0.1666,21.9337,-11.3468,21.0606,-11.4184,21.2043,-11.4485,22.1026,-11.4448,29.2785,-10.7212,-0.8731,-0.0716,-0.7294,-0.1017,0.1689,-0.0980,5,0.0700,5,0,1.0000,0.0000,0.0000,1.6993,3.9109,-0.3346,5.5599,2.2557,0.0000
0.2800,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8240,11.2421,-8.5818,4.4602,0.3600,0.3600,0.0187,6.0000,3.1707,0.8619,1.1724,0.1666,22.0572,-11.3383,21.0606,-11.4184,21.2043,-11.4485,22.2278,-11.4404,29.4701,-10.7545,-0.9966,-0.0801,-0.8529,-0.1102,0.1706,-0.1021,5,0.0800,5,0,1.0000,0.0000,0.0000,1.7584,4.0344,-0.3447,5.5590,2.2578,0.0000
0.2900,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8199,11.2032,-8.6166,4.5281,0.3600,0.3600,0.0187,6.0000,3.1707,0.8620,1.1984,0.1665,22.1804,-11.3303,21.0606,-11.4184,21.2043,-11.4485,22.3529,-11.4376,29.6652,-10.7899,-1.1198,-0.0882,-0.9761,-0.1182,0.1725,-0.1074,5,0.0900,5,0,1.0000,0.0000,0.0000,1.8172,4.1565,-0.3547,5.5581,2.2599,0.0000
0.3000,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8145,11.7281,-8.0864,4.3279,0.3600,0.3600,0.0187,6.0000,3.4269,1.6262,2.5041,0.1665,22.3034,-11.3226,21.6859,-11.3650,21.6094,-11.6264,22.1242,-11.7026,27.2308,-12.5798,-0.6175,-0.0424,-0.6940,-0.3038,-0.1792,-0.3800,6,0.0500,6,0,1.0000,0.0000,0.0000,1.8757,4.2772,-0.3645,5.5572,2.2622,0.0000
0.3100,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8080,11.7014,-8.1065,4.3985,0.3600,0.3600,0.0187,6.0000,3.4269,1.6262,2.7424,0.1665,22.4261,-11.3154,21.6859,-11.3650,21.6094,-11.6264,22.2156,-11.7248,27.3512,-12.6562,-0.7402,-0.0497,-0.8167,-0.3110,-0.2105,-0.4094,6,0.0600,6,0,1.0000,0.0000,0.0000,1.9339,4.3966,-0.3741,5.5563,2.2645,0.0000
0.3200,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.8002,11.6722,-8.1280,4.4712,0.3600,0.3600,0.0187,6.0000,3.4269,1.6261,2.9912,0.1664,22.5486,-11.3086,21.6859,-11.3650,21.6094,-11.6264,22.3065,-11.7487,27.4729,-12.7355,-0.8627,-0.0565,-0.9392,-0.3179,-0.2422,-0.4401,6,0.0700,6,0,1.0000,0.0000,0.0000,1.9920,4.5146,-0.3836,5.5553,2.2669,0.0000
0.3300,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7913,11.6406,-8.1507,4.5461,0.3600,0.3600,0.0187,6.0000,3.4269,1.6261,3.2499,0.1665,22.6709,-11.3021,21.6859,-11.3650,21.6094,-11.6264,22.3968,-11.7744,27.5958,-12.8178,-0.9850,-0.0629,-1.0615,-0.3243,-0.2741,-0.4722,6,0.0800,6,0,1.0000,0.0000,0.0000,2.0497,4.6313,-0.3930,5.5543,2.2694,0.0000
0.3400,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7812,11.6065,-8.1747,4.6230,0.3600,0.3600,0.0187,6.0000,3.4269,1.6261,3.5179,0.1665,22.7930,-11.2961,21.6859,-11.3650,21.6094,-11.6264,22.4867,-11.8018,27.7202,-12.9032,-1.1071,-0.0689,-1.1836,-0.3303,-0.3063,-0.5057,6,0.0900,6,0,1.0000,0.0000,0.0000,2.1072,4.7467,-0.4022,5.5532,2.2720,0.0000
0.3500,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7699,12.0172,-7.7526,4.6186,0.3600,0.3600,0.0187,6.0000,4.1692,1.6232,2.7334,0.1665,22.9149,-11.2905,22.3034,-11.3226,22.0272,-11.3046,22.4550,-11.2178,26.7603,-9.4851,-0.6115,-0.0321,-0.8877,-0.0141,-0.4599,0.0727,7,0.0500,7,0,1.0000,0.0000,0.0000,2.1645,4.8608,-0.4112,5.5521,2.2746,0.0000
0.3600,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7575,11.9921,-7.7654,4.6990,0.3600,0.3600,0.0187,6.0000,4.1692,1.6231,3.0106,0.1665,23.0366,-11.2853,22.3034,-11.3226,22.0272,-11.3046,22.5327,-11.1906,26.8527,-9.4817,-0.7332,-0.0373,-1.0094,-0.0193,-0.5039,0.0947,7,0.0600,7,0,1.0000,0.0000,0.0000,2.2215,4.9736,-0.4202,5.5510,2.2773,0.0000
0.3700,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7439,11.9645,-7.7794,4.7813,0.3600,0.3600,0.0187,6.0000,4.1692,1.6230,3.2917,0.1666,23.1582,-11.2805,22.3034,-11.3226,22.0272,-11.3046,22.6098,-11.1647,26.9454,-9.4793,-0.8548,-0.0422,-1.1310,-0.0241,-0.5484,0.1157,7,0.0700,7,0,1.0000,0.0000,0.0000,2.2782,5.0850,-0.4290,5.5499,2.2801,0.0000
0.3800,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7292,11.9346,-7.7946,4.8653,0.3600,0.3600,0.0187,6.0000,4.1692,1.6229,3.5760,0.1667,23.2796,-11.2760,22.3034,-11.3226,22.0272,-11.3046,22.6862,-11.1402,27.0386,-9.4779,-0.9762,-0.0466,-1.2524,-0.0286,-0.5934,0.1358,7,0.0800,7,0,1.0000,0.0000,0.0000,2.3348,5.1953,-0.4376,5.5487,2.2830,0.0000
0.3900,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.7134,11.9024,-7.8111,4.9508,0.3600,0.3600,0.0187,6.0000,4.1692,1.6228,3.8631,0.1668,23.4009,-11.2719,22.3034,-11.3226,22.0272,-11.3046,22.7619,-11.1169,27.1322,-9.4775,-1.0975,-0.0507,-1.3737,-0.0326,-0.6390,0.1550,7,0.0900,7,0,1.0000,0.0000,0.0000,2.3911,5.3042,-0.4461,5.5475,2.2859,0.0000
0.4000,EKF-LOS,smooth,0.500,20.00,0.050,1,0.600,1,19.6966,12.5204,-7.1761,4.7940,0.3600,0.3600,0.0187,6.0000,4.8975,2.7217,3.7825,0.1668,23.5221,-11.2683,22.9149,-11.2905,22.4883,-11.4698,22.9125,-11.4748,27.3698,-11.7571,-0.6071,-0.0223,-1.0337,-0.2016,-0.6095,-0.2066,8,0.0500,8,0,1.0000,0.0000,0.0000,2.4471,5.4119,-0.4545,5.5462,2.2889,0.0000
