t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz
0.0100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.4193,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.5716,-11.7368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0666,0.1666,-0.0147,5.5437,2.2950,0.0000
0.0200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.4549,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.7056,-11.7142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1329,0.3314,-0.0292,5.5158,2.3614,0.0000
0.0300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.4894,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.8373,-11.6919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1987,0.4944,-0.0435,5.4870,2.4274,0.0000
0.0400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.5227,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.9668,-11.6699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2641,0.6558,-0.0576,5.4575,2.4931,0.0000
0.0500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.5550,11.9564,-7.5986,8.4216,0.3600,0.3600,0.0187,6.0000,0.0000,3.1549,5.0884,0.1722,19.0940,-11.6483,18.4354,-11.7598,18.5519,-12.2750,18.5390,-12.3030,18.4047,-12.5943,-0.6586,-0.1116,-0.5421,-0.6268,-0.5549,-0.6547,1,0.0500,1,0,0.3333,0.3333,0.3333,0.3290,0.8154,-0.0715,5.4272,2.5584,0.0000
0.0600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.5862,11.9375,-7.6487,8.4311,0.3600,0.3600,0.0187,6.0000,0.0000,3.1545,5.7501,0.1717,19.2190,-11.6270,18.4354,-11.7598,18.5519,-12.2750,18.5332,-12.3152,18.3692,-12.6672,-0.7836,-0.1329,-0.6671,-0.6481,-0.6858,-0.6883,1,0.0600,1,0,0.3333,0.3333,0.3333,0.3936,0.9733,-0.0852,5.3961,2.6233,0.0000
0.0700,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.6163,11.9153,-7.7009,8.4423,0.3600,0.3600,0.0187,6.0000,0.0000,3.1541,6.4442,0.1712,19.3418,-11.6060,18.4354,-11.7598,18.5519,-12.2750,18.5263,-12.3296,18.3314,-12.7433,-0.9064,-0.1539,-0.7899,-0.6691,-0.8155,-0.7237,1,0.0700,1,0,0.3333,0.3333,0.3333,0.4577,1.1296,-0.0987,5.3643,2.6879,0.0000
0.0800,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.6452,11.8900,-7.7553,8.4553,0.3600,0.3600,0.0185,6.0000,0.0000,3.1537,7.1604,0.1707,19.4624,-11.5853,18.4354,-11.7598,18.5519,-12.2750,18.5181,-12.3462,18.2914,-12.8229,-1.0270,-0.1745,-0.9105,-0.6897,-0.9443,-0.7609,1,0.0800,1,0,0.3333,0.3333,0.3333,0.5213,1.2843,-0.1120,5.3316,2.7521,0.0000
0.0900,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.6731,11.8614,-7.8117,8.4701,0.3600,0.3600,0.0183,6.0000,0.0000,3.1533,7.8920,0.1702,19.5808,-11.5650,18.4354,-11.7598,18.5519,-12.2750,18.5088,-12.3650,18.2490,-12.9059,-1.1454,-0.1948,-1.0289,-0.7100,-1.0720,-0.8001,1,0.0900,1,0,0.3333,0.3333,0.3333,0.5846,1.4373,-0.1250,5.2982,2.8158,0.0000
0.1000,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7000,11.8298,-7.8702,8.4865,0.3600,0.3600,0.0180,6.0000,0.0000,3.1529,8.6349,0.1696,19.6970,-11.5450,18.4354,-11.7598,18.5519,-12.2750,18.4982,-12.3861,18.2041,-12.9926,-1.2616,-0.2149,-1.1451,-0.7301,-1.1988,-0.8411,1,0.1000,1,0,0.3333,0.3333,0.3333,0.6474,1.5887,-0.1379,5.2640,2.8792,0.0000
0.1100,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7257,11.7951,-7.9306,8.5047,0.3600,0.3600,0.0177,6.0000,0.0000,3.1525,9.3861,0.1691,19.8110,-11.5253,18.4354,-11.7598,18.5519,-12.2750,18.4864,-12.4093,18.1566,-13.0830,-1.3756,-0.2346,-1.2591,-0.7498,-1.3246,-0.8840,1,0.1100,1,0,0.3333,0.3333,0.3333,0.7097,1.7386,-0.1506,5.2291,2.9422,0.0000
0.1200,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7504,11.7574,-7.9931,8.5247,0.3600,0.3600,0.0173,6.0000,0.0000,3.1520,10.1437,0.1686,19.9229,-11.5059,18.4354,-11.7598,18.5519,-12.2750,18.4733,-12.4347,18.1065,-13.1774,-1.4875,-0.2539,-1.3710,-0.7691,-1.4496,-0.9288,1,0.1200,1,0,0.3333,0.3333,0.3333,0.7716,1.8868,-0.1631,5.1934,3.0047,0.0000
0.1300,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7741,11.7167,-8.0574,8.5463,0.3600,0.3600,0.0168,6.0000,0.0000,3.1516,10.9065,0.1680,20.0326,-11.4868,18.4354,-11.7598,18.5519,-12.2750,18.4589,-12.4624,18.0536,-13.2758,-1.5972,-0.2730,-1.4807,-0.7882,-1.5737,-0.9756,1,0.1300,1,0,0.3333,0.3333,0.3333,0.8331,2.0336,-0.1754,5.1570,3.0668,0.0000
0.1400,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.7967,11.6730,-8.1236,8.5697,0.3600,0.3600,0.0162,6.0000,0.0000,3.1511,11.6736,0.1675,20.1402,-11.4681,18.4354,-11.7598,18.5519,-12.2750,18.4432,-12.4924,17.9978,-13.3785,-1.7048,-0.2918,-1.5883,-0.8070,-1.6970,-1.0243,1,0.1400,1,0,0.3333,0.3333,0.3333,0.8941,2.1787,-0.1876,5.1198,3.1285,0.0000
0.1500,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8182,11.7416,-8.0766,8.5935,0.3600,0.3600,0.0156,6.0000,2.9983,1.6882,3.7667,0.1669,20.2456,-11.4496,19.6970,-11.5450,19.5097,-11.3308,19.9799,-10.8765,25.2367,-5.6658,-0.5487,-0.0954,-0.7360,0.1188,-0.2657,0.5731,2,0.0500,2,0,0.3438,0.3397,0.3165,0.9547,2.3224,-0.1995,5.0819,3.1897,0.0000
0.1600,IMM-EKF-LOS,jink,0.500,10.00,0.050,1,0.600,1,19.8387,11.7085,-8.1302,8.6205,0.3600,0.3600,0.0149,6.0000,2.9983,1.6884,4.1742,0.1663,20.3489,-11.4315,19.6970,-11.5450,19.5097,-11.3308,20.0741,-10.7879,25.3713,-5.5599,-0.6519,-0.1135,-0.8393,0.1006,-0.2748,0.6435,2,0.0600,2,0,0.3438,0.3397,0.3165,1.0148,2.4646,-0.2113,5.0433,3.2504,0.0000
