t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz
0.0100,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.4187,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.5731,-11.7372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0668,0.1665,-0.0147,5.5709,2.2283,0.0000
0.0200,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.4533,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.7100,-11.7152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1332,0.3312,-0.0293,5.5708,2.2284,0.0000
0.0300,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.4862,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.8460,-11.6938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1993,0.4941,-0.0436,5.5708,2.2286,0.0000
0.0400,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.5175,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.9813,-11.6731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2652,0.6553,-0.0578,5.5707,2.2288,0.0000
0.0500,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.5472,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0025,0.0025,0.1720,19.1158,-11.6530,18.4354,-11.7598,18.4354,-11.7598,19.1159,-11.6526,19.1159,-11.6526,-0.6804,-0.1068,-0.6804,-0.1068,0.0001,0.0004,1,0.0500,1,0,0.0000,0.0000,0.0000,0.3307,0.8147,-0.0717,5.5705,2.2291,0.0000
0.0600,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.5753,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0029,0.0029,0.1716,19.2496,-11.6335,18.4354,-11.7598,18.4354,-11.7598,19.2497,-11.6330,19.2497,-11.6330,-0.8142,-0.1263,-0.8142,-0.1263,0.0001,0.0005,1,0.0600,1,0,0.0000,0.0000,0.0000,0.3960,0.9723,-0.0855,5.5704,2.2295,0.0000
0.0700,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.6018,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0034,0.0034,0.1712,19.3827,-11.6146,18.4354,-11.7598,18.4354,-11.7598,19.3828,-11.6141,19.3828,-11.6141,-0.9473,-0.1452,-0.9473,-0.1452,0.0001,0.0006,1,0.0700,1,0,0.0000,0.0000,0.0000,0.4609,1.1283,-0.0991,5.5702,2.2300,0.0000
0.0800,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.6268,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0038,0.0038,0.1708,19.5152,-11.5963,18.4354,-11.7598,18.4354,-11.7598,19.5153,-11.5957,19.5153,-11.5957,-1.0798,-0.1635,-1.0798,-0.1635,0.0001,0.0006,1,0.0800,1,0,0.0000,0.0000,0.0000,0.5255,1.2825,-0.1125,5.5700,2.2305,0.0000
0.0900,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.6502,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0041,0.0041,0.1704,19.6470,-11.5786,18.4354,-11.7598,18.4354,-11.7598,19.6471,-11.5779,19.6471,-11.5779,-1.2116,-0.1813,-1.2116,-0.1813,0.0001,0.0007,1,0.0900,1,0,0.0000,0.0000,0.0000,0.5899,1.4351,-0.1258,5.5697,2.2312,0.0000
0.1000,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.6722,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0045,0.0045,0.1701,19.7781,-11.5614,18.4354,-11.7598,18.4354,-11.7598,19.7783,-11.5606,19.7783,-11.5606,-1.3427,-0.1984,-1.3427,-0.1984,0.0001,0.0007,1,0.1000,1,0,0.0000,0.0000,0.0000,0.6539,1.5860,-0.1388,5.5695,2.2319,0.0000
0.1100,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.6926,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0048,0.0048,0.1697,19.9087,-11.5448,18.4354,-11.7598,18.4354,-11.7598,19.9089,-11.5440,19.9089,-11.5440,-1.4733,-0.2151,-1.4733,-0.2151,0.0002,0.0008,1,0.1100,1,0,0.0000,0.0000,0.0000,0.7177,1.7352,-0.1517,5.5691,2.2326,0.0000
0.1200,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.7115,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0052,0.0052,0.1694,20.0387,-11.5287,18.4354,-11.7598,18.4354,-11.7598,20.0389,-11.5278,20.0389,-11.5278,-1.6033,-0.2312,-1.6033,-0.2312,0.0002,0.0008,1,0.1200,1,0,0.0000,0.0000,0.0000,0.7812,1.8828,-0.1643,5.5688,2.2335,0.0000
0.1300,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.7289,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0055,0.0055,0.1691,20.1681,-11.5131,18.4354,-11.7598,18.4354,-11.7598,20.1683,-11.5122,20.1683,-11.5122,-1.7327,-0.2467,-1.7327,-0.2467,0.0002,0.0009,1,0.1300,1,0,0.0000,0.0000,0.0000,0.8443,2.0288,-0.1769,5.5684,2.2344,0.0000
0.1400,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.7449,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0058,0.0058,0.1688,20.2971,-11.4981,18.4354,-11.7598,18.4354,-11.7598,20.2973,-11.4971,20.2973,-11.4971,-1.8617,-0.2617,-1.8617,-0.2617,0.0002,0.0009,1,0.1400,1,0,0.0000,0.0000,0.0000,0.9072,2.1731,-0.1892,5.5680,2.2354,0.0000
0.1500,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.7595,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0015,0.0007,0.1686,20.4255,-11.4836,19.7781,-11.5614,19.7781,-11.5614,20.4255,-11.4837,20.4248,-11.4874,-0.6473,-0.0778,-0.6473,-0.0778,-0.0000,-0.0001,2,0.0500,2,0,0.0000,0.0000,0.0000,0.9698,2.3159,-0.2014,5.5676,2.2365,0.0000
0.1600,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.7726,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0018,0.0009,0.1683,20.5534,-11.4696,19.7781,-11.5614,19.7781,-11.5614,20.5534,-11.4697,20.5527,-11.4734,-0.7753,-0.0918,-0.7753,-0.0918,-0.0000,-0.0002,2,0.0600,2,0,0.0000,0.0000,0.0000,1.0321,2.4571,-0.2134,5.5671,2.2377,0.0000
0.1700,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.7843,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0021,0.0011,0.1681,20.6809,-11.4561,19.7781,-11.5614,19.7781,-11.5614,20.6808,-11.4562,20.6801,-11.4599,-0.9027,-0.1053,-0.9027,-0.1053,-0.0000,-0.0002,2,0.0700,2,0,0.0000,0.0000,0.0000,1.0942,2.5968,-0.2252,5.5666,2.2389,0.0000
0.1800,CV-pixel,smooth,0.500,10.00,0.050,0,0.600,1,19.7946,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0023,0.0013,0.1679,20.8079,-11.4430,19.7781,-11.5614,19.7781,-11.5614,20.8078,-11.4433,20.8071,-11.4470,-1.0297,-0.1183,-1.0297,-0.1183,-0.0000,-0.0002,2,0.0800,2,0,0.0000,0.0000,0.0000,1.1559,2.7349,-0.2369,5.5661,2.2403,0.0000
