t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz
0.0100,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.4187,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.5731,-11.7372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0668,0.1665,-0.0147,5.5709,2.2283,0.0000
0.0200,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.4533,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.7100,-11.7152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1332,0.3312,-0.0293,5.5708,2.2284,0.0000
0.0300,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.4862,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.8460,-11.6938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1993,0.4941,-0.0436,5.5708,2.2286,0.0000
0.0400,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.5175,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.9813,-11.6731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2652,0.6553,-0.0578,5.5707,2.2288,0.0000
0.0500,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.5472,18.2111,-1.3361,9.1472,0.3600,0.1065,0.0177,6.0000,0.0000,1.5760,4.3452,0.1720,19.1158,-11.6530,18.4354,-11.7598,18.4936,-12.0174,18.4847,-12.0351,18.3934,-12.2169,-0.6804,-0.1068,-0.6222,-0.3644,-0.6311,-0.3821,1,0.0500,1,0,1.0000,0.0000,0.0000,0.3307,0.8147,-0.0717,5.5705,2.2291,0.0000
0.0600,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.5753,18.1922,-1.3831,9.1560,0.3600,0.1065,0.0178,6.0000,0.0000,1.5756,5.1256,0.1716,19.2496,-11.6335,18.4354,-11.7598,18.4936,-12.0174,18.4806,-12.0429,18.3689,-12.2616,-0.8142,-0.1263,-0.7560,-0.3839,-0.7690,-0.4093,1,0.0600,1,0,1.0000,0.0000,0.0000,0.3960,0.9723,-0.0855,5.5704,2.2295,0.0000
0.0700,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.6018,18.1701,-1.4318,9.1664,0.3600,0.1065,0.0179,6.0000,0.0000,1.5752,5.9206,0.1712,19.3827,-11.6146,18.4354,-11.7598,18.4936,-12.0174,18.4757,-12.0519,18.3429,-12.3080,-0.9473,-0.1452,-0.8891,-0.4028,-0.9070,-0.4373,1,0.0700,1,0,1.0000,0.0000,0.0000,0.4609,1.1283,-0.0991,5.5702,2.2300,0.0000
0.0800,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.6268,18.1447,-1.4821,9.1783,0.3600,0.1065,0.0179,6.0000,0.0000,1.5748,6.7260,0.1708,19.5152,-11.5963,18.4354,-11.7598,18.4936,-12.0174,18.4699,-12.0624,18.3151,-12.3560,-1.0798,-0.1635,-1.0216,-0.4211,-1.0452,-0.4661,1,0.0800,1,0,1.0000,0.0000,0.0000,0.5255,1.2825,-0.1125,5.5700,2.2305,0.0000
0.0900,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.6502,18.1162,-1.5341,9.1919,0.3600,0.1065,0.0180,6.0000,0.0000,1.5745,7.5395,0.1704,19.6470,-11.5786,18.4354,-11.7598,18.4936,-12.0174,18.4633,-12.0742,18.2856,-12.4058,-1.2116,-0.1813,-1.1534,-0.4389,-1.1837,-0.4956,1,0.0900,1,0,1.0000,0.0000,0.0000,0.5899,1.4351,-0.1258,5.5697,2.2312,0.0000
0.1000,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.6722,19.4051,-0.2670,6.1709,0.3613,0.1040,0.0167,6.0000,3.0442,0.8450,5.4850,0.1701,19.7781,-11.5614,19.1158,-11.6530,19.0221,-11.5459,18.9016,-11.2415,20.8895,-7.3895,-0.6623,-0.0916,-0.7560,0.0154,-0.8765,0.3199,2,0.0500,2,0,1.0000,0.0000,0.0000,0.6539,1.5860,-0.1388,5.5695,2.2319,0.0000
0.1100,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.6926,19.3800,-0.3126,6.1894,0.3613,0.1040,0.0168,6.0000,3.0442,0.8452,6.1165,0.1697,19.9087,-11.5448,19.1158,-11.6530,19.0221,-11.5459,18.9382,-11.1708,20.9194,-7.3230,-0.7929,-0.1083,-0.8866,-0.0012,-0.9705,0.3740,2,0.0600,2,0,1.0000,0.0000,0.0000,0.7177,1.7352,-0.1517,5.5691,2.2326,0.0000
0.1200,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7115,19.3518,-0.3597,6.2103,0.3613,0.1040,0.0168,6.0000,3.0442,0.8454,6.7497,0.1694,20.0387,-11.5287,19.1158,-11.6530,19.0221,-11.5459,18.9741,-11.1009,20.9488,-7.2562,-0.9229,-0.1243,-1.0166,-0.0173,-1.0646,0.4278,2,0.0700,2,0,1.0000,0.0000,0.0000,0.7812,1.8828,-0.1643,5.5688,2.2335,0.0000
0.1300,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7289,19.3205,-0.4084,6.2336,0.3613,0.1040,0.0169,6.0000,3.0442,0.8455,7.3843,0.1691,20.1681,-11.5131,19.1158,-11.6530,19.0221,-11.5459,19.0093,-11.0319,20.9776,-7.1890,-1.0523,-0.1399,-1.1460,-0.0328,-1.1589,0.4812,2,0.0800,2,0,1.0000,0.0000,0.0000,0.8443,2.0288,-0.1769,5.5684,2.2344,0.0000
0.1400,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7449,19.2863,-0.4587,6.2592,0.3613,0.1040,0.0169,6.0000,3.0442,0.8457,8.0202,0.1688,20.2971,-11.4981,19.1158,-11.6530,19.0221,-11.5459,19.0438,-10.9637,21.0056,-7.1214,-1.1812,-0.1549,-1.2750,-0.0479,-1.2533,0.5344,2,0.0900,2,0,1.0000,0.0000,0.0000,0.9072,2.1731,-0.1892,5.5680,2.2354,0.0000
0.1500,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7595,19.7607,0.0012,4.3018,0.3681,0.1047,0.0102,6.0000,4.3065,1.3302,3.4445,0.1686,20.4255,-11.4836,19.7781,-11.5614,19.9785,-11.4574,20.0179,-11.0692,25.4535,-7.9432,-0.6473,-0.0778,-0.4470,0.0262,-0.4076,0.4144,3,0.0500,3,0,1.0000,0.0000,0.0000,0.9698,2.3159,-0.2014,5.5676,2.2365,0.0000
0.1600,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7726,19.7290,-0.0436,4.3325,0.3681,0.1047,0.0103,6.0000,4.3065,1.3303,3.7279,0.1683,20.5534,-11.4696,19.7781,-11.5614,19.9785,-11.4574,20.1201,-11.0138,25.5752,-7.8925,-0.7753,-0.0918,-0.5749,0.0122,-0.4333,0.4558,3,0.0600,3,0,1.0000,0.0000,0.0000,1.0321,2.4571,-0.2134,5.5671,2.2377,0.0000
0.1700,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7843,19.6944,-0.0899,4.3664,0.3681,0.1047,0.0103,6.0000,4.3065,1.3305,4.0105,0.1681,20.6809,-11.4561,19.7781,-11.5614,19.9785,-11.4574,20.2220,-10.9592,25.6979,-7.8416,-0.9027,-0.1053,-0.7024,-0.0013,-0.4588,0.4968,3,0.0700,3,0,1.0000,0.0000,0.0000,1.0942,2.5968,-0.2252,5.5666,2.2389,0.0000
0.1800,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.7946,19.6569,-0.1377,4.4036,0.3681,0.1047,0.0104,6.0000,4.3065,1.3307,4.2921,0.1679,20.8079,-11.4430,19.7781,-11.5614,19.9785,-11.4574,20.3236,-10.9054,25.8214,-7.7906,-1.0297,-0.1183,-0.8294,-0.0143,-0.4842,0.5376,3,0.0800,3,0,1.0000,0.0000,0.0000,1.1559,2.7349,-0.2369,5.5661,2.2403,0.0000
0.1900,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8035,19.6167,-0.1868,4.4440,0.3681,0.1047,0.0104,6.0000,4.3065,1.3308,4.5728,0.1677,20.9344,-11.4305,19.7781,-11.5614,19.9785,-11.4574,20.4249,-10.8523,25.9460,-7.7394,-1.1563,-0.1309,-0.9560,-0.0269,-0.5095,0.5782,3,0.0900,3,0,1.0000,0.0000,0.0000,1.2174,2.8715,-0.2484,5.5655,2.2417,0.0000
0.2000,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8111,20.0333,0.2222,3.8736,0.3562,0.1014,0.0223,6.0000,4.8799,1.3018,0.3929,0.1675,21.0606,-11.4184,20.4255,-11.4836,20.5484,-11.6649,21.1203,-11.4483,28.3339,-10.5991,-0.6351,-0.0651,-0.5122,-0.2465,0.0597,-0.0298,4,0.0500,4,0,1.0000,0.0000,0.0000,1.2786,3.0065,-0.2597,5.5649,2.2431,0.0000
0.2100,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8173,19.9979,0.1806,3.9178,0.3562,0.1014,0.0223,6.0000,4.8799,1.3017,0.4397,0.1673,21.1864,-11.4069,20.4255,-11.4836,20.5484,-11.6649,21.2548,-11.4370,28.5042,-10.6064,-0.7609,-0.0767,-0.6379,-0.2581,0.0684,-0.0302,4,0.0600,4,0,1.0000,0.0000,0.0000,1.3395,3.1401,-0.2709,5.5643,2.2447,0.0000
0.2200,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8221,19.9598,0.1377,3.9653,0.3562,0.1014,0.0224,6.0000,4.8799,1.3016,0.4901,0.1672,21.3118,-11.3957,20.4255,-11.4836,20.5484,-11.6649,21.3892,-11.4267,28.6763,-10.6146,-0.8863,-0.0879,-0.7633,-0.2692,0.0774,-0.0310,4,0.0700,4,0,1.0000,0.0000,0.0000,1.4002,3.2722,-0.2819,5.5636,2.2463,0.0000
0.2300,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8257,19.9191,0.0934,4.0161,0.3562,0.1014,0.0224,6.0000,4.8799,1.3016,0.5437,0.1670,21.4368,-11.3851,20.4255,-11.4836,20.5484,-11.6649,21.5235,-11.4172,28.8502,-10.6235,-1.0113,-0.0985,-0.8884,-0.2799,0.0867,-0.0322,4,0.0800,4,0,1.0000,0.0000,0.0000,1.4605,3.4028,-0.2928,5.5629,2.2480,0.0000
0.2400,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8279,19.8757,0.0478,4.0700,0.3562,0.1014,0.0224,6.0000,4.8799,1.3015,0.6004,0.1669,21.5615,-11.3748,20.4255,-11.4836,20.5484,-11.6649,21.6579,-11.4087,29.0258,-10.6333,-1.1360,-0.1087,-1.0131,-0.2901,0.0964,-0.0339,4,0.0900,4,0,1.0000,0.0000,0.0000,1.5206,3.5320,-0.3035,5.5622,2.2498,0.0000
0.2500,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8288,19.7963,-0.0325,3.6183,0.3616,0.1018,0.0170,6.0000,4.8793,0.8617,0.6393,0.1668,21.6859,-11.3650,21.0606,-11.4184,21.2043,-11.4485,21.7880,-11.3276,29.2349,-10.3607,-0.6253,-0.0534,-0.4816,-0.0834,0.1021,0.0374,5,0.0500,5,0,1.0000,0.0000,0.0000,1.5805,3.6597,-0.3140,5.5615,2.2517,0.0000
0.2600,UKF,smooth,0.500,20.00,0.050,1,0.600,1,19.8285,19.7529,-0.0755,3.6748,0.3616,0.1018,0.0170,6.0000,4.8793,0.8618,0.7113,0.1667,21.8099,-11.3557,21.0606,-11.4184,21.2043,-11.4485,21.9237,-11.3145,29.4145,-10.3639,-0.7493,-0.0627,-0.6057,-0.0928,0.1137,0.0412,5,0.0600,5,0,1.0000,0.0000,0.0000,1.6400,3.7860,-0.3244,5.5607,2.2536,0.0000
