t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz
0.3000,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,20.0188,12.2475,-7.7713,7.4525,0.3600,0.3600,0.0039,6.0000,2.1977,0.8434,21.0861,0.1620,21.5740,-11.2082,21.1839,-11.2813,21.0903,-11.1742,18.2322,-9.9425,17.5522,-5.5204,-0.3901,-0.0731,-0.4837,0.0340,-3.3418,1.2657,2,0.0500,2,0,0.3668,0.3521,0.2811,1.8085,4.3073,-0.3576,4.4288,4.0480,0.0000
0.3100,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,20.0242,12.2010,-7.8232,7.4965,0.3600,0.3600,0.0028,6.0000,2.1977,0.8434,21.6921,0.1618,21.6457,-11.1945,21.1839,-11.2813,21.0903,-11.1742,18.2170,-9.8715,17.4920,-5.4257,-0.4619,-0.0868,-0.5555,0.0202,-3.4288,1.3230,2,0.0600,2,0,0.3668,0.3521,0.2811,1.8617,4.4290,-0.3669,4.3799,4.1008,0.0000
0.3200,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,20.0286,12.1520,-7.8767,7.5424,0.3600,0.3600,0.0016,6.0000,2.1977,0.8433,22.2938,0.1616,21.7154,-11.1810,21.1839,-11.2813,21.0903,-11.1742,18.2005,-9.8011,17.4291,-5.3294,-0.5316,-0.1003,-0.6252,0.0068,-3.5150,1.3799,2,0.0700,2,0,0.3668,0.3521,0.2811,1.9144,4.5495,-0.3759,4.3303,4.1531,0.0000
0.3300,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,20.0321,12.1005,-7.9316,7.5902,0.3600,0.3600,0.0004,6.0000,2.1977,0.8433,22.8915,0.1613,21.7830,-11.1679,21.1839,-11.2813,21.0903,-11.1742,18.1827,-9.7314,17.3635,-5.2314,-0.5992,-0.1134,-0.6928,-0.0063,-3.6004,1.4365,2,0.0800,2,0,0.3668,0.3521,0.2811,1.9667,4.6687,-0.3848,4.2802,4.2047,0.0000
0.3400,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,20.0345,12.0465,-7.9880,7.6399,0.3600,0.3600,0.0009,6.0000,2.1977,0.8433,23.4852,0.1610,21.8486,-11.1551,21.1839,-11.2813,21.0903,-11.1742,18.1636,-9.6623,17.2950,-5.1315,-0.6647,-0.1262,-0.7583,-0.0191,-3.6850,1.4928,2,0.0900,2,0,0.3668,0.3521,0.2811,2.0184,4.7868,-0.3936,4.2294,4.2558,0.0000
0.3500,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,20.0360,11.9901,-8.0459,7.6913,0.3600,0.3600,0.0022,6.0000,2.1977,0.8433,24.0750,0.1608,21.9121,-11.1426,21.1839,-11.2813,21.0903,-11.1742,18.1431,-9.5938,17.2236,-5.0297,-0.7282,-0.1387,-0.8218,-0.0317,-3.7689,1.5488,2,0.1000,2,0,0.3668,0.3521,0.2811,2.0697,4.9036,-0.4022,4.1781,4.3063,0.0000
0.3600,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,20.0365,11.9314,-8.1052,7.7446,0.3600,0.3600,0.0036,6.0000,2.1977,0.8434,24.6611,0.1605,21.9734,-11.1304,21.1839,-11.2813,21.0903,-11.1742,18.1213,-9.5257,17.1491,-4.9257,-0.7896,-0.1509,-0.8832,-0.0439,-3.8521,1.6046,2,0.1100,2,0,0.3668,0.3521,0.2811,2.1205,5.0193,-0.4107,4.1261,4.3561,0.0000
0.3700,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,20.0361,11.8703,-8.1658,7.7996,0.3600,0.3600,0.0051,6.0000,2.1977,0.8434,25.2438,0.1602,22.0328,-11.1185,21.1839,-11.2813,21.0903,-11.1742,18.0982,-9.4582,17.0714,-4.8196,-0.8489,-0.1629,-0.9425,-0.0558,-3.9346,1.6602,2,0.1200,2,0,0.3668,0.3521,0.2811,2.1709,5.1338,-0.4190,4.0735,4.4053,0.0000
0.3800,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,20.0347,11.8069,-8.2278,7.8564,0.3600,0.3600,0.0066,6.0000,2.1977,0.8434,25.8231,0.1599,22.0900,-11.1068,21.1839,-11.2813,21.0903,-11.1742,18.0737,-9.3911,16.9905,-4.7110,-0.9061,-0.1745,-0.9998,-0.0674,-4.0163,1.7157,2,0.1300,2,0,0.3668,0.3521,0.2811,2.2207,5.2472,-0.4272,4.0204,4.4538,0.0000
0.3900,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,20.0323,11.7412,-8.2911,7.9149,0.3600,0.3600,0.0082,6.0000,2.1977,0.8435,26.3992,0.1596,22.1452,-11.0955,21.1839,-11.2813,21.0903,-11.1742,18.0477,-9.3244,16.9061,-4.6000,-0.9613,-0.1858,-1.0549,-0.0787,-4.0974,1.7711,2,0.1400,2,0,0.3668,0.3521,0.2811,2.2701,5.3594,-0.4352,3.9666,4.5018,0.0000
0.4000,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,20.0290,11.6734,-8.3556,7.9750,0.3600,0.3600,0.0098,6.0000,2.1977,0.8435,26.9723,0.1593,22.1983,-11.0846,21.1839,-11.2813,21.0903,-11.1742,18.0204,-9.2581,16.8181,-4.4863,-1.0144,-0.1967,-1.1080,-0.0897,-4.1779,1.8265,2,0.1500,2,0,0.3668,0.3521,0.2811,2.3190,5.4705,-0.4431,3.9123,4.5490,0.0000
0.4100,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,20.0247,11.6033,-8.4214,8.0368,0.3600,0.3600,0.0115,6.0000,2.1977,0.8436,27.5426,0.1590,22.2493,-11.0739,21.1839,-11.2813,21.0903,-11.1742,17.9916,-9.1920,16.7264,-4.3698,-1.0655,-0.2074,-1.1591,-0.1004,-4.2577,1.8818,2,0.1600,2,0,0.3668,0.3521,0.2811,2.3674,5.5805,-0.4508,3.8575,4.5957,0.0000
0.4200,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,20.0195,11.5310,-8.4884,8.1002,0.3600,0.3600,0.0132,6.0000,2.1977,0.8437,28.1102,0.1587,22.2983,-11.0635,21.1839,-11.2813,21.0903,-11.1742,17.9614,-9.1263,16.6308,-4.2503,-1.1144,-0.2178,-1.2080,-0.1107,-4.3368,1.9372,2,0.1700,2,0,0.3668,0.3521,0.2811,2.4153,5.6894,-0.4584,3.8020,4.6416,0.0000
0.4300,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,20.0133,11.4567,-8.5566,8.1651,0.3600,0.3600,0.0150,6.0000,2.1977,0.8437,28.6754,0.1584,22.3451,-11.0534,21.1839,-11.2813,21.0903,-11.1742,17.9297,-9.0608,16.5312,-4.1275,-1.1613,-0.2279,-1.2549,-0.1208,-4.4154,1.9927,2,0.1800,2,0,0.3668,0.3521,0.2811,2.4627,5.7972,-0.4659,3.7461,4.6869,0.0000
0.4400,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,20.0061,11.3802,-8.6260,8.2316,0.3600,0.3600,0.0168,6.0000,2.1977,0.8438,29.2385,0.1580,22.3900,-11.0437,21.1839,-11.2813,21.0903,-11.1742,17.8966,-8.9954,16.4273,-4.0014,-1.2061,-0.2376,-1.2997,-0.1305,-4.4934,2.0483,2,0.1900,2,0,0.3668,0.3521,0.2811,2.5097,5.9040,-0.4732,3.6895,4.7315,0.0000
0.4500,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,19.9980,11.3016,-8.6964,8.2996,0.3600,0.3600,0.0187,6.0000,2.1977,0.8439,29.7996,0.1577,22.4327,-11.0343,21.1839,-11.2813,21.0903,-11.1742,17.8619,-8.9303,16.3190,-3.8717,-1.2488,-0.2470,-1.3424,-0.1400,-4.5708,2.1040,2,0.2000,2,0,0.3668,0.3521,0.2811,2.5561,6.0097,-0.4804,3.6325,4.7754,0.0000
0.4600,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,19.9890,11.2211,-8.7679,8.3690,0.3600,0.3600,0.0206,6.0000,2.1977,0.8440,30.3589,0.1574,22.4734,-11.0252,21.1839,-11.2813,21.0903,-11.1742,17.8256,-8.8652,16.2060,-3.7381,-1.2895,-0.2561,-1.3831,-0.1491,-4.6477,2.1599,2,0.2100,2,0,0.3668,0.3521,0.2811,2.6021,6.1143,-0.4874,3.5749,4.8187,0.0000
0.4700,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,19.9790,11.1385,-8.8405,8.4399,0.3600,0.3600,0.0226,6.0000,2.1977,0.8442,30.9167,0.1570,22.5119,-11.0164,21.1839,-11.2813,21.0903,-11.1742,17.7878,-8.8003,16.0882,-3.6004,-1.3281,-0.2649,-1.4217,-0.1579,-4.7241,2.2161,2,0.2200,2,0,0.3668,0.3521,0.2811,2.6475,6.2180,-0.4944,3.5169,4.8612,0.0000
0.4800,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,19.9681,11.0540,-8.9141,8.5123,0.3600,0.3600,0.0246,6.0000,2.1977,0.8443,31.4732,0.1566,22.5484,-11.0079,21.1839,-11.2813,21.0903,-11.1742,17.7484,-8.7354,15.9653,-3.4583,-1.3646,-0.2734,-1.4582,-0.1663,-4.8000,2.2725,2,0.2300,2,0,0.3668,0.3521,0.2811,2.6925,6.3206,-0.5012,3.4583,4.9031,0.0000
0.4900,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,19.9562,10.9675,-8.9887,8.5859,0.3600,0.3600,0.0267,6.0000,2.1977,0.8444,32.0288,0.1563,22.5829,-10.9998,21.1839,-11.2813,21.0903,-11.1742,17.7074,-8.6704,15.8370,-3.3116,-1.3990,-0.2815,-1.4926,-0.1745,-4.8755,2.3293,2,0.2400,2,0,0.3668,0.3521,0.2811,2.7370,6.4222,-0.5078,3.3992,4.9442,0.0000
0.5000,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,19.9434,10.8791,-9.0643,8.6610,0.3600,0.3600,0.0286,6.0000,2.1977,0.8456,32.5850,0.1558,22.6155,-10.9919,21.1839,-11.2813,21.0903,-11.1742,17.6648,-8.6055,15.7031,-3.1599,-1.4316,-0.2894,-1.5252,-0.1823,-4.9507,2.3864,2,0.2500,2,0,0.3668,0.3521,0.2811,2.7810,6.5228,-0.5144,3.3396,4.9847,0.0000
0.5100,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,19.9296,10.7889,-9.1408,8.7373,0.3600,0.3600,0.0304,6.0000,2.1977,0.8463,33.1403,0.1558,22.6460,-10.9844,21.1839,-11.2813,21.0903,-11.1742,17.6204,-8.5405,15.5632,-3.0029,-1.4621,-0.2969,-1.5557,-0.1899,-5.0255,2.4439,2,0.2600,2,0,0.3668,0.3521,0.2811,2.8245,6.6225,-0.5208,3.2796,5.0244,0.0000
0.5200,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,19.9150,10.6968,-9.2182,8.8149,0.3600,0.3600,0.0321,6.0000,2.1977,0.8461,33.6941,0.1558,22.6742,-10.9771,21.1839,-11.2813,21.0903,-11.1742,17.5744,-8.4753,15.4169,-2.8402,-1.4903,-0.3042,-1.5839,-0.1971,-5.0997,2.5019,2,0.2700,2,0,0.3668,0.3521,0.2811,2.8675,6.7211,-0.5271,3.2190,5.0634,0.0000
0.5300,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,19.8993,10.6029,-9.2965,8.8938,0.3600,0.3600,0.0338,6.0000,2.1977,0.8459,34.2481,0.1559,22.7002,-10.9703,21.1839,-11.2813,21.0903,-11.1742,17.5267,-8.4100,15.2640,-2.6714,-1.5164,-0.3110,-1.6100,-0.2040,-5.1736,2.5603,2,0.2800,2,0,0.3668,0.3521,0.2811,2.9100,6.8188,-0.5332,3.1580,5.1016,0.0000
0.5400,IMM-UKF-LOS,jink,0.500,4.00,0.050,1,0.600,1,19.8828,10.5071,-9.3756,8.9739,0.3600,0.3600,0.0356,6.0000,2.1977,0.8458,34.8024,0.1559,22.7242,-10.9637,21.1839,-11.2813,21.0903,-11.1742,17.4771,-8.3444,15.1041,-2.4961,-1.5404,-0.3176,-1.6340,-0.2105,-5.2471,2.6193,2,0.2900,2,0,0.3668,0.3521,0.2811,2.9520,6.9156,-0.5392,3.0966,5.1392,0.0000
