t_s,estimator,maneuver,horizon_s,detect_hz,latency_s,jitter,meas_corr,predict_on,true_range_m,est_range_m,range_err_m,range_sigma_m,est_size_w_m,est_size_h_m,size_err_m,true_speed_mps,est_speed_mps,held_err_px,est_err_px,track_err_px,origin_hdg,origin_att,delayed_hdg,delayed_att,jittered_hdg,jittered_att,est_hdg,est_att,pred_hdg,pred_att,err_delayed_hdg,err_delayed_att,err_jittered_hdg,err_jittered_att,err_est_hdg,err_est_att,detect_count,detect_age_s,tracker_updates,tracker_rejects,imm_p0,imm_p1,imm_p2,chaser_vx,chaser_vy,chaser_vz,target_vx,target_vy,target_vz
0.0100,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.4193,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.5716,-11.7368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0666,0.1666,-0.0147,5.5437,2.2950,0.0000
0.0200,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.4549,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.7056,-11.7142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1329,0.3314,-0.0292,5.5158,2.3614,0.0000
0.0300,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.4894,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.8373,-11.6919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.1987,0.4944,-0.0435,5.4870,2.4274,0.0000
0.0400,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.5227,nan,nan,nan,nan,nan,nan,6.0000,nan,0.0000,0.0000,0.0000,18.9668,-11.6699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0000,0,0,0.0000,0.0000,0.0000,0.2641,0.6558,-0.0576,5.4575,2.4931,0.0000
0.0500,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.5550,17.9857,-1.5693,9.0348,0.3600,0.1052,0.0187,6.0000,0.0000,3.1549,5.0291,0.1722,19.0940,-11.6483,18.4354,-11.7598,18.5519,-12.2750,18.5434,-12.2936,18.4553,-12.4846,-0.6586,-0.1116,-0.5421,-0.6268,-0.5506,-0.6454,1,0.0500,1,0,1.0000,0.0000,0.0000,0.3290,0.8154,-0.0715,5.4272,2.5584,0.0000
0.0600,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.5862,17.9668,-1.6193,9.0436,0.3600,0.1052,0.0187,6.0000,0.0000,3.1545,5.6668,0.1717,19.2190,-11.6270,18.4354,-11.7598,18.5519,-12.2750,18.5395,-12.3017,18.4324,-12.5317,-0.7836,-0.1329,-0.6671,-0.6481,-0.6795,-0.6748,1,0.0600,1,0,1.0000,0.0000,0.0000,0.3936,0.9733,-0.0852,5.3961,2.6233,0.0000
0.0700,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.6163,17.9447,-1.6716,9.0541,0.3600,0.1052,0.0187,6.0000,0.0000,3.1541,6.3334,0.1712,19.3418,-11.6060,18.4354,-11.7598,18.5519,-12.2750,18.5349,-12.3113,18.4082,-12.5805,-0.9064,-0.1539,-0.7899,-0.6691,-0.8069,-0.7053,1,0.0700,1,0,1.0000,0.0000,0.0000,0.4577,1.1296,-0.0987,5.3643,2.6879,0.0000
0.0800,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.6452,17.9193,-1.7259,9.0663,0.3600,0.1052,0.0185,6.0000,0.0000,3.1537,7.0183,0.1707,19.4624,-11.5853,18.4354,-11.7598,18.5519,-12.2750,18.5295,-12.3223,18.3827,-12.6312,-1.0270,-0.1745,-0.9105,-0.6897,-0.9329,-0.7370,1,0.0800,1,0,1.0000,0.0000,0.0000,0.5213,1.2843,-0.1120,5.3316,2.7521,0.0000
0.0900,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.6731,17.8908,-1.7824,9.0800,0.3600,0.1052,0.0183,6.0000,0.0000,3.1533,7.7151,0.1702,19.5808,-11.5650,18.4354,-11.7598,18.5519,-12.2750,18.5233,-12.3347,18.3558,-12.6838,-1.1454,-0.1948,-1.0289,-0.7100,-1.0574,-0.7697,1,0.0900,1,0,1.0000,0.0000,0.0000,0.5846,1.4373,-0.1250,5.2982,2.8158,0.0000
0.1000,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.7000,17.8591,-1.8408,9.0954,0.3600,0.1052,0.0180,6.0000,0.0000,3.1529,8.4191,0.1696,19.6970,-11.5450,18.4354,-11.7598,18.5519,-12.2750,18.5164,-12.3486,18.3276,-12.7383,-1.2616,-0.2149,-1.1451,-0.7301,-1.1806,-0.8036,1,0.1000,1,0,1.0000,0.0000,0.0000,0.6474,1.5887,-0.1379,5.2640,2.8792,0.0000
0.1100,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.7257,17.8244,-1.9013,9.1124,0.3600,0.1052,0.0177,6.0000,0.0000,3.1525,9.1275,0.1691,19.8110,-11.5253,18.4354,-11.7598,18.5519,-12.2750,18.5086,-12.3639,18.2980,-12.7947,-1.3756,-0.2346,-1.2591,-0.7498,-1.3025,-0.8386,1,0.1100,1,0,1.0000,0.0000,0.0000,0.7097,1.7386,-0.1506,5.2291,2.9422,0.0000
0.1200,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.7504,17.7867,-1.9637,9.1310,0.3600,0.1052,0.0173,6.0000,0.0000,3.1520,9.8380,0.1686,19.9229,-11.5059,18.4354,-11.7598,18.5519,-12.2750,18.5000,-12.3806,18.2669,-12.8532,-1.4875,-0.2539,-1.3710,-0.7691,-1.4229,-0.8747,1,0.1200,1,0,1.0000,0.0000,0.0000,0.7716,1.8868,-0.1631,5.1934,3.0047,0.0000
0.1300,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.7741,17.7460,-2.0281,9.1512,0.3600,0.1052,0.0168,6.0000,0.0000,3.1516,10.5493,0.1680,20.0326,-11.4868,18.4354,-11.7598,18.5519,-12.2750,18.4905,-12.3988,18.2344,-12.9137,-1.5972,-0.2730,-1.4807,-0.7882,-1.5421,-0.9119,1,0.1300,1,0,1.0000,0.0000,0.0000,0.8331,2.0336,-0.1754,5.1570,3.0668,0.0000
0.1400,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.7967,17.7024,-2.0943,9.1731,0.3600,0.1052,0.0162,6.0000,0.0000,3.1511,11.2603,0.1675,20.1402,-11.4681,18.4354,-11.7598,18.5519,-12.2750,18.4802,-12.4184,18.2004,-12.9763,-1.7048,-0.2918,-1.5883,-0.8070,-1.6600,-0.9503,1,0.1400,1,0,1.0000,0.0000,0.0000,0.8941,2.1787,-0.1876,5.1198,3.1285,0.0000
0.1500,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.8182,19.4062,-0.4120,6.0047,0.3588,0.1029,0.0168,6.0000,2.9748,1.6882,10.8800,0.1669,20.2456,-11.4496,19.6970,-11.5450,19.5097,-11.3308,18.4318,-11.0743,17.9494,-6.9179,-0.5487,-0.0954,-0.7360,0.1188,-1.8139,0.3753,2,0.0500,2,0,1.0000,0.0000,0.0000,0.9547,2.3224,-0.1995,5.0819,3.1897,0.0000
0.1600,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.8387,19.3756,-0.4631,6.0287,0.3588,0.1029,0.0161,6.0000,2.9748,1.6884,11.6139,0.1663,20.3489,-11.4315,19.6970,-11.5450,19.5097,-11.3308,18.4203,-10.9987,17.9156,-6.8417,-0.6519,-0.1135,-0.8393,0.1006,-1.9286,0.4327,2,0.0600,2,0,1.0000,0.0000,0.0000,1.0148,2.4646,-0.2113,5.0433,3.2504,0.0000
0.1700,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.8582,19.3421,-0.5161,6.0550,0.3588,0.1029,0.0153,6.0000,2.9748,1.6886,12.3425,0.1657,20.4501,-11.4136,19.6970,-11.5450,19.5097,-11.3308,18.4081,-10.9239,17.8805,-6.7651,-0.7531,-0.1314,-0.9404,0.0828,-2.0420,0.4897,2,0.0700,2,0,1.0000,0.0000,0.0000,1.0745,2.6053,-0.2228,5.0039,3.3107,0.0000
0.1800,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.8766,19.3057,-0.5709,6.0838,0.3588,0.1029,0.0145,6.0000,2.9748,1.6888,13.0656,0.1651,20.5491,-11.3961,19.6970,-11.5450,19.5097,-11.3308,18.3951,-10.8498,17.8441,-6.6879,-0.8522,-0.1489,-1.0395,0.0653,-2.1540,0.5463,2,0.0800,2,0,1.0000,0.0000,0.0000,1.1338,2.7445,-0.2342,4.9638,3.3705,0.0000
0.1900,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.8940,19.2665,-0.6275,6.1149,0.3588,0.1029,0.0136,6.0000,2.9748,1.6891,13.7829,0.1645,20.6461,-11.3788,19.6970,-11.5450,19.5097,-11.3308,18.3813,-10.7764,17.8064,-6.6102,-0.9491,-0.1661,-1.1364,0.0480,-2.2647,0.6024,2,0.0900,2,0,1.0000,0.0000,0.0000,1.1925,2.8823,-0.2455,4.9230,3.4299,0.0000
0.2000,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.9104,19.2244,-0.6859,6.1484,0.3588,0.1029,0.0128,6.0000,2.9748,1.6904,14.4959,0.1639,20.7412,-11.3619,19.6970,-11.5450,19.5097,-11.3308,18.3667,-10.7037,17.7673,-6.5319,-1.0442,-0.1831,-1.2315,0.0311,-2.3745,0.6582,2,0.1000,2,0,1.0000,0.0000,0.0000,1.2508,3.0187,-0.2565,4.8815,3.4887,0.0000
0.2100,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.9257,19.1797,-0.7461,6.1842,0.3588,0.1029,0.0122,6.0000,2.9748,1.6913,15.2024,0.1637,20.8341,-11.3452,19.6970,-11.5450,19.5097,-11.3308,18.3513,-10.6316,17.7268,-6.4529,-1.1371,-0.1998,-1.3245,0.0144,-2.4828,0.7136,2,0.1100,2,0,1.0000,0.0000,0.0000,1.3087,3.1536,-0.2674,4.8393,3.5470,0.0000
0.2200,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.9401,19.1322,-0.8079,6.2222,0.3588,0.1029,0.0116,6.0000,2.9748,1.6912,15.9012,0.1636,20.9247,-11.3288,19.6970,-11.5450,19.5097,-11.3308,18.3351,-10.5601,17.6849,-6.3733,-1.2277,-0.2162,-1.4150,-0.0021,-2.5896,0.7686,2,0.1200,2,0,1.0000,0.0000,0.0000,1.3661,3.2872,-0.2781,4.7964,3.6048,0.0000
0.2300,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.9534,19.0821,-0.8714,6.2625,0.3588,0.1029,0.0110,6.0000,2.9748,1.6910,16.5938,0.1634,21.0132,-11.3126,19.6970,-11.5450,19.5097,-11.3308,18.3180,-10.4892,17.6415,-6.2929,-1.3162,-0.2323,-1.5035,-0.0182,-2.6952,0.8235,2,0.1300,2,0,1.0000,0.0000,0.0000,1.4230,3.4193,-0.2886,4.7528,3.6621,0.0000
0.2400,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.9658,19.0293,-0.9364,6.3050,0.3588,0.1029,0.0104,6.0000,2.9748,1.6909,17.2803,0.1632,21.0996,-11.2968,19.6970,-11.5450,19.5097,-11.3308,18.3001,-10.4188,17.5967,-6.2118,-1.4026,-0.2481,-1.5899,-0.0340,-2.7995,0.8781,2,0.1400,2,0,1.0000,0.0000,0.0000,1.4795,3.5501,-0.2990,4.7085,3.7189,0.0000
0.2500,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.9771,20.1022,0.1251,4.4207,0.3647,0.1048,0.0037,6.0000,2.6689,2.6589,11.9362,0.1631,21.1839,-11.2813,20.7412,-11.3619,21.1415,-11.1537,19.2156,-10.7855,20.5909,-8.0063,-0.4427,-0.0806,-0.0424,0.1276,-1.9682,0.4958,3,0.0500,3,0,1.0000,0.0000,0.0000,1.5355,3.6796,-0.3091,4.6635,3.7751,0.0000
0.2600,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.9874,20.0633,0.0759,4.4619,0.3647,0.1048,0.0029,6.0000,2.6689,2.6593,12.3197,0.1629,21.2661,-11.2661,20.7412,-11.3619,21.1415,-11.1537,19.2395,-10.7368,20.6084,-7.9624,-0.5249,-0.0958,-0.1246,0.1124,-2.0265,0.5293,3,0.0600,3,0,1.0000,0.0000,0.0000,1.5910,3.8077,-0.3192,4.6179,3.8308,0.0000
0.2700,UKF,jink,0.500,10.00,0.050,1,0.600,1,19.9968,20.0218,0.0251,4.5062,0.3647,0.1048,0.0021,6.0000,2.6689,2.6598,12.6945,0.1627,21.3462,-11.2512,20.7412,-11.3619,21.1415,-11.1537,19.2629,-10.6888,20.6256,-7.9184,-0.6050,-0.1107,-0.2047,0.0974,-2.0832,0.5623,3,0.0700,3,0,1.0000,0.0000,0.0000,1.6461,3.9345,-0.3290,4.5716,3.8859,0.0000
0.2800,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0051,19.9777,-0.0274,4.5533,0.3647,0.1048,0.0012,6.0000,2.6689,2.6602,13.0605,0.1625,21.4242,-11.2365,20.7412,-11.3619,21.1415,-11.1537,19.2858,-10.6415,20.6426,-7.8744,-0.6830,-0.1253,-0.2827,0.0828,-2.1383,0.5950,3,0.0800,3,0,1.0000,0.0000,0.0000,1.7007,4.0601,-0.3387,4.5246,3.9405,0.0000
0.2900,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0125,19.9309,-0.0815,4.6034,0.3647,0.1048,0.0002,6.0000,2.6689,2.6606,13.4178,0.1622,21.5001,-11.2222,20.7412,-11.3619,21.1415,-11.1537,19.3083,-10.5949,20.6593,-7.8305,-0.7589,-0.1397,-0.3587,0.0685,-2.1919,0.6273,3,0.0900,3,0,1.0000,0.0000,0.0000,1.7549,4.1843,-0.3483,4.4770,3.9945,0.0000
0.3000,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0188,19.8817,-0.1372,4.6562,0.3647,0.1048,0.0009,6.0000,2.6689,2.6610,13.7663,0.1620,21.5740,-11.2082,20.7412,-11.3619,21.1415,-11.1537,19.3302,-10.5489,20.6758,-7.7865,-0.8328,-0.1537,-0.4325,0.0545,-2.2438,0.6593,3,0.1000,3,0,1.0000,0.0000,0.0000,1.8085,4.3073,-0.3576,4.4288,4.0480,0.0000
0.3100,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0242,19.8299,-0.1943,4.7117,0.3647,0.1048,0.0020,6.0000,2.6689,2.6615,14.1058,0.1618,21.6457,-11.1945,20.7412,-11.3619,21.1415,-11.1537,19.3517,-10.5035,20.6920,-7.7424,-0.9046,-0.1674,-0.5043,0.0407,-2.2941,0.6909,3,0.1100,3,0,1.0000,0.0000,0.0000,1.8617,4.4290,-0.3669,4.3799,4.1008,0.0000
0.3200,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0286,19.7757,-0.2530,4.7698,0.3647,0.1048,0.0031,6.0000,2.6689,2.6619,14.4364,0.1616,21.7154,-11.1810,20.7412,-11.3619,21.1415,-11.1537,19.3727,-10.4587,20.7081,-7.6982,-0.9743,-0.1808,-0.5740,0.0273,-2.3428,0.7223,3,0.1200,3,0,1.0000,0.0000,0.0000,1.9144,4.5495,-0.3759,4.3303,4.1531,0.0000
0.3300,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0321,19.7190,-0.3131,4.8305,0.3647,0.1048,0.0044,6.0000,2.6689,2.6623,14.7580,0.1613,21.7830,-11.1679,20.7412,-11.3619,21.1415,-11.1537,19.3932,-10.4145,20.7239,-7.6540,-1.0419,-0.1940,-0.6416,0.0142,-2.3898,0.7534,3,0.1300,3,0,1.0000,0.0000,0.0000,1.9667,4.6687,-0.3848,4.2802,4.2047,0.0000
0.3400,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0345,19.6600,-0.3746,4.8936,0.3647,0.1048,0.0056,6.0000,2.6689,2.6627,15.0706,0.1610,21.8486,-11.1551,20.7412,-11.3619,21.1415,-11.1537,19.4134,-10.3709,20.7396,-7.6097,-1.1074,-0.2068,-0.7071,0.0014,-2.4352,0.7842,3,0.1400,3,0,1.0000,0.0000,0.0000,2.0184,4.7868,-0.3936,4.2294,4.2558,0.0000
0.3500,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0360,19.6221,-0.4140,4.5297,0.3430,0.1003,0.0147,6.0000,3.2428,2.6048,4.3554,0.1608,21.9121,-11.1426,21.5740,-11.2082,21.8198,-11.5709,21.2037,-11.3602,25.6060,-11.5941,-0.3381,-0.0656,-0.0922,-0.4283,-0.7083,-0.2176,4,0.0500,4,0,1.0000,0.0000,0.0000,2.0697,4.9036,-0.4022,4.1781,4.3063,0.0000
0.3600,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0365,19.5767,-0.4599,4.5933,0.3430,0.1003,0.0133,6.0000,3.2428,2.6047,4.2959,0.1605,21.9734,-11.1304,21.5740,-11.2082,21.8198,-11.5709,21.2825,-11.3679,25.7115,-11.6295,-0.3995,-0.0778,-0.1536,-0.4405,-0.6909,-0.2376,4,0.0600,4,0,1.0000,0.0000,0.0000,2.1205,5.0193,-0.4107,4.1261,4.3561,0.0000
0.3700,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0361,19.5289,-0.5072,4.6593,0.3430,0.1003,0.0119,6.0000,3.2428,2.6046,4.2312,0.1602,22.0328,-11.1185,21.5740,-11.2082,21.8198,-11.5709,21.3614,-11.3766,25.8184,-11.6663,-0.4588,-0.0897,-0.2129,-0.4524,-0.6713,-0.2582,4,0.0700,4,0,1.0000,0.0000,0.0000,2.1709,5.1338,-0.4190,4.0735,4.4053,0.0000
0.3800,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0347,19.4788,-0.5559,4.7275,0.3430,0.1003,0.0104,6.0000,3.2428,2.6046,4.1621,0.1599,22.0900,-11.1068,21.5740,-11.2082,21.8198,-11.5709,21.4404,-11.3863,25.9269,-11.7044,-0.5160,-0.1013,-0.2702,-0.4640,-0.6496,-0.2795,4,0.0800,4,0,1.0000,0.0000,0.0000,2.2207,5.2472,-0.4272,4.0204,4.4538,0.0000
0.3900,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0323,19.4263,-0.6060,4.7979,0.3430,0.1003,0.0088,6.0000,3.2428,2.6044,4.0900,0.1596,22.1452,-11.0955,21.5740,-11.2082,21.8198,-11.5709,21.5195,-11.3970,26.0370,-11.7439,-0.5712,-0.1126,-0.3254,-0.4753,-0.6257,-0.3014,4,0.0900,4,0,1.0000,0.0000,0.0000,2.2701,5.3594,-0.4352,3.9666,4.5018,0.0000
0.4000,UKF,jink,0.500,10.00,0.050,1,0.600,1,20.0290,19.3716,-0.6574,4.8705,0.3430,0.1003,0.0072,6.0000,3.2428,2.6044,4.0162,0.1593,22.1983,-11.0846,21.5740,-11.2082,21.8198,-11.5709,21.5988,-11.4086,26.1488,-11.7847,-0.6243,-0.1236,-0.3785,-0.4863,-0.5995,-0.3240,4,0.1000,4,0,1.0000,0.0000,0.0000,2.3190,5.4705,-0.4431,3.9123,4.5490,0.0000
